編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPXNMLNJKHLFFAH28CA,15,24.82,住家用,鋼筋混凝土造,90年4月25日,五層,四層 陽台
RPXNMLNJKHLFFAH28CA,15,5.74,共有部份,鋼筋混凝土造,90年4月25日,五層,
RPSOMLPJKHLFFAH08CA,18,77.12,住家用,鋼筋混凝土造,86年9月1日,十七層,十層 陽台 花台
RPSOMLPJKHLFFAH08CA,18,6.11,共有部份,鋼筋混凝土造,86年9月1日,十七層,
RPSOMLPJKHLFFAH08CA,18,15.19,共有部份,鋼筋混凝土造,86年9月1日,十七層,
RPSOMLPJKHLFFAH08CA,18,.23,管理員室,鋼筋混凝土造,86年9月1日,十七層,
RPSOMLPJKHLFFAH08CA,18,39.15,共有部份,鋼筋混凝土造,86年9月1日,十七層,
RPTOMLRKKHLFFAH48CA,13,82.89,住家用,鋼筋混凝土造,92年6月23日,十層,四層 陽台 雨遮
RPTOMLRKKHLFFAH48CA,13,27.02,共有部份,鋼筋混凝土造,92年6月23日,十層,
RPORMLQKKHLFFAH18CA,25,133.81,住家用,鋼筋混凝土造,80年4月19日,五層,四層 陽台
RPORMLQKKHLFFAH18CA,25,42.07,共有部份,鋼筋混凝土造,80年4月19日,五層,
RPUOMLTKKHLFFAH78CA,16,92.68,住家用,鋼筋混凝土造,88年8月20日,十二層,七層 陽台
RPUOMLTKKHLFFAH78CA,16,37.59,共有部份,鋼筋混凝土造,88年8月20日,十二層,
RPUOMLTKKHLFFAH78CA,16,15.13,共有部份,鋼筋混凝土造,88年8月20日,十二層,
RPOOMLMJKHLFFBH47CA,16,25.59,共有部份,鋼筋混凝土造,88年9月17日,十五層,
RPOOMLMJKHLFFBH47CA,16,209.68,住家用,鋼筋混凝土造,88年9月17日,十五層,十一層 陽台 雨遮
RPOOMLMJKHLFFBH47CA,16,7.97,共有部份,鋼筋混凝土造,88年9月17日,十五層,
RPOOMLMJKHLFFBH47CA,16,10.53,共有部份,鋼筋混凝土造,88年9月17日,十五層,
RPOOMLTKKHLFFAH18CA,2,84.23,住家用,鋼筋混凝土造,103年6月10日,十四層,二層 陽台 雨遮
RPOOMLMJKHLFFBH47CA,16,74.16,共有部份,鋼筋混凝土造,88年9月17日,十五層,
RPOOMLTKKHLFFAH18CA,2,74.95,本共有部分之項目有防空避難室兼停車空間、梯間、蓄水池、消防泵浦室、污水機房、停車空間、發電機室、台電配電場所、電信室、水景機房、垃圾冷藏處理室、公共服務空間、垃圾處理室、管理委員會使用空間及機械室、水箱等１６項。,鋼筋混凝土造,103年6月10日,十四層,
RPOOMLSKKHLFFAH08CA,20,52.32,辦公室,鋼筋混凝土造,85年1月18日,十二層,二層 陽台
RPOOMLSKKHLFFAH08CA,20,21.58,共有部份,鋼筋混凝土造,85年1月18日,十二層,
RPVOMLMJKHLFFBH18CA,1,182.16,集合住宅,鋼筋混凝土造,104年6月8日,十四層,十三層 陽台 雨遮
RPVOMLMJKHLFFBH18CA,1,32.56,本共有部分之項目有：樓梯間、電梯間、機械室、水箱、梯廳、排煙室、陽台等共七項。,鋼筋混凝土造,104年6月8日,十四層,
RPVOMLMJKHLFFBH18CA,1,84.38,本共有部分之項目有：防空避難室兼停車空間、排煙室、梯廳、消防機房、汙水機房、停車空間、發電機室、水箱、電信室、集中式垃圾貯存空間、台電配電場所、機械室、停獎專用梯、電梯、管委會使用空間、車道、地下室車道、機械室（水景機房）、公共服務空間、泳池機房、機房等共二十一項。,鋼筋混凝土造,104年6月8日,十四層,
RPXOMLMJKHLFFBH38CA,1,77.92,集合住宅,鋼筋混凝土造,103年12月8日,十四層,七層 陽台 雨遮
RPXOMLMJKHLFFBH38CA,1,22.61,本共有部分之項目有：梯廳〈排煙室〉、梯廳、廁所、水錶室、水箱、樓梯間、電梯間、電梯機房等共八項。,鋼筋混凝土造,103年12月8日,十四層,
RPXOMLMJKHLFFBH38CA,1,51.66,本共有部分之項目有：防空避難室兼停車空間、停車空間、污水機房、儲藏室、排煙室、消防機房、梯間、台電配電室、受電箱、電信室、發電機房、景觀水池機房、垃圾處理間、公共服務空間、管委會使用空間、車道等共十六項。,鋼筋混凝土造,103年12月8日,十四層,
RPTPMLMJKHLFFBH08CA,17,30.23,住家用,鋼筋混凝土造,87年10月23日,十五層,五層 陽台
RPTPMLMJKHLFFBH08CA,17,7.49,共有部份,鋼筋混凝土造,87年10月23日,十五層,
RPTPMLMJKHLFFBH08CA,17,7.26,共有部份,鋼筋混凝土造,87年10月23日,十五層,
RPUOMLMJKHLFFBH08CA,,187.23,集合住宅,鋼筋混凝土造,104年6月8日,十四層,九層 陽台 雨遮
RPUOMLMJKHLFFBH08CA,,33.49,本共有部分之項目有：樓梯間、電梯間、機械室、水箱、梯廳、排煙室、陽台等共七項。,鋼筋混凝土造,104年6月8日,十四層,
RPUOMLMJKHLFFBH08CA,,144.31,本共有部分之項目有：防空避難室兼停車空間、排煙室、梯廳、消防機房、汙水機房、停車空間、發電機室、水箱、電信室、集中式垃圾貯存空間、台電配電場所、機械室、停獎專用梯、電梯、管委會使用空間、車道、地下室車道、機械室（水景機房）、公共服務空間、泳池機房、機房等共二十一項。,鋼筋混凝土造,104年6月8日,十四層,
RPWNMLMJKHLFFBH18CA,19,139.75,住家用,鋼筋混凝土造,86年1月15日,二層,一層 二層 陽台 屋頂突出物
RPSNMLNJKHLFFBH87CA,20,16.27,住家用,鋼筋混凝土造,85年4月24日,七層,六層 陽台
RPSNMLNJKHLFFBH87CA,20,8.24,共有部份,鋼筋混凝土造,85年4月24日,七層,
RPROMLOJKHLFFBH97CA,12,31.45,住家用,鋼筋混凝土造,93年7月6日,十八層,十一層 陽台
RPROMLOJKHLFFBH97CA,12,8.65,共有部份,鋼筋混凝土造,93年7月6日,十八層,
RPROMLOJKHLFFBH97CA,12,3.77,共有部份,鋼筋混凝土造,93年7月6日,十八層,
RPROMLOJKHLFFBH97CA,12,.95,共有部份,鋼筋混凝土造,93年7月6日,十八層,
RPROMLOJKHLFFBH97CA,12,40.81,共有部份,鋼筋混凝土造,93年7月6日,十八層,
RPRNMLOJKHLFFBH87CA,,85.59,集合住宅,鋼筋混凝土造,104年9月15日,二十層,十八層 陽台
