鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
名間鄉,土地,北田子段904地號,880.61,,鄉村區,乙種建築用地,1050122,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8400000,9539,,0.0,0,,RPPOMLMJKHLFFAM97CA,0.0,0.0,0.0,,
名間鄉,房地(土地+建物),南投縣名間鄉華山街華山巷３５號,79.8,,鄉村區,乙種建築用地,1050106,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0900118,170.44,4,2,3,有,無,4250000,24935,,0.0,0,,RPSNMLOJKHLFFAM38CA,151.54,0.0,18.9,,
南投市,土地,新生段1600-2地號,91.95,住,,,1050106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1250000,13594,,0.0,0,,RPVNMLOJKHLFFAM68CA,0.0,0.0,0.0,,
南投市,土地,新生段1141-3地號,361.0,農,,,1050114,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4300000,11911,,0.0,0,,RPQNMLPJKHLFFAM28CA,0.0,0.0,0.0,,
名間鄉,土地,南田子段254地號,84.33,,一般農業區,農牧用地,1050111,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,120000,1423,,0.0,0,親友、員工或其他特殊關係間之交易。,RPRNMLQLKHLFFAM68CA,0.0,0.0,0.0,,
草屯鎮,房地(土地+建物),南投縣草屯鎮碧山路３２４號,91.0,住,,,1050116,土地1建物1車位0,一層，二層，三層，騎樓,三層,店面(店鋪),住商用,鋼筋混凝土加強磚造,0650830,211.23,4,2,5,有,無,8950000,42371,,0.0,0,,RPPOMLLJKHLFFBM97CA,211.23,0.0,0.0,,
草屯鎮,房地(土地+建物),南投縣草屯鎮富寮里富春路４８巷２６號二樓之１,31.06,住,,,1050121,土地1建物1車位0,二層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041016,93.66,2,2,1,有,有,4300000,45911,,0.0,0,,RPRNMLMJKHLFFBM18CA,52.14,1.81,9.48,,
國姓鄉,土地,福龜段48地號,204.13,,特定農業區,農牧用地,1041202,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,60000,294,,0.0,0,共有人間買賣。,RPPNMLQJKHLFFCM48CA,0.0,0.0,0.0,,
竹山鎮,土地,鹿山段590-2地號,85.68,農,,,1050123,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1347000,15721,,0.0,0,,RPPNMLNJKHLFFDM28CA,0.0,0.0,0.0,,
竹山鎮,土地,照鏡段892地號,2686.86,,一般農業區,農牧用地,1050104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7200000,2680,,0.0,0,,RPPNMLPKKHLFFDM58CA,0.0,0.0,0.0,,
水里鄉,土地,新車埕段331地號,339.14,,鄉村區,乙種建築用地,1041210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7181000,21174,,0.0,0,,RPPNMLOLKHLFFEM68CA,0.0,0.0,0.0,,
水里鄉,土地,新車埕段330地號,624.66,,鄉村區,乙種建築用地,1041220,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13227000,21175,,0.0,0,,RPQNMLOLKHLFFEM78CA,0.0,0.0,0.0,,
水里鄉,房地(土地+建物),南投縣水里鄉城中村民權路273號,84.0,商,,,1041130,土地4建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土加強磚造,0580214,316.36,4,2,3,有,無,2600000,8218,,0.0,0,包含公共設施保留地之交易。,RPQNMLPLLHLFFEM98CA,316.36,0.0,0.0,,
南投市,房地(土地+建物),南投縣南投巿中興路775巷15號,16.0,住,,,1050121,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土加強磚造,0710830,44.27,4,2,2,有,無,2200000,49695,,0.0,0,含增建或未登記建物。,RPUNMLQLKHLFFAM09DA,44.26,0.0,0.0,,
埔里鎮,土地,東埔段908地號,982.21,,山坡地保育區,丙種建築用地,1050112,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2751675,2802,,0.0,0,向政府機關承購之案件。,RPQNMLMJKHLFFCM28DA,0.0,0.0,0.0,,
國姓鄉,土地,北山坑段91-3地號,2818.0,,山坡地保育區,農牧用地,1050102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5600000,1987,,0.0,0,,RPTNMLPJKHLFFCM88DA,0.0,0.0,0.0,,
草屯鎮,房地(土地+建物),南投縣草屯鎮成功路一段367號12樓之4,5.49,住,,,1050113,土地1建物1車位0,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831107,41.89,0,0,0,無,無,800000,19098,,0.0,0,親友、員工或其他特殊關係間之交易。,RPSNMLOJKHLFFBM58DA,22.99,0.0,8.73,,
水里鄉,土地,拔社埔段377地號,4138.0,,一般農業區,農牧用地,1050118,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,483,,0.0,0,親友特殊關係間之交易。,RPTNMLNJKHLFFEM78CA,0.0,0.0,0.0,,
集集鎮,土地,玉映段447地號,53.38,住,,,1041231,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1715000,32128,,0.0,0,含未保存建物,RPQNMLRKKHLFFEM98CA,0.0,0.0,0.0,,
集集鎮,土地,八張段446地號,1575.23,農,,,1050130,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1960000,1244,,0.0,0,畸零地或有合併使用之交易。,RPQNMLMJKHLFFEM38CA,0.0,0.0,0.0,,
竹山鎮,房地(土地+建物),南投縣竹山鎮枋坪巷2之35弄16號五樓之2,10.09,住,,,1050121,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0850309,38.86,1,0,1,有,有,500000,12867,,0.0,0,,RPSNMLRKKHLFFDM09CA,21.42,0.75,4.2,,
竹山鎮,房地(土地+建物),南投縣竹山鎮大信街５７巷３６號,123.83,商,,,1041224,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1040525,193.43,4,2,3,有,無,7900000,40842,,0.0,0,2人共有,RPSNMLMLKHLFFDM68CA,189.16,0.0,4.24,,
竹山鎮,土地,圳頭段1101-1地號,281.91,農,,,1050126,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1445000,5126,,0.0,0,,RPSNMLOJKHLFFDM68CA,0.0,0.0,0.0,,
埔里鎮,土地,水源段1960地號,4891.37,,特定農業區,農牧用地,1041224,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17000000,3476,,0.0,0,,RPVNMLMJKHLFFCM68CA,0.0,0.0,0.0,,
草屯鎮,房地(土地+建物),南投縣草屯鎮碧山路２７６巷３０號,52.0,住,,,1050114,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0590912,69.34,3,2,1,有,無,800000,11537,,0.0,0,,RPQNMLPJKHLFFBM38CA,69.34,0.0,0.0,,
草屯鎮,房地(土地+建物),南投縣草屯鎮中正路１６４９號,87.08,,鄉村區,乙種建築用地,1041231,土地1建物1車位0,一層，二層，三層，四層，騎樓,四層,店面(店鋪),住商用,鋼筋混凝土造,0870611,189.77,4,2,3,有,無,6380000,33620,,0.0,0,,RPVNMLRKKHLFFBM56CA,189.77,0.0,0.0,,
草屯鎮,房地(土地+建物),南投縣草屯鎮富春路84號七樓,18.55,住,,,1050102,土地1建物1車位0,七層,八層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0851207,100.46000000000001,3,2,2,有,有,3000000,29863,,0.0,0,,RPWNMLRKKHLFFBM66CA,66.8,0.0,8.37,,
草屯鎮,土地,日新段396地號,21.15,農,,,1041225,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,578000,27329,,0.0,0,,RPQNMLNLKHLFFBM38CA,0.0,0.0,0.0,,
南投市,土地,成功段858地號,232.67,住,,,1050119,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6000000,25788,,0.0,0,,RPQNMLPLKHLFFAM48CA,0.0,0.0,0.0,,
南投市,房地(土地+建物),南投縣南投巿同源路六街56巷13號3樓,19.51,,工業區,丁種建築用地,1041222,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0880830,66.0,3,1,2,有,無,1700000,25758,,0.0,0,,RPRNMLOLKHLFFAM48CA,53.97,0.0,6.62,,
中寮鄉,土地,後寮段255地號,2037.0,,山坡地保育區,農牧用地,1050108,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,982,,0.0,0,,RPSNMLPJKHLFFAM48CA,0.0,0.0,0.0,,
南投市,房地(土地+建物),南投縣南投巿仁智街１８號,110.24,住,,,1050122,土地3建物1車位0,全,二層,透天厝,住家用,見其他登記事項,0590317,87.42,3,1,2,有,無,2500000,28598,,0.0,0,,RPQNMLOJKHLFFAM18CA,87.42,0.0,0.0,,
南投市,房地(土地+建物),南投縣南投巿復興路６９９號,149.0,住,,,1041230,土地1建物1車位0,一層，二層，三層，四層,四層,店面(店鋪),住家用,鋼筋混凝土造,1040417,314.53,5,2,7,有,無,18800000,59772,,0.0,0,,RPRNMLPKKHLFFAM48CA,275.47,7.12,31.94,,
名間鄉,土地,名山段750地號,2777.05,農,,,1041227,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12500000,4501,,0.0,0,,RPSNMLPKKHLFFAM58CA,0.0,0.0,0.0,,
集集鎮,土地,環山段232地號,940.85,農,,,1050115,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1250000,1329,,0.0,0,,RPPNMLNJKHLFFEM48DA,0.0,0.0,0.0,,
南投市,房地(土地+建物),南投縣南投巿明新路７６號,83.26,其他,,,1050109,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0940713,140.4,4,3,3,有,無,8600000,61254,,0.0,0,,RPWNMLOJKHLFFAM78CA,140.4,0.0,0.0,,
名間鄉,土地,南大庄段789-24地號,53.62,住,,,1041229,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,325355,6068,,0.0,0,畸零地或有合併使用之交易。,RPSNMLMLKHLFFAM38CA,0.0,0.0,0.0,,
名間鄉,土地,北田子段874地號,2666.74,,一般農業區,農牧用地,1050118,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3300000,1237,,0.0,0,,RPQNMLMLKHLFFAM18CA,0.0,0.0,0.0,,
草屯鎮,土地,建興段1303地號,3272.4,住,,,1050122,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,247475000,75625,,0.0,0,含向政府機關申請之建照執照在內。,RPPNMLMJLHLFFBM08CA,0.0,0.0,0.0,,
埔里鎮,土地,福興段1588地號,101.37,,一般農業區,農牧用地,1050122,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,107328,1059,,0.0,0,共有2人持有,RPUNMLNLKHLFFCM88CA,0.0,0.0,0.0,,
仁愛鄉,土地,霧社段203地號,23140.0,其他,,,1050127,土地9建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8000000,346,,0.0,0,,RPTNMLQLKHLFFCM09CA,0.0,0.0,0.0,,
竹山鎮,土地,桂林段192地號,127.54,住,,,1050128,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1050000,8233,,0.0,0,,RPQNMLOJKHLFFDM48CA,0.0,0.0,0.0,,
竹山鎮,房地(土地+建物),南投縣竹山鎮保甲路10號,624.64,農,,,1050122,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0900607,111.0,4,2,2,有,無,14500000,130631,,0.0,0,,RPQNMLLJLHLFFDM28CA,111.0,0.0,0.0,,
水里鄉,土地,城中段639地號,57.0,住,,,1050113,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1225500,21500,,0.0,0,,RPSNMLNJKHLFFEM68CA,0.0,0.0,0.0,,
水里鄉,土地,新玉峰段189地號,2511.08,,山坡地保育區,農牧用地,1050115,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,996,,0.0,0,,RPUNMLNJKHLFFEM88CA,0.0,0.0,0.0,,
水里鄉,土地,新車埕段85地號,462.04,,鄉村區,乙種建築用地,1041210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12579000,27225,,0.0,0,含未登記建物。,RPQNMLQLKHLFFEM98CA,0.0,0.0,0.0,,
南投市,土地,牛運堀段518-2地號,360.0,住,,,1050127,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12639600,35110,,0.0,0,向政府機關承購之案件。,RPUNMLOJKHLFFAM68DA,0.0,0.0,0.0,,
中寮鄉,土地,先驅段654地號,380.0,,山坡地保育區,丙種建築用地,1050105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,323000,850,,0.0,0,向政府機關承購之案件。,RPRNMLLJLHLFFAM18DA,0.0,0.0,0.0,,
南投市,土地,茄苳腳段98-9地號,59.0,,特定農業區,甲種建築用地,1050127,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1427800,24200,,0.0,0,,RPPNMLTKKHLFFAM78DA,0.0,0.0,0.0,,
南投市,土地,茄苳腳段98-11地號,62.0,,特定農業區,甲種建築用地,1050127,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500400,24200,,0.0,0,,RPQNMLTKKHLFFAM88DA,0.0,0.0,0.0,,
南投市,土地,茄苳腳段98-10地號,59.5,,特定農業區,甲種建築用地,1050127,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1439900,24200,,0.0,0,,RPSNMLTKKHLFFAM09DA,0.0,0.0,0.0,,
草屯鎮,房地(土地+建物),南投縣草屯鎮虎山路631巷8號,78.04,其他,,,1041230,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0640708,93.04,3,2,3,有,無,4500000,48366,,0.0,0,,RPSNMLPKKHLFFBM78DA,93.04,0.0,0.0,,
埔里鎮,土地,溪南段1339地號,84.03,,山坡地保育區,丙種建築用地,1050112,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,575000,6843,,0.0,0,,RPSNMLPJKHLFFCM78DA,0.0,0.0,0.0,,
埔里鎮,土地,牛尾段1247地號,3525.44,,特定農業區,農牧用地,1041225,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,21000000,5957,,0.0,0,,RPPNMLOKKHLFFCM48DA,0.0,0.0,0.0,,
埔里鎮,房地(土地+建物),南投縣埔里鎮西安路二段346號,374.06,,特定農業區,甲種建築用地,1041225,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0760914,171.57,8,2,4,有,無,9000000,52457,,0.0,0,,RPQNMLOKKHLFFCM58DA,0.0,0.0,0.0,,
埔里鎮,房地(土地+建物),南投縣埔里鎮育德街40號,61.33,住,,,1050121,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0640120,89.53,4,2,3,有,無,2960000,33062,,0.0,0,,RPTNMLPKKHLFFCM98DA,89.53,0.0,0.0,,
竹山鎮,土地,嶺頂段12地號,22970.0,,森林區,農牧用地,1050128,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11200000,488,,0.0,0,包含地上已可採收之高經濟茶樹、茶園。,RPRNMLLJLHLFFDM38CA,0.0,0.0,0.0,,
竹山鎮,房地(土地+建物),南投縣竹山鎮前山路一段２７９巷３４號,170.0,住,,,1041231,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0760720,148.68,3,2,2,有,無,4700000,31612,,0.0,0,,RPTNMLLJLHLFFDM58CA,148.68,0.0,0.0,,
鹿谷鄉,土地,隆鳳段802地號,829.57,農,,,1050126,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,603,,0.0,0,,RPTNMLNJLHLFFDM78CA,0.0,0.0,0.0,,
竹山鎮,土地,桂林段367地號,155.32,其他,,,1041225,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1940506,12494,,0.0,0,親友、員工或其他特殊關係間之交易。,RPVNMLNJLHLFFDM98CA,0.0,0.0,0.0,,
竹山鎮,土地,仙公段142地號,100.31,住,,,1050202,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1150000,11464,,0.0,0,含未辦保存登記建物-二樓透天房屋一棟,RPQNMLPJKHLFFDM58CA,0.0,0.0,0.0,,
竹山鎮,土地,鯉魚尾段320-703地號,5309.0,,山坡地保育區,林業用地,1050107,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,371000,70,,0.0,0,,RPRNMLPJKHLFFDM68CA,0.0,0.0,0.0,,
