編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPTNMLNJKHLFFDJ68DC,21,130.32,住家用,鋼筋混凝土造,83年11月4日,五層,
RPXNMLPKKHLFFDJ76DC,5,60.26,一般服務業．一般零售業．停車空間,鋼筋混凝土造,99年10月22日,四層,
RPSNMLTKKHLFFBJ98CC,2,66.76,住家用,鋼筋混凝土造,103年2月28日,十二層,
RPSNMLTKKHLFFBJ98CC,2,14.38,本共有部分之項目有梯間、機房、水箱等三項。,鋼筋混凝土造,103年2月28日,十二層,
RPSNMLTKKHLFFBJ98CC,2,52.97,本共有部分之項目有防空避難室兼停車空間、公共服務空間、警衛室、垃圾儲藏室等四項。,鋼筋混凝土造,103年2月28日,十二層,
RPXOMLRKKHLFFBJ76CC,7,123.90,住家用,鋼筋混凝土造,98年1月21日,十三層,
RPXOMLRKKHLFFBJ76CC,7,13.54,共用部分,鋼筋混凝土造,98年1月21日,十三層,
RPXOMLRKKHLFFBJ76CC,7,24.86,共用部分,鋼筋混凝土造,98年1月21日,十三層,
RPQPMLRKKHLFFBJ78CC,10,70.45,住家用,鋼筋混凝土造,95年5月24日,十層,
RPQPMLRKKHLFFBJ78CC,10,41.58,共用部分,鋼筋混凝土造,95年5月24日,十層,
RPQPMLRKKHLFFBJ78CC,10,13.05,共用部分,鋼筋混凝土造,95年5月24日,十層,
RPXOMLSKKHLFFBJ86CC,5,64.10,住家用,鋼筋混凝土造,100年7月7日,十五層,
RPVOMLRKKHLFFBJ56CC,8,132.19,住家用,鋼筋混凝土造,97年4月18日,12,
RPXOMLSKKHLFFBJ86CC,5,42.25,本共有部分之項目有開放空間、社區中心、梯間、防空避難室、停車空間、車道、冷藏室、前廊等八項。,鋼筋混凝土造,100年7月7日,十五層,
RPVOMLRKKHLFFBJ56CC,8,24.59,共用部分,鋼筋混凝土造,97年4月18日,十二層,
RPXOMLSKKHLFFBJ86CC,5,15.19,本共有部分之項目有梯間等一項。,鋼筋混凝土造,100年7月7日,十五層,
RPVOMLRKKHLFFBJ56CC,8,71.13,共用部分,鋼筋混凝土造,97年4月18日,十四層,
RPOPMLSKKHLFFBJ68CC,15,115.42,住家用,鋼筋混凝土造,89年10月21日,十層,
RPOPMLSKKHLFFBJ68CC,15,25.28,共用部分,鋼筋混凝土造,89年10月21日,十層,
RPOPMLSKKHLFFBJ68CC,15,11.86,共用部分,鋼筋混凝土造,89年10月21日,十層,
RPUOMLRKKHLFFBJ09CC,8,4.43,共用部分,鋼筋混凝土造,96年12月4日,十三層,
RPUOMLRKKHLFFBJ09CC,8,8.08,共用部分,鋼筋混凝土造,96年12月4日,十三層,
RPUOMLRKKHLFFBJ09CC,8,26.65,商業用,鋼筋混凝土造,96年12月4日,十一層,
RPPPMLRKKHLFFBJ68CC,9,252.72,共用部分,鋼筋混凝土造,96年4月29日,十二層,
RPPPMLRKKHLFFBJ68CC,9,432.37,商業用,鋼筋混凝土造,96年4月29日,十二層,
RPTOMLRKKHLFFBJ98CC,10,101.80,住家用,鋼筋混凝土造,94年10月4日,十五層,
RPTOMLRKKHLFFBJ98CC,10,44.05,共用部分,鋼筋混凝土造,94年10月4日,十五層,
RPTOMLRKKHLFFBJ98CC,10,17.95,共用部分,鋼筋混凝土造,94年10月4日,十五層,
RPWOMLRKKHLFFBJ66CC,12,119.78,住家用,鋼筋混凝土造,93年7月5日,十三層,
RPWOMLRKKHLFFBJ66CC,12,12.33,共用部分,鋼筋混凝土造,93年7月5日,十三層,
RPWOMLRKKHLFFBJ66CC,12,19.82,共用部分,鋼筋混凝土造,93年7月5日,十三層,
RPWNMLMLKHLFFBJ78CC,3,194.56,商業用,鋼筋混凝土造,101年8月21日,三層,
RPWNMLMLKHLFFBJ78CC,3,20.77,商業用,鋼筋混凝土造,101年8月21日,三層,
RPWNMLMLKHLFFBJ78CC,3,12.93,本共有部分之項目有：防空避難室兼停車空間、管理室、前廊、開放空間、機電空間等五項,鋼筋混凝土造,101年8月21日,十九層,
RPWNMLMLKHLFFBJ78CC,3,1.25,本共有部分之項目有：水箱等一項,鋼筋混凝土造,101年8月21日,十九層,
RPUNMLOLKHLFFBJ78CC,20,150.18,住商用,鋼筋混凝土造,85年5月28日,四層,
RPUNMLOLKHLFFBJ78CC,20,10.62,住商用,鋼筋混凝土造,85年5月28日,四層,
RPUNMLOLKHLFFBJ78CC,20,4.49,住商用,鋼筋混凝土造,85年5月28日,四層,
RPUNMLOLKHLFFBJ78CC,20,21.66,住商用,鋼筋混凝土造,85年5月28日,四層,
RPPNMLNJLHLFFDJ28CC,11,18.50,住家用,鋼筋混凝土造,93年10月8日,五層,
RPROMLNLKHLFFBJ48CC,9,350.67,商業用,鋼筋混凝土造,96年4月29日,十二層,
RPROMLNLKHLFFBJ48CC,9,205.24,共用部分,鋼筋混凝土造,96年4月29日,十二層,
RPSNMLPKLHLFFDJ88CC,11,20.00,住家用,鋼筋混凝土造,93年10月8日,五層,
RPVNMLPKLHLFFBJ98CC,,89.18,商業用,鋼筋混凝土造,104年11月16日,十四層,
RPVNMLPKLHLFFBJ98CC,,63.24,本共有部分之項目有停車空間、防空避難室兼停車空間、管理員室開放空間、公共服務空間、梯間、樓梯間、機械室、水箱等八項。,鋼筋混凝土造,104年11月16日,十四層,
RPPNMLRLKHLFFBJ58CC,8,100.30,商業用,鋼筋混凝土造,96年12月4日,十三層,
RPWNMLPKLHLFFBJ09CC,10,81.67,住家用,鋼筋混凝土造,95年5月24日,十層,
RPPNMLRLKHLFFBJ58CC,8,16.64,共用部分,鋼筋混凝土造,96年12月4日,十三層,
RPWNMLPKLHLFFBJ09CC,10,43.77,共用部分,鋼筋混凝土造,95年5月24日,十層,
RPPNMLRLKHLFFBJ58CC,8,24.99,共用部分,鋼筋混凝土造,96年12月4日,十三層,
RPWNMLPKLHLFFBJ09CC,10,15.19,共用部分,鋼筋混凝土造,95年5月24日,十層,
RPVNMLKKLHLFFBJ48CC,3,157.97,住家用,鋼筋混凝土造,101年8月24日,二十三層,
RPVNMLKKLHLFFBJ48CC,3,85.97,本共有部份之項目有停車空間、污水設備室、電信設備室、消防機械室、台電受電室、開放空間資源回收室、梯間、機械室、水箱等九項,鋼筋混凝土造,101年8月24日,二十三層,
RPPNMLPJLHLFFBJ28CC,2,175.34,住商用,鋼筋混凝土造,102年10月16日,十五層,
RPWNMLNJLHLFFBJ78CC,4,129.84,住商用,鋼筋混凝土造,101年3月28日,二十四層,
RPWNMLNJLHLFFBJ78CC,4,10.95,住商用,鋼筋混凝土造,101年3月28日,二十四層,
RPWNMLNJLHLFFBJ78CC,4,30.97,本共有部分之項目有防空避難室，停車空間，開放空間，垃圾集中場，社區公共服務空間等五項。,鋼筋混凝土造,101年3月28日,二十四層,
RPTNMLLLLHLFFCJ68DC,2,265.53,住商用,鋼筋混凝土造,103年7月5日,四層,
RPTNMLLLLHLFFCJ68DC,2,100.54,停車空間、機械室、樓梯,鋼筋混凝土造,103年7月5日,四層,
RPVNMLLLLHLFFCJ88DC,1,93.62,辦公室,鋼筋混凝土造,104年3月25日,十四層,
RPVNMLLLLHLFFCJ88DC,1,17.22,共用部分,鋼筋混凝土造,104年3月25日,十四層,
RPVNMLLLLHLFFCJ88DC,1,24.32,共用部分,鋼筋混凝土造,104年3月25日,十五層,
RPVNMLLLLHLFFCJ88DC,1,.02,辦公室,鋼筋混凝土造,104年3月25日,十四層,
RPVNMLLLLHLFFCJ88DC,1,.00,共用部分,鋼筋混凝土造,104年3月25日,十四層,
RPVNMLLLLHLFFCJ88DC,1,28.64,共用部分,鋼筋混凝土造,104年3月25日,十五層,
RPUNMLNLLHLFFCJ98DC,1,168.46,住家用,鋼筋混凝土造,104年6月8日,三層,
RPXNMLPKLHLFFBJ56CC,1,80.98,辦公室,鋼筋混凝土造,103年10月15日,十一層,
RPXNMLPKLHLFFBJ56CC,1,121.15,本共有部分之項目有防空避難室兼停車空間、停車場、守衛室、開放空間、樓梯間、水箱、機械室等七項,鋼筋混凝土造,103年10月15日,十一層,
RPWOMLSJLHLFFBJ86DC,7,167.73,商業用,鋼筋混凝土造,98年5月4日,十五層,
RPWOMLSJLHLFFBJ86DC,7,68.82,商業用,鋼筋混凝土造,98年5月4日,十五層,
RPRNMLLLLHLFFBJ28CC,13,76.61,住家用,鋼筋混凝土造,92年3月21日,十層,
RPOPMLRKLHLFFBJ68CC,6,761.93,工業用,鋼筋混凝土造,99年3月5日,十三層,
RPOPMLRKLHLFFBJ68CC,6,259.94,「本共有部分之項目有台電配電室、空調機房、排煙室、蓄水池、機械室、廁所、梯間、水箱等８項」,鋼筋混凝土造,99年3月5日,十三層,
RPOPMLRKLHLFFBJ68CC,6,125.80,「本共有部分之項目有受電室、配電室、垃圾貯藏空間、污水處理設施、蓄水池、員工活動中心、員工餐廳、會議室、梯間、機械室、水箱等１１項」,鋼筋混凝土造,99年3月5日,六層,
RPOPMLRKLHLFFBJ68CC,6,90.54,「本共有部分之項目有防空避難室、停車空間等２項」,鋼筋混凝土造,99年3月5日,六層,
RPWNMLOLLHLFFBJ09CC,1,66.10,辦公室,鋼筋混凝土造,104年6月4日,十層,
RPWNMLOLLHLFFBJ09CC,1,45.47,本共有部分之項目有防空避難室兼停車空間等一項。,鋼筋混凝土造,104年6月4日,十層,
RPWNMLOLLHLFFBJ09CC,1,24.45,本共有部分之項目有樓梯間、水箱、機房等三項。,鋼筋混凝土造,104年6月4日,十層,
RPXNMLSKLHLFFBJ86CC,13,85.44,住家用,鋼筋混凝土造,92年2月27日,十層,
RPXNMLSKLHLFFBJ86CC,13,11.22,共用部分,鋼筋混凝土造,92年2月27日,十層,
RPXNMLSKLHLFFBJ86CC,13,11.80,共用部分,鋼筋混凝土造,92年2月27日,十層,
RPROMLSKLHLFFBJ98CC,1,74.22,住家用,鋼筋混凝土造,104年9月1日,十四層,
RPROMLSKLHLFFBJ98CC,1,27.73,本共有部分之項目有防空避難室兼停車空間、停車空間、公共服務空間、垃圾貯存空間、樓電梯間、機房、水箱等七項。,鋼筋混凝土造,104年9月1日,十四層,
RPROMLSKLHLFFBJ98CC,1,12.82,本共有部分之項目有樓電梯間等一項。,鋼筋混凝土造,104年9月1日,十四層,
RPROMLSKLHLFFBJ98CC,1,5.91,辦公室,鋼筋混凝土造,104年9月1日,十四層,
RPWNMLSKLHLFFBJ76CC,5,63.83,住家用,鋼筋混凝土造,100年7月7日,十五層,
RPWNMLSKLHLFFBJ76CC,5,42.25,本共有部分之項目有開放空間、社區中心、梯間、防空避難室、停車空間、車道、冷藏室、前廊等八項。,鋼筋混凝土造,100年7月7日,十五層,
RPWNMLSKLHLFFBJ76CC,5,18.37,本共有部分之項目有梯間等一項,鋼筋混凝土造,100年7月7日,十五層,
RPVNMLOLLHLFFBJ98CC,1,66.10,辦公室,鋼筋混凝土造,104年6月4日,十層,
RPVNMLOLLHLFFBJ98CC,1,45.47,本共有部分之項目有防空避難室兼停車空間等一項。,鋼筋混凝土造,104年6月4日,十層,
RPVNMLOLLHLFFBJ98CC,1,24.45,本共有部分之項目有樓梯間、水箱、機房等三項。,鋼筋混凝土造,104年6月4日,十層,
RPQOMLSKLHLFFBJ88CC,10,98.76,住家用,鋼筋混凝土造,95年5月19日,十五層,
RPQOMLSKLHLFFBJ88CC,10,12.77,共用部分,鋼筋混凝土造,95年5月19日,十五層,
RPQOMLSKLHLFFBJ88CC,10,26.36,共用部分,鋼筋混凝土造,95年5月19日,十五層,
RPOOMLSKLHLFFBJ68CC,10,54.43,住家用,鋼筋混凝土造,94年11月7日,十四層,
RPOOMLSKLHLFFBJ68CC,10,9.84,共用部分,鋼筋混凝土造,94年11月7日,十四層,
RPOOMLSKLHLFFBJ68CC,10,8.76,共用部分,鋼筋混凝土造,94年11月7日,十四層,
RPPOMLNLLHLFFBJ38CC,9,82.09,住商用,鋼筋混凝土造,95年12月18日,五層,
RPPOMLPLLHLFFBJ58CC,,77.72,住家用,鋼筋混凝土造,104年11月5日,十三層,
RPQPMLPLLHLFFBJ78CC,,77.72,住家用,鋼筋混凝土造,104年11月5日,十三層,
RPXNMLOLLHLFFBJ56CC,10,149.29,住家用,鋼筋混凝土造,95年3月23日,五層,
RPXNMLOLLHLFFBJ56CC,10,20.46,共用部分,鋼筋混凝土造,95年3月23日,五層,
RPSNMLKMLHLFFDJ58CC,2,359.20,農舍〈附屬樓梯間〉,鋼筋混凝土造,102年12月19日,三層,
RPSNMLKMLHLFFDJ58CC,2,54.77,農舍〈附屬樓梯間〉,鋼筋混凝土造,102年12月19日,三層,
RPSNMLKMLHLFFDJ58CC,2,1.08,農舍〈附屬樓梯間〉,鋼筋混凝土造,102年12月19日,三層,
RPTPMLPLLHLFFBJ09CC,10,121.38,住家用,鋼筋混凝土造,94年9月23日,十五層,
RPTPMLPLLHLFFBJ09CC,10,17.83,共用部分,鋼筋混凝土造,94年9月23日,十五層,
RPTPMLPLLHLFFBJ09CC,10,22.97,共用部分,鋼筋混凝土造,94年9月23日,十五層,
RPVNMLMKMHLFFBJ78CC,10,74.71,住家用,鋼筋混凝土造,95年5月19日,十五層,
RPVNMLMKMHLFFBJ78CC,10,10.29,共用部分,鋼筋混凝土造,95年5月19日,十五層,
RPVNMLMKMHLFFBJ78CC,10,20.28,共用部分,鋼筋混凝土造,95年5月19日,十五層,
RPUOMLLKMHLFFBJ68CC,10,48.37,住家用,鋼筋混凝土造,95年5月19日,十二層,
RPUOMLLKMHLFFBJ68CC,10,10.37,共用部分,鋼筋混凝土造,95年5月19日,十二層,
RPUOMLLKMHLFFBJ68CC,10,21.88,共用部分,鋼筋混凝土造,95年5月19日,十二層,
RPROMLMKMHLFFBJ48CC,1,69.03,住家用,鋼筋混凝土造,104年5月19日,十四層,
RPROMLMKMHLFFBJ48CC,1,63.78,本共有部分之項目有停車空間、防空避難室兼停車空間、管理中心、開放空間、公共服務空間、梯間、水箱、機械室等八項。,鋼筋混凝土造,104年5月19日,十四層,
RPRNMLKMLHLFFBJ28CC,12,27.66,商業用,鋼筋混凝土造,93年3月9日,十層,
RPRNMLKMLHLFFBJ28CC,12,3.47,共用部分,鋼筋混凝土造,93年3月9日,十層,
