編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPUNMLQKKHJGFBF38CC,29,104.51,住商用,鋼筋混凝土造,84年1月19日,九層,,
RPUNMLQKKHJGFBF38CC,29,61.14,共有部分,鋼筋混凝土造,84年1月19日,九層,,
RPSNMLPKKHJGFHF68CC,55,17.07,住宅,加強磚造,58年5月1日,三層,,
RPPNMLQKKHJGFHF48CC,45,71.38,住家用,鋼筋混凝土造,68年1月8日,五層,,
RPSNMLQKKHJGFHF78CC,44,75.48,住家用,鋼筋混凝土造,68年12月21日,五層,,
RPRNMLQKKHJGFAF97CC,36,28.00,商業用,鋼筋混凝土造,77年4月28日,七層,,
RPVNMLQKKHJGFBF48CC,49,92.83,住家用,加強磚造,64年5月7日,四層,,
RPQNMLRKKHJGFEF38CC,35,21.07,住家用,鋼筋混凝土造,77年8月23日,五層,,
RPUNMLRKKHJGFEF78CC,29,45.80,住家用,鋼筋混凝土造,83年11月16日,十六層,,
RPUNMLRKKHJGFEF78CC,29,13.61,共有部分,鋼筋混凝土造,83年11月16日,十六層,,
RPSNMLRKKHJGFEF58CC,35,23.56,住家用,鋼筋混凝土造,78年8月15日,七層,,
RPWNMLQKKHJGFEF88CC,11,110.72,住家用,鋼筋混凝土造,101年11月1日,十四層,,
RPTNMLRKKHJGFEF68CC,44,38.83,住家用,鋼筋混凝土造,68年11月8日,四層,,
RPRNMLTKKHJGFBF38CC,44,92.15,住家用,鋼筋混凝土造,68年12月17日,四層,,
RPOOMLTKKHJGFAF08CC,26,16.50,住家用,鋼筋混凝土造,87年6月9日,十一層,,
RPQOMLTKKHJGFEF68CC,16,21.49,住家用,鋼筋混凝土造,96年10月2日,十四層,,
RPSOMLTKKHJGFEF88CC,44,16.54,住家用,鋼筋混凝土造,69年6月20日,五層,,
RPTOMLTKKHJGFEF98CC,34,27.38,住家用,鋼筋混凝土造,78年8月22日,五層,,
RPTNMLTKKHJGFHF56CC,47,66.00,住家用,鋼筋混凝土造,66年7月6日,四層,,
RPUNMLTKKHJGFHF66CC,43,48.93,住家用,鋼筋混凝土造,70年1月28日,十層,,
RPUNMLTKKHJGFHF66CC,43,16.44,共有部分,鋼筋混凝土造,70年1月28日,十層,,
RPVNMLTKKHJGFHF76CC,4,33.47,集合住宅,鋼筋混凝土構造,109年1月3日,十三層,,
RPVNMLTKKHJGFHF76CC,4,54.86,共有部分；本共有部分項目有：（防空避難室（兼停車空間）、台電配電場所、電信機房、機車升降機、無障礙升降機、機械室、機車停車空間、無障礙樓梯、汽車昇降機、梯廳、停車空間、水箱、消防機房、騎樓、管委會、樓梯、機車升降機（客貨兩用梯）、機械房）等１８項,鋼筋混凝土構造,109年1月3日,十三層,,
RPXNMLTKKHJGFHF96CC,46,66.46,住家用,鋼筋混凝土造,66年12月29日,四層,,
RPQPMLTKKHJGFEF78CC,30,100.36,住家用,鋼筋混凝土造,82年11月16日,十四層,,
RPQPMLTKKHJGFEF78CC,30,5.63,共有部分,鋼筋混凝土造,82年11月16日,十四層,,
RPRNMLKLKHJGFBF57CC,41,56.02,住家用,鋼筋混凝土造,71年9月8日,五層,,
RPTNMLKLKHJGFBF77CC,24,109.48,住家用,鋼筋混凝土造,89年6月30日,九層,,
RPRNMLRJKHJGFDF28CC,29,52.77,住家用,鋼筋混凝土造,84年1月26日,二十四層,,
RPRNMLRJKHJGFDF28CC,29,2.11,共有部份,鋼筋混凝土造,84年1月26日,二十六層,,
RPRNMLRJKHJGFDF28CC,29,2.41,共有部份,鋼筋混凝土造,84年1月26日,二十六層,,
RPPNMLTKKHJGFDF38CC,29,52.33,住家用,鋼筋混凝土造,84年1月26日,二十四層,,
RPRNMLTKKHJGFDF58CC,17,107.54,住家用,鋼筋混凝土造,96年4月13日,七層,,
RPPNMLTKKHJGFDF38CC,29,2.11,共有部分,鋼筋混凝土造,84年1月26日,二十六層,,
RPPNMLRKKHJGFDF18CC,28,27.91,住家用,鋼骨鋼筋混凝土造,85年7月10日,二十四層,,
RPPNMLTKKHJGFDF38CC,29,2.43,共有部分,鋼筋混凝土造,84年1月26日,二十六層,,
RPPNMLSKKHJGFDF28CC,30,108.73,住家用,鋼筋混凝土造,82年8月26日,七層,,
RPRNMLTKKHJGFDF58CC,17,15.07,防空避難室兼停車空間,鋼筋混凝土造,96年4月13日,七層,,
RPRNMLTKKHJGFDF58CC,17,22.97,共有部分,鋼筋混凝土造,96年4月13日,七層,,
