鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
嘉義市,土地,檜段三小段11-76地號,15.0,商,,,1130507,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2260000,150667,,0.0,0,,RPSOMLLLNHJGFAI28DA,0.0,0.0,0.0,無,0006
嘉義市,土地,港子坪段4地號,158.8,都市：其他:住宅區,,,1130501,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5760000,36272,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLLJNHJGFAI77DA,0.0,0.0,0.0,無,
嘉義市,土地,東川段432-18地號,20.0,都市：其他:道路用地,,,1130502,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,480000,24000,,0.0,0,包含公共設施保留地用地；,RPQNMLTJNHJGFAI58DA,0.0,0.0,0.0,無,
嘉義市,土地,東川段432-10地號,126.0,都市：其他:道路用地,,,1130504,土地9建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1675000,13294,,0.0,0,包含公共設施保留地用地；,RPRNMLTJNHJGFAI68DA,0.0,0.0,0.0,無,
嘉義市,房地(土地+建物),嘉義市嘉義市光正街８６巷５５號,58.0,住,,,1130502,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0651020,74.6,4,2,4,有,無,9000000,120643,,0.0,0,含裝潢費；,RPQNMLPKNHJGFAI28DA,74.6,0.0,0.0,無,0007
嘉義市,土地,荖藤段418地號,172.12,住,,,1130509,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5600000,32535,,0.0,0,未登記建物；,RPOOMLKLNHJGFAI77DA,0.0,0.0,0.0,無,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市義教街６２３－３號２樓,31.6,住,,,1130505,土地1建物1車位1,二層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830723,160.75,4,2,2,有,有,4500000,27994,坡道平面,0.0,0,,RPUPMLRKNHJGFAI09DA,110.96,1.62,10.87,有,
嘉義市,房地(土地+建物),嘉義市嘉義市永福二街１６號,113.0,住,,,1130503,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土構造,1050711,217.57,4,1,4,有,無,13510375,62097,,0.0,0,含土地增值稅或其他稅費10375元；,RPTOMLKLNHJGFAI28DA,205.43,0.0,12.14,無,0008
嘉義市,房地(土地+建物),嘉義市嘉義市忠孝路４２６巷３號,111.0,住,,,1130515,土地1建物1車位0,全,一層,透天厝,住家用,竹造,0570315,44.95,3,1,1,有,無,8000000,177976,,0.0,0,,RPVNMLMLNHJGFAI58DA,44.95,0.0,0.0,無,
嘉義市,房地(土地+建物),嘉義市嘉義市興業東路２８６號六樓２,18.79,住,,,1130504,土地1建物1車位0,六層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0750522,123.44,3,1,2,有,有,4280000,34673,,0.0,0,,RPTOMLMLNHJGFAI48DA,89.19,0.0,11.8,有,
嘉義市,房地(土地+建物),嘉義市嘉義市大業街１７６巷３５弄２７號４樓２,15.48,住,,,1130508,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821214,75.62,2,2,2,有,有,3600000,47606,,0.0,0,含裝潢費；含傢俱設備費；,RPPNMLNLNHJGFAI08DA,57.82,0.0,5.43,有,0009
嘉義市,房地(土地+建物),嘉義市嘉義市東洋新３４２號三樓４,20.84,住,,,1130517,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0741129,79.91,2,2,1,有,有,3300000,41296,,0.0,0,,RPWNMLOLNHJGFAI88DA,57.8,0.0,6.48,有,
嘉義市,土地,埤子頭段375-70地號,37.0,住,,,1130510,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1380000,37297,,0.0,0,,RPQOMLOLNHJGFAI38DA,0.0,0.0,0.0,無,
嘉義市,土地,台斗坑段461地號,58.0,住,,,1130514,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1000000,17241,,0.0,0,,RPQOMLOKNHJGFAI28DA,0.0,0.0,0.0,無,
嘉義市,房地(土地+建物),嘉義市嘉義市國華街１８１巷２號,10.4,商,,,1130503,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0791229,21.42,3,1,4,有,無,1000000,46685,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPOMLPKNHJGFAI28DA,21.42,0.0,0.0,無,
嘉義市,房地(土地+建物),嘉義市嘉義市西榮街１之１號５樓２,46.84,住,,,1130508,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780606,146.15,3,2,2,有,無,4500000,30790,,0.0,0,,RPSOMLMLNHJGFAI38DA,106.29,0.0,19.0,無,0010
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市國揚四街４號５樓１,26.0,住,,,1130505,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820325,131.85,3,2,2,有,有,6000000,45506,坡道機械,0.0,0,,RPWOMLMLNHJGFAI78DA,77.39,2.28,7.1,有,
嘉義市,房地(土地+建物),嘉義市嘉義市保建街８３號,113.0,住,,,1130501,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0781019,332.81,5,3,5,有,無,11000000,33052,,0.0,0,,RPQNMLNLNHJGFAI18DA,295.68,5.83,31.3,無,
嘉義市,房地(土地+建物),嘉義市嘉義市大業街１之１號,94.0,住,,,1130501,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土構造,1011003,112.65,6,2,3,有,無,12000000,106525,,0.0,0,頂樓加蓋；其他增建；,RPPNMLOLNHJGFAI18DA,107.04,0.0,5.61,無,
嘉義市,房地(土地+建物),嘉義市嘉義市小雅路３４３號九樓３,4.21,住,,,1130517,土地1建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820609,32.92,1,1,1,有,有,1420000,43135,,0.0,0,,RPQNMLOLNHJGFAI28DA,20.21,0.0,2.08,有,0011
嘉義市,土地,大溪段779地號,192.56,農,,,1130513,土地8建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2500000,12983,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPROMLOLNHJGFAI48DA,0.0,0.0,0.0,無,
嘉義市,房地(土地+建物),嘉義市嘉義市小雅路１８３號６樓２,6.91,住,,,1130501,土地1建物1車位0,六層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820609,57.980000000000004,1,1,1,有,有,2900000,50017,,0.0,0,,RPTOMLOLNHJGFAI68DA,36.07,0.0,5.93,有,
嘉義市,土地,下埤段1245地號,29.15,住,,,1130513,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,580000,19897,,0.0,0,,RPSNMLRLNHJGFAI78DA,0.0,0.0,0.0,無,
嘉義市,車位,嘉義市嘉義市彌陀路２６２號地下室,0.37,住,,,1130514,土地1建物1車位1,地下層,十二層,其他,避難室、停車場,鋼筋混凝土造,0810508,23.040000000000003,0,0,0,無,有,300000,,升降機械,0.0,300000,僅車位交易；,RPVOMLOKNHJGFAI78DA,0.0,0.0,0.0,有,0012
嘉義市,土地,鳥岫段307-5地號,496.0,,,,1130516,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6750000,13609,,0.0,0,,RPVPMLQKNHJGFAI09DA,0.0,0.0,0.0,無,
嘉義市,土地,鳥岫段307-1地號,1586.65,,,,1130516,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,23037600,14520,,0.0,0,,RPTNMLRKNHJGFAI78DA,0.0,0.0,0.0,無,0013
嘉義市,房地(土地+建物),嘉義市嘉義市新民路７０７巷１１號５樓８,6.53,住,,,1130501,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860516,32.61,1,1,1,有,有,3000000,91996,,0.0,0,含裝潢費；,RPRNMLOLNHJGFAI38DA,19.84,0.0,1.79,有,0014
嘉義市,房地(土地+建物),嘉義市嘉義市吳鳳南路２１３號,44.05,住,,,1130517,土地3建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土加強磚造,0680308,92.85,6,2,5,有,無,4750000,51158,,0.0,0,頂樓加蓋；其他增建；,RPUOMLOLNHJGFAI78DA,89.86,3.0,0.0,無,
嘉義市,房地(土地+建物),嘉義市嘉義市小雅路２０１號１２樓８,4.64,住,,,1130508,土地1建物1車位0,十二層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820609,39.14,1,0,1,有,有,1470000,37557,,0.0,0,,RPUNMLRLNHJGFAI98DA,24.7,0.0,3.6,有,0015
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市永樂五街５３號６樓４,18.06,住,,,1130501,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0801228,104.67,3,2,1,有,有,5480000,52355,升降機械,0.0,0,,RPROMLRLNHJGFAI78DA,64.37,1.55,10.66,有,0016
嘉義市,房地(土地+建物),嘉義市嘉義市民生南路１０００之６號,5.15,住,,,1130510,土地2建物1車位0,一層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,1070802,12.93,1,1,1,有,有,1230000,95128,,0.0,0,,RPRQMLQKNHJGFAI78DA,8.1,0.0,1.52,有,0017
嘉義市,土地,埤子頭段317地號,85.62,都市：其他:道路用地,,,1130517,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,9391959,109694,,0.0,0,包含公共設施保留地用地；,RPWNMLRLNHJGFAI56DA,0.0,0.0,0.0,無,0018
嘉義市,土地,埤子頭段317地號,151.97,都市：其他:道路用地,,,1130517,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5291285,34818,,0.0,0,包含公共設施保留地用地；,RPXNMLRLNHJGFAI66DA,0.0,0.0,0.0,無,0018
嘉義市,房地(土地+建物),嘉義市嘉義市長榮街６６巷３號,57.28,住,,,1130505,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0611025,93.55,4,2,5,有,無,8350000,89257,,0.0,0,頂樓加蓋；,RPVOMLRLNHJGFAI56DA,90.27,3.28,0.0,無,0020
嘉義市,土地,鳥岫段307-2地號,330.59,,,,1130522,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4799520,14518,,0.0,0,,RPSNMLTLNHJGFAI98DA,0.0,0.0,0.0,無,0013
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市忠孝路５７２之７號四樓之１,40.96,住,,,1130503,土地1建物1車位1,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130126,124.07,3,2,2,有,有,10650000,85839,升降機械,0.0,0,,RPPPMLRLNHJGFAI68DA,75.56,0.0,10.19,有,0022
嘉義市,房地(土地+建物),嘉義市嘉義市北榮街１２７－２號７樓３,4.46,商,,,1130511,土地1建物1車位0,七層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840617,35.67,1,0,1,有,有,2800000,78497,,0.0,0,,RPOOMLTLNHJGFAI68DA,21.7,0.0,3.71,有,0023
嘉義市,土地,遠東段301地號,309.0,工,,,1130515,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1496000,4841,,0.0,0,本案土地為裡地畸零地或有合併使用效益；,RPPNMLOLNHJGFAI28EA,0.0,0.0,0.0,無,
嘉義市,房地(土地+建物),嘉義市嘉義市芳興街１０７巷１３號,51.02,住,,,1130501,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0730424,63.46,4,1,2,有,無,4900000,77214,,0.0,0,,RPXNMLTLNHJGFAI86DA,56.41,7.05,0.0,無,
嘉義市,土地,埤子頭段299-14地號,52.0,住,,,1130514,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4500000,86538,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLLMNHJGFAI38DA,0.0,0.0,0.0,無,
嘉義市,土地,竹村段848地號,194.5,住,,,1130502,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,9150000,47044,,0.0,0,,RPVNMLNJOHJGFAI58DA,0.0,0.0,0.0,無,
嘉義市,房地(土地+建物),嘉義市嘉義市中正路８３號,61.0,住,,,1130510,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造、木造,0491201,62.35,1,2,2,有,無,9500000,152366,,0.0,0,,RPSNMLKMNHJGFAI18DA,62.35,0.0,0.0,無,0024
嘉義市,房地(土地+建物),嘉義市嘉義市彌陀路４２號二樓之１,5.26,住,,,1130517,土地2建物1車位0,二層,四層,華廈(10層含以下有電梯),辦公用,鋼筋混凝土造,0970303,14.02,0,0,0,無,有,990000,70613,,0.0,0,夾層；,RPTNMLLJOHJGFAI18DA,6.44,0.0,1.92,有,0025
嘉義市,房地(土地+建物),嘉義市嘉義市日新街１９７號四樓之２,7.14,住,,,1130508,土地1建物1車位0,四層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831111,49.510000000000005,1,1,1,有,有,3900000,78772,,0.0,0,陽台外推；其他增建；,RPPOMLNJOHJGFAI08DA,34.75,0.59,4.47,有,
嘉義市,房地(土地+建物),嘉義市嘉義市南京路１５巷３號十樓之３,20.21,住,,,1130501,土地1建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830914,138.64,4,2,2,有,有,6880000,49625,,0.0,0,,RPROMLNJOHJGFAI28DA,89.1,4.35,9.18,有,0026
嘉義市,土地,東門段六小段38-23地號,13.0,住,,,1130521,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1200000,92308,,0.0,0,,RPSNMLOJOHJGFAI38DA,0.0,0.0,0.0,無,
嘉義市,土地,湖子內段湖美小段523地號,2111.99,都市：其他:第三種休閒專用區,,,1130530,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,100888000,47769,,0.0,0,政府機關標讓售；,RPXNMLLLNHJGFAI68DA,0.0,0.0,0.0,無,
嘉義市,土地,東川段1083地號,583.5,都市：其他:道路用地,,,1130520,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,47500000,81405,,0.0,0,本案東川段1082地號交易價格為250萬元，東川段1083地號交易價格為4500萬元。本案東川段1082地號土地，登記面積為152平方公尺，經鑑界後，面積有誤差且超出公差，應更正為146平方公尺，面積減少6平方公尺，雙方互不找補,RPPNMLPLNHJGFAI28DA,0.0,0.0,0.0,無,0027
嘉義市,土地,竹圍子段153-3地號,138.5,都市：其他:道路用地,,,1130502,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1859564,13426,,0.0,0,包含公共設施保留地用地；,RPPNMLNJOHJGFAI97DA,0.0,0.0,0.0,無,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市健康十街１４１號五樓之５,17.84,商,,,1130517,土地1建物1車位1,五層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1121002,109.27000000000001,2,2,1,有,有,9000000,82365,坡道機械,0.0,0,,RPQNMLOJOHJGFAI18DA,55.12,0.0,5.59,有,0028
嘉義市,房地(土地+建物),嘉義市嘉義市彌陀路２３０號,89.0,住,,,1130507,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0611228,111.38,3,1,2,有,無,10500000,94272,,0.0,0,其他增建；,RPVNMLOJOHJGFAI68DA,111.38,0.0,0.0,無,
嘉義市,房地(土地+建物),嘉義市嘉義市博愛路一段２２１號,51.0,住,,,1130504,土地2建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0871105,128.49,5,2,6,有,無,6000000,46696,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLPJOHJGFAI28DA,121.15,5.42,1.92,無,
嘉義市,房地(土地+建物),嘉義市嘉義市延平街３４１號６樓８,9.82,商,,,1130519,土地1建物1車位0,六層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811029,89.95,3,1,1,有,有,6000000,66704,,0.0,0,,RPQNMLOJOHJGFAI28EA,65.42,0.0,6.45,有,0029
嘉義市,房地(土地+建物),嘉義市嘉義市安樂街７９號,22.32,住,,,1130514,土地2建物1車位0,一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890111,144.89,3,2,2,有,有,8400000,57975,,0.0,0,代書費由買賣雙方各負擔一半。,RPRNMLPJOHJGFAI48EA,89.8,0.0,13.23,有,
嘉義市,房地(土地+建物),嘉義市嘉義市健康十三路２００號,138.72,住,,,1130513,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土構造,1101118,225.71,4,1,3,有,無,24000000,106331,,0.0,0,,RPSNMLPJOHJGFAI58EA,212.64,0.0,13.07,無,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市興達路７００號七樓２,15.5,住,,,1130507,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831223,128.84,3,2,2,有,有,7000000,54331,其他,0.0,0,,RPWNMLLMNHJGFAI68DA,78.37,0.88,10.77,有,
嘉義市,房地(土地+建物),嘉義市嘉義市民生南路２９４號之８四樓之２,4.96,住,,,1130517,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0780203,32.230000000000004,1,1,1,有,有,1050000,32578,,0.0,0,,RPVNMLPJOHJGFAI78DA,15.97,0.0,5.22,有,0030
嘉義市,房地(土地+建物),嘉義市嘉義市蘭州一街２８號,107.0,住,,,1130516,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0730929,121.64,6,3,3,有,無,12000000,98652,,0.0,0,,RPXNMLPJOHJGFAI98DA,114.4,7.24,0.0,無,
嘉義市,房地(土地+建物),嘉義市嘉義市新建街３３號四樓５,8.24,住,,,1130505,土地2建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830506,45.19,1,1,1,有,有,2200000,48683,,0.0,0,,RPROMLPJOHJGFAI48DA,27.85,0.0,4.52,有,0031
嘉義市,房地(土地+建物),嘉義市嘉義市北鎮街３４巷５號３樓２,11.75,住,,,1130522,土地1建物1車位0,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0790522,48.1,1,1,1,有,有,3380000,70270,,0.0,0,其他增建；,RPSOMLPJOHJGFAI58DA,34.52,0.0,0.0,有,0032
嘉義市,房地(土地+建物),嘉義市嘉義市博東路１５１號８樓３,18.64,住,,,1130516,土地1建物1車位0,八層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,151.04,4,2,2,有,有,7800000,51642,,0.0,0,,RPTNMLPJOHJGFAI68EA,96.39,0.0,11.1,有,
嘉義市,土地,興村段434地號,52.0,都市：其他:綠地用地,,,1130401,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,200000,3846,,0.0,0,兩筆公共設施保留地    一筆河川用地親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPRNMLLJMHJGFAI77DA,0.0,0.0,0.0,無,
嘉義市,房地(土地+建物),嘉義市嘉義市東洋新６３５號二樓３,20.59,住,,,1130407,土地1建物1車位0,二層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0731129,61.519999999999996,2,1,1,有,有,2900000,47139,,0.0,0,,RPWNMLSKMHJGFAI09DA,46.46,0.0,3.3,有,
嘉義市,房地(土地+建物),嘉義市嘉義市大仁街１０１號,25.0,商,,,1130408,土地1建物1車位0,一層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1121102,107.36,2,2,2,有,有,6800000,63338,,0.0,0,,RPROMLSKMHJGFAI68DA,73.2,0.0,0.0,有,0033
嘉義市,房地(土地+建物),嘉義市嘉義市小雅路３６３號二樓２,11.09,住,,,1130410,土地1建物1車位0,二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820609,86.96000000000001,2,1,1,有,有,3500000,40248,,0.0,0,,RPQOMLTKMHJGFAI68DA,57.12,0.0,7.55,有,
嘉義市,房地(土地+建物),嘉義市嘉義市蘭井街３０３號１１樓３,3.42,商,,,1130409,土地2建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840522,38.67,2,1,1,有,有,1680000,43445,,0.0,0,,RPOOMLTKMHJGFAI48DA,24.7,0.0,6.14,有,
嘉義市,土地,北門段五小段54地號,12.5,商,,,1130416,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,275000,22000,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLMLMHJGFAI87DA,0.0,0.0,0.0,無,0034
嘉義市,房地(土地+建物),嘉義市嘉義市小雅路３４３號９樓２,4.21,住,,,1130403,土地1建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820609,32.92,1,1,1,有,有,1450000,44046,,0.0,0,,RPUNMLMLMHJGFAI38DA,20.21,0.0,2.08,有,0035
嘉義市,房地(土地+建物),嘉義市嘉義市小雅路３４３號三樓１２,3.49,住,,,1130414,土地1建物1車位0,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820609,27.380000000000003,1,0,1,有,有,1800000,65741,,0.0,0,,RPPNMLMLMHJGFAI97EA,15.96,0.0,2.61,有,0036
嘉義市,房地(土地+建物),嘉義市嘉義市大仁街９７號四樓之９,26.31,商,,,1130407,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1121102,111.32,2,2,1,有,有,8000000,71865,,0.0,0,,RPSOMLMLMHJGFAI28DA,69.39,0.0,6.67,有,0037
嘉義市,土地,頭港段161-9地號,427.2,,,,1130409,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5168800,12099,,0.0,0,,RPUNMLNLMHJGFAI48DA,0.0,0.0,0.0,無,0038
嘉義市,房地(土地+建物),嘉義市嘉義市西榮街１之１號５樓２,46.84,住,,,1130409,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780606,146.15,3,2,2,有,無,2500000,17106,,0.0,0,,RPPOMLNLMHJGFAI08DA,106.29,0.0,19.0,無,0010
嘉義市,土地,新白川段316地號,63.85,住,,,1130405,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3200000,50117,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPROMLNLMHJGFAI28DA,0.0,0.0,0.0,無,
嘉義市,土地,宣信段135地號,28.04,住,,,1130408,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2400000,85592,,0.0,0,,RPPOMLOLMHJGFAI18DA,0.0,0.0,0.0,無,0040
