鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,Rental type,Residential Manager,Rental period,elevator,equipment,Rental residential services
嘉義市,租賃房屋,嘉義市嘉義市民權路３６６之２號４樓５,0.0,,,,1130422,土地0建物1車位0,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0801102,50.63,1,0,1,有,有,有,8500,168,,0.0,0,,RPVNMLMJNHJGFAI48CC,獨立套房,有,1130422~1140421,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
嘉義市,租賃房屋,嘉義市嘉義市松江三街１１８號五樓之２,0.0,,,,1130422,土地0建物1車位0,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830322,47.59,1,0,1,有,有,有,5000,105,,0.0,0,,RPWNMLMJNHJGFAI58CC,獨立套房,有,1130426~1140425,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
嘉義市,租賃房屋,嘉義市嘉義市興中街１７７號,107.0,商,,,1130415,土地1建物1車位0,一層,5,店面(店鋪),騎樓、住宅、停車空間、樓梯間,鋼筋混凝土構造,1041008,77.53,0,0,0,無,無,無,30000,387,,0.0,0,,RPXNMLMJNHJGFAI68CC,,無,1130415~1150414,無,,
嘉義市,租賃房屋,嘉義市嘉義市玉山路９５９巷１３號,0.0,,,,1130418,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土構造,1030103,150.06,3,2,3,有,無,有,19000,127,,0.0,0,,RPOOMLMJNHJGFAI87CC,整棟(戶)出租,無,1130424~1140423,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
嘉義市,租賃房屋,嘉義市嘉義市光彩街５７１號,0.0,,,,1130427,土地0建物0車位0,全,5,透天厝,騎樓、私設騎樓、店舖、住宅、樓梯間,鋼筋混凝土構造,1030624,16.53,11,0,11,有,無,無,6500,393,,0.0,0,一層有3間套房，承租方承租套房約5坪約16.53平方公尺。,RPPOMLMJNHJGFAI97CC,分租套房,無,1130520~1131119,有,冷氣、熱水器、電視機、冰箱、網路,
嘉義市,租賃房屋,嘉義市嘉義市博東路１５１號１３樓２,0.0,,,,1130410,土地0建物1車位0,十三層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,124.74000000000001,3,2,2,有,有,有,15000,120,,0.0,0,,RPQOMLMJNHJGFAI08CC,整棟(戶)出租,有,1130410~1140409,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,一般代管
嘉義市,租賃房屋,嘉義市嘉義市民生南路６０８巷１２２號五樓之１,0.0,,,,1130422,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740913,72.72,3,1,1,有,無,有,6000,83,,0.0,0,,RPSOMLMJNHJGFAI28CC,整棟(戶)出租,無,1130426~1140425,無,,社會住宅包租轉租
嘉義市,租賃房屋,嘉義市嘉義市民生南路６０８巷１２２號五樓之２,0.0,,,,1130429,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740913,70.57,2,1,1,有,無,有,4000,57,,0.0,0,,RPTOMLMJNHJGFAI38CC,整棟(戶)出租,無,1130429~1140428,無,冷氣、熱水器,社會住宅代管
嘉義市,租賃房屋+車位,嘉義市嘉義市雙竹街８０巷３號五樓之１,0.0,,,,1130421,土地0建物1車位1,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,1060920,85.25999999999999,2,2,1,有,有,有,22594,265,坡道機械,0.0,0,,RPQNMLNJNHJGFAI08CC,整棟(戶)出租,有,1130421~1140420,有,熱水器、瓦斯或天然氣,
嘉義市,租賃房屋,嘉義市嘉義市彌陀路１５９號１０樓３,0.0,,,,1130412,土地0建物1車位0,十層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850311,127.09,3,2,2,有,有,有,16000,126,,0.0,0,此為嘉義市社會住宅包租代管計畫。,RPRNMLNJNHJGFAI18CC,整棟(戶)出租,有,1130412~1140311,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
嘉義市,租賃房屋,嘉義市嘉義市長安街８４號,0.0,,,,1130415,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0760206,21.68,1,1,1,有,無,有,8500,392,,0.0,0,,RPTNMLNJNHJGFAI38CC,分層出租,無,1130415~1140414,無,冷氣、熱水器、洗衣機、電視機、冰箱,一般代管
嘉義市,租賃房屋,嘉義市嘉義市民權路３６６之２號７樓４,0.0,,,,1130419,土地0建物1車位0,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0801102,101.0,2,1,2,有,無,有,19800,196,,0.0,0,嘉義市社會住宅包租代管計畫之物件。,RPUNMLNJNHJGFAI48CC,整棟(戶)出租,無,1130421~1140420,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
嘉義市,租賃房屋,嘉義市嘉義市垂楊路７４８號,0.0,,,,1130424,土地0建物1車位0,一層,2,店面(店鋪),住商用,鋼筋混凝土加強磚造,0650430,62.96,0,0,0,無,無,無,28000,445,,0.0,0,建物租賃面積依租賃契約坪數租金總額含稅；,RPPNMLQJNHJGFAI28CC,,無,1130415~1170814,無,,
嘉義市,租賃房屋,嘉義市嘉義市南興路２１６巷９號,0.0,,,,1130422,土地0建物1車位0,一層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820521,135.12,3,1,2,有,無,有,13000,96,,0.0,0,此為嘉義市社會住宅包租代管計畫。,RPPNMLRJNHJGFAI38CC,整棟(戶)出租,無,1130424~1140423,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
嘉義市,租賃房屋,嘉義市嘉義市蘭井街１６２之４號４樓８,0.0,,,,1130422,土地0建物1車位0,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800104,32.04,1,0,1,有,有,有,7500,234,,0.0,0,此為嘉義市社會住宅包租代管計畫。,RPRNMLRJNHJGFAI58CC,獨立套房,有,1130422~1140121,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
嘉義市,租賃房屋,嘉義市嘉義市彌陀路１６３號１６樓１,0.0,,,,1130422,土地0建物1車位0,十六層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850311,59.5,1,1,1,有,有,有,8500,143,,0.0,0,嘉義市社會住宅包租代管計畫之物件。,RPSNMLRJNHJGFAI68CC,獨立套房,有,1130430~1140429,有,冷氣、熱水器、洗衣機、冰箱,社會住宅包租轉租
嘉義市,租賃房屋,嘉義市嘉義市共和路６１號之３１八樓１３,0.0,,,,1130423,土地0建物1車位0,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0700421,20.39,1,0,1,有,有,有,4000,196,,0.0,0,嘉義市政府包租代管計畫,RPTNMLRJNHJGFAI78CC,獨立套房,有,1130425~1140424,有,熱水器、洗衣機、電視機、冰箱,社會住宅代管
嘉義市,租賃房屋,嘉義市嘉義市新民路７０７巷３０號,0.0,,,,1130423,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0650724,77.05,2,1,2,有,無,有,10900,141,,0.0,0,嘉義市政府包租代管計畫,RPUNMLRJNHJGFAI88CC,整棟(戶)出租,無,1130423~1140422,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
嘉義市,租賃房屋,嘉義市嘉義市中興路４９號３樓３,0.0,,,,1130423,土地0建物1車位0,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0770924,37.18,1,0,1,有,無,有,6200,167,,0.0,0,此為嘉義市社會住宅包租代管計畫。,RPVNMLRJNHJGFAI98CC,獨立套房,無,1130423~1140422,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
嘉義市,租賃房屋,嘉義市嘉義市北社尾路９號三樓之２,0.0,,,,1130424,土地0建物1車位0,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820525,86.47,2,1,1,有,有,無,6000,69,,0.0,0,此為嘉義市社會住宅包租代管計畫。,RPPNMLSJNHJGFAI48CC,整棟(戶)出租,有,1130430~1140429,有,熱水器、瓦斯或天然氣,社會住宅包租轉租
嘉義市,租賃房屋,嘉義市嘉義市忠義街３巷１５號３樓１,0.0,,,,1130423,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840112,25.410000000000004,1,0,1,有,有,有,4500,177,,0.0,0,此為嘉義市社會住宅包租代管計畫。,RPQNMLSJNHJGFAI58CC,獨立套房,有,1130426~1140425,有,冷氣、熱水器、電視機、冰箱,社會住宅代管
嘉義市,租賃房屋,嘉義市嘉義市民生南路２９４之８號５樓之９,0.0,,,,1130426,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0780203,27.11,1,0,1,有,有,有,4500,166,,0.0,0,,RPRNMLSJNHJGFAI68CC,獨立套房,有,1130426~1140425,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
嘉義市,租賃房屋,嘉義市嘉義市杭州四街８６號２樓８,0.0,,,,1130426,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0780117,46.75,1,0,1,有,有,有,5500,118,,0.0,0,,RPSNMLSJNHJGFAI78CC,獨立套房,有,1130426~1140425,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
嘉義市,租賃房屋,嘉義市嘉義市長春二街６號,0.0,,,,1130507,土地0建物1車位0,全,5,透天厝,住商用,鋼筋混凝土造,0821120,273.02,6,2,5,有,無,無,33800,124,,0.0,0,,RPTNMLSJNHJGFAI88CC,整棟(戶)出租,無,1130520~1140519,無,,
