鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
橫山鄉,房地(土地+建物),新竹縣橫山鄉和平街３０號,207.55,,鄉村區,乙種建築用地,1130506,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0730414,157.33,4,3,2,有,無,6100000,38772,,0.0,0,,RPPNMLRKNHJGFCJ68DA,157.33,0.0,0.0,無,0008
湖口鄉,土地,長威段749地號,87.38,,特定農業區,甲種建築用地,1130502,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2650000,30327,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLLLNHJGFDJ78DA,0.0,0.0,0.0,無,
竹北市,土地,府前段875地號,36.45,都市：其他:道路用地,,,1130504,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4300000,117970,,0.0,0,包含公共設施保留地用地；,RPSPMLKLNHJGFBJ48DA,0.0,0.0,0.0,無,
竹北市,車位,新竹縣竹北市福興一路６２號,1.06,商,,,1130507,土地1建物1車位1,一層,二十四層,其他,管理室,鋼筋混凝土造,1030728,33.24,0,0,0,無,有,2100000,,坡道平面,33.24,2100000,僅車位交易；,RPPNMLMLNHJGFBJ18DA,0.0,0.0,0.0,有,0009
寶山鄉,土地,大壢段下大壢小段740地號,262.0,,山坡地保育區,交通用地,1130506,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3801620,14510,,0.0,0,政府機關標讓售；,RPSOMLTJNHJGFCJ56DA,0.0,0.0,0.0,無,
湖口鄉,房地(土地+建物),新竹縣湖口鄉力行街１６５號,90.51,住,,,1130501,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0670629,110.94,3,3,3,有,無,3303103,29774,,0.0,0,二等親買賣,RPPOMLLLNHJGFDJ38DA,110.94,0.0,0.0,無,
竹北市,房地(土地+建物)+車位,新竹縣竹北市十興五街１２６號十樓,24.48,住,,,1130504,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041116,169.21,3,2,2,有,有,25800000,152473,坡道平面,33.1,0,,RPXOMLMLNHJGFBJ09DA,80.36,6.22,7.79,有,0010
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明六路東二段４６號三樓,35.6,都市：其他:第二種住宅區,,,1130517,土地2建物1車位1,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850510,197.15,3,2,2,有,有,11750000,59599,升降平面,0.0,0,本案停車位為社區所有住戶須每年抽籤一次故停車位置不固定親友、員工、共有人或其他特殊關係間之交易；,RPOPMLMLNHJGFBJ28DA,106.66,0.0,10.4,有,0011
尖石鄉,土地,煤源段836-2地號,3015.0,,山坡地保育區,農牧用地,1130520,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,384500,128,,0.0,0,,RPPNMLNLNHJGFCJ48EA,0.0,0.0,0.0,無,
關西鎮,土地,東安段524-11地號,37.42,住,,,1130503,土地5建物0車位0,,,其他,,,,0.0,0,0,0,無,無,460000,12293,,0.0,0,,RPPNMLOJNHJGFBJ18DA,0.0,0.0,0.0,無,
竹東鎮,土地,油車窩段106地號,84.0,,山坡地保育區,丙種建築用地,1130503,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1270500,15125,,0.0,0,,RPTNMLLLNHJGFCJ58DA,0.0,0.0,0.0,無,
竹東鎮,土地,油車窩段107地號,84.0,,山坡地保育區,丙種建築用地,1130503,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1270500,15125,,0.0,0,,RPUNMLLLNHJGFCJ68DA,0.0,0.0,0.0,無,
橫山鄉,土地,豐鄉段578地號,7803.1,,山坡地保育區,林業用地,1130509,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,450000,58,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLRLNHJGFCJ78DA,0.0,0.0,0.0,無,
湖口鄉,土地,中義段556地號,346.72,都市：其他:住(一),,,1130501,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,39850000,114934,,0.0,0,,RPOOMLRKNHJGFDJ78DA,0.0,0.0,0.0,無,
湖口鄉,土地,長威段997地號,52.23,,特定農業區,甲種建築用地,1130503,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2350000,44993,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQOMLLLNHJGFDJ48DA,0.0,0.0,0.0,無,
竹北市,房地(土地+建物),新竹縣竹北市光明九路６８號七樓之七,5.48,商,,,1130506,土地1建物1車位0,七層,九層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0950710,36.96,0,0,0,無,有,5000000,135281,,0.0,0,,RPQNMLNLNHJGFBJ48EA,18.28,1.0,6.4,有,0012
竹東鎮,房地(土地+建物),新竹縣竹東鎮東寧路三段１７１號,87.0,商,,,1130502,土地2建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0830713,269.45,4,2,4,有,無,17500000,64947,,0.0,0,含土地增值稅或其他稅費2955元；含仲介費700000元；,RPRNMLNLNHJGFCJ68EA,251.99,0.0,17.46,無,
尖石鄉,土地,新光段506地號,7850.0,,山坡地保育區,農牧用地,1130521,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,785000,100,,0.0,0,,RPPNMLOLNHJGFCJ58EA,0.0,0.0,0.0,無,0013
寶山鄉,土地,深井段1389地號,393.94,,山坡地保育區,林業用地,1130506,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1300000,3300,,0.0,0,,RPTNMLOLNHJGFCJ98EA,0.0,0.0,0.0,無,
竹東鎮,房地(土地+建物),新竹縣竹東鎮長春路三段１５１號五樓,12.97,住,,,1130503,土地1建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820729,99.08,3,2,2,有,有,7100000,71659,,0.0,0,,RPUNMLOLNHJGFCJ09EA,67.22,1.58,8.42,有,0014
竹東鎮,土地,重光段309地號,108.09,都市：其他:住一,,,1130517,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5722014,52937,,0.0,0,,RPUNMLRKNHJGFCJ56DA,0.0,0.0,0.0,無,
竹東鎮,土地,柯子湖段217地號,396.99,,山坡地保育區,農牧用地,1130514,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,600000,1511,,0.0,0,,RPRPMLLLNHJGFCJ58DA,0.0,0.0,0.0,無,0015
北埔鄉,土地,小南坑段121地號,333.63,,山坡地保育區,農牧用地,1130513,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,300000,899,,0.0,0,,RPXOMLMLNHJGFCJ56DA,0.0,0.0,0.0,無,
北埔鄉,土地,神木段1270地號,19.32,,山坡地保育區,農牧用地,1130514,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,35000,1812,,0.0,0,共有土地之買賣，本買賣土地係依現況交地賣方實得領清。親友、員工、共有人或其他特殊關係間之交易；農作物；,RPPNMLSLNHJGFCJ88DA,0.0,0.0,0.0,無,0002
湖口鄉,房地(土地+建物),新竹縣湖口鄉錦州三街８８號二樓,28.12,,工業區,丁種建築用地,1130510,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0850930,99.04,3,2,2,有,無,6300000,63611,,0.0,0,,RPWNMLNLNHJGFDJ56DA,77.32,0.0,10.46,無,0017
湖口鄉,土地,北湖段813地號,1.28,都市：其他:道路用地,,,1130512,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,77654,60667,,0.0,0,,RPPNMLPLNHJGFDJ68DA,0.0,0.0,0.0,無,0018
竹北市,土地,竹仁段746地號,11.17,都市：其他:道路用地,,,1130501,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1000000,89526,,0.0,0,包含公共設施保留地用地；,RPRNMLOLNHJGFBJ68EA,0.0,0.0,0.0,無,
新埔鎮,土地,義民段226地號,36.0,,特定農業區,甲種建築用地,1130501,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2020000,56111,,0.0,0,,RPRNMLRLNHJGFBJ98EA,0.0,0.0,0.0,無,0019
峨眉鄉,土地,富農段735地號,935.99,,山坡地保育區,農牧用地,1130518,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1000000,1068,,0.0,0,,RPQNMLRLNHJGFCJ98EA,0.0,0.0,0.0,無,
芎林鄉,房地(土地+建物),新竹縣芎林鄉嘉慶１６８號,120.09,,山坡地保育區,丙種建築用地,1130502,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,,98.7,2,2,2,有,無,3650000,36981,,0.0,0,,RPSNMLLLNHJGFCJ48DA,98.7,0.0,0.0,無,
新豐鄉,房地(土地+建物),新竹縣新豐鄉康福街１１號,65.2,,鄉村區,乙種建築用地,1130504,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1100708,190.26,4,2,3,有,無,14000000,73584,,0.0,0,,RPQNMLLKNHJGFDJ28DA,167.91,0.0,22.35,無,0020
湖口鄉,房地(土地+建物),新竹縣湖口鄉中正路二段４２號,115.53,都市：其他:住(一),,,1130507,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1130126,307.32,5,2,6,有,無,30680000,99831,,0.0,0,,RPVNMLRLNHJGFDJ86DA,293.77,0.0,13.55,有,
關西鎮,土地,錦山段420-2地號,200.0,,山坡地保育區,農牧用地,1130509,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,800000,4000,,0.0,0,,RPQNMLRLNHJGFBJ88EA,0.0,0.0,0.0,無,
橫山鄉,房地(土地+建物),新竹縣橫山鄉巨群街２４號,111.43,住,,,1130515,土地1建物1車位0,全,,透天厝,住商用,加強磚造,0680524,144.85,4,2,3,有,無,8000000,55230,,0.0,0,含仲介費100000元；,RPPNMLRLNHJGFCJ88EA,137.92,6.93,0.0,無,0021
竹東鎮,房地(土地+建物),新竹縣竹東鎮長春路３段１３９號十樓,9.67,住,,,1130506,土地1建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820729,68.75,2,2,1,有,有,2200000,32000,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVNMLSLNHJGFCJ96EA,48.49,2.86,0.0,有,0022
竹北市,房地(土地+建物),新竹縣竹北市勝利八街一段３６５號,124.48,住,,,1130501,土地1建物1車位0,全,五層,透天厝,住商用,鋼筋混凝土造,1000225,383.47,10,5,10,有,無,24500000,63890,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPOMLMJNHJGFBJ08DA,334.66,18.79,30.02,有,
竹北市,房地(土地+建物)+車位,新竹縣竹北市高鐵七路６５號八樓之七,13.94,商,,,1130504,土地1建物1車位1,八層,十八層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0990208,137.32,0,1,0,有,有,15230000,110909,坡道平面,37.64,0,,RPSNMLPLNHJGFBJ78DA,55.22,8.57,0.0,有,
關西鎮,土地,西安段1034地號,86.61,住,,,1130506,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1200000,13855,,0.0,0,瑕疵物件；,RPPTMLRLNHJGFBJ66DA,0.0,0.0,0.0,無,
芎林鄉,土地,水坑壹段181-6地號,392.35,,山坡地保育區,農牧用地,1130516,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,232000,591,,0.0,0,,RPVNMLQKNHJGFCJ56DA,0.0,0.0,0.0,無,
新豐鄉,房地(土地+建物),新竹縣新豐鄉自立街３２巷６７號,18.21,住,,,1130521,土地1建物1車位0,一層,六層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0840626,81.28999999999999,3,1,1,有,有,2500000,30754,,0.0,0,,RPPNMLSLNHJGFDJ98DA,53.11,10.61,0.0,有,0023
湖口鄉,土地,長嶺段84地號,3173.0,,特定農業區,農牧用地,1130503,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,15357280,4840,,0.0,0,,RPROMLSLNHJGFDJ66DA,0.0,0.0,0.0,無,
關西鎮,土地,石光段719-1地號,40.49,,特定農業區,甲種建築用地,1130502,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,500000,12349,,0.0,0,,RPPNMLKLNHJGFBJ08EA,0.0,0.0,0.0,無,
竹北市,土地,東華段905地號,199.95,工,,,1130508,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6329600,31656,,0.0,0,,RPRQMLKLNHJGFBJ48DA,0.0,0.0,0.0,無,0024
竹北市,房地(土地+建物),新竹縣竹北市仁愛街８８號五樓,28.93,商,,,1130507,土地4建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0861117,153.61,4,1,2,有,有,8000000,52080,,0.0,0,本件買賣車位只有使用權，為每年8月抽籤，抽得車位之住戶於9月1ㄖ開始使用親友、員工、共有人或其他特殊關係間之交易；,RPPNMLTLNHJGFBJ88DA,100.47,0.0,14.98,有,
新埔鎮,土地,義民段588地號,1470.0,,特定農業區,農牧用地,1130502,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,8000000,5442,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQPMLTLNHJGFBJ56DA,0.0,0.0,0.0,無,
新豐鄉,土地,後湖段坡子頭小段177-1地號,15.17,,特定農業區,農牧用地,1130505,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,50000,3296,,0.0,0,,RPRNMLRLNHJGFDJ09DA,0.0,0.0,0.0,無,
湖口鄉,土地,長嶺段1743地號,3950.0,,特定農業區,農牧用地,1130517,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,16130000,4084,,0.0,0,,RPPOMLSLNHJGFDJ09DA,0.0,0.0,0.0,無,
湖口鄉,土地,長嶺段1721地號,3512.0,,特定農業區,農牧用地,1130517,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,15404000,4386,,0.0,0,,RPQOMLSLNHJGFDJ56DA,0.0,0.0,0.0,無,
湖口鄉,房地(土地+建物),新竹縣湖口鄉德興路５４９巷５５號,60.0,,特定農業區,甲種建築用地,1130515,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0821207,178.35,5,2,3,有,無,7700000,43174,,0.0,0,防火巷搭鐵皮屋其他增建；,RPXNMLTLNHJGFDJ27DA,149.81,19.49,9.05,無,0025
關西鎮,土地,仁安段657地號,39.11,,特定農業區,交通用地,1130510,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,195550,5000,,0.0,0,包含公共設施保留地用地；,RPPNMLSLNHJGFBJ88EA,0.0,0.0,0.0,無,0026
關西鎮,土地,仁安段657地號,39.11,,特定農業區,交通用地,1130510,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,195550,5000,,0.0,0,包含公共設施保留地用地；,RPQNMLSLNHJGFBJ98EA,0.0,0.0,0.0,無,0026
關西鎮,土地,仁安段657地號,39.11,,特定農業區,交通用地,1130510,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,195550,5000,,0.0,0,包含公共設施保留地用地；,RPRNMLSLNHJGFBJ09EA,0.0,0.0,0.0,無,0026
關西鎮,土地,仁安段657地號,39.11,,特定農業區,交通用地,1130510,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,195550,5000,,0.0,0,包含公共設施保留地用地；,RPSNMLSLNHJGFBJ56EA,0.0,0.0,0.0,無,0026
竹北市,土地,貓兒錠段拔子窟小段384地號,1048.0,,特定農業區,農牧用地,1130504,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4850000,4628,,0.0,0,,RPQNMLTLNHJGFBJ09EA,0.0,0.0,0.0,無,
寶山鄉,土地,大壢段下大壢小段269-11地號,504.0,,山坡地保育區,林業用地,1130511,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4800000,9524,,0.0,0,,RPQNMLKMNHJGFCJ38EA,0.0,0.0,0.0,無,0030
竹北市,土地,三崁店段水坑口小段14地號,242.03,,特定農業區,農牧用地,1130520,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,8600000,35533,,0.0,0,,RPTQMLLLNHJGFBJ78DA,0.0,0.0,0.0,無,0031
竹北市,房地(土地+建物),新竹縣竹北市光明九路３８號四樓之一,6.95,商,,,1130521,土地1建物1車位0,四層,十層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0910627,46.870000000000005,1,1,1,有,有,7300000,155750,,0.0,0,夾層；,RPXSMLSLNHJGFBJ47DA,27.3,0.0,3.66,有,0032
竹北市,房地(土地+建物)+車位,新竹縣竹北市勝利十一路２６２號十六樓之三,7.58,商,,,1130504,土地1建物1車位1,十六層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051101,106.31,2,2,1,有,有,17280000,162544,坡道平面,30.03,0,,RPOVMLSLNHJGFBJ86DA,43.35,1.19,5.98,有,0033
關西鎮,土地,馬武督段赤柯山小段294-92地號,533.86,,山坡地保育區,農牧用地,1130516,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,202865,380,,0.0,0,未登記建物；,RPPVMLSLNHJGFBJ96DA,0.0,0.0,0.0,無,
關西鎮,土地,明德段262-1地號,156.15,都市：其他:道路用地,,,1130519,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,800000,5123,,0.0,0,包含公共設施保留地用地；,RPOPMLTLNHJGFBJ98DA,0.0,0.0,0.0,無,0034
芎林鄉,房地(土地+建物),新竹縣芎林鄉嘉慶２０９號,322.25,,山坡地保育區,丙種建築用地,1130509,土地3建物3車位0,全,一層,透天厝,住家用,加強磚造,,131.34,9,3,6,有,無,2655648,20220,,0.0,0,209號門牌房地總價883443元。210號門牌房地總價872795元。211號門牌房地總價899410元。,RPOOMLTJNHJGFCJ78DA,131.34,0.0,0.0,無,0035
寶山鄉,土地,雙龍段264-2地號,11.6,都市：其他:河川區(排水使用),,,1130514,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,86974,7498,,0.0,0,與政府機關有關之交易：一併價購7500元/平方公尺,RPWOMLPKNHJGFCJ66DA,0.0,0.0,0.0,無,0036
寶山鄉,土地,雙龍段264-2地號,11.6,都市：其他:河川區(排水使用),,,1130514,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,86974,7498,,0.0,0,與政府機關有關之交易：一併價購7500元/平方公尺,RPXOMLPKNHJGFCJ76DA,0.0,0.0,0.0,無,0036
寶山鄉,土地,雙龍段264-2地號,23.19,都市：其他:河川區(排水使用),,,1130514,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,173948,7501,,0.0,0,與政府機關有關之交易：一併價購7500元/平方公尺,RPOPMLPKNHJGFCJ58DA,0.0,0.0,0.0,無,0036
寶山鄉,土地,雙龍段264-2地號,3.09,都市：其他:河川區(排水使用),,,1130514,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,23193,7506,,0.0,0,與政府機關有關之交易：一併價購7500元/平方公尺,RPPPMLPKNHJGFCJ68DA,0.0,0.0,0.0,無,0036
寶山鄉,土地,雙龍段264-2地號,3.09,都市：其他:河川區(排水使用),,,1130514,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,23193,7506,,0.0,0,與政府機關有關之交易：一併價購7500元/平方公尺,RPQPMLPKNHJGFCJ78DA,0.0,0.0,0.0,無,0036
寶山鄉,土地,雙龍段264-2地號,3.09,都市：其他:河川區(排水使用),,,1130514,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,23193,7506,,0.0,0,與政府機關有關之交易：一併價購7500元/平方公尺,RPRPMLPKNHJGFCJ88DA,0.0,0.0,0.0,無,0036
寶山鄉,土地,雙龍段264-2地號,6.18,都市：其他:河川區(排水使用),,,1130514,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,46386,7506,,0.0,0,與政府機關有關之交易：一併價購7500元/平方公尺,RPSPMLPKNHJGFCJ98DA,0.0,0.0,0.0,無,0036
湖口鄉,土地,吉祥段1071地號,80.82,,鄉村區,乙種建築用地,1130509,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1300000,16085,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPPNMLTKNHJGFDJ98DA,0.0,0.0,0.0,無,
