鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
台東市,土地,中山段913-2地號,1246.0,住,,,1130517,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,86000000,69021,,0.0,0,未登記建物共6戶未登記建物；,RPWNMLOKNHJGFAV47DA,0.0,0.0,0.0,無,
太麻里鄉,房地(土地+建物),臺東縣太麻里鄉龍泉路３０之２號五樓之９,7.53,商,,,1130515,土地1建物1車位0,五層,十層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0870306,56.51,1,0,1,有,有,1180000,20881,,0.0,0,,RPPNMLPKNHJGFDV17DA,34.9,0.0,5.64,有,
卑南鄉,房地(土地+建物),臺東縣卑南鄉初鹿二街２０號,292.55,,鄉村區,乙種建築用地,1130512,土地1建物1車位0,全,一層,透天厝,住家用,加強磚造,0450101,53.2,2,1,1,有,無,5000000,93985,,0.0,0,未登記建物；,RPPNMLLLNHJGFAV66EA,53.2,0.0,0.0,無,009
鹿野鄉,土地,大原段1522地號,1201.0,,特定農業區,農牧用地,1130513,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,800000,666,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLLLNHJGFCV86EA,0.0,0.0,0.0,無,
台東市,土地,新生段1388地號,409.0,住,,,1130506,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,14300000,34963,,0.0,0,,RPUNMLQJNHJGFAV37DA,0.0,0.0,0.0,無,
台東市,房地(土地+建物),臺東縣台東市松江路一段３２５巷６弄１號,133.07,,鄉村區,乙種建築用地,1130514,土地1建物1車位0,全,一層,透天厝,住家用,加強磚造,0600105,33.86,1,1,1,有,無,1500000,44300,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLMLNHJGFAV66DA,33.86,0.0,0.0,無,
大武鄉,土地,笆札筏段461地號,292.01,,鄉村區,乙種建築用地,1130506,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1500000,5137,,0.0,0,未登記建物；,RPSNMLNKNHJGFDV27DA,0.0,0.0,0.0,無,
太麻里鄉,房地(土地+建物),臺東縣太麻里鄉龍泉路５３巷１號八樓之１２,9.01,商,,,1130508,土地1建物1車位0,八層,八層,華廈(10層含以下有電梯),其他,鋼筋混凝土造,0821108,44.05,1,0,1,有,有,670000,15210,,0.0,0,,RPPNMLRKNHJGFDV37DA,30.51,0.0,0.0,有,010
太麻里鄉,房地(土地+建物),臺東縣太麻里鄉龍泉路３０之１號十三樓之１６,6.53,商,,,1130509,土地1建物1車位0,十三層,十五層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0870306,49.199999999999996,1,0,1,有,有,1100000,22358,,0.0,0,,RPPNMLMLNHJGFDV07EA,30.45,0.0,4.85,有,011
卑南鄉,土地,利家段6201-1地號,27.0,,特定農業區,水利用地,1130521,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,64800,2400,,0.0,0,協議價購；,RPPNMLTJNHJGFAV17DA,0.0,0.0,0.0,無,
卑南鄉,土地,利家段6502-1地號,15.0,,特定農業區,水利用地,1130521,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,36000,2400,,0.0,0,協議價購；,RPQNMLTJNHJGFAV27DA,0.0,0.0,0.0,無,
成功鎮,土地,三民段754地號,707.37,住,,,1130509,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7800000,11027,,0.0,0,,RPQNMLLLNHJGFBV76DA,0.0,0.0,0.0,無,012
鹿野鄉,土地,新源段33地號,5791.33,,一般農業區,農牧用地,1130506,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3900000,673,,0.0,0,,RPRNMLNLNHJGFCV17DA,0.0,0.0,0.0,無,
成功鎮,土地,坪頂段851地號,4001.43,,風景區,農牧用地,1130513,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,10000000,2499,,0.0,0,農作物；受民情風俗因素影響；,RPQNMLOLNHJGFBV07DA,0.0,0.0,0.0,無,013
關山鎮,土地,北庄段1179地號,1230.0,,一般農業區,農牧用地,1130515,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1027855,836,,0.0,0,,RPPNMLSLNHJGFCV47DA,0.0,0.0,0.0,無,
關山鎮,土地,北庄段1175地號,2360.0,,一般農業區,農牧用地,1130515,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1972145,836,,0.0,0,,RPQNMLSLNHJGFCV57DA,0.0,0.0,0.0,無,
台東市,房地(土地+建物),臺東縣台東市開封街３０１號四樓之９號,3.75,商,,,1130512,土地1建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820522,37.760000000000005,1,0,1,有,有,2450000,64883,,0.0,0,含傢俱設備費；,RPRNMLRLNHJGFAV37DA,23.76,0.0,3.29,有,
成功鎮,土地,忠仁段836地號,653.8,商,,,1130515,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,15000000,22943,,0.0,0,,RPSNMLMLNHJGFBV07DA,0.0,0.0,0.0,無,014
達仁鄉,土地,達人段469地號,981.84,,山坡地保育區,農牧用地,1130513,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,420000,428,,0.0,0,成交價包含鑑界及印花等相關費用親友、員工、共有人或其他特殊關係間之交易；,RPPNMLNLNHJGFDV17EA,0.0,0.0,0.0,無,
太麻里鄉,土地,蘭里段1159-6地號,483.19,,鄉村區,乙種建築用地,1130506,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2300000,4760,,0.0,0,,RPPNMLOLNHJGFDV17DA,0.0,0.0,0.0,無,
延平鄉,土地,康源段376地號,3770.0,,山坡地保育區,農牧用地,1130514,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,160000,42,,0.0,0,急買急賣；,RPPNMLTLNHJGFCV57DA,0.0,0.0,0.0,無,
台東市,土地,台東段16-41地號,226.0,住,,,1130515,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5470000,24204,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLRKNHJGFAV17DA,0.0,0.0,0.0,無,
長濱鄉,土地,新竹湖段1031地號,917.16,,風景區,農牧用地,1130516,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2800000,3053,,0.0,0,未登記建物；,RPPNMLKMNHJGFBV66DA,0.0,0.0,0.0,無,
東河鄉,土地,高原段1021地號,1756.0,,森林區,農牧用地,1130522,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1100000,626,,0.0,0,,RPQNMLKMNHJGFBV76DA,0.0,0.0,0.0,無,
卑南鄉,房地(土地+建物),臺東縣卑南鄉賓朗路１３３巷２２弄２５號,118.88,,一般農業區,甲種建築用地,1130504,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0740826,103.56,3,2,2,有,無,6000000,57937,,0.0,0,含傢俱設備費；頂樓加蓋；其他增建；,RPWNMLNLNHJGFAV47DA,95.17,0.0,8.39,無,
達仁鄉,土地,土段527-5地號,40000.0,,森林區,林業用地,1130521,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2000000,50,,0.0,0,,RPRNMLMLNHJGFDV17DA,0.0,0.0,0.0,無,
太麻里鄉,土地,多良段335地號,8120.0,,山坡地保育區,農牧用地,1130503,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,400000,49,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLSLNHJGFDV67EA,0.0,0.0,0.0,無,
成功鎮,土地,三民段721地號,36.32,都市：其他:道路用地,,,1130508,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,390000,10738,,0.0,0,法院調解,RPPNMLSLNHJGFBV37DA,0.0,0.0,0.0,無,
東河鄉,土地,阿都蘭段173地號,5937.14,,風景區,農牧用地,1130516,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,14800000,2493,,0.0,0,,RPQNMLNJOHJGFBV86DA,0.0,0.0,0.0,無,015
延平鄉,土地,新武陵段633地號,1687.98,,山坡地保育區,農牧用地,1130514,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,700000,415,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；農作物；,RPPNMLNJOHJGFCV86DA,0.0,0.0,0.0,無,
太麻里鄉,土地,北太麻里段455-1地號,4490.0,,山坡地保育區,農牧用地,1130523,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,673500,150,,0.0,0,,RPPNMLKMNHJGFDV86DA,0.0,0.0,0.0,無,
綠島鄉,土地,公西段1144地號,35.56,住,,,1130502,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1000000,28121,,0.0,0,畸零地或有合併使用效益；,RPQNMLMJNHJGFAV56DA,0.0,0.0,0.0,無,
卑南鄉,土地,後湖段131地號,5590.56,,山坡地保育區,農牧用地,1130508,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3068720,549,,0.0,0,,RPUNMLMJOHJGFAV07DA,0.0,0.0,0.0,無,
台東市,房地(土地+建物),臺東縣台東市臨海路一段１２３號,64.0,住,,,1130513,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0870814,191.64,5,1,3,有,無,7800000,40701,,0.0,0,,RPSNMLNJOHJGFAV96DA,191.64,0.0,0.0,無,
台東市,土地,青林段614地號,3012.52,,山坡地保育區,農牧用地,1130506,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4500000,1494,,0.0,0,,RPQNMLOJOHJGFAV86DA,0.0,0.0,0.0,無,016
關山鎮,土地,豐泉段1210地號,330.54,住,,,1130507,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,10000000,30254,,0.0,0,,RPPNMLLMNHJGFCV86DA,0.0,0.0,0.0,無,
太麻里鄉,土地,秀山段196地號,164.27,,鄉村區,乙種建築用地,1130517,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1600000,9740,,0.0,0,未登記建物；,RPPNMLSKNHJGFDV47DA,0.0,0.0,0.0,無,
太麻里鄉,房地(土地+建物),臺東縣太麻里鄉龍泉路５７號八樓之２,6.98,商,,,1130527,土地2建物1車位0,八層,九層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0830427,69.53,1,0,1,有,有,790000,11362,,0.0,0,含傢俱設備費；,RPPNMLLJOHJGFDV76DA,26.86,0.0,2.89,有,
長濱鄉,土地,城仔埔段396地號,2080.52,,風景區,農牧用地,1130408,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1248312,600,,0.0,0,,RPPNMLLKMHJGFBV09DA,0.0,0.0,0.0,無,
成功鎮,土地,三民段872地號,262.07,住,,,1130401,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4359850,16636,,0.0,0,,RPPNMLMKMHJGFBV66EA,0.0,0.0,0.0,無,
關山鎮,土地,水井段862地號,1199.88,,特定農業區,農牧用地,1130402,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,700000,583,,0.0,0,,RPPNMLQKMHJGFCV07DA,0.0,0.0,0.0,無,
太麻里鄉,土地,大王段464-5地號,2083.0,,山坡地保育區,農牧用地,1130401,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,500000,240,,0.0,0,農業設施；,RPRNMLMJMHJGFDV86DA,0.0,0.0,0.0,無,
台東市,土地,台東段4-154地號,66.0,都市：其他:道路用地,,,1130417,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,726000,11000,,0.0,0,協議價購；,RPQNMLSJMHJGFAV07DA,0.0,0.0,0.0,無,017
台東市,土地,台東段4-154地號,66.0,都市：其他:道路用地,,,1130417,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,726000,11000,,0.0,0,協議價購；,RPUNMLSJMHJGFAV47DA,0.0,0.0,0.0,無,017
鹿野鄉,土地,中華東段156地號,3503.16,,特定農業區,農牧用地,1130401,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2500000,714,,0.0,0,,RPQNMLRKMHJGFCV27DA,0.0,0.0,0.0,無,
台東市,房地(土地+建物),臺東縣台東市開封街３０１號十樓之１號,4.32,商,,,1130403,土地1建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820522,44.459999999999994,1,1,1,有,有,2500000,56230,,0.0,0,含傢俱設備費；,RPRNMLTJMHJGFAV27DA,27.18,0.0,5.08,有,019
台東市,房地(土地+建物)+車位,臺東縣台東市中興路二段４５０巷２８弄３８號九樓,5.5,住,,,1130405,土地1建物1車位1,九層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850628,76.34,1,0,1,有,有,2950000,38643,坡道平面,39.59,0,車位編號地下二樓100號,RPQNMLLKMHJGFAV09DA,23.36,0.0,4.06,有,020
成功鎮,土地,新都威段370-2地號,24.04,,鄉村區,乙種建築用地,1130409,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,108000,4493,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLSKMHJGFBV17DA,0.0,0.0,0.0,無,
台東市,房地(土地+建物),臺東縣台東市迪化街２９號,63.53,住,,,1130404,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0690421,79.45,0,0,2,有,無,4500000,56639,,0.0,0,陽台外推；,RPPNMLSKMHJGFAV17EA,79.45,0.0,0.0,無,
台東市,房地(土地+建物),臺東縣台東市四維路三段５９巷８號四樓之十,13.65,住,,,1130402,土地1建物1車位0,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830419,103.7,3,2,2,有,無,5600000,54002,,0.0,0,,RPPNMLOJMHJGFAV56DA,76.88,0.0,4.98,有,
台東市,房地(土地+建物),臺東縣台東市成功路３７號,112.0,住,,,1130409,土地1建物1車位0,全,一層,透天厝,住家用,竹造,0500715,38.5,3,1,1,有,無,8160000,211948,,0.0,0,未登記建物；,RPWNMLPKMHJGFAV47DA,38.5,0.0,0.0,無,021
台東市,房地(土地+建物),臺東縣台東市仁一街２７２號四樓,11.75,住,,,1130403,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840221,52.36,1,0,1,有,有,2380000,45455,,0.0,0,含傢俱設備費；,RPXNMLSKMHJGFAV87DA,30.36,0.0,5.3,有,
台東市,房地(土地+建物),臺東縣台東市強國街２１７號,15.17,住,,,1130411,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0661115,19.3,3,1,2,有,無,1200000,62176,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；其他增建；,RPPNMLTKMHJGFAV17DA,19.3,0.0,0.0,無,022
台東市,房地(土地+建物),臺東縣台東市中華路一段８９２巷３８弄９號,94.0,住,,,1130405,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0811201,134.04,3,1,3,有,無,10800000,80573,,0.0,0,其他增建；,RPRNMLMLMHJGFAV76DA,134.04,0.0,0.0,無,
卑南鄉,土地,太平段1780地號,9.02,,鄉村區,乙種建築用地,1130413,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,95500,10588,,0.0,0,畸零地或有合併使用效益；,RPQNMLNLMHJGFAV76DA,0.0,0.0,0.0,無,
台東市,房地(土地+建物),臺東縣台東市仁八街１０２號一樓,40.42,住,,,1130411,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0721019,100.39999999999999,3,2,1,有,無,4980000,49602,,0.0,0,含裝潢費；含傢俱設備費；含土地增值稅或其他稅費；,RPSNMLNLMHJGFAV96DA,78.13,17.64,0.0,無,
台東市,土地,梧州段338地號,342.77,都市：其他:人行步道用地,,,1130408,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,500000,1459,,0.0,0,包含公共設施保留地用地；,RPPNMLOLMHJGFAV86EA,0.0,0.0,0.0,無,004
卑南鄉,土地,泰安段229-6地號,178.84,,一般農業區,甲種建築用地,1130413,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1100000,6151,,0.0,0,未登記建物；,RPPNMLNKMHJGFAV56DA,0.0,0.0,0.0,無,
台東市,房地(土地+建物),臺東縣台東市寧夏街１７６號,56.85,住,,,1130412,土地1建物1車位0,全,三層,透天厝,住家用,ＲＣ造,1090716,104.08,5,2,5,有,無,6000000,57648,,0.0,0,,RPPNMLRKMHJGFAV96DA,95.05,9.03,0.0,無,024
綠島鄉,土地,下南寮段335地號,16.77,農,,,1130415,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,36883,2199,,0.0,0,本案無訂立私契畸零地或有合併使用效益；,RPXNMLOLMHJGFAV57DA,0.0,0.0,0.0,無,
達仁鄉,土地,安朔段577地號,60350.0,,山坡地保育區,林業用地,1130415,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3741700,62,,0.0,0,含土地增值稅或其他稅費；親友、員工、共有人或其他特殊關係間之交易；,RPPNMLOLMHJGFDV07DA,0.0,0.0,0.0,無,
台東市,土地,中心段1417地號,111.0,住,,,1130416,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4250000,38288,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVNMLQKMHJGFAV47DA,0.0,0.0,0.0,無,025
卑南鄉,土地,建樂段705-1地號,47.09,農,,,1130401,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,833022,17690,,0.0,0,政府機關標讓售；,RPQNMLPLMHJGFAV96DA,0.0,0.0,0.0,無,
成功鎮,土地,大濱段宜灣小段442地號,2870.0,,風景區,農牧用地,1130417,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,400000,139,,0.0,0,,RPQNMLRKMHJGFBV17DA,0.0,0.0,0.0,無,026
台東市,土地,南榮段984地號,2147.63,住,,,1130424,土地12建物0車位0,,,其他,,,,0.0,0,0,0,無,無,142000000,66119,,0.0,0,包含公共設施保留地用地；,RPSNMLTLMHJGFAV57DA,0.0,0.0,0.0,無,
鹿野鄉,房地(土地+建物),臺東縣鹿野鄉光榮路１６０號,80.49,住,,,1130408,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0721102,87.84,2,1,1,有,無,2000000,22769,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLLLMHJGFCV66DA,87.84,0.0,0.0,無,
鹿野鄉,土地,龍安段661地號,2816.42,,特定農業區,農牧用地,1130424,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,9300000,3302,,0.0,0,,RPPNMLTLMHJGFCV47DA,0.0,0.0,0.0,無,
台東市,房地(土地+建物),臺東縣台東市鄭州街１５０號,129.0,住,,,1130408,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0760521,153.0,4,2,2,有,無,12600000,82353,,0.0,0,含土地增值稅或其他稅費；含地政士服務費；,RPPNMLPKMHJGFAV76DA,149.12,3.88,0.0,無,027
台東市,房地(土地+建物),臺東縣台東市吉林路二段５１３巷２１弄１４號,139.63,,鄉村區,乙種建築用地,1130410,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0701130,98.82,3,2,2,有,無,2500000,25299,,0.0,0,,RPXNMLKKMHJGFAV07DA,98.82,0.0,0.0,無,028
台東市,房地(土地+建物),臺東縣台東市仁五街５９號一樓,6.88,住,,,1130411,土地1建物1車位0,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821019,37.85,1,1,1,有,有,2300000,60766,,0.0,0,含傢俱設備費；,RPUNMLTLMHJGFAV77DA,22.95,0.0,4.47,有,029
池上鄉,土地,福原段147-1地號,13.47,商,,,1130410,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,859798,63831,,0.0,0,畸零地或有合併使用效益；政府機關標讓售；,RPPNMLKMMHJGFCV66DA,0.0,0.0,0.0,無,
台東市,房地(土地+建物)+車位,臺東縣台東市中正路２５３號七樓之一,11.29,商,,,1130411,土地1建物1車位1,七層,十一層,住宅大樓(11層含以上有電梯),住家用,ＲＣ造,1120530,75.13999999999999,1,1,1,有,有,5760000,76657,其他,13.63,0,含傢俱設備費；,RPQNMLPKMHJGFAV86DA,31.29,3.87,0.0,有,
台東市,房地(土地+建物),臺東縣台東市知本路二段５５０巷４５號,94.1,農,,,1130413,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0920917,163.98,6,1,3,有,無,6100000,37200,,0.0,0,含傢俱設備費；其他增建；含租約；,RPRNMLLJNHJGFAV56DA,143.79,20.19,0.0,無,
成功鎮,房地(土地+建物),臺東縣成功鎮中山路１４９號,153.5,住,,,1130416,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0760401,138.0,3,2,1,有,無,7300000,52899,,0.0,0,,RPPNMLNLMHJGFBV76DA,138.0,0.0,0.0,無,030
長濱鄉,土地,加走灣段219地號,19594.38,,風景區,農牧用地,1130425,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,12730000,650,,0.0,0,,RPRNMLQLMHJGFBV27DA,0.0,0.0,0.0,無,
關山鎮,土地,日出段688地號,5219.0,,山坡地保育區,農牧用地,1130426,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1565700,300,,0.0,0,,RPPNMLQJNHJGFCV07DA,0.0,0.0,0.0,無,
關山鎮,土地,日出段688-1地號,2781.0,,山坡地保育區,農牧用地,1130426,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,834300,300,,0.0,0,,RPQNMLQJNHJGFCV17DA,0.0,0.0,0.0,無,
成功鎮,房地(土地+建物),臺東縣成功鎮公民路７４號,61.69,農,,,1130410,土地1建物1車位0,全,一層,透天厝,住家用,水泥磚木造,0660702,44.43,1,1,1,有,無,1350000,30385,,0.0,0,,RPSNMLQKMHJGFBV27DA,42.3,2.13,0.0,無,
成功鎮,土地,新都威段925地號,901.21,,風景區,農牧用地,1130413,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2901680,3220,,0.0,0,,RPPNMLMJNHJGFBV56DA,0.0,0.0,0.0,無,
鹿野鄉,房地(土地+建物),臺東縣鹿野鄉南四路１６５號,885.0,,特定農業區,農牧用地,1130415,土地1建物1車位0,全,二層,透天厝,農業用,鋼筋混凝土造,1050627,125.18,3,2,2,有,無,8000000,63908,,0.0,0,其他增建；,RPQNMLNJNHJGFCV86DA,121.73,0.0,3.45,無,031
