鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
湖西鄉,土地,許家段169地號,367.88,,一般農業區,農牧用地,1130401,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3200000,8698,,0.0,0,,RPRNMLLJMHJGFAX66DA,0.0,0.0,0.0,無,011
馬公市,土地,鐵線段748地號,518.34,,一般農業區,農牧用地,1130402,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6000000,11575,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLLKMHJGFAX86EA,0.0,0.0,0.0,無,012
湖西鄉,土地,成功北段822地號,2035.13,,一般農業區,農牧用地,1130402,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,10710000,5263,,0.0,0,,RPTNMLMJMHJGFAX96DA,0.0,0.0,0.0,無,
馬公市,土地,文寮段715地號,224.06,,一般農業區,農牧用地,1130409,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,13800000,61591,,0.0,0,土地交易案件之價格含未來興建房屋成本；,RPSNMLMKMHJGFAX96DA,0.0,0.0,0.0,無,013
馬公市,土地,文寮段715地號,253.4,,一般農業區,農牧用地,1130409,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,13800000,54459,,0.0,0,土地交易案件之價格含未來興建房屋成本；,SPSNMLMKMHJGFAX07DA,0.0,0.0,0.0,無,013
馬公市,土地,馬公段304地號,9.83,商,,,1130402,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1188000,120855,,0.0,0,未登記建物；,RPPNMLNJMHJGFAX66DA,0.0,0.0,0.0,無,
馬公市,土地,馬公段1331地號,81.0,商,,,1130408,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3000000,37037,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLQKMHJGFAX17EA,0.0,0.0,0.0,無,
馬公市,土地,五福段70地號,32.66,,一般農業區,農牧用地,1130412,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,493500,15110,,0.0,0,,RPRNMLQKMHJGFAX27DA,0.0,0.0,0.0,無,
馬公市,建物,澎湖縣馬公市東文澳１７９之３８號,0.0,,,,1130416,土地0建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土加強磚造,0760328,124.7,4,2,2,有,無,1000000,8019,,0.0,0,建物坐落地號：北澳段563地號；,RPQNMLSKMHJGFAX37DA,124.7,0.0,0.0,無,015
馬公市,土地,五福段42地號,220.7,,一般農業區,農牧用地,1130401,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5300000,24014,,0.0,0,,RPQNMLMKMHJGFAX76DA,0.0,0.0,0.0,無,016
湖西鄉,土地,湖西北段800地號,213.91,,一般農業區,農牧用地,1130406,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5180000,24216,,0.0,0,土地交易案件之價格含未來興建房屋成本；,UPQNMLTKMHJGFAX77DA,0.0,0.0,0.0,無,017
馬公市,房地(土地+建物),澎湖縣馬公市光復路４４５巷２０號,72.46,,鄉村區,乙種建築用地,1130402,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土加強磚造,0681216,113.66,3,2,2,有,無,4160000,36600,,0.0,0,,RPRNMLTKMHJGFAX57DA,113.66,0.0,0.0,無,
馬公市,土地,風櫃西段1319地號,68.14,,鄉村區,乙種建築用地,1130424,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,270000,3962,,0.0,0,,RPWNMLOLMHJGFAX67DA,0.0,0.0,0.0,無,
西嶼鄉,房地(土地+建物),澎湖縣西嶼鄉竹篙灣１３７之１號,165.34,,鄉村區,乙種建築用地,1130418,土地1建物2車位0,二層，電梯樓梯間,二層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0820302,124.96,4,2,4,有,無,2500000,20006,,0.0,0,,RPRNMLTLMHJGFAX67DA,124.96,0.0,0.0,無,018
馬公市,土地,風櫃西段1336-1地號,49.45,,鄉村區,乙種建築用地,1130424,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,500000,10111,,0.0,0,,RPRNMLKMMHJGFAX86DA,0.0,0.0,0.0,無,
馬公市,房地(土地+建物),澎湖縣馬公市菜園６８號五樓之六,19.88,,鄉村區,乙種建築用地,1130416,土地1建物1車位0,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1080418,70.84,1,1,1,有,有,3250000,45878,,0.0,0,,RPTNMLTKMHJGFAX77DA,46.57,5.42,0.0,有,019
馬公市,土地,山水南段811地號,43.5,,鄉村區,乙種建築用地,1130424,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,600000,13793,,0.0,0,,RPVNMLOLMHJGFAX57DA,0.0,0.0,0.0,無,
馬公市,土地,興仁段318-1地號,260.87,,一般農業區,甲種建築用地,1130416,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4950000,18975,,0.0,0,,RPPNMLQLMHJGFAX17DA,0.0,0.0,0.0,無,
馬公市,土地,鐵線段1221地號,656.62,,一般農業區,農牧用地,1130423,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1000000,1523,,0.0,0,,RPUNMLMJNHJGFAX27EA,0.0,0.0,0.0,無,
湖西鄉,土地,湖西南段199地號,59.02,,鄉村區,乙種建築用地,1130430,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1339000,22687,,0.0,0,土地增值稅買方出,RPRNMLMJNHJGFAX86DA,0.0,0.0,0.0,無,004
馬公市,土地,鐵線段462地號,1860.78,,一般農業區,農牧用地,1130423,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,11257600,6050,,0.0,0,本案係賣方賣清案件,RPTNMLMJNHJGFAX07DA,0.0,0.0,0.0,無,021
馬公市,土地,山水南段671地號,175.78,,鄉村區,乙種建築用地,1130425,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4240000,24121,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLQJNHJGFAX07DA,0.0,0.0,0.0,無,
湖西鄉,土地,潭邊新段62地號,193.85,,一般農業區,農牧用地,1130420,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6300000,32499,,0.0,0,農變建之起造人變更土地交易案件之價格含未來興建房屋成本；,RPPNMLKMMHJGFAX66DA,0.0,0.0,0.0,無,022
馬公市,土地,文寮段664地號,396.75,,鄉村區,乙種建築用地,1130402,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,13200000,33270,,0.0,0,,RPUNMLMJMHJGFAX07DA,0.0,0.0,0.0,無,023
馬公市,土地,五福段459地號,68.3,,鄉村區,乙種建築用地,1130418,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1480000,21669,,0.0,0,,RPSNMLRKMHJGFAX47DA,0.0,0.0,0.0,無,
湖西鄉,房地(土地+建物),澎湖縣湖西鄉南寮１２０之７號,127.76,,一般農業區,甲種建築用地,1130416,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0860508,184.03,5,2,3,有,無,5000000,27169,,0.0,0,,RPXNMLQKMHJGFAX87DA,179.53,4.5,0.0,無,
馬公市,建物,澎湖縣馬公市四維路１１５號,0.0,,,,1130412,土地0建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0720617,100.64,3,2,3,有,無,1700000,16892,,0.0,0,建物坐落地號：埕西段56地號；親友、員工、共有人或其他特殊關係間之交易；,RPWNMLMJNHJGFAX37DA,100.64,0.0,0.0,無,
湖西鄉,土地,尖山南段589地號,162.43,,一般農業區,農牧用地,1130403,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,491300,3025,,0.0,0,,RPQNMLNJNHJGFAX86DA,0.0,0.0,0.0,無,024
馬公市,房地(土地+建物),澎湖縣馬公市三多路１４６巷１５弄２６號,63.27,住,,,1130403,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0681105,75.72,4,2,2,有,無,5800000,76598,,0.0,0,,RPSNMLQJNHJGFAX37DA,75.72,0.0,0.0,無,
西嶼鄉,土地,二崁北段1408-2地號,704.42,,一般農業區,農牧用地,1130410,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,700000,994,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLSJNHJGFAX57DA,0.0,0.0,0.0,無,
湖西鄉,土地,沙港北段940地號,43.81,,鄉村區,乙種建築用地,1130418,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,120000,2739,,0.0,0,,RPUNMLSKMHJGFAX77DA,0.0,0.0,0.0,無,
馬公市,房地(土地+建物),澎湖縣馬公市珠江５８之１４號,74.6,,鄉村區,乙種建築用地,1130419,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土加強磚造,0690107,120.82,3,2,1,有,無,2100000,17381,,0.0,0,,RPRNMLNJNHJGFAX96DA,120.82,0.0,0.0,無,
馬公市,土地,鐵線段713地號,187.78,,一般農業區,農牧用地,1130412,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7800000,41538,,0.0,0,含未來房屋價金土地交易案件之價格含未來興建房屋成本；,RPPNMLLKNHJGFAX66DA,0.0,0.0,0.0,無,025
馬公市,土地,鐵線段713地號,195.44,,一般農業區,農牧用地,1130429,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,8600000,44003,,0.0,0,含未來房屋價金土地交易案件之價格含未來興建房屋成本；,SPPNMLLKNHJGFAX76DA,0.0,0.0,0.0,無,025
馬公市,房地(土地+建物),澎湖縣馬公市朝陽路８６之１號二樓,22.17,住,,,1130403,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840715,70.13,2,1,1,有,無,3620000,51618,,0.0,0,,RPQNMLNKNHJGFAX96DA,51.72,0.0,6.15,無,
馬公市,土地,海堤段6地號,310.6,,一般農業區,農牧用地,1130422,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2348700,7562,,0.0,0,,RPPNMLMLMHJGFAX76DA,0.0,0.0,0.0,無,
馬公市,土地,五福段620-1地號,198.29,,一般農業區,農牧用地,1130425,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,8280000,41757,,0.0,0,,RPSNMLRJNHJGFAX47DA,0.0,0.0,0.0,無,027
馬公市,房地(土地+建物),澎湖縣馬公市石泉１之１８２號,53.17,,鄉村區,乙種建築用地,1130418,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0730621,122.8,3,2,2,有,無,4200000,34202,,0.0,0,賣方另支付契稅4284元,RPRNMLKKNHJGFAX76DA,122.8,0.0,0.0,無,
馬公市,房地(土地+建物),澎湖縣馬公市石泉１之１５９號,52.12,,鄉村區,乙種建築用地,1130411,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0730621,122.0,3,1,2,有,無,3600000,29508,,0.0,0,,RPSNMLNKNHJGFAX17DA,122.0,0.0,0.0,無,
馬公市,土地,山水西段618-1地號,972.16,,一般農業區,農牧用地,1130402,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2800000,2880,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLLJNHJGFAX07EA,0.0,0.0,0.0,無,
馬公市,土地,興崁段804-1地號,278.53,,一般農業區,農牧用地,1130417,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1690000,6068,,0.0,0,買方另支付土增稅12920元,RPUNMLSJNHJGFAX77DA,0.0,0.0,0.0,無,
馬公市,房地(土地+建物),澎湖縣馬公市文昌街７巷１０號,97.12,住,,,1130427,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0761020,127.39,5,2,2,有,無,8420000,66096,,0.0,0,,RPQNMLRKNHJGFAX37DA,127.39,0.0,0.0,無,
馬公市,土地,光榮新段2地號,123.58,住,,,1130418,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7141099,57785,,0.0,0,政府機關標讓售；,RPTNMLPKNHJGFAX57EA,0.0,0.0,0.0,無,
馬公市,土地,興崁段1134地號,182.98,,一般農業區,農牧用地,1130423,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,8160000,44595,,0.0,0,土地交易案件之價格含未來興建房屋成本；,RPXNMLQKNHJGFAX97DA,0.0,0.0,0.0,無,028
馬公市,土地,興崁段1134地號,196.98,,一般農業區,農牧用地,1130418,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,8460000,42949,,0.0,0,土地交易案件之價格含未來興建房屋成本；,SPXNMLQKNHJGFAX08DA,0.0,0.0,0.0,無,028
馬公市,土地,興崁段1134地號,202.98,,一般農業區,農牧用地,1130424,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7660000,37738,,0.0,0,土地交易案件之價格含未來興建房屋成本；,TPXNMLQKNHJGFAX18DA,0.0,0.0,0.0,無,028
馬公市,土地,興崁段1134地號,193.98,,一般農業區,農牧用地,1130425,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7880000,40623,,0.0,0,土地交易案件之價格含未來興建房屋成本；,UPXNMLQKNHJGFAX28DA,0.0,0.0,0.0,無,028
馬公市,土地,馬公段505-1地號,26.0,商,,,1130426,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3061760,117760,,0.0,0,政府機關標讓售；,RPSNMLKKNHJGFAX86DA,0.0,0.0,0.0,無,
馬公市,土地,馬公段505-3地號,14.0,商,,,1130426,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1648640,117760,,0.0,0,政府機關標讓售；,RPTNMLKKNHJGFAX96DA,0.0,0.0,0.0,無,
湖西鄉,土地,潭邊新段200-2地號,251.13,,一般農業區,農牧用地,1130413,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,8490000,33807,,0.0,0,土地交易案件之價格含未來興建房屋成本；,RPWNMLQKNHJGFAX87DA,0.0,0.0,0.0,無,032
湖西鄉,土地,潭邊新段200-2地號,246.47,,一般農業區,農牧用地,1130427,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,8800000,35704,,0.0,0,土地交易案件之價格含未來興建房屋成本；,SPWNMLQKNHJGFAX97DA,0.0,0.0,0.0,無,032
湖西鄉,土地,湖西北段688地號,368.8,,一般農業區,農牧用地,1130430,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1675000,4542,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLKLNHJGFAX96DA,0.0,0.0,0.0,無,
馬公市,土地,興崁段789-1地號,252.59,,一般農業區,農牧用地,1130417,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1230000,4870,,0.0,0,買方另支付土增稅13181元,RPWNMLSJNHJGFAX97DA,0.0,0.0,0.0,無,
馬公市,房地(土地+建物),澎湖縣馬公市東衛２１９號,167.64,,一般農業區,甲種建築用地,1130414,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0870904,222.31,4,2,4,有,無,7000000,31488,,0.0,0,,RPWNMLKLNHJGFAX37DA,205.84,16.47,0.0,無,
馬公市,房地(土地+建物),澎湖縣馬公市文林街６７號,64.86,住,,,1130425,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0680613,84.24,3,3,2,有,無,7500000,89031,,0.0,0,,RPSPMLMLNHJGFAX37DA,84.24,0.0,0.0,無,
馬公市,土地,案山段826地號,757.81,住,,,1130418,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,45468600,60000,,0.0,0,政府機關標讓售；,RPPNMLRKMHJGFAX17DA,0.0,0.0,0.0,無,
馬公市,土地,文寮段457地號,298.22,,一般農業區,農牧用地,1130420,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7900000,26491,,0.0,0,,RPRNMLMLNHJGFAX07DA,0.0,0.0,0.0,無,034
馬公市,土地,文寮段457地號,324.15,,一般農業區,農牧用地,1130401,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5100000,15733,,0.0,0,,UPRNMLMLNHJGFAX37DA,0.0,0.0,0.0,無,034
馬公市,房地(土地+建物),澎湖縣馬公市中華路３０８號二樓,27.94,住,,,1130430,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710227,99.76,3,2,1,有,無,2678800,26852,,0.0,0,買賣總價含土地款250萬元整及房屋款17萬8800元整。親友、員工、共有人或其他特殊關係間之交易；,RPRNMLNLNHJGFAX17DA,83.92,0.0,0.0,無,
馬公市,土地,西澳段255-1地號,137.18,住,,,1130408,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5100000,37177,,0.0,0,,RPTNMLRLNHJGFAX77DA,0.0,0.0,0.0,無,
西嶼鄉,土地,池西段1820-1地號,363.32,,鄉村區,乙種建築用地,1130423,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1000000,2752,,0.0,0,,RPPNMLNLNHJGFAX07EA,0.0,0.0,0.0,無,
