編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPPPMLSJNHJGFAT07DA,,4.78,住商用,鋼筋混凝土加強磚造,,二層,一層 二層 騎樓,持分移轉
RPWNMLQJNHJGFCT57DA,29,93.36,住家用,鋼筋混凝土造,84年1月19日,十二層,四層 陽台 電梯樓梯間,全筆移轉
RPWNMLQJNHJGFCT57DA,29,26.56,防空避難室停車空間樓梯間機械室水箱,鋼筋混凝土造,84年1月19日,十二層,,持分移轉
RPSNMLPKNHJGFCT17DA,48,141.52,住商用,磚造,65年5月29日,三層,一層 二層 三層 騎樓,全筆移轉
RPROMLPKNHJGFCT17DA,29,23.25,住家用,鋼筋混凝土造,84年5月5日,六層,五層 陽台 花台,全筆移轉
RPROMLPKNHJGFCT17DA,29,10.08,防空避難室、停車空間,鋼筋混凝土造,84年5月5日,六層,,持分移轉
RPPNMLRKNHJGFCT07DA,32,204.58,住商用,鋼筋混凝土造,81年7月6日,三層,一層 二層 三層 屋頂突出物 騎樓,全筆移轉
RPUNMLKLNHJGFCT96DA,29,23.25,住家用,鋼筋混凝土造,84年5月5日,六層,五層 陽台 花台,全筆移轉
RPUNMLKLNHJGFCT96DA,29,10.08,防空避難室、停車空間,鋼筋混凝土造,84年5月5日,六層,,持分移轉
RPUSMLQKNHJGFAT77DA,38,99.44,住家用,鋼筋混凝土造,75年10月14日,二層,一層 二層 屋頂突出物,全筆移轉
RPTPMLLJNHJGFAT76DA,16,9.78,辦公室,鋼筋混凝土造,97年3月5日,四層,四層 陽台 雨遮,全筆移轉
RPTPMLLJNHJGFAT76DA,16,4.83,辦公室、機電空間、梯廳,鋼筋混凝土造,97年3月5日,四層,,持分移轉
RPUNMLPKNHJGFET57DA,30,27.15,住家用,鋼筋混凝土造,83年8月17日,七層,七層 陽台,全筆移轉
RPUNMLPKNHJGFET57DA,30,15.28,共同部份,鋼筋混凝土造,83年8月17日,七層,,持分移轉
RPQNMLTJNHJGFET47DA,36,58.00,住家用,加強磚造,77年4月19日,二層,一層 二層 屋頂突出物,全筆移轉
RPSNMLNKNHJGFET17DA,30,25.75,住家用,鋼筋混凝土造,83年8月17日,七層,四層 陽台,全筆移轉
RPSNMLNKNHJGFET17DA,30,14.56,共同部份,鋼筋混凝土造,83年8月17日,七層,,持分移轉
RPPNMLQKNHJGFET17DA,42,116.40,市場,加強磚造,71年7月10日,二層,一層 二層 騎樓,全筆移轉
RPXNMLKLNHJGFCT27DA,29,23.25,住家用,鋼筋混凝土造,84年5月5日,六層,一層 陽台 花台,全筆移轉
RPXNMLKLNHJGFCT27DA,29,10.08,防空避難室、停車空間,鋼筋混凝土造,84年5月5日,六層,,持分移轉
RPVNMLLLNHJGFCT17DA,1,19.28,本共有部分之項目有安全梯、梯廳、停車空間、昇降梯及機械室等五項。,鋼筋混凝土構造,112年8月4日,五層,,持分移轉
RPVNMLLLNHJGFCT17DA,1,62.35,集合住宅,鋼筋混凝土構造,112年8月4日,五層,三層 陽台,全筆移轉
RPQOMLLLNHJGFCT76DA,1,192.86,住宅、門廊、樓梯間,鋼筋混凝土構造,112年8月4日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPQNMLOKNHJGFFT17DA,22,158.67,自用農舍,加強磚造,91年8月28日,一層,一層,全筆移轉
RPQNMLMLNHJGFET96DA,28,25.94,住家用,鋼筋混凝土造,84年11月16日,十二層,八層,全筆移轉
RPQNMLMLNHJGFET96DA,28,12.35,共同部份,鋼筋混凝土造,84年11月16日,十二層,,持分移轉
RPPNMLRKNHJGFBT96DA,43,103.91,住商用,加強磚造,70年1月8日,二層,一層 二層 騎樓,全筆移轉
RPRNMLRKNHJGFBT17DA,,59.74,集合住宅,鋼筋混凝土造,113年2月29日,六層,二層 陽台,全筆移轉
RPRNMLRKNHJGFBT17DA,,17.00,本共有部分之項目有停車空間、台電配電室、梯間（安全梯）、機械室、電信室、消防機械室、升降機道、梯廳、水箱、梯間（直達樓梯）等１０項,鋼筋混凝土造,113年2月29日,六層,,持分移轉
RPXNMLRKNHJGFAT67DA,,177.55,住家用,鋼筋混凝土造,112年11月15日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPTNMLOLNHJGFCT27DA,1,86.83,集合住宅,鋼筋混凝土構造,112年2月1日,五層,二層 陽台,全筆移轉
RPTNMLOLNHJGFCT27DA,1,34.15,本共有部分之項目有停車空間、公共梯間、電信室、樓梯間及機械室等五項。,鋼筋混凝土構造,112年2月1日,五層,,持分移轉
RPSNMLOLNHJGFET37DA,29,15.97,共同部份,鋼筋混凝土造,84年7月10日,四層,,持分移轉
RPSNMLOLNHJGFET37DA,29,23.22,住家用,鋼筋混凝土造,84年7月10日,四層,三層 陽台,全筆移轉
RPPNMLNLNHJGFFT07DA,,167.91,住家用,鋼筋混凝土造,113年1月29日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPWOMLMLNHJGFAT27DA,30,235.92,住商用,鋼筋混凝土造,83年3月21日,五層,一層 二層 三層 四層 五層 騎樓,全筆移轉
RPTOMLMLNHJGFAT96DA,41,158.40,住商用,鋼筋混凝土造,72年8月10日,三層,一層 二層 三層 騎樓,全筆移轉
RPRNMLOLNHJGFAT86DA,50,46.80,住商用,鋼筋混凝土加強磚造,63年9月16日,二層,一層 二層 騎樓,持分移轉
RPWQMLQKNHJGFAT77DA,24,45.81,集合住宅,鋼筋混凝土造,88年12月4日,十四層,七層 陽台,全筆移轉
RPWQMLQKNHJGFAT77DA,24,13.44,走廊、辦公室、管理員室梯間、俱樂部梯間、公共空間、停車空間、防空避難室、屋頂突出物、陽台,鋼筋混凝土造,88年12月4日,十四層,,持分移轉
RPRNMLQKNHJGFDT27DA,2,64.01,集合住宅,鋼筋混凝土構造,111年7月29日,五層,五層 陽台,全筆移轉
RPPNMLTKNHJGFCT27DA,20,5.44,見使用執照,鋼筋混凝土造,93年7月12日,六層,,持分移轉
RPRNMLQKNHJGFDT27DA,2,32.85,本共有部分之項目有停車空間、公共梯間、樓梯間等３項,鋼筋混凝土構造,111年7月29日,五層,,持分移轉
RPPNMLTKNHJGFCT27DA,20,1.12,停車空間、機械室,鋼筋混凝土造,93年7月12日,六層,,持分移轉
RPPNMLTKNHJGFCT27DA,20,11.58,見使用執照,鋼筋混凝土造,93年7月12日,六層,四層 陽台,全筆移轉
RPQNMLNLNHJGFET07DA,28,26.34,住家用,鋼筋混凝土造,84年11月16日,十二層,五層 陽台,全筆移轉
RPQNMLNLNHJGFET07DA,28,15.67,共同部份,鋼筋混凝土造,84年11月16日,十二層,,持分移轉
RPWNMLNLNHJGFDT57DA,55,56.04,住商用,磚造,58年2月19日,二層,一層 二層,全筆移轉
RPSNMLOKNHJGFDT17DA,46,77.60,住家用,加強磚造,67年10月24日,二層,一層 二層,全筆移轉
RPRNMLOLNHJGFCT17EA,42,35.02,住商用,鋼筋混凝土造,71年10月7日,三層,一層 二層 三層 騎樓,持分移轉
RPPOMLPKNHJGFAT76DA,5,360.59,住家用,鋼筋混凝土造,108年3月27日,四層,一層 二層 三層 四層 陽台 屋頂突出物 騎樓,全筆移轉
RPXOMLSJNHJGFAT77DA,24,14.40,走廊、辦公室、管理員室梯間、俱樂部梯間、公共空間、停車空間、防空避難室、屋頂突出物、陽台,鋼筋混凝土造,88年12月4日,十四層,,持分移轉
RPXOMLSJNHJGFAT77DA,24,47.14,集合住宅,鋼筋混凝土造,88年12月4日,十四層,八層 陽台,全筆移轉
RPQNMLRLNHJGFAT07DA,,167.67,住家用,鋼筋混凝土造,113年1月12日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPRPMLOLNHJGFAT07DA,30,19.44,住家用,鋼筋混凝土造,83年10月12日,十層,四層 花台,全筆移轉
RPRPMLOLNHJGFAT07DA,30,7.58,梯間，走廊，地下室等公共設施,鋼筋混凝土造,83年10月12日,十層,,持分移轉
RPXNMLLLNHJGFAT17DA,20,12.57,辦公室,鋼筋混凝土造,93年6月30日,六層,三層 陽台 雨遮,全筆移轉
RPXNMLLLNHJGFAT17DA,20,4.75,停車空間,鋼筋混凝土造,93年6月30日,六層,,持分移轉
RPXNMLLLNHJGFAT17DA,20,3.25,電樓梯間、蓄水池、台電配電室、馬達間、受電箱、交誼廳,鋼筋混凝土造,93年6月30日,六層,,持分移轉
RPXNMLLLNHJGFAT17DA,20,7.46,停車空間,鋼筋混凝土造,93年6月30日,六層,,持分移轉
RPXNMLLLNHJGFAT17DA,20,6.29,機械房,鋼筋混凝土造,93年6月30日,六層,,持分移轉
RPXNMLLLNHJGFAT17DA,20,6.29,機械房,鋼筋混凝土造,93年6月30日,六層,,持分移轉
RPPOMLOLNHJGFAT76DA,1,115.97,集合住宅,鋼筋混凝土造,112年2月3日,九層,九層 陽台,全筆移轉
RPPOMLOLNHJGFAT76DA,1,78.41,防空避難室兼停車空間、管委會空間、門廊、梯廳兼走廊、昇降機間、樓梯間、管道間、機械室、水箱,鋼筋混凝土造,112年2月3日,九層,,持分移轉
RPRNMLNLNHJGFCT96DA,31,202.67,住家用,鋼筋混凝土造,82年8月18日,四層,一層 二層 三層 四層 陽台 平台 屋頂突出物 花台,全筆移轉
RPVNMLMLNHJGFCT27DA,20,5.62,見使用執照,鋼筋混凝土造,93年7月12日,六層,,持分移轉
RPVNMLMLNHJGFCT27DA,20,1.12,停車空間、機械室,鋼筋混凝土造,93年7月12日,六層,,持分移轉
RPVNMLMLNHJGFCT27DA,20,11.92,見使用執照,鋼筋混凝土造,93年7月12日,六層,四層 陽台,全筆移轉
RPXNMLMLNHJGFCT47DA,29,23.25,住家用,鋼筋混凝土造,84年5月5日,六層,一層 陽台 花台,全筆移轉
RPSNMLNLNHJGFCT07DA,31,202.67,住家用,鋼筋混凝土造,82年8月18日,四層,一層 二層 三層 四層 陽台 平台 屋頂突出物 花台,全筆移轉
RPXNMLMLNHJGFCT47DA,29,10.08,防空避難室、停車空間,鋼筋混凝土造,84年5月5日,六層,,持分移轉
RPWNMLMLNHJGFCT37DA,24,17.28,住家用,鋼筋混凝土造,88年11月30日,五層,四層 陽台,全筆移轉
RPWNMLMLNHJGFCT37DA,24,7.10,梯間、機械室、電信室、台電配電室、水塔、停車空間,鋼筋混凝土造,88年11月30日,五層,,持分移轉
RPTNMLRLNHJGFCT57DA,,207.39,住宅,鋼筋混凝土造,113年3月22日,三層,一層 二層 三層 陽台 屋頂突出物 見其他登記事項,全筆移轉
RPRNMLKLNHJGFAT09DA,7,187.42,住家用,鋼骨構造,105年12月23日,一層,一層,全筆移轉
RPPNMLKLNHJGFAT88DA,46,114.54,住商用,加強磚造,67年9月2日,二層,一層 二層 騎樓,全筆移轉
RPTNMLLLNHJGFBT86DA,,89.79,集合住宅,鋼筋混凝土造,113年2月29日,六層,五層 陽台,全筆移轉
RPTNMLLLNHJGFBT86DA,,42.34,本共有部分之項目有停車空間、台電配電室、梯間（安全梯）、機械室、電信室、消防機械室、升降機道、梯廳、水箱、梯間（直達樓梯）等１０項,鋼筋混凝土造,113年2月29日,六層,,持分移轉
RPUNMLLLNHJGFBT96DA,,53.27,集合住宅,鋼筋混凝土造,113年2月29日,六層,三層 陽台,全筆移轉
RPUNMLLLNHJGFBT96DA,,32.00,本共有部分之項目有停車空間、台電配電室、梯間（安全梯）、機械室、電信室、消防機械室、升降機道、梯廳、水箱、梯間（直達樓梯）等１０項,鋼筋混凝土造,113年2月29日,六層,,持分移轉
RPWNMLSLNHJGFCT97DA,20,5.62,見使用執照,鋼筋混凝土造,93年7月12日,六層,,持分移轉
RPWNMLSLNHJGFCT97DA,20,1.12,停車空間、機械室,鋼筋混凝土造,93年7月12日,六層,,持分移轉
