鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
花壇鄉,土地,口庄段376地號,2421.0,農,,,1120202,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,18894630,7804,,0.0,0,,RPVOMLLJMHJGFAN78DA,0.0,0.0,0.0,無,0970
員林市,房地(土地+建物),彰化縣員林市三條街５１０號,148.97,住,,,1120201,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1120704,216.24,5,3,6,有,無,25500000,117925,,0.0,0,預售屋、或土地及建物分件登記案件；,RPSNMLPKNHJGFDN66DA,201.24,0.0,15.0,有,
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮打鐵巷１７之３２號,103.46,,特定農業區,甲種建築用地,1120220,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1130124,175.92,4,2,5,有,無,11880000,67531,,0.0,0,1.本件買賣價款區分：土地價款新台幣332萬7000元正，房屋價款新台幣855萬3000元正。預售屋、或土地及建物分件登記案件；,RPXNMLRLNHJGFCN37DA,166.29,0.0,9.63,無,
伸港鄉,房地(土地+建物),彰化縣伸港鄉埤墘路１２之７號,105.9,,鄉村區,乙種建築用地,1120116,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1130122,152.56,5,1,4,有,無,9100000,59649,,0.0,0,伸南段721及721-13地號為路地部分.隨同主建物一併移轉計價.預售屋、或土地及建物分件登記案件；,RPOOMLPJLHJGFBN48DA,142.28,0.0,10.28,無,
伸港鄉,房地(土地+建物),彰化縣伸港鄉埤墘路１２之１５號,105.9,,鄉村區,乙種建築用地,1120121,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1130122,152.56,5,1,4,有,無,7880000,51652,,0.0,0,伸南段721及721-13地號為路地部分.隨同主建物一併移轉計價. 本件因客變增加房屋建築面積.買賣雙方協議增加金額新台幣60萬元整.故總成交價為新台幣848萬元整.預售屋、或土地及建物分件登記案件；,RPSNMLKLLHJGFBN48DA,142.28,0.0,10.28,無,
伸港鄉,房地(土地+建物)+車位,彰化縣伸港鄉大同九街１２６巷１號,64.36,商,,,1120114,土地2建物1車位1,全,四層,透天厝,住家用,鋼筋混凝土造,1121124,158.27,5,3,4,有,無,11180000,70639,一樓平面,0.0,0,預售屋、或土地及建物分件登記案件；,RPQOMLSLLHJGFBN56DA,156.08,0.0,2.19,無,
埔心鄉,房地(土地+建物),彰化縣埔心鄉南安路２３２之５號,85.35,農,,,1120117,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1130102,121.57,3,2,3,有,無,8000000,65806,,0.0,0,預售屋、或土地及建物分件登記案件；,RPOOMLNKLHJGFHN98DA,110.7,0.0,10.87,無,
竹塘鄉,房地(土地+建物),彰化縣竹塘鄉中興街３５１巷２０號,109.87,,,,1120102,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1121207,151.05,4,3,4,有,無,9800000,64879,,0.0,0,土地交易總價1960000元建物交易總價7840000元預售屋、或土地及建物分件登記案件；,RPRNMLLKMHJGFGN98DA,143.46,0.0,7.59,無,
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮打鐵巷１７之３６號,107.46,,特定農業區,甲種建築用地,1120107,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1130125,183.31,4,2,5,有,無,11250000,61371,,0.0,0,1.本件買賣價款區分：土地價款新台幣315萬元正，房屋價款新台幣810萬元正。預售屋、或土地及建物分件登記案件；,RPRNMLRLNHJGFCN76DA,173.13,0.0,10.18,無,
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮打鐵巷１７之３７號,105.46,,特定農業區,甲種建築用地,1120107,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1130125,183.27,4,2,5,有,無,11250000,61385,,0.0,0,1.本件買賣價款區分：土地價款新台幣315萬元正，房屋價款新台幣810萬元正。預售屋、或土地及建物分件登記案件；,RPSNMLRLNHJGFCN86DA,173.13,0.0,10.14,無,
