鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings,termination type
橋頭區,房地(土地+建物)+車位,高雄市橋頭區甲樹路和甲昌路通山巷5弄交叉口,21.85,,鄉村區,乙種建築用地,1130217,土地1建物1車位1,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,90.19,2,2,2,有,無,7850000,81770,坡道機械,7.03,1050000,,RPWOMLKLKHJGFFE38CB,鳳凰Villa,D棟D12-5F號,
橋頭區,房地(土地+建物)+車位,高雄市橋頭區甲樹路和甲昌路通山巷5弄交叉口,32.29,,鄉村區,乙種建築用地,1130217,土地1建物1車位1,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,142.01,3,2,2,有,無,11550000,79313,坡道平面,19.08,1800000,,RPXOMLKLKHJGFFE48CB,鳳凰Villa,D棟D8-4F號,
橋頭區,房地(土地+建物),高雄市橋頭區甲樹路和甲昌路通山巷5弄交叉口,20.11,,鄉村區,乙種建築用地,1130217,土地1建物1車位0,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,76.6,1,2,2,有,無,6470000,84465,,0.0,0,,RPOPMLKLKHJGFFE67CB,鳳凰Villa,D棟D2-7F號,
橋頭區,房地(土地+建物)+車位,高雄市橋頭區成功南路,24.08,住,,,1130215,土地1建物1車位2,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,178.19,4,2,2,有,無,19810000,108975,坡道平面,29.44,3600000,,RPUQMLKLKHJGFFE38CB,橋科大極,A7棟11號,
橋頭區,房地(土地+建物)+車位,高雄市橋頭區成功南路,24.08,住,,,1130217,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,163.47,4,2,2,有,無,17620000,105681,坡道平面,14.72,1900000,,RPXQMLKLKHJGFFE68CB,橋科大極,A7棟3號,
橋頭區,房地(土地+建物)+車位,高雄市橋頭區成功南路,24.08,住,,,1130217,土地1建物1車位2,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,178.19,4,2,2,有,無,19200000,107227,坡道平面,29.44,3250000,,RPORMLKLKHJGFFE87CB,橋科大極,A7棟6號,
橋頭區,房地(土地+建物)+車位,高雄市橋頭區成功南路,24.08,住,,,1130216,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,163.47,4,2,2,有,無,17850000,107227,坡道平面,14.72,1900000,,RPPRMLKLKHJGFFE97CB,橋科大極,A7棟7號,
橋頭區,房地(土地+建物)+車位,高雄市橋頭區成功南路,15.62,住,,,1130216,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,111.14,2,1,2,有,無,12380000,111803,坡道平面,14.72,1600000,,RPRRMLKLKHJGFFE18CB,橋科大極,A10棟3號,
橋頭區,房地(土地+建物)+車位,高雄市橋頭區成功南路,15.9,住,,,1130216,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.14,2,1,2,有,無,12980000,115119,坡道平面,14.72,1650000,,RPSRMLKLKHJGFFE28CB,橋科大極,A9棟10號,
橋頭區,房地(土地+建物)+車位,高雄市橋頭區成功南路,15.9,住,,,1130217,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.14,2,1,2,有,無,13210000,116948,坡道平面,14.72,1700000,,RPURMLKLKHJGFFE48CB,橋科大極,A9棟14號,
