編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPQNMLQKNHJGFCM98DA,48,54.77,住家用,磚造,64年12月1日,一層,一層 騎樓,全筆移轉
RPTNMLKLNHJGFDM88DA,40,77.55,住商用,鋼筋混凝土加強磚造,73年3月23日,三層,一層 二層 三層,全筆移轉
RPTNMLPKNHJGFCM56DA,28,18.26,門廳、梯間、水塔、牌樓、停車空間兼防空避難室、機械房,鋼筋混凝土造,84年11月22日,十二層,,持分移轉
RPTNMLPKNHJGFCM56DA,28,78.21,集合住宅,鋼筋混凝土造,84年11月22日,十二層,五層 陽台 花台,全筆移轉
RPQOMLRKNHJGFAM98DA,,99.12,住家用,鋼筋混凝土加強磚造,69年8月0日,二層,一層 二層,全筆移轉
RPQOMLRKNHJGFAM98DA,45,99.44,住家用,鋼筋混凝土造,68年10月13日,二層,一層 二層,全筆移轉
RPQOMLRKNHJGFAM98DA,,99.44,住商用,鋼筋混凝土加強磚造,69年8月0日,二層,一層 二層,全筆移轉
RPVNMLNKNHJGFAM98DA,26,63.29,住家用,鋼筋混凝土造,87年4月14日,七層,四層 陽台,全筆移轉
RPVNMLNKNHJGFAM98DA,26,18.51,停車空間等、防空避難室、門廳、甲梯、平台、水箱,鋼筋混凝土造,87年4月14日,七層,,持分移轉
RPVNMLNKNHJGFAM98DA,26,9.61,梯間、突出物、機械室,鋼筋混凝土造,87年4月14日,七層,,持分移轉
RPQNMLLLNHJGFDM78EA,,99.60,住家用,磚造鐵架石棉瓦,58年1月0日,二層,一層 二層 騎樓,全筆移轉
RPTNMLRKNHJGFAM56DA,6,54.58,集合住宅,鋼筋混凝土造,107年9月13日,五層,四層 陽台,全筆移轉
RPTNMLRKNHJGFAM56DA,6,13.68,管委會空間、電信室、樓梯間、水箱、機械室,鋼筋混凝土造,107年9月13日,五層,,持分移轉
RPVNMLRLNHJGFDM27EA,54,141.04,住家、製茶廠,鋼筋混凝土加強磚造,59年1月15日,二層,一層 二層,持分移轉
RPVNMLMLNHJGFBM09DA,30,17.37,防空避難室、梯間、機械室、水箱,鋼筋混凝土造,83年11月7日,十三層,,持分移轉
RPVNMLMLNHJGFBM09DA,30,55.62,住家用,鋼筋混凝土造,83年11月7日,十三層,六層 陽台 花台,全筆移轉
RPRNMLLLNHJGFAM58EA,,91.84,住家用,鋼筋混凝土加強磚造,68年11月0日,二層,一層 二層 騎樓,全筆移轉
RPPNMLNLNHJGFBM58DA,9,94.93,集合住宅,鋼筋混凝土造,104年8月25日,七層,六層 陽台,全筆移轉
RPPNMLNLNHJGFBM58DA,9,54.71,人行道、台電配電室、電信室、發電機室、梯間、機房、管委會空間、防空避難室兼停車空間、水箱,鋼筋混凝土造,104年8月25日,七層,,持分移轉
RPUNMLKLNHJGFAM68DA,5,189.53,住宅、樓梯間、水箱間,鋼筋混凝土造,107年11月30日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPTNMLRLNHJGFDM96DA,1,205.01,住宅、樓梯間,鋼筋混凝土造,112年3月3日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPQNMLRLNHJGFAM98DA,23,176.72,住家用,鋼筋混凝土造,89年12月13日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
