編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPPNMLQLKHJGFCT86CC,24,21.89,住家用,鋼筋混凝土造,88年11月30日,五層,,
RPQNMLKLKHJGFCT98CC,21,14.93,集合住宅,鋼筋混凝土構造,92年5月1日,五層,,
RPPNMLTLKHJGFCT17CC,29,163.13,住家用,鋼筋混凝土造,84年7月18日,十二層,,
RPPNMLQLKHJGFCT86CC,24,8.86,梯間、機械室、電信室、台電配電室、水塔、停車空間,鋼筋混凝土造,88年11月30日,五層,,
RPPNMLTLKHJGFCT17CC,29,19.17,防空避難室、梯間、停車空間,鋼筋混凝土造,84年7月18日,十二層,,
RPQNMLKLKHJGFCT98CC,21,4.95,共同部份,鋼筋混凝土造,92年5月1日,五層,,
RPQNMLTLKHJGFCT27CC,5,16.27,停車空間、住宅、樓梯間,鋼筋混凝土構造,108年6月18日,三層,,
RPQNMLKLKHJGFCT98CC,21,1.76,停車空間,鋼筋混凝土造,92年5月1日,五層,,
RPPNMLRJLHJGFCT86CC,43,92.40,住商用,加強磚造,69年12月16日,二層,,
RPQNMLQLKHJGFCT96CC,3,197.84,住宅、樓梯間,鋼筋混凝土構造,110年5月3日,三層,,
RPPNMLNLKHJGFCT56CC,3,54.18,住宅,鋼筋混凝土構造,110年1月27日,四層,,
RPRNMLTLKHJGFCT37CC,2,55.68,集合住宅,鋼筋混凝土構造,111年8月3日,五層,,
RPPNMLSJLHJGFCT96CC,1,69.85,集合住宅,鋼筋混凝土構造,111年9月6日,五層,,
RPPNMLSJLHJGFCT96CC,1,38.41,本共有部分之項目有停車空間、公共梯間、樓梯間及電梯機械房等四項。,鋼筋混凝土構造,111年9月6日,五層,,
RPQNMLLKLHJGFCT09CC,36,122.60,住家用,加強磚造,77年1月9日,二層,,
RPPNMLLKLHJGFCT98CC,30,102.52,住家用,鋼筋混凝土造,83年4月7日,十層,,
RPPNMLLKLHJGFCT98CC,30,11.49,梯間水箱機械室,鋼筋混凝土造,83年4月7日,十二層,,
RPPNMLLKLHJGFCT98CC,30,32.15,防空避難室停車場開放空間,鋼筋混凝土造,83年4月7日,十層,,
RPPNMLPJLHJGFAT09CC,30,125.76,集合住宅,鋼筋混凝土造,83年7月1日,十六層,,
RPPNMLTLKHJGFAT96CC,42,12.90,住家用,加強磚造,70年11月18日,二層,,
RPQNMLPJLHJGFAT56CC,29,23.48,住家用,鋼筋混凝土造,84年1月4日,五層,,
RPQNMLPJLHJGFAT56CC,29,11.82,停車空間，梯間,鋼筋混凝土造,84年1月4日,五層,,
RPPNMLOJLHJGFAT98CC,26,98.60,住家用,鋼筋混凝土造,87年5月28日,七層,,
RPPNMLOJLHJGFAT98CC,26,26.00,梯間，通道，守衛室，停車空間，防空避難室,鋼筋混凝土造,87年5月28日,七層,,
RPPNMLTKKHJGFAT86CC,44,47.63,住商用,鋼筋混凝土造,68年9月11日,三層,,
RPPNMLSJLHJGFAT76CC,42,9.35,住家用,加強磚造,70年11月18日,二層,,
RPQNMLTLKHJGFAT07CC,28,324.73,住家用,鋼筋混凝土造,85年5月24日,五層,,
RPPNMLLKLHJGFAT78CC,40,70.46,集合住宅,鋼筋混凝土造,73年1月5日,五層,,
RPPNMLLKLHJGFAT78CC,40,12.53,樓梯,鋼筋混凝土造,73年1月5日,五層,,
RPPNMLOKLHJGFAT09CC,30,94.33,集合住宅,鋼筋混凝土造,82年11月30日,十二層,,
RPPNMLOKLHJGFAT09CC,30,27.30,共同部份,鋼筋混凝土造,82年11月30日,十二層,,
RPQNMLKLKHJGFAT78CC,24,122.28,集合住宅,鋼筋混凝土造,88年12月4日,十四層,,
RPPNMLNKLHJGFAT98CC,42,71.56,住家用,鋼筋混凝土造,71年6月15日,五層,,
RPQNMLKLKHJGFAT78CC,24,59.54,走廊、辦公室、管理員室梯間、俱樂部梯間、公共空間、停車空間、防空避難室、屋頂突出物、陽台,鋼筋混凝土造,88年12月4日,十四層,,
RPPNMLNKLHJGFAT98CC,42,10.33,國民住宅,鋼筋混凝土造,71年6月15日,,,
