編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPSNMLOKIIOFFAW07CA,,65.00,集合住宅,鋼筋混凝土造,108年5月23日,四層,二層 陽台,全筆移轉
RPSNMLOKIIOFFAW07CA,,12.83,共有部分：本共有部分之項目計有公寓大廈管委會、無障礙電梯、梯廳、梯間等４項。,鋼筋混凝土造,108年5月23日,四層,,持分移轉
RPVNMLOKIIOFFAW37CA,,97.76,集合住宅,鋼筋混凝土造,108年5月23日,四層,二層 陽台,全筆移轉
RPVNMLOKIIOFFAW37CA,,19.35,共有部分：本共有部分之項目計有公寓大廈管委會、無障礙電梯、梯廳、梯間等４項。,鋼筋混凝土造,108年5月23日,四層,,持分移轉
RPTNMLOKIIOFFAW17CA,,65.00,集合住宅,鋼筋混凝土造,108年5月23日,四層,三層 陽台,全筆移轉
RPTNMLOKIIOFFAW17CA,,12.83,共有部分：本共有部分之項目計有公寓大廈管委會、無障礙電梯、梯廳、梯間等４項。,鋼筋混凝土造,108年5月23日,四層,,持分移轉
RPUNMLOKIIOFFAW27CA,,97.76,集合住宅,鋼筋混凝土造,108年5月23日,四層,三層 陽台,全筆移轉
RPUNMLOKIIOFFAW27CA,,19.35,共有部分：本共有部分之項目計有公寓大廈管委會、無障礙電梯、梯廳、梯間等４項。,鋼筋混凝土造,108年5月23日,四層,,持分移轉
RPQNMLPKIIOFFAW07DA,3,59.34,集合住宅,鋼筋混凝土造,105年12月23日,三層,三層 陽台,全筆移轉
RPQNMLPKIIOFFAW07DA,3,5.86,共有部分：本共有部分之項目有樓梯間１項。,鋼筋混凝土造,105年12月23日,三層,,持分移轉
RPPNMLLLIIOFFAW56CA,,75.94,集合住宅,鋼筋混凝土造,108年6月11日,五層,五層 陽台,全筆移轉
RPSOMLLLIIOFFAW96CA,,99.12,集合住宅,鋼筋混凝土造,108年6月11日,五層,四層 陽台,全筆移轉
RPPNMLLLIIOFFAW56CA,,13.57,共有部分：本共有部分之項目有梯廳、無障礙電梯、梯間及電梯機房等４項。,鋼筋混凝土造,108年6月11日,五層,,持分移轉
RPSOMLLLIIOFFAW96CA,,17.60,共有部分：本共有部分之項目有梯廳、無障礙電梯、梯間及電梯機房等４項。,鋼筋混凝土造,108年6月11日,五層,,持分移轉
RPQNMLNLIIOFFAW86CA,,96.50,集合住宅,鋼筋混凝土造,108年6月11日,五層,四層 陽台,全筆移轉
RPQNMLNLIIOFFAW86CA,,17.10,共有部分：本共有部分之項目有梯廳、無障礙電梯、梯間及電梯機房等４項。,鋼筋混凝土造,108年6月11日,五層,,持分移轉
RPXNMLLLIIOFFAW37CA,,96.51,集合住宅,鋼筋混凝土造,108年6月11日,五層,一層 陽台,全筆移轉
RPXNMLLLIIOFFAW37CA,,17.10,共有部分：本共有部分之項目有梯廳、無障礙電梯、梯間及電梯機房等４項。,鋼筋混凝土造,108年6月11日,五層,,持分移轉
RPPNMLOLIIOFFAW86CA,,75.94,集合住宅,鋼筋混凝土造,108年6月11日,五層,二層 陽台,全筆移轉
RPPNMLOLIIOFFAW86CA,,13.57,共有部分：本共有部分之項目有梯廳、無障礙電梯、梯間及電梯機房等４項。,鋼筋混凝土造,108年6月11日,五層,,持分移轉
RPWNMLSLIIOFFAW97CA,10,152.38,住家用,鋼筋混凝土造,99年1月21日,三層,一層 二層 三層 陽台 雨遮,全筆移轉
RPQOMLLLIIOFFAW76CA,,99.12,集合住宅,鋼筋混凝土造,108年6月11日,五層,二層 陽台,全筆移轉
RPQOMLLLIIOFFAW76CA,,17.60,共有部分：本共有部分之項目有梯廳、無障礙電梯、梯間及電梯機房等４項。,鋼筋混凝土造,108年6月11日,五層,,持分移轉
RPVNMLLLIIOFFAW17CA,,96.50,集合住宅,鋼筋混凝土造,108年6月11日,五層,二層 陽台,全筆移轉
RPVNMLLLIIOFFAW17CA,,17.10,共有部分：本共有部分之項目有梯廳、無障礙電梯、梯間及電梯機房等４項。,鋼筋混凝土造,108年6月11日,五層,,持分移轉
RPQNMLMLIIOFFAW76CA,,75.94,集合住宅,鋼筋混凝土造,108年6月11日,五層,三層 陽台,全筆移轉
RPQNMLMLIIOFFAW76CA,,13.57,共有部分：本共有部分之項目有梯廳、無障礙電梯、梯間及電梯機房等４項。,鋼筋混凝土造,108年6月11日,五層,,持分移轉
RPRNMLLLIIOFFAW76CA,,99.12,集合住宅,鋼筋混凝土造,108年6月11日,五層,三層 陽台,全筆移轉
RPRNMLLLIIOFFAW76CA,,17.60,共有部分：本共有部分之項目有梯廳、無障礙電梯、梯間及電梯機房等４項。,鋼筋混凝土造,108年6月11日,五層,,持分移轉
RPTNMLLLIIOFFAW96CA,,75.94,集合住宅,鋼筋混凝土造,108年6月11日,五層,四層 陽台,全筆移轉
RPTNMLLLIIOFFAW96CA,,13.57,共有部分：本共有部分之項目有梯廳、無障礙電梯、梯間及電梯機房等４項。,鋼筋混凝土造,108年6月11日,五層,,持分移轉
