編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPXNMLKLMHPFFFB68CA,1,189.38,人行道、停車空間、住宅,鋼筋混凝土造,107年11月30日,四層,一層 二層 三層 四層 陽台 騎樓 雨遮,全筆移轉
RPTOMLLLMHPFFAB97CA,27,34.79,住家用,鋼筋混凝土造,82年8月17日,七層,四層 陽台 花台,全筆移轉
RPTOMLLLMHPFFAB97CA,27,12.42,防空避難室兼停車空間．人行道．梯間．機械室．水箱,鋼筋混凝土造,82年8月17日,七層,,持分移轉
RPQNMLOJNHPFFCB97CA,23,19.30,住家用,鋼筋混凝土造,86年6月21日,十四層,五層 陽台,全筆移轉
RPQNMLOJNHPFFCB97CA,23,11.75,共有部份,鋼筋混凝土造,86年6月21日,十四層,,持分移轉
RPTNMLQKMHPFFAB28CA,43,134.64,住商用,加強磚造,65年10月30日,三層,一層 二層 三層 騎樓,全筆移轉
RPTPMLLKNHPFFCB28CA,27,11.80,住家用,鋼筋混凝土造,82年2月18日,八層,三層,全筆移轉
RPTPMLLKNHPFFCB28CA,27,12.77,住家用,鋼筋混凝土造,82年2月18日,八層,三層,全筆移轉
RPTPMLLKNHPFFCB28CA,27,6.58,共有部份,鋼筋混凝土造,82年2月18日,八層,,持分移轉
RPTPMLLKNHPFFCB28CA,27,14.33,住家用,鋼筋混凝土造,82年2月18日,八層,三層,全筆移轉
RPTPMLLKNHPFFCB28CA,27,7.27,共有部份,鋼筋混凝土造,82年2月18日,八層,,持分移轉
RPTPMLLKNHPFFCB28CA,27,6.01,共有部份,鋼筋混凝土造,82年2月18日,八層,,持分移轉
RPXOMLRJNHPFFCB09CA,11,23.27,共用,鋼骨鋼筋混凝土造,98年6月23日,二十六層,,持分移轉
RPOOMLPJNHPFFBB87CA,20,397.71,住宅，設備室，機電設備,鋼筋混凝土造,89年3月14日,三層,一層 二層 三層 陽台 屋頂突出物 雨遮 地下一層,全筆移轉
RPXNMLRLMHPFFFB76CA,12,97.02,住家用,鋼筋混凝土造,97年3月25日,九層,四層 陽台 雨遮,全筆移轉
RPXNMLRLMHPFFFB76CA,12,66.31,防空避難室兼停車空間、台電受電室、管理中心、發電機室、電信室、消防機械室、機械室、梯間、水箱,鋼筋混凝土造,97年3月25日,九層,,持分移轉
RPTNMLRJNHPFFCB58CA,1,60.03,集合住宅,鋼筋混凝土造,107年11月26日,十五層,十四層 陽台 雨遮,全筆移轉
RPTNMLRJNHPFFCB58CA,1,43.47,本共有部分係依使用執照之建築概要表記載項目有：停車空間、車道、梯廳、一般安全梯、昇降機、進氣管道、排氣管道、消防機房、雨水機房、Ａ＋Ｂ梯水箱、電信機房、防空避難室兼停車空間、台電配電室、發電機室、洗衣間、管委會使用空間、門廳、排煙室、機車停車區、走廊等２０項。,鋼筋混凝土造,107年11月26日,十五層,,持分移轉
RPTNMLRJNHPFFCB58CA,1,13.27,本共有部分係依使用執照之建築概要表記載項目有：排煙室、梯廳、特別安全梯、昇降機、緊急升降機、走廊、戶外安全梯、樓梯間、機械室、水箱等１０項。,鋼筋混凝土造,107年11月26日,十五層,,持分移轉
RPQNMLKMMHPFFJB48CA,25,6.06,共有部份,鋼筋混凝土造,83年10月18日,十二層,,持分移轉
