鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
仁武區,土地,仁新段1758-1地號,511.0,農,,,1090205,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,47000,92,,0.0,0,1.承租期間:3年又10天.2.承租未保存登記建物約155坪.,RPUOMLLKKHPFFIE09CC
大社區,土地,萬金段65-12地號,572.32,農,,,1090206,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,43000,75,,0.0,0,1.租賃期間:3年1個月10天.2.承租未保存登記建物約155坪.,RPWOMLLKKHPFFIE66CC
岡山區,房地(土地+建物)+車位,高雄市岡山區大仁北路３３７號,71.0,商,,,1081015,土地1建物1車位1,全,3,透天厝,住商用,鋼筋混凝土造,0800523,143.34,5,2,3,有,無,無,26000,181,其他,0.0,0,,RPQNMLLKKHPFFFE28CC
林園區,房地(土地+建物),高雄市林園區溪州一路２３９號,771.34,住,,,1090114,土地1建物1車位0,見其他登記事項,1,工廠,見其他登記事項,見其他登記事項,1000415,351.02,0,0,1,有,無,無,84000,,,0.0,0,承租含未保存登記建物約157坪,RPRNMLLKKHPFFLE98CC
大寮區,土地,翁公園段二小段4865地號,264.46,農,,,1090115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,27000,102,,0.0,0,1.租賃期間2年0月又16天2.實際承租地坪約80坪，未保存登記建物約65坪,RPVNMLMKKHPFFLE86CC
燕巢區,建物,高雄市燕巢區橫山路９２號３樓之９,0.0,,特定農業區,甲種建築用地,1090211,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070820,19.92,1,0,1,有,無,有,5800,291,,0.0,0,1.面馬路採光好2.面積未計入共有部分,RPQNMLMKKHPFFFE38CC
燕巢區,建物,高雄市燕巢區橫山路９２號６樓之５,0.0,,特定農業區,甲種建築用地,1090211,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070820,19.92,1,0,1,有,無,有,5500,276,,0.0,0,1.本房客為轉換承租人，接續承租第一批房客租金有優惠2.未計入共有部分面積,RPTNMLMKKHPFFFE68CC
岡山區,土地,和平段417地號,496.0,農,,,1090204,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,12000,24,,0.0,0,租賃期間：1年0個月26天,RPXNMLMKKHPFFFE09CC
橋頭區,房地(土地+建物),高雄市橋頭區新東五街５６號,147.13,住,,,1090207,土地1建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,1021028,370.8,6,2,4,有,無,無,19000,51,,0.0,0,,RPPOMLMKKHPFFFE38CC
仁武區,房地(土地+建物),高雄市仁武區竹工三巷２７號,510.0,工,,,1090211,土地1建物1車位0,,2,工廠,工業用,加強磚造,0691229,269.32,0,0,1,有,無,無,40000,,,0.0,0,,RPWNMLMKKHPFFIE66CC
