編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPRNMLTJMHPFFDD88DA,,70.84,住商用,磚造,,一層,一層 騎樓,全筆移轉
RPTOMLOKMHPFFCD58CA,1,192.49,住宅、停車空間,鋼筋混凝土構造,108年10月1日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPQNMLSJOHPFFJD76CA,40,123.20,住商用,加強磚造,69年9月11日,二層,一層 二層 陽台 騎樓,全筆移轉
RPQNMLNLMHPFFBD08CA,41,72.43,住商用,加強磚造,67年12月15日,二層,一層 二層,全筆移轉
RPPNMLQKMHPFFGD68CA,25,138.40,住家用,鋼筋混凝土造,84年2月10日,三層,一層 二層 三層 陽台,全筆移轉
RPVQMLQKMHPFFAD09DA,29,260.99,住商用,鋼筋混凝土造,80年2月21日,三層,一層 二層 三層 陽台 屋頂突出物 騎樓,全筆移轉
RPWOMLQKMHPFFCD09CA,46,72.10,住家用,加強磚造,63年6月11日,二層,一層 二層,全筆移轉
RPRPMLQKMHPFFCD68CA,21,25.99,住家用,鋼筋混凝土造,88年8月5日,十二層,六層,全筆移轉
RPRPMLQKMHPFFCD68CA,21,4.93,共有部分,鋼筋混凝土造,88年8月5日,十二層,,持分移轉
RPRPMLQKMHPFFCD68CA,21,6.00,共有部分,鋼筋混凝土造,88年8月5日,十二層,,持分移轉
RPUPMLKLMHPFFCD48CA,30,95.40,住家用,鋼筋混凝土造,78年12月8日,五層,五層 陽台,全筆移轉
RPUPMLKLMHPFFCD48CA,30,28.86,共有部分,鋼筋混凝土造,78年12月8日,五層,,持分移轉
RPRNMLSLMHPFFKD96CA,2,9.38,住家用,鋼筋混凝土構造,107年4月2日,五層,四層 陽台,全筆移轉
RPRNMLSLMHPFFKD96CA,2,4.17,本共有部分之項目有：電梯間，樓梯間及水箱等３項,鋼筋混凝土構造,107年4月2日,五層,,持分移轉
RPUNMLRKMHPFFKD07CA,27,86.10,住家用,鋼筋混凝土造,82年3月5日,五層,五層 陽台,全筆移轉
RPUNMLRKMHPFFKD07CA,27,27.38,共有部分,鋼筋混凝土造,82年3月5日,五層,,持分移轉
RPPNMLKLMHPFFFD08CA,,134.44,住宅、停車空間,鋼筋混凝土構造,108年12月12日,三層,一層 二層 三層 陽台,全筆移轉
RPTNMLRKMHPFFDD98DA,,1173.54,畜牧設施,木造,108年11月26日,一層,一層,全筆移轉
RPUOMLRKMHPFFKD17CA,26,19.82,住家用,鋼筋混凝土造,83年7月22日,七層,六層 陽台,全筆移轉
RPUOMLRKMHPFFKD17CA,26,8.96,共有部分,鋼筋混凝土造,83年7月22日,七層,,持分移轉
RPUOMLKLMHPFFAD18CA,31,28.73,住家用,鋼筋混凝土造,78年4月10日,五層,四層 陽台,全筆移轉
RPUOMLKLMHPFFAD18CA,31,5.51,共有部分,鋼筋混凝土造,78年4月10日,五層,,持分移轉
RPSNMLNLMHPFFDD48CA,35,56.16,住家用,加強磚造,74年9月9日,二層,一層 二層 陽台,持分移轉
RPRPMLNLMHPFFAD28CA,36,57.80,住家用,鋼筋混凝土造,73年2月11日,五層,三層 陽台,全筆移轉
RPRPMLNLMHPFFAD28CA,36,11.66,共有部分,鋼筋混凝土造,73年2月11日,五層,,持分移轉
RPSNMLMKNHPFFAD08CA,24,20.01,住家用,鋼筋混凝土造,85年7月25日,十二層,五層,全筆移轉
RPSNMLMKNHPFFAD08CA,24,4.63,共有部分,鋼筋混凝土造,85年7月25日,十二層,,持分移轉
RPSNMLMKNHPFFAD08CA,24,4.01,共有部分,鋼筋混凝土造,85年7月25日,十二層,,持分移轉
RPSNMLMKNHPFFAD08CA,24,.00,共有部分,鋼筋混凝土造,85年7月25日,十二層,,
RPVOMLKLMHPFFHD98CA,5,287.90,住商用,鋼筋混凝土造,104年7月20日,四層,一層 二層 三層 四層 陽台 屋頂突出物 騎樓,全筆移轉
RPQNMLMLMHPFFAD87CA,9,66.63,集合住宅,鋼筋混凝土構造,100年6月27日,五層,二層 陽台,全筆移轉
RPQNMLMLMHPFFAD87CA,9,23.21,本共有部分之項目包括停車空間，管理維護空間，樓梯間，水塔，梯廳等項,鋼筋混凝土構造,100年6月27日,五層,,持分移轉
RPQNMLSLMHPFFKD86CA,35,103.82,住家用,加強磚造,74年5月2日,二層,一層 二層 陽台 電梯樓梯間,全筆移轉
RPQOMLKLMHPFFAD87DA,36,89.77,住家用,鋼筋混凝土造,73年3月15日,六層,三層 陽台,全筆移轉
RPQOMLKLMHPFFAD87DA,36,15.45,共有部分,鋼筋混凝土造,73年3月15日,六層,,持分移轉
RPQOMLKLMHPFFAD87DA,36,11.45,共有部分,鋼筋混凝土造,73年3月15日,六層,,持分移轉
RPQNMLMKNHPFFAD87CA,14,30.19,集合住宅,ＲＣ造,95年7月13日,十一層,二層 陽台,全筆移轉
RPQNMLMKNHPFFAD87CA,14,4.87,共有部分,ＲＣ造,95年7月13日,十一層,,持分移轉
RPQNMLMKNHPFFAD87CA,14,8.05,共有部分,ＲＣ造,95年7月13日,十一層,,持分移轉
RPQNMLMKNHPFFAD87CA,14,.01,共有部分,ＲＣ造,95年7月13日,十一層,,持分移轉
RPPNMLLLMHPFFFD28DA,14,203.56,住宅、門廊,鋼筋混凝土造,95年1月16日,四層,一層 二層 三層 四層 陽台 騎樓,全筆移轉
RPRNMLLLMHPFFCD08CA,29,76.79,住家用,鋼筋混凝土造,80年1月8日,六層,五層 陽台 花台,全筆移轉
RPRNMLLLMHPFFCD08CA,29,18.73,共有部分,鋼筋混凝土造,80年1月8日,六層,,持分移轉
RPSNMLOLMHPFFFD78CA,41,86.18,住家用,加強磚造,68年5月19日,二層,一層 二層 陽台,全筆移轉
RPOOMLMLMHPFFAD77CA,26,87.62,住家用,鋼筋混凝土造,82年10月18日,七層,五層 陽台,全筆移轉
RPOOMLMLMHPFFAD77CA,26,22.52,共有部分,鋼筋混凝土造,82年10月18日,七層,,持分移轉
RPOOMLMLMHPFFAD77CA,26,11.40,共有部分,鋼筋混凝土造,82年10月18日,七層,,持分移轉
RPTOMLPJNHPFFKD86CA,5,221.03,住家用,鋼筋混凝土構造,104年4月22日,四層,一層 二層 三層 四層 陽台 雨遮,全筆移轉
RPROMLNLMHPFFID98CA,,74.42,集合住宅,鋼筋混凝土構造,109年1月9日,五層,二層 陽台,全筆移轉
RPROMLNLMHPFFID98CA,,12.12,本共有部分之項目有樓梯間,鋼筋混凝土構造,109年1月9日,五層,,持分移轉
RPROMLNLMHPFFID98CA,,28.67,本共有部分之項目有停車空間、維護管理空間、電信室、安全梯、樓梯間、梯廳、昇降機道、水箱、門廊、垃圾堆置場等十項,鋼筋混凝土構造,109年1月9日,五層,,持分移轉
RPRNMLMLMHPFFFD48CA,12,171.78,住家用,鋼筋混凝土造,97年4月10日,三層,一層 二層 三層 陽台 雨遮 見其他登記事項,全筆移轉
RPPNMLLLMHPFFJD58CA,27,206.39,住家用,ＲＣ造　,82年9月14日,四層,一層 二層 三層 四層 陽台 騎樓,全筆移轉
RPSOMLNLMHPFFID09CA,,74.45,集合住宅,鋼筋混凝土構造,109年1月9日,五層,二層 陽台,全筆移轉
RPSOMLNLMHPFFID09CA,,12.12,本共有部分之項目有樓梯間,鋼筋混凝土構造,109年1月9日,五層,,持分移轉
RPSOMLNLMHPFFID09CA,,28.67,本共有部分之項目有停車空間、維護管理空間、電信室、安全梯、樓梯間、梯廳、昇降機道、水箱、門廊、垃圾堆置場等十項,鋼筋混凝土構造,109年1月9日,五層,,持分移轉
RPROMLPJNHPFFKD66CA,26,81.63,住家用,鋼筋混凝土造,83年3月22日,十一層,三層 陽台,全筆移轉
RPROMLPJNHPFFKD66CA,26,18.12,共有部分,鋼筋混凝土造,83年3月22日,十一層,,持分移轉
RPRNMLLJNHPFFFD38DA,39,62.96,住家用,磚造,69年12月3日,一層,一層,全筆移轉
RPQNMLPLMHPFFKD56CA,29,137.07,辦公室。,鋼筋混凝土造,80年8月12日,十八層,十四層 陽台,全筆移轉
RPQNMLPLMHPFFKD56CA,29,71.28,共有部分,鋼筋混凝土造,80年8月12日,十八層,,持分移轉
RPXNMLRLMHPFFCD66CA,20,96.22,集合住宅,鋼筋混凝土造,88年10月21日,十三層,五層 陽台,全筆移轉
RPXNMLRLMHPFFCD66CA,20,33.67,共有部分,鋼筋混凝土造,88年10月21日,十三層,,持分移轉
RPXNMLRLMHPFFCD66CA,20,19.57,共有部分,鋼筋混凝土造,88年10月21日,十三層,,持分移轉
RPQOMLNLMHPFFID88CA,,74.83,集合住宅,鋼筋混凝土構造,109年1月9日,五層,二層 陽台,全筆移轉
RPQOMLNLMHPFFID88CA,,28.74,本共有部分之項目有停車空間、維護管理空間、電信室、安全梯、樓梯間、梯廳、昇降機道、水箱、門廊、垃圾堆置場等十項,鋼筋混凝土構造,109年1月9日,五層,,持分移轉
RPQOMLNLMHPFFID88CA,,12.14,本共有部分之項目有樓梯間,鋼筋混凝土構造,109年1月9日,五層,,持分移轉
RPRNMLQJNHPFFAD28CA,4,266.81,集合住宅,鋼筋混凝土構造,105年4月11日,二十三層,二層 陽台,全筆移轉
RPRNMLQJNHPFFAD28CA,4,172.37,共有部分項目包括：有樓梯間、門廊、外廊、門廳、共同維護管理空間、停車空間、防空避難室兼停車空間、機械室、水箱、陽台、雨遮、梯廳。,鋼筋混凝土構造,105年4月11日,二十三層,,持分移轉
RPPOMLNLMHPFFID78CA,,74.83,集合住宅,鋼筋混凝土構造,109年1月9日,五層,三層 陽台,全筆移轉
RPPOMLNLMHPFFID78CA,,28.74,本共有部分之項目有停車空間、維護管理空間、電信室、安全梯、樓梯間、梯廳、昇降機道、水箱、門廊、垃圾堆置場等十項,鋼筋混凝土構造,109年1月9日,五層,,持分移轉
RPPOMLNLMHPFFID78CA,,12.14,本共有部分之項目有樓梯間,鋼筋混凝土構造,109年1月9日,五層,,持分移轉
RPPPMLRJNHPFFAD38CA,3,85.27,集合住宅,鋼筋混凝土構造,105年11月9日,二十七層,三層 陽台 雨遮,全筆移轉
RPPPMLRJNHPFFAD38CA,3,68.87,本共有部分之項目有：樓梯間、機房、水箱、特別安全梯、梯廳、排煙管道、排煙室、行動不便電梯、緊急升降機、管道間、進風管道、防空避難室、停車空間、管委會使用空間,鋼筋混凝土構造,105年11月9日,二十七層,,持分移轉
RPTNMLNLMHPFFGD88CA,39,161.94,住商用,鋼筋混凝土造,69年11月4日,三層,一層 二層 三層 陽台 騎樓,全筆移轉
RPXOMLSLMHPFFAD66CA,2,101.15,集合住宅,鋼筋混凝土構造,107年5月31日,二十層,九層 陽台 雨遮,全筆移轉
RPXNMLNLMHPFFAD68CA,14,27.05,集合住宅,ＲＣ造,95年7月13日,九層,七層 陽台,全筆移轉
RPXOMLSLMHPFFAD66CA,2,126.57,本共有部分之項目有：門廊、門廳、有頂蓋廣場式開放空間、管委會空間、防災中心、樓梯間、車道、公共服務空間、機械室、水箱、防空避難室兼停車空間、停車空間。,鋼筋混凝土構造,107年5月31日,二十層,,持分移轉
RPXNMLNLMHPFFAD68CA,14,4.37,共有部分,ＲＣ造,95年7月13日,十一層,,持分移轉
