鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
新竹市,房地(土地+建物),新竹市新竹市東大路三段４３９巷１８之５號五樓,37.96,住,,,1040713,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,1040520,119.19,3,2,2,有,無,4230000,35490,,0.0,0,,RPXNMLOJQHKFFAO96CA,74.35,3.21,7.26,,
新竹市,土地,成德段675-32地號,186.69,住,,,1040714,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7900000,42316,,0.0,0,,RPOOMLOJQHKFFAO78CA,0.0,0.0,0.0,,
新竹市,房地(土地+建物),新竹市新竹市東勢街１６７號４樓,19.44,住,,,1040714,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0811114,85.7,2,1,1,有,有,3800000,44341,,0.0,0,,RPVOMLOJQHKFFAO86CA,63.85,0.0,7.13,,
新竹市,房地(土地+建物)+車位,新竹市新竹市關新東路２７０號三樓之１,48.04,住,,,1040509,土地2建物1車位2,三層,二十六層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020710,372.37,4,2,3,有,有,31000000,92053,坡道平面,55.16,1800000,,RPPPMLOJQHKFFAO98CA,185.05,8.77,26.03,,
新竹市,房地(土地+建物),新竹市新竹市東南街１６７巷６５弄７號,41.0,其他,,,1040714,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0620106,60.98,3,2,2,有,無,7000000,114792,,0.0,0,,RPRPMLOJQHKFFAO56CA,60.98,0.0,0.0,,
新竹市,土地,康樂段175地號,100.28,住,,,1040718,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8190000,81671,,0.0,0,,RPQNMLPJQHKFFAO98CA,0.0,0.0,0.0,,
新竹市,房地(土地+建物),新竹市新竹市成德路２０７號二樓,25.9,住,,,1040717,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0800523,113.51,3,2,2,有,有,3300000,29072,,0.0,0,,RPROMLPJQHKFFAO56CA,74.23,0.0,11.22,,
新竹市,房地(土地+建物)+車位,新竹市新竹市牛埔北路１８７之２２號５樓,37.67,,鄉村區,乙種建築用地,1040723,土地1建物1車位1,五層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840118,149.51,3,2,2,有,有,5000000,33443,坡道平面,0.0,0,,RPTQMLPJQHKFFAO96CA,98.09,0.0,9.42,,
新竹市,土地,福林段1083-1地號,0.5,,特定農業區,農牧用地,1040724,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20418,0,,0.0,0,,RPUNMLRJQHKFFAO96CA,0.0,0.0,0.0,,
