鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
斗六市,土地,咬狗段593-48地號,779.75,,山坡地保育區,農牧用地,1040724,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,800000,1026,,0.0,0,,RPPOMLNKQHKFFAP56EA,0.0,0.0,0.0,,
二崙鄉,土地,新油車段430地號,111.59,,特定農業區,甲種建築用地,1040720,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1755300,15730,,0.0,0,,RPWNMLOJQHKFFCP37EA,0.0,0.0,0.0,,
二崙鄉,土地,田尾段1175地號,3597.0,,特定農業區,農牧用地,1040724,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8273100,2300,,0.0,0,,RPPNMLLMPHKFFCP66CD,0.0,0.0,0.0,,
斗六市,土地,北環段115地號,996.86,住,,,1040702,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,90000000,90283,,0.0,0,,RPPNMLNJQHKFFAP09CD,0.0,0.0,0.0,,
斗六市,土地,石榴段443地號,101.03,,特定農業區,農牧用地,1040722,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,85901,850,,0.0,0,親屬間買賣,RPQOMLOKQHKFFAP76EA,0.0,0.0,0.0,,
斗六市,房地(土地+建物)+車位,雲林縣斗六市莊敬路３６４號五樓,21.85,住,,,1040701,土地1建物1車位1,五層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830701,170.95,3,2,2,有,有,4150000,24276,坡道平面,0.0,0,,RPSNMLQJQHKFFAP96EA,97.59,0.0,12.25,,
古坑鄉,房地(土地+建物),雲林縣古坑鄉南昌路７之１７號,71.0,,鄉村區,乙種建築用地,1040720,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0701021,117.48,4,1,2,有,無,2000000,17024,,0.0,0,,RPXNMLQJQHKFFAP47EA,0.0,0.0,0.0,,
口湖鄉,土地,外埔段677-2地號,5929.0,,一般農業區,農牧用地,1040730,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1980000,334,,0.0,0,,RPSNMLSKQHKFFEP57DA,0.0,0.0,0.0,,
北港鎮,土地,北港段1311-3地號,19.9,住,,,1040720,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,100503,,0.0,0,,RPUNMLMJRHKFFEP17DA,0.0,0.0,0.0,,
虎尾鎮,土地,延平段358地號,275.99,,鄉村區,乙種建築用地,1040622,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1793929,6500,,0.0,0,親友、員工或其他特殊關係間之交易。,RPTNMLQJQHKFFDP27DA,0.0,0.0,0.0,,
虎尾鎮,土地,北溪厝段1800-1地號,2710.0,,特定農業區,農牧用地,1040722,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8500000,3137,,0.0,0,有民情風俗因素之交易。,RPPOMLMJRHKFFDP66DA,0.0,0.0,0.0,,
西螺鎮,土地,漢南段381地號,133.73,住,,,1040317,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,7478,,0.0,0,本件為親友、員工或其他特殊關係間之交易，係買賣雙方議價，地政士僅受託辦理買賣移轉登記事宜。。,RPPNMLOJQHKFFCP56DA,0.0,0.0,0.0,,
斗六市,房地(土地+建物),雲林縣斗六市北平路100巷21號,68.0,商,,,1040722,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0660414,104.01,3,1,2,有,無,3000000,28843,,0.0,0,親友、員工或其他特殊關係間之交易。含增建或未登記建物。,RPQNMLSKQHKFFAP96DA,104.01,0.0,0.0,,
林內鄉,土地,芎林段828地號,4394.48,,特定農業區,農牧用地,1040706,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6400000,1456,,0.0,0,,RPXOMLLMQHKFFAP27DA,0.0,0.0,0.0,,
麥寮鄉,土地,麥寮段460-3地號,6403.0,,一般農業區,農牧用地,1040716,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6000000,937,,0.0,0,,RPTNMLPJQHKFFFP27CA,0.0,0.0,0.0,,
四湖鄉,土地,三姓段920地號,2455.0,,一般農業區,農牧用地,1040727,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1480000,603,,0.0,0,包括大井,RPOOMLRKQHKFFEP07CA,0.0,0.0,0.0,,
土庫鎮,土地,新埤腳段123地號,3787.0,,特定農業區,農牧用地,1040729,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5140000,1357,,0.0,0,,RPUNMLTKQHKFFDP67CA,0.0,0.0,0.0,,
土庫鎮,土地,新埤腳段155地號,2090.0,,特定農業區,農牧用地,1040729,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2821500,1350,,0.0,0,,RPVNMLTKQHKFFDP77CA,0.0,0.0,0.0,,
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮東仁里文科路２２１號,79.2,住,,,1040713,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0901205,164.76,5,2,3,有,無,8000000,48555,,0.0,0,,RPVNMLQJQHKFFDP37CA,164.76,0.0,0.0,,
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮西安里八德街１０１號十樓之２,12.0,商,,,1040714,土地1建物1車位0,十層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0960205,91.58000000000001,2,1,1,有,有,3200000,34942,,0.0,0,,RPWNMLQJQHKFFDP47CA,58.29,0.0,7.58,,
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮博愛路６３巷３號七樓之２,11.99,住,,,1040715,土地1建物1車位0,電梯樓梯間，七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840921,59.190000000000005,1,1,1,有,有,1600000,27032,,0.0,0,,RPSNMLQJQHKFFDP07CA,47.38,0.0,3.43,,
虎尾鎮,土地,牛埔子段1053地號,1100.0,,特定農業區,農牧用地,1040709,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1100000,1000,,0.0,0,親友、員工或其他特殊關係間之交易。,RPOOMLPJQHKFFDP66CA,0.0,0.0,0.0,,
虎尾鎮,土地,大屯子段1126地號,4432.0,,特定農業區,農牧用地,1040709,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6204800,1400,,0.0,0,親友、員工或其他特殊關係間之交易。權利人有二人。,RPPOMLPJQHKFFDP76CA,0.0,0.0,0.0,,
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮林森路二段３２８巷３弄１３號,74.73,住,,,1040703,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0680529,88.68,6,1,2,有,無,3415000,38509,,0.0,0,,RPROMLPJQHKFFDP96CA,88.68,0.0,0.0,,
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮平和里7鄰光明路７３巷１０２號,213.3,工,,,1021117,土地6建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1040313,259.5,3,3,4,有,無,8600000,33141,,0.0,0,,RPTOMLPJQHKFFDP17CA,249.84,0.0,9.66,,
西螺鎮,房地(土地+建物),雲林縣西螺鎮西興南路７７巷２９號,181.61,住,,,1040617,土地5建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1040206,285.3,4,2,5,有,無,13000000,45566,,0.0,0,,RPXNMLLKQHKFFCP07CA,270.6,14.7,0.0,,
西螺鎮,房地(土地+建物),雲林縣西螺鎮西興南路７７巷２５號,151.49,住,,,1040617,土地5建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1040206,230.26,4,2,5,有,無,8800000,38218,,0.0,0,,RPOOMLLKQHKFFCP88CA,213.38,16.88,0.0,,
西螺鎮,房地(土地+建物),雲林縣西螺鎮西興南路７７巷２８號,181.55,住,,,1040617,土地5建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1040206,285.3,4,2,5,有,無,11800000,41360,,0.0,0,,RPUOMLLKQHKFFCP86CA,270.6,14.7,0.0,,
西螺鎮,房地(土地+建物),雲林縣西螺鎮西興南路７７巷２７號,181.52,住,,,1040617,土地5建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1040206,285.3,6,2,6,有,無,11700000,41009,,0.0,0,,RPQNMLQLQHKFFCP96CA,270.6,14.7,0.0,,
斗六市,房地(土地+建物),雲林縣斗六市斗六二路３９８號,118.86,住,,,1020723,土地3建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1040106,185.5,5,1,4,有,無,7945000,42830,,0.0,0,1.買清案件。2.本總價係增建後之價格。,RPQOMLLJRHKFFAP88CA,181.74,0.0,3.76,,
斗六市,房地(土地+建物),雲林縣斗六市斗六二路３９２號,129.78,住,,,1031218,土地3建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1040106,221.79,5,2,4,有,無,9150000,41255,,0.0,0,,RPROMLLJRHKFFAP98CA,206.27,0.0,15.52,,
斗六市,房地(土地+建物),雲林縣斗六市斗六二路３８６號,148.19,住,,,1030621,土地4建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1040106,316.72,4,2,6,有,無,12700000,40099,,0.0,0,1.本總價為增建及預售屋轉售後價格。,RPSOMLLJRHKFFAP09CA,307.18,0.0,9.54,,
斗六市,房地(土地+建物),雲林縣斗六市斗六二路３４２號,166.9,住,,,1020701,土地4建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1040106,239.17,3,3,4,有,無,9700000,40557,,0.0,0,1.本總價係增建後之價格。,RPWOMLLJRHKFFAP86CA,235.41,0.0,3.76,,
斗六市,房地(土地+建物)+車位,雲林縣斗六市武陵街５１號五樓,15.88,住,,,1040706,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831115,114.32,3,1,2,有,有,3800000,33240,坡道機械,0.0,0,,RPPPMLSLQHKFFAP07CA,78.75,1.13,6.08,,
斗六市,房地(土地+建物),雲林縣斗六市斗六二路３９６號,123.64,住,,,1020727,土地3建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1040106,198.09,4,2,4,有,無,8200000,41395,,0.0,0,,RPXNMLLMQHKFFAP07CA,190.21,0.0,7.88,,
斗六市,房地(土地+建物),雲林縣斗六市斗六二路３９０號,135.92,住,,,1020701,土地3建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1040106,222.04,5,2,4,有,無,8820000,39723,,0.0,0,,RPOOMLLMQHKFFAP88CA,204.27,0.0,17.77,,
斗六市,房地(土地+建物),雲林縣斗六市斗六二路３８８號,142.06,住,,,1020709,土地3建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1040106,225.06,5,2,4,有,無,8980000,39900,,0.0,0,,RPPOMLLMQHKFFAP98CA,207.29,0.0,17.77,,
斗六市,房地(土地+建物),雲林縣斗六市斗六二路３３０號,125.71,住,,,1020712,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1040106,231.9,5,2,4,有,無,12380000,53385,,0.0,0,,RPUOMLLMQHKFFAP86CA,218.24,0.0,13.66,,
斗六市,房地(土地+建物),雲林縣斗六市斗六二路３５０號,130.64,住,,,1030920,土地3建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1040106,221.98,5,2,4,有,無,9300000,41896,,0.0,0,,RPVOMLLMQHKFFAP96CA,204.21,0.0,17.77,,
斗六市,房地(土地+建物),雲林縣斗六市民生路１５６號十樓之４,4.99,商,,,1040716,土地1建物1車位0,十層,十四層,套房(1房1廳1衛),商業用,鋼筋混凝土造,0850316,50.269999999999996,1,1,1,有,有,1670000,33221,,0.0,0,,RPRNMLPJQHKFFAP56CA,28.93,0.0,4.28,,
莿桐鄉,土地,麻園段3404地號,1098.67,,特定農業區,農牧用地,1040624,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2417000,2200,,0.0,0,,RPSNMLOJQHKFFAP56CA,0.0,0.0,0.0,,
斗六市,房地(土地+建物),雲林縣斗六市民族街22巷9號五樓,30.16,住,,,1040717,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0820604,103.25999999999999,3,2,2,有,無,2100000,20337,,0.0,0,,RPXNMLKKQHKFFAP76CA,82.43,0.0,11.29,,
莿桐鄉,土地,麻園段3289地號,3009.0,,特定農業區,農牧用地,1040622,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7100000,2360,,0.0,0,,RPPPMLLKQHKFFAP88CA,0.0,0.0,0.0,,
古坑鄉,土地,古坑段湳子小段136-8地號,486.38,,特定專用區,農牧用地,1040701,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1250000,2570,,0.0,0,,RPXNMLLLQHKFFAP96CA,0.0,0.0,0.0,,
古坑鄉,土地,古坑段湳子小段136-8地號,495.67,,特定專用區,農牧用地,1040701,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,840000,1695,,0.0,0,,UPOPMLOLQHKFFAP86CA,0.0,0.0,0.0,,
古坑鄉,土地,古坑段湳子小段136-8地號,517.72,,特定專用區,農牧用地,1040701,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1240000,2395,,0.0,0,,RPPOMLPLQHKFFAP66CA,0.0,0.0,0.0,,
斗六市,房地(土地+建物),雲林縣斗六市後庄1-15號,182.72,農,,,1030121,土地5建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1040126,210.29,5,2,4,有,無,7580000,36045,,0.0,0,,RPRNMLRJRHKFFAP86CA,0.0,0.0,0.0,,
斗六市,房地(土地+建物),雲林縣斗六市後庄1-17號,145.26,,鄉村區,乙種建築用地,1031106,土地5建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1040126,201.43,5,2,4,有,無,7000000,34752,,0.0,0,,RPSNMLRJRHKFFAP96CA,0.0,0.0,0.0,,
古坑鄉,房地(土地+建物),雲林縣古坑鄉文化路１２２之１０號,65.0,,一般農業區,甲種建築用地,1040701,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0700508,111.89,3,1,2,有,無,2560000,22880,,0.0,0,,RPQOMLNKQHKFFAP09CA,111.89,0.0,0.0,,
斗六市,房地(土地+建物),雲林縣斗六市江厝路１００巷３弄１６號四樓,45.36,,鄉村區,乙種建築用地,1040717,土地1建物1車位0,四層，五層，屋頂突出物,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0880926,109.5,3,2,2,有,無,1980000,18082,,0.0,0,,RPSOMLNKQHKFFAP66CA,95.57,0.0,13.93,,
莿桐鄉,土地,新庄子段3201-1地號,4074.0,,特定農業區,農牧用地,1040702,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7333200,1800,,0.0,0,,RPQPMLLKQHKFFAP98CA,0.0,0.0,0.0,,
斗六市,房地(土地+建物),雲林縣斗六市龍潭里八德路７６號,99.75,住,,,1040715,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0970122,202.1,6,1,6,有,無,13500000,66799,,0.0,0,,RPTOMLMKQHKFFAP66CA,192.18,9.92,0.0,,
古坑鄉,土地,高厝林子頭段399地號,235.0,,鄉村區,乙種建築用地,1040423,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1920000,8170,,0.0,0,,RPQPMLNKQHKFFAP56CA,0.0,0.0,0.0,,
斗六市,土地,咬狗段578-1地號,106.0,,山坡地保育區,水利用地,1040723,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,100000,943,,0.0,0,,RPQOMLRJQHKFFAP76CA,0.0,0.0,0.0,,
斗六市,房地(土地+建物),雲林縣斗六市斗六二路３８２號,131.99,住,,,1020709,土地3建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1040106,221.6,4,2,4,有,無,8780000,39621,,0.0,0,,RPQOMLLMQHKFFAP09CA,203.83,0.0,17.77,,
斗六市,房地(土地+建物),雲林縣斗六市斗六二路３６８號,129.39,住,,,1020707,土地3建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1040106,222.68,5,2,4,有,無,8500000,38171,,0.0,0,,RPROMLLMQHKFFAP56CA,204.91,0.0,17.77,,
斗六市,房地(土地+建物),雲林縣斗六市斗六二路３７２號,129.39,住,,,1020704,土地3建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1040106,221.98,5,1,4,有,無,8600000,38742,,0.0,0,,RPSOMLLMQHKFFAP66CA,204.21,0.0,17.77,,
斗六市,房地(土地+建物),雲林縣斗六市斗六二路３７８號,180.45,住,,,1021029,土地4建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1040106,238.77,5,2,4,有,無,10380000,43473,,0.0,0,,RPTOMLLMQHKFFAP76CA,229.53,0.0,9.24,,
斗六市,房地(土地+建物),雲林縣斗六市斗六二路３７０號,129.39,住,,,1030805,土地3建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1040106,221.98,5,2,4,有,無,9500000,42797,,0.0,0,,RPTOMLLJRHKFFAP56CA,204.21,0.0,17.77,,
斗六市,房地(土地+建物),雲林縣斗六市斗六二路３７６號,129.39,住,,,1030126,土地3建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1040106,221.98,5,2,4,有,無,8880000,40004,,0.0,0,,RPUOMLLJRHKFFAP66CA,204.21,0.0,17.77,,
古坑鄉,土地,高厝林子頭段399-5地號,704.75,,鄉村區,乙種建築用地,1040530,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5499450,7803,,0.0,0,,RPPOMLNJRHKFFAP98CA,0.0,0.0,0.0,,
斗南鎮,房地(土地+建物),雲林縣斗南鎮建國一路３０２號,72.0,住,,,1040716,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0800418,237.87,7,2,5,有,無,6060000,25476,,0.0,0,含增建或未登記建物。,RPPNMLRJQHKFFBP66CA,237.87,0.0,0.0,,
大埤鄉,土地,埤頭段86-4地號,519.75,,鄉村區,乙種建築用地,1040417,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2358000,4537,,0.0,0,兄弟間共有人買賣,RPSNMLKLQHKFFBP09CA,0.0,0.0,0.0,,
二崙鄉,土地,田尾段825地號,1155.0,,特定農業區,農牧用地,1040629,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1800000,1558,,0.0,0,,RPPNMLRJQHKFFCP76CA,0.0,0.0,0.0,,
