鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
嘉義市,房地(土地+建物),嘉義市嘉義巿文化路２４７號,85.0,商,,,1040511,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0671206,310.08,6,3,4,有,無,12500000,40312,,0.0,0,親友、員工或其他特殊關係間之交易。,RPRPMLNJQHKFFAI48CA,302.78,7.3,0.0,,
嘉義市,房地(土地+建物),嘉義市嘉義巿吳鳳南路４９巷１３號,82.0,住,,,1040706,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0580531,96.82,4,2,2,有,無,5000000,51642,,0.0,0,本案權利人有二人賣方折讓40萬供買方修繕瑕疵部分,RPUNMLKKQHKFFAI38CA,91.78,5.04,0.0,,
嘉義市,土地,北園段501-1地號,5482.0,其他,,,1040716,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16500000,3010,,0.0,0,,RPPOMLQKQHKFFAI58CA,0.0,0.0,0.0,,
嘉義市,房地(土地+建物),嘉義市嘉義巿仁愛路１０８號,89.0,住,,,1040711,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0740109,184.63,4,2,3,有,無,8600000,46580,,0.0,0,,RPSOMLQKQHKFFAI88CA,156.63,11.68,16.32,,
嘉義市,房地(土地+建物),嘉義市嘉義巿小雅路５１３巷１３號,26.0,住,,,1040617,土地1建物1車位0,一層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820612,145.3,3,2,2,有,有,4170000,28699,,0.0,0,,RPUNMLSKQHKFFAI56CA,96.13,13.46,0.0,,
嘉義市,土地,北湖段356地號,420.1,住,,,1040714,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15500000,36896,,0.0,0,,RPTNMLKLQHKFFAI38CA,0.0,0.0,0.0,,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義巿興達路７００號八樓２,15.5,住,,,1040703,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831223,128.84,3,2,2,有,有,3300000,25613,坡道機械,0.0,0,,RPPNMLMLQHKFFAI18CA,78.37,0.88,10.77,,
嘉義市,土地,竹圍子段二小段165地號,118.0,住,,,1040714,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6500000,55085,,0.0,0,,RPTNMLMLQHKFFAI58CA,0.0,0.0,0.0,,
嘉義市,房地(土地+建物),嘉義市嘉義巿溪興街１１９號９樓１,16.78,住,,,1040721,土地2建物1車位0,九層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0811210,202.47,4,1,2,有,無,3300000,16299,,0.0,0,,RPTNMLPJQHKFFAI88EA,111.3,1.05,22.43,,
