編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPXNMLNJQHKFFGL37CC,29,476.23,辦公室、廠房、梯間、防空避難室,鋼架ＲＣ造,75年3月5日,二層,
RPQOMLNJQHKFFAB87DC,32,86.12,住家用,鋼筋混凝土造,72年8月30日,七層,
RPQOMLNJQHKFFAB87DC,32,11.30,共有部份,鋼筋混凝土造,72年11月30日,七層,
RPPNMLMJQHKFFCB67CC,33,39.15,住商用,鋼筋混凝土造,71年2月27日,五層,
RPPOMLOJQHKFFAB77CC,35,266.95,住商用,鋼筋混凝土造,69年6月24日,四層,
RPPOMLOJQHKFFAB77CC,35,266.95,住商用,鋼筋混凝土造,69年6月24日,四層,
RPSOMLNJQHKFFHL07CC,2,90.95,集合住宅,鋼筋混凝土造,102年4月1日,十二層,
RPSOMLNJQHKFFHL07CC,2,60.91,防空避難室兼停車空間、機房、水箱、台電配電室、停車空間、梯間、機械室、電信室、發電機室、開放空間、管理室、社區公共服務空間,鋼筋混凝土造,102年4月1日,十二層,
RPXNMLOJQHKFFAB48CC,9,84.01,集合住宅,鋼筋混凝土造,95年12月22日,十五層,
RPXNMLOJQHKFFAB48CC,9,17.72,共用部分,鋼筋混凝土造,95年12月22日,十五層,
RPXNMLOJQHKFFAB48CC,9,12.59,共用部分,鋼筋混凝土造,95年12月22日,十五層,
RPUOMLOJQHKFFCB48CC,44,94.84,住家用,鐵筋加強磚造,61年1月11日,二層,
RPUOMLNJQHKFFHL37DC,21,234.32,店舖、人行道、集合住宅,鋼筋混凝土造,83年5月17日,六層,
RPVOMLPJQHKFFCB68CC,5,393.48,餐廳,鋼筋混凝土造,99年9月30日,二十三層,
RPXOMLPJQHKFFBB88DC,27,48.72,住商用,鋼筋混凝土造,77年7月4日,三層,
RPQNMLPJQHKFFFL76CC,22,136.77,住商用,鋼筋混凝土造,82年5月25日,十二層,
RPQNMLQJQHKFFIL17CC,35,101.18,住家用,鋼筋混凝土造,69年5月9日,四層,
RPQPMLPJQHKFFCB28CC,21,153.53,住宅、梯間,鋼筋混凝土造,84年1月20日,四層,
RPSNMLQJQHKFFIL37CC,35,230.70,住商用,加強磚造,69年8月10日,四層,
RPTNMLPJQHKFFFL07CC,22,243.20,住商用,鋼筋混凝土造,82年10月29日,八層,
RPRNMLPJQHKFFFL86CC,22,139.00,住商用,鋼筋混凝土造,82年10月29日,八層,
RPVPMLPJQHKFFCB78CC,17,115.46,店舖、集合住宅,鋼筋混凝土造,87年5月12日,九層,
RPVPMLPJQHKFFCB78CC,17,59.98,共有部份,鋼筋混凝土造,87年5月12日,九層,
RPSQMLQJQHKFFCB68CC,7,219.10,店舖、住房,鋼筋混凝土造,97年6月30日,二十三層,
RPSOMLRJQHKFFCB58CC,1,57.33,住家用,鋼筋混凝土造,103年7月4日,十二層,
RPSOMLRJQHKFFCB58CC,1,47.61,本共有部分之項目有：停車空間、水箱、消防機械室、排煙室、梯廳、汙水機房、一般升降機、特別安全梯、發電機室、機房、防空避難室兼停車空間、電信室、台電配電室、管理室、門廳、有頂蓋開放空間、資源回收室、公共服務空間、門廊、戶外咖啡區等２０項,鋼筋混凝土造,103年7月4日,十二層,
RPSOMLRJQHKFFCB58CC,22,15.27,辦公室,鋼骨造,82年5月7日,二十二層,
RPQPMLRJQHKFFCB48CC,5,46.22,住家用,鋼筋混凝土造,99年11月19日,二十四層,
RPQPMLRJQHKFFCB48CC,5,20.97,本共有部分之項目有停車空間、消防機房、污水機房、揚水機房、水箱、排煙室、梯廳、樓梯間、昇降機間、防空避難室兼停車空間、防災中心、台電配電室、電信室、緊急發電機房、電錶箱室、門廳、管委會空間、中繼機房、屋頂平台、電梯機房、機房等二十一項,鋼筋混凝土造,99年11月19日,二十四層,
RPOPMLRJQHKFFCB28CC,3,57.51,住家用,鋼筋混凝土造,101年11月21日,十四層,
RPOPMLRJQHKFFCB28CC,3,41.34,本共有部分係依使用執照之建築概要表記載項目有：防空避難室兼停車空間、停車空間、電信室、台電配電室、受電箱、梯間、車道、發電機室、消防機械室、水箱、公共服務空間、門廳、有頂蓋開放空間、門廊、中央管理室兼防災中心（守衛室）等１５項。,鋼筋混凝土造,101年11月21日,十四層,
RPOPMLRJQHKFFCB28CC,3,17.35,本共有部分係依使用執照之建築概要表記載項目有：緊急升降機、排煙室、梯廳、安全梯、機械室、水箱、樓梯間等７項。,鋼筋混凝土造,101年11月21日,十四層,
RPWOMLRJQHKFFCB98CC,1,89.66,住家用,鋼筋混凝土造,103年11月19日,二十一層,
RPWOMLRJQHKFFCB98CC,1,85.87,本共有部份係依使用執照之建築概要表記載項目有：停車空間、污水處理機房、消防機械室、排煙室、水箱、樓梯間、昇降機、緊急昇降機、防空避難室兼停車空間、台電配電室、景觀水池機房、防災中心、緊急發電機室、電信室、門廳、公共服務空間、外廊、環保資源室、頂蓋型廣場式開放空間、頂蓋型沿街步道式開放空間、梯廳、游泳池、交誼廳、中繼水箱機房及機械室等２５項。,鋼筋混凝土造,103年11月19日,二十一層,
RPSNMLQJQHKFFCB38CC,20,117.17,住家用,鋼筋混凝土造,84年10月24日,二十五層,
RPSNMLQJQHKFFCB38CC,20,115.12,住家用,鋼筋混凝土造,84年10月24日,二十五層,
RPOQMLRJQHKFFCB38CC,8,40.60,住家用,鋼筋混凝土造,96年3月13日,十五層,
RPOQMLRJQHKFFCB38CC,8,38.01,共用,鋼筋混凝土造,96年3月13日,十五層,
RPSPMLRJQHKFFCB68CC,5,60.79,住家用,鋼筋混凝土造,99年2月1日,十二層,
RPSPMLRJQHKFFCB68CC,5,22.39,本共有部份之項目有：人行道、門廳（Ａ）、外廊（Ａ）、外廊（Ｂ）、公共服務空間、電梯梯間Ａ、緊急昇降機、行動不便者昇降機、Ａ１梯、Ａ２梯、Ａ３梯、車道Ａ、陽台、門廊Ｂ、管理室（管委會使用空間）、廣場式頂蓋型開放空間、沿街步道式頂蓋型開放空間、垃圾處理場、梯廳Ｂ１、開放空間景觀水池、Ｂ１梯、Ｂ２梯、Ｂ３梯、車道Ｂ、緩衝空間、廊道Ａ、排煙室Ａ１電梯梯間、管道室、緊急昇降機、梯廳Ｂ、梯廳兼排煙室、排煙室Ｂ１、廊道Ｂ、電梯梯間排煙室Ａ１、梯間、Ａ１梯、Ａ２梯、Ｂ１梯、Ｂ２梯、機械室、水箱Ａ１、水箱Ａ２、水箱Ｂ１、水箱Ｂ２等四十四項。,鋼筋混凝土造,99年2月1日,十二層,
RPSPMLRJQHKFFCB68CC,5,8.30,本共有部份之項目有：電表室、台電配電室Ａ、防空避難室兼停車空間、發電機室、過濾機房、行動不便者昇降機、Ａ３梯、台電配電室Ｂ、Ｂ３梯、Ｂ４梯、停車空間、電信室、儲藏室、汙水機房、水箱Ａ、機械室、水箱Ｂ、消防機房等十八項。,鋼筋混凝土造,99年2月1日,十二層,
RPXOMLRJQHKFFAB88CC,,47.48,住商用,鋼筋混凝土造,,四層,
RPVQMLRJQHKFFCB09CC,8,62.85,住家用,鋼筋混凝土造,96年9月29日,十三層,
RPVQMLRJQHKFFCB09CC,8,15.31,共用,鋼筋混凝土造,96年9月29日,十三層,
RPVQMLRJQHKFFCB09CC,8,36.75,共用,鋼筋混凝土造,96年9月29日,十三層,
RPOPMLRJQHKFFAB08CC,29,38.30,住工用,鋼筋混凝土造,75年4月25日,三層,
RPWQMLRJQHKFFCB66DC,1,230.05,集合住宅,鋼筋混凝土造,104年1月9日,十八層,
RPXNMLRJQHKFFCB09DC,28,149.25,住商用,鋼筋混凝土造,76年7月7日,四層,
