鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
彰化市,房地(土地+建物),彰化縣彰化巿建國東路３８８號,84.91,住,,,1040310,土地2建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1031001,280.0,4,3,4,有,有,14700000,52500,,0.0,0,,RPUNMLQJQHKFFAN76CA,261.49,0.0,18.16,,
彰化市,房地(土地+建物),彰化縣彰化巿建國東路３８６巷１號,83.67,住,,,1040708,土地2建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1031001,220.72,4,3,4,有,有,10600000,48025,,0.0,0,,RPVNMLQJQHKFFAN86CA,204.45,0.0,15.92,,
彰化市,房地(土地+建物),彰化縣彰化巿建國東路３８６巷２５號,98.48,住,,,1040515,土地2建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1031001,277.96,6,3,6,有,有,13000000,46769,,0.0,0,,RPWNMLQJQHKFFAN96CA,251.36,0.0,26.25,,
彰化市,房地(土地+建物),彰化縣彰化巿建國東路３８６巷２７號,97.84,住,,,1040623,土地2建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1031001,276.0,5,3,5,有,有,12800000,46377,,0.0,0,,RPXNMLQJQHKFFAN07CA,249.23,0.0,26.42,,
彰化市,房地(土地+建物),彰化縣彰化巿建國東路３８６巷３９號,77.5,住,,,1040515,土地2建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1031001,217.87,4,2,4,有,有,10160000,46633,,0.0,0,,RPOOMLQJQHKFFAN88CA,197.01,0.0,20.51,,
彰化市,房地(土地+建物),彰化縣彰化巿建國東路３８６巷６號,82.41,住,,,1040618,土地2建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1031001,227.87,3,3,4,有,有,10350000,45421,,0.0,0,,RPPOMLQJQHKFFAN98CA,207.01,0.0,20.51,,
彰化市,房地(土地+建物),彰化縣彰化巿建國東路３８６巷１６號,83.39,住,,,1040515,土地2建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1031001,217.87,5,2,4,有,有,10520000,48286,,0.0,0,,RPQOMLQJQHKFFAN09CA,197.01,0.0,20.51,,
彰化市,房地(土地+建物),彰化縣彰化巿彰南路二段５１２巷１１０弄２０號,72.59,,鄉村區,乙種建築用地,1040715,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0691215,94.9,3,2,2,有,無,5200000,54795,,0.0,0,,RPRNMLLKQHKFFAN68CA,94.9,0.0,0.0,,
彰化市,房地(土地+建物),彰化縣彰化巿中山路二段８７４巷４０之１７號,22.17,住,,,1040723,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700327,58.89,2,2,1,有,無,2300000,39056,,0.0,0,,RPRPMLOKQHKFFAN56CA,58.89,0.0,0.0,,
