編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPPOMLTLJHNFFBC08CA,,19.42,住家用,木造,,一層,一層,全筆移轉
RPWNMLMKJHNFFBC87CA,21,51.74,共用部份,鋼筋混凝土造,85年7月11日,十二層,,持分移轉
RPWNMLMKJHNFFBC87CA,21,3.88,共用部份,鋼筋混凝土造,85年7月11日,十二層,,持分移轉
RPWNMLMKJHNFFBC87CA,21,99.49,住家用,鋼筋混凝土造,85年7月11日,十二層,七層 陽台 花台,全筆移轉
RPPNMLRLJHNFFBC77CA,19,57.92,住家用,鋼筋混凝土造,88年1月14日,十五層,五層 陽台,全筆移轉
RPPNMLRLJHNFFBC77CA,19,8.56,共用部份,鋼筋混凝土造,88年1月14日,十五層,,持分移轉
RPPNMLRLJHNFFBC77CA,19,.70,共用部份,鋼筋混凝土造,88年1月14日,十六層,,持分移轉
RPPNMLRLJHNFFBC77CA,19,2.10,共用部份,鋼筋混凝土造,88年1月14日,十六層,,持分移轉
RPPNMLRLJHNFFBC77CA,19,1.41,共用部份,鋼筋混凝土造,88年1月14日,十六層,,持分移轉
RPPNMLRLJHNFFBC77CA,19,.69,共用部份,鋼筋混凝土造,88年1月14日,十六層,,持分移轉
RPUNMLMLJHNFFCC87CA,38,77.00,住家用,鋼筋混凝土造,68年9月11日,四層,一層,全筆移轉
RPVOMLTKJHNFFCC68CA,44,69.18,住家用,加強磚造,62年8月17日,二層,二層,全筆移轉
RPSNMLPLJHNFFCC97CA,22,36.24,共用部份,鋼筋混凝土造,85年2月16日,七層,,持分移轉
RPTNMLPLJHNFFCC08CA,22,63.11,住家用,鋼筋混凝土造,85年2月16日,七層,六層 陽台,全筆移轉
RPTNMLPLJHNFFCC08CA,22,12.35,共用部份,鋼筋混凝土造,85年2月16日,七層,,持分移轉
RPPOMLLJKHNFFBC17CA,20,34.17,共用部份,鋼筋混凝土造,86年11月21日,二十一層,,持分移轉
RPXNMLLJKHNFFBC87CA,20,102.50,共用部份,鋼筋混凝土造,86年11月21日,二十一層,,持分移轉
RPQOMLLJKHNFFBC27CA,20,34.17,共用部份,鋼筋混凝土造,86年11月21日,二十一層,,持分移轉
RPPNMLMLJHNFFBC27CA,21,22.08,共用部份,鋼筋混凝土造,85年11月19日,五層,,持分移轉
RPPNMLMLJHNFFBC27CA,21,71.91,住家用,鋼筋混凝土造,85年11月19日,五層,三層 陽台,全筆移轉
RPOOMLNLJHNFFBC37CA,26,132.55,住家用,鋼筋混凝土造,81年2月26日,四層,二層 陽台,全筆移轉
RPOOMLNLJHNFFBC37CA,26,2.25,共用部份,鋼筋混凝土造,81年2月26日,四層,,持分移轉
RPOOMLNLJHNFFBC37CA,26,9.55,工作間,鋼筋混凝土造,81年2月26日,四層,地下層,持分移轉
RPROMLPLJHNFFCC18EA,24,27.22,貯藏室,鋼筋混凝土造,83年3月15日,七層,地下層,持分移轉
RPROMLPLJHNFFCC18EA,24,4.33,共用部份,鋼筋混凝土造,83年3月15日,七層,,持分移轉
RPOOMLTKJHNFFCC97CA,21,98.27,住家用,鋼筋混凝土造,85年11月7日,七層,三層 陽台 花台,全筆移轉
RPOOMLTKJHNFFCC97CA,21,7.27,共用部份,鋼筋混凝土造,85年11月7日,七層,,持分移轉
RPOOMLTKJHNFFCC97CA,21,5.59,共用部份,鋼筋混凝土造,85年11月7日,七層,,持分移轉
RPSNMLOLJHNFFCC87CA,43,61.90,住家用,鋼筋混凝土加強磚造,63年8月15日,四層,二層,全筆移轉
RPQNMLOLJHNFFCC67CA,21,41.75,住家用,鋼筋混凝土造,86年5月8日,十一層,五層 陽台 雨遮,全筆移轉
RPQNMLOLJHNFFCC67CA,21,.92,共用部份,鋼筋混凝土造,86年5月8日,十一層,,持分移轉
RPQNMLOLJHNFFCC67CA,21,9.12,共用部份,鋼筋混凝土造,86年5月8日,十一層,,持分移轉
RPQNMLOLJHNFFCC67CA,21,.47,共用部份,鋼筋混凝土造,86年5月8日,十一層,,持分移轉
RPOUMLOLJHNFFBC08CA,19,20.77,住家用,鋼筋混凝土造,88年1月22日,七層,七層,全筆移轉
RPOUMLOLJHNFFBC08CA,19,4.25,共用部份,鋼筋混凝土造,88年1月22日,七層,,持分移轉
RPOUMLOLJHNFFBC08CA,19,1.77,共用部份,鋼筋混凝土造,88年1月22日,七層,,持分移轉
RPOUMLOLJHNFFBC08CA,19,.53,共用部份,鋼筋混凝土造,88年1月22日,七層,,持分移轉
RPOUMLOLJHNFFBC08CA,19,.70,共用部份,鋼筋混凝土造,88年1月22日,七層,,持分移轉
RPQOMLPLJHNFFBC77CA,22,118.80,住家用,鋼筋混凝土造,85年3月9日,十四層,十三層 陽台 花台,全筆移轉
RPQOMLPLJHNFFBC77CA,22,21.49,共用部份,鋼筋混凝土造,85年3月9日,十五層,,持分移轉
RPTPMLTLJHNFFBC58CA,21,24.03,住家用,鋼筋混凝土造,85年11月29日,二十三層,十九層 陽台,全筆移轉
RPTPMLTLJHNFFBC58CA,21,2.75,共用部份,鋼筋混凝土造,85年11月29日,二十三層,,持分移轉
RPTPMLTLJHNFFBC58CA,21,1.57,共用部份,鋼筋混凝土造,85年11月29日,二十三層,,持分移轉
RPTPMLTLJHNFFBC58CA,21,1.79,共用部份,鋼筋混凝土造,85年11月29日,二十三層,,持分移轉
RPTNMLMJKHNFFCC67CA,,84.45,,,,,,全筆移轉
RPPNMLQLJHNFFCC77CA,2,94.70,集合住宅,鋼筋混凝土造,105年1月24日,二十二層,十層 陽台 雨遮,全筆移轉
RPPNMLQLJHNFFCC77CA,2,.91,本共有部分之項目為受水池、安全梯、受水池機房、社區水箱、迴廊等共５項。,鋼筋混凝土造,105年1月24日,二十三層,,持分移轉
