編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPRNMLNLJIIGFAV66CC,3,77.00,騎樓、Ｈ２住宅、樓梯間,ＲＣ造,110年2月23日,四層,,
RPPNMLOJKIIGFAV09CC,5,69.51,集合住宅,ＲＣ造,107年9月3日,五層,,
RPPNMLSKKIIGFAV96CC,28,173.85,住家用,鋼筋混凝土造,85年1月13日,四層,,
RPPNMLSJKIIGFAV86CC,28,51.35,人行．店舖．辦公廳,鋼筋混凝土造,84年7月21日,五層,,
RPPNMLMKKIIGFAV98CC,9,23.14,住宅、樓梯間,ＲＣ造,103年9月22日,三層,,
RPQNMLSJKIIGFAV96CC,28,51.35,人行．店舖．辦公廳,鋼筋混凝土造,84年7月21日,五層,,
RPPNMLMJJHJGFAV78CC,9,23.14,住宅、樓梯間,ＲＣ造,103年9月22日,三層,,
RPPNMLSLKIIGFAV07CC,5,158.39,騎樓、店舖、住宅、樓梯間,ＲＣ造,107年11月7日,四層,,
RPPNMLOJJHJGFAV98CC,43,278.70,住家用,加強磚造,69年7月21日,三層,,
RPPNMLPKJIIGFAV56CC,,127.06,住家用,鐵筋水泥磚,,二層,,
RPQNMLNKJIIGFAV09CC,5,32.67,集合住宅,ＲＣ造,107年9月3日,五層,,
RPPNMLNLJIIGFAV09CC,29,19.20,集合住宅,鋼筋混凝土造,84年5月17日,七層,,
RPRNMLMLJIIGFAV56CC,28,51.35,人行．店舖．辦公廳,鋼筋混凝土造,84年7月21日,五層,,
RPQNMLNLJIIGFAV56CC,30,102.22,集合住宅,鋼筋混凝土造,82年12月3日,四層,,
RPQNMLNLJIIGFAV56CC,30,2.26,避難室．機械室．共同使用,鋼筋混凝土造,82年12月3日,四層,,
RPQNMLNLJIIGFAV56CC,30,.25,樓梯間．共同使用,鋼筋混凝土造,82年12月3日,四層,,
RPQNMLNLJIIGFAV56CC,30,.25,樓梯間．公同使用,鋼筋混凝土造,82年12月3日,四層,,
RPQNMLNLJIIGFAV56CC,30,.25,樓梯間．公同使用,鋼筋混凝土造,82年12月3日,四層,,
RPQNMLNLJIIGFAV56CC,30,.25,樓梯間．公同使用,鋼筋混凝土造,82年12月3日,四層,,
RPQNMLNLJIIGFAV56CC,30,.25,樓梯間．公同使用,鋼筋混凝土造,82年12月3日,四層,,
RPQNMLNLJIIGFAV56CC,30,.25,樓梯間．公同使用,鋼筋混凝土造,82年12月3日,四層,,
RPQNMLNLJIIGFAV56CC,30,.25,樓梯間．公同使用,鋼筋混凝土造,82年12月3日,四層,,
RPQNMLNLJIIGFAV56CC,30,.25,樓梯間．公同使用,鋼筋混凝土造,82年12月3日,四層,,
RPQNMLNLJIIGFAV56CC,30,.69,樓梯間．公同使用,鋼筋混凝土造,82年12月3日,四層,,
RPQNMLNLJIIGFAV56CC,30,.69,樓梯間．公同使用,鋼筋混凝土造,82年12月3日,四層,,
RPQNMLNLJIIGFAV56CC,30,.26,樓梯間．公同使用,鋼筋混凝土造,82年12月3日,四層,,
RPQNMLNLJIIGFAV56CC,30,.26,樓梯間．公同使用,鋼筋混凝土造,82年12月3日,四層,,
RPQNMLNLJIIGFAV56CC,30,.26,樓梯間．公同使用,鋼筋混凝土造,82年12月3日,四層,,
RPQNMLNLJIIGFAV56CC,30,3.58,避難室．機械室．公同使用,鋼筋混凝土造,82年12月3日,四層,,
RPQNMLNLJIIGFAV56CC,30,.25,樓梯間．公同使用,鋼筋混凝土造,82年12月3日,四層,,
RPQNMLNLJIIGFAV56CC,30,.25,樓梯間．屋頂突出物．公同使用,鋼筋混凝土造,82年12月3日,四層,,
RPQNMLNLJIIGFAV56CC,30,.25,樓梯間．公同使用,鋼筋混凝土造,82年12月3日,四層,,
RPQNMLNLJIIGFAV56CC,30,.25,樓梯間．屋頂突出物．公同使用,鋼筋混凝土造,82年12月3日,四層,,
RPQNMLNLJIIGFAV56CC,30,.25,樓梯間．公同使用,鋼筋混凝土造,82年12月3日,四層,,
RPQNMLNLJIIGFAV56CC,30,.25,樓梯間．屋頂突出物．公同使用,鋼筋混凝土造,82年12月3日,四層,,
RPQNMLNLJIIGFAV56CC,30,.25,樓梯間．屋頂突出物．公同使用,鋼筋混凝土造,82年12月3日,四層,,
RPQNMLNLJIIGFAV56CC,30,.25,樓梯間．屋頂突出物．公同使用,鋼筋混凝土造,82年12月3日,四層,,
RPQNMLNLJIIGFAV56CC,30,.25,樓梯間．公同使用,鋼筋混凝土造,82年12月3日,四層,,
