鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
恆春鎮,土地,鵝鑾鼻段425-9地號,492.0,,國家公園區,,1130304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3001200,6100,,0.0,0,協議價購；,RPQNMLOJLHJGFET76DA,0.0,0.0,0.0,無,
恆春鎮,房地(土地+建物),屏東縣恆春鎮恒公路１６號十二樓之三,4.7,住,,,1130303,土地2建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841117,37.64,1,1,1,有,有,900000,23911,,0.0,0,,RPSNMLOJLHJGFET96DA,21.71,0.0,0.0,有,0001
牡丹鄉,土地,四林段549地號,25850.0,,山坡地保育區,農牧用地,1130205,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1160000,45,,0.0,0,,RPPNMLRJKHJGFET86DA,0.0,0.0,0.0,無,
枋寮鄉,土地,新開村段1306-2地號,915.11,,一般農業區,交通用地,1130201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1308607,1430,,0.0,0,協議價購；,RPSNMLLJKHJGFFT66DA,0.0,0.0,0.0,無,
枋寮鄉,土地,新開村段1307-1地號,790.58,,一般農業區,交通用地,1130201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1130529,1430,,0.0,0,協議價購；,RPTNMLLJKHJGFFT76DA,0.0,0.0,0.0,無,
枋寮鄉,土地,新開村段1318-2地號,1229.05,,一般農業區,交通用地,1130201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1757543,1430,,0.0,0,協議價購；,RPUNMLLJKHJGFFT86DA,0.0,0.0,0.0,無,
枋寮鄉,土地,新開村段1320-1地號,1179.92,,一般農業區,交通用地,1130201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1687286,1430,,0.0,0,協議價購；,RPVNMLLJKHJGFFT96DA,0.0,0.0,0.0,無,
枋寮鄉,土地,太源段762-1地號,2066.48,,一般農業區,交通用地,1130201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2955066,1430,,0.0,0,協議價購；,RPXNMLLJKHJGFFT17DA,0.0,0.0,0.0,無,
枋寮鄉,土地,太源段924-3地號,673.33,,一般農業區,交通用地,1130201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1009995,1500,,0.0,0,協議價購；,RPQOMLLJKHJGFFT56DA,0.0,0.0,0.0,無,
枋寮鄉,土地,太源段925-6地號,935.86,,一般農業區,交通用地,1130201,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1403790,1500,,0.0,0,協議價購；,RPROMLLJKHJGFFT66DA,0.0,0.0,0.0,無,
枋寮鄉,土地,內寮村段1279-1地號,691.02,,一般農業區,交通用地,1130201,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1073287,1553,,0.0,0,協議價購；,RPSOMLLJKHJGFFT76DA,0.0,0.0,0.0,無,
枋寮鄉,土地,內寮村段1285-4地號,719.96,,一般農業區,交通用地,1130201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1087140,1510,,0.0,0,協議價購；,RPTOMLLJKHJGFFT86DA,0.0,0.0,0.0,無,
枋寮鄉,土地,三民段179-1地號,514.86,,一般農業區,交通用地,1130201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,767141,1490,,0.0,0,協議價購；,RPUOMLLJKHJGFFT96DA,0.0,0.0,0.0,無,
枋寮鄉,土地,三民段28-1地號,1946.98,,一般農業區,交通用地,1130201,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4450295,2286,,0.0,0,協議價購；,RPTNMLMJKHJGFFT86DA,0.0,0.0,0.0,無,
