編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPRNMLPJKHJGFHE28DA,39,90.00,住家用,加強磚造,73年9月11日,二層,一層 二層,全筆移轉
RPPNMLTLJHJGFCE08DA,38,165.05,,鋼筋混凝土造,76年1月26日,三層,一層 二層 三層 陽台 平台 屋頂突出物,全筆移轉
RPPNMLQJLHJGFLE78EA,39,90.30,住家用,鋼筋混凝土造,74年5月5日,二層,一層 二層 屋頂突出物,全筆移轉
RPSNMLQKKHJGFAE87DA,34,47.53,住家用,鋼筋混凝土造,79年4月4日,十二層,三層,全筆移轉
RPSNMLQKKHJGFAE87DA,34,18.12,見使用執照,鋼筋混凝土造,79年4月4日,十二層,,持分移轉
RPOPMLQKKHJGFEE08DA,35,20.80,見使用執照,鋼筋混凝土造,77年8月27日,五層,,持分移轉
RPOPMLQKKHJGFEE08DA,35,111.39,住家用,鋼筋混凝土造,77年8月27日,五層,四層 陽台,全筆移轉
RPQNMLTKKHJGFKE98DA,32,128.44,住家用,鋼筋混凝土造,81年2月25日,三層,一層 二層 三層,全筆移轉
RPXNMLQKKHJGFDE68DA,62,64.35,住家用,加強磚造,51年6月15日,二層,一層 二層,全筆移轉
RPXNMLRKKHJGFIE66DA,43,4.92,避難室,鋼筋混凝土造,70年6月10日,地下層,,持分移轉
RPXNMLRKKHJGFIE66DA,43,13.41,梯間、通道,鋼筋混凝土造,70年6月10日,十層,,持分移轉
RPXNMLRKKHJGFIE66DA,43,30.51,住家用,鋼筋混凝土造,70年6月10日,十層,六層 陽台,全筆移轉
RPTNMLTKKHJGFJE56DA,25,18.46,集合住宅,鋼筋混凝土造,88年2月24日,七層,一層 陽台,全筆移轉
RPTNMLTKKHJGFJE56DA,25,10.21,集合住宅，防空避難室兼停車空間，樓梯間，水箱，機械室，門廊,鋼筋混凝土造,88年2月24日,七層,,持分移轉
RPSNMLSKKHJGFEE48DA,2,84.46,集合住宅,鋼筋混凝土,111年5月12日,十五層,十五層 陽台,全筆移轉
RPSNMLSKKHJGFEE48DA,2,71.32,本共有部分之項目有防空避難室兼停車空間、梯間、公共服務空間、門廳兼梯廳、門廊、車道、樓梯間、水箱、機械室等９項,鋼筋混凝土,111年5月12日,十五層,,持分移轉
RPUNMLTKKHJGFJE66DA,25,21.14,集合住宅,鋼筋混凝土造,88年2月24日,七層,一層 陽台,全筆移轉
RPUNMLTKKHJGFJE66DA,25,11.58,集合住宅，防空避難室兼停車空間，樓梯間，水箱，機械室，門廊,鋼筋混凝土造,88年2月24日,七層,,持分移轉
RPQNMLSKKHJGFAE87DA,41,65.30,住家用,鋼筋混凝土造,71年8月18日,十二層,五層 陽台,全筆移轉
RPSNMLKLKHJGFBE47DA,46,14.64,,鋼筋混凝土造,67年7月12日,十二層,,持分移轉
RPSNMLKLKHJGFBE47DA,46,87.49,集合住宅,鋼筋混凝土造,67年7月12日,十二層,五層,全筆移轉
RPQNMLTKKHJGFCE28EA,45,71.68,,鋼筋混凝土造,68年6月9日,五層,一層,全筆移轉
RPOPMLKMJHJGFCE37DA,29,190.47,工業用,鋼筋混凝土造,84年7月27日,十四層,六層 陽台,全筆移轉
RPOPMLKMJHJGFCE37DA,29,15.09,見使用執照,鋼筋混凝土造,84年7月27日,十四層,,持分移轉
RPOPMLKMJHJGFCE37DA,29,37.02,見使用執照,鋼筋混凝土造,84年7月27日,十四層,,持分移轉
RPOPMLKMJHJGFCE37DA,29,50.20,見使用執照,鋼筋混凝土造,84年7月27日,十四層,,持分移轉
RPWNMLKLKHJGFEE18DA,18,14.12,辦公室,鋼筋混凝土造,95年6月26日,十一層,二層 陽台 雨遮,全筆移轉
RPWNMLKLKHJGFEE18DA,18,6.61,防空避難室，停車空間，樓梯間，機械室，水箱,鋼筋混凝土造,95年6月26日,十一層,,持分移轉
