鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
三重區,房地(土地+建物)+車位,新北市三重區仁義街與五華街57巷交叉口,10.32,住,,,1121111,土地1建物1車位1,十九層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.5,3,2,2,有,無,22490000,194809,坡道平面,19.4,2600000,交易總價含下列非屬預售屋價格之費用:傢俱設備費；,RPXOMLNKJIIGFGF78CB,晴空大地,A棟A05-19F號,
三重區,房地(土地+建物)+車位,新北市三重區仁義街與五華街57巷交叉口,7.27,住,,,1121111,土地1建物1車位1,六層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,91.24,2,1,1,有,無,16350000,194878,坡道平面,19.4,2350000,交易總價含下列非屬預售屋價格之費用:傢俱設備費；,RPPPMLNKJIIGFGF08CB,晴空大地,A棟A03-06F號,
三重區,房地(土地+建物),新北市三重區仁義街與五華街57巷交叉口,6.85,住,,,1121111,土地1建物1車位0,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,67.84,2,1,1,有,無,14030000,206810,,0.0,0,交易總價含下列非屬預售屋價格之費用:傢俱設備費；,RPSPMLNKJIIGFGF38CB,晴空大地,F棟F10-03F號,
三重區,房地(土地+建物),新北市三重區仁義街與五華街57巷交叉口,5.83,住,,,1121111,土地1建物1車位0,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,57.69,2,1,1,有,無,9910000,171780,,0.0,0,交易總價含下列非屬預售屋價格之費用:傢俱設備費；親友、員工、共有人或其他特殊關係間之交易；,RPTPMLNKJIIGFGF48CB,晴空大地,E棟E05-12F號,
林口區,房地(土地+建物)+車位,新北市林口區忠孝路與民族路口,16.13,住,,,1121114,土地1建物1車位1,十四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.0,3,1,2,有,無,22760000,162158,坡道平面,27.06,2500000,,RPRNMLOKJIIGFBF67CB,CLASSY HOME,A3棟14號,
淡水區,房地(土地+建物)+車位,新北市淡水區濱海路一段公司田段75.76.77號家樂福旁,16.54,住,,,1121111,土地3建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.59,3,2,2,有,無,13120000,120975,坡道平面,27.67,2000000,,RPRNMLOKJIIGFEF97CB,鉅陞ONE,B2棟14號,
淡水區,房地(土地+建物)+車位,新北市淡水區濱海路一段公司田段75.76.77號家樂福旁,27.85,住,,,1121112,土地3建物1車位2,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,210.14,3,2,3,有,無,21900000,115633,坡道平面,55.34,4000000,,RPSNMLOKJIIGFEF08CB,鉅陞ONE,D2棟04號,
淡水區,房地(土地+建物)+車位,新北市淡水區濱海路一段公司田段75.76.77號家樂福旁,16.54,住,,,1121112,土地3建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.59,3,2,2,有,無,12880000,117276,坡道平面,27.67,2100000,,RPTNMLOKJIIGFEF18CB,鉅陞ONE,C2棟04號,
三重區,房地(土地+建物)+車位,新北市三重區疏洪西路及興德路交叉口,35.54,住,,,1121111,土地15建物1車位1,十四層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,248.62,4,2,3,有,無,46480000,204437,坡道平面,32.27,2250000,,RPRNMLOKJIIGFGF18CB,潤泰峰左岸,A棟A5號,
新莊區,房地(土地+建物)+車位,新北市新莊區富貴路與昌仁路交界口,19.81,商,,,1121111,土地6建物1車位1,二十層,23,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,179.49,3,2,2,有,無,35000000,215516,坡道平面,29.06,2580000,,RPSNMLPKJIIGFBF87CB,亞昕森中央,A2棟20號,
泰山區,房地(土地+建物)+車位,新北市泰山區新北大道五段及幸福路交叉口,15.36,商,,,1121111,土地1建物1車位1,七層,11,辦公商業大樓,商業用,鋼筋混凝土造,,162.29,0,0,0,無,無,18700000,125517,坡道平面,31.63,2300000,,RPWNMLPKJIIGFBF28CB,新潤THE RICH(新潤A5 II 大道鎏域 商業區),C棟2號,
泰山區,房地(土地+建物)+車位,新北市泰山區新北大道五段及幸福路交叉口,16.26,商,,,1121111,土地1建物1車位1,九層,11,辦公商業大樓,商業用,鋼筋混凝土造,,164.33,0,0,0,無,無,21750000,140575,坡道平面,25.97,2300000,,RPXNMLPKJIIGFBF38CB,新潤THE RICH(新潤A5 II 大道鎏域 商業區),C棟6號,
林口區,房地(土地+建物)+車位,新北市林口區民權路,11.08,商,,,1121111,土地1建物1車位1,二十四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,99.38,2,2,1,有,無,13580000,160595,坡道平面,28.83,2250000,,RPSOMLPKJIIGFBF97CB,森聯上上謙-森越社區,A09棟24號,
林口區,房地(土地+建物)+車位,新北市林口區民權路,11.7,住,,,1121112,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,109.94,2,2,2,有,無,13840000,138150,坡道平面,24.96,2100000,,RPTOMLPKJIIGFBF08CB,森聯上上謙-森治社區,A06棟06號,
林口區,房地(土地+建物)+車位,新北市林口區民權路,11.99,住,,,1121115,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.41,3,2,2,有,無,14280000,137564,坡道平面,24.96,2250000,,RPUOMLPKJIIGFBF18CB,森聯上上謙-森治社區,B08棟09號,
林口區,房地(土地+建物)+車位,新北市林口區民權路,13.16,住,,,1121111,土地1建物1車位2,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.71,2,2,2,有,無,17460000,136998,坡道平面,49.92,4200000,,RPVOMLPKJIIGFBF28CB,森聯上上謙-森治社區,B09棟15號,
林口區,房地(土地+建物)+車位,新北市林口區民權路,15.79,住,,,1121112,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.29,3,2,2,有,無,17890000,135048,坡道平面,24.96,2450000,,RPWOMLPKJIIGFBF38CB,森聯上上謙-森治社區,B07棟10號,
林口區,房地(土地+建物)+車位,新北市林口區民權路,11.99,住,,,1121111,土地1建物1車位2,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.87,3,2,2,有,無,16400000,133030,坡道平面,49.92,4700000,,RPOPMLPKJIIGFBF67CB,森聯上上謙-森治社區,B02棟02號,
三重區,房地(土地+建物)+車位,新北市三重區環河北路三段A4-14F,31.33,住,,,1121112,土地1建物1車位2,十四層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,260.29,3,2,2,有,無,39880000,193866,坡道平面,79.34,4800000,,RPPNMLPKJIIGFGF08CB,鴻華天?,A4棟14號,
三重區,房地(土地+建物)+車位,新北市三重區環河北路三段A4-18F,31.33,住,,,1121113,土地1建物1車位2,十八層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,260.29,3,2,2,有,無,41000000,197845,坡道平面,79.34,5200000,,RPQNMLPKJIIGFGF18CB,鴻華天?,A4棟18號,
泰山區,房地(土地+建物)+車位,新北市泰山區信華五街,19.93,住,,,1121113,土地1建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.81,2,2,1,有,無,16300000,161788,坡道平面,29.35,2150000,,RPPNMLQKJIIGFBF67CB,佳鋐運,A3棟12號,
泰山區,房地(土地+建物)+車位,新北市泰山區信華五街,19.93,住,,,1121114,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,115.73,2,2,1,有,無,16250000,162360,坡道平面,28.27,2050000,,RPQNMLQKJIIGFBF77CB,佳鋐運,A3棟13號,
五股區,房地(土地+建物)+車位,新北市五股區成泰路三段,14.67,住,,,1121111,土地3建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.07,3,1,2,有,無,13700000,140210,坡道平面,21.19,2500000,交易總價含下列非屬預售屋價格之費用:家電費,RPWNMLQKJIIGFBF38CB,日進學,A13棟04F號,
三重區,房地(土地+建物),新北市三重區福德北路,6.31,商,,,1121114,土地1建物1車位0,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,58.0,0,0,0,無,無,9900000,170690,,0.0,0,,RPUNMLQKJIIGFGF68CB,拾初明昕,A棟0號,
三重區,房地(土地+建物),新北市三重區福德北路,6.31,商,,,1121114,土地1建物1車位0,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,58.0,0,0,0,無,無,10550000,181897,,0.0,0,,RPVNMLQKJIIGFGF78CB,拾初明昕,A棟0號,
新莊區,房地(土地+建物)+車位,新北市新莊區中環路二段53號旁,15.08,住,,,1121112,土地13建物0車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,111.28,2,2,2,有,無,16480000,167468,坡道平面,26.01,2200000,,RPQNMLQKJIIGFBF87DB,築。滿滿,B棟B8-13F號,
新莊區,房地(土地+建物)+車位,新北市新莊區中環路二段53號旁,15.08,住,,,1121112,土地13建物0車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,111.28,2,2,2,有,無,16430000,166882,坡道平面,26.01,2200000,,RPRNMLQKJIIGFBF97DB,築。滿滿,B棟B8-12F號,
新莊區,房地(土地+建物)+車位,新北市新莊區中環路二段53號旁,22.5,住,,,1121111,土地13建物0車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.26,3,2,2,有,無,22470000,158114,坡道平面,26.01,2350000,,RPSNMLQKJIIGFBF08DB,築。滿滿,B棟B1-6F號,
新莊區,房地(土地+建物)+車位,新北市新莊區中環路二段53號旁,19.0,住,,,1121112,土地13建物0車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,133.58,3,2,2,有,無,19900000,163150,坡道平面,26.01,2350000,,RPTNMLQKJIIGFBF18DB,築。滿滿,C棟C1-10F號,
新莊區,房地(土地+建物)+車位,新北市新莊區中環路二段53號旁,15.51,住,,,1121115,土地13建物0車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.71,3,2,2,有,無,16850000,167047,坡道平面,26.01,2200000,,RPVNMLQKJIIGFBF38DB,築。滿滿,C棟C3-12F號,
新莊區,房地(土地+建物)+車位,新北市新莊區中環路二段53號旁,18.99,住,,,1121111,土地13建物0車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,133.49,3,2,2,有,無,19660000,162449,坡道平面,26.01,2200000,,RPWNMLQKJIIGFBF48DB,築。滿滿,C棟C8-12F號,
板橋區,房地(土地+建物)+車位,新北市板橋區環河西路四段,10.41,商,,,1121116,土地5建物1車位1,十八層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.59,3,2,2,有,無,23280000,234546,坡道平面,24.78,2450000,,RPQNMLRKJIIGFAF77CB,新潤River One,A2棟18F號,
板橋區,房地(土地+建物)+車位,新北市板橋區環河西路四段,12.29,商,,,1121112,土地5建物1車位1,二十三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.67,3,2,2,有,無,25470000,217561,坡道平面,24.78,2650000,,RPRNMLRKJIIGFAF87CB,新潤River One,A7棟23F號,
板橋區,房地(土地+建物)+車位,新北市板橋區環河西路四段,12.29,商,,,1121111,土地5建物1車位1,十三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.69,3,2,2,有,無,24580000,211460,坡道平面,22.8,2400000,,RPTNMLRKJIIGFAF08CB,新潤River One,A7棟13F號,
新莊區,房地(土地+建物),新北市新莊區中正路,13.54,住,,,1121113,土地1建物1車位0,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,92.28,2,2,1,有,無,14800000,160381,,0.0,0,,RPQNMLRKJIIGFBF87CB,永雄薪傳,A2棟04號,
新莊區,房地(土地+建物)+車位,新北市新莊區昌德街,17.18,住,,,1121113,土地3建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.78,3,2,2,有,無,27800000,224152,坡道平面,28.91,2500000,,RPTNMLRKJIIGFBF18CB,是東騰,D-12F號,
泰山區,房地(土地+建物)+車位,新北市泰山區明志路一段213號,11.67,商,,,1121111,土地2建物1車位1,七層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.53,2,2,2,有,無,16450000,167346,坡道平面,30.17,2500000,,RPVNMLRKJIIGFBF38CB,地景富邑,A6棟7號,
林口區,房地(土地+建物)+車位,新北市林口區忠孝路與民族路口,16.13,住,,,1121113,土地1建物1車位2,十五層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,173.76,3,1,2,有,無,26520000,174204,坡道平面,49.94,4950000,,RPWNMLRKJIIGFBF48CB,CLASSY HOME,B3棟15號,
林口區,房地(土地+建物),新北市林口區忠孝路與民族路口,14.73,住,,,1121115,土地1建物1車位0,五層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.28,3,1,2,有,無,18200000,162095,,0.0,0,,RPOOMLRKJIIGFBF77CB,CLASSY HOME,B7棟5號,
林口區,房地(土地+建物),新北市林口區忠孝路與民族路口,9.12,住,,,1121115,土地1建物1車位0,六層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,70.81,2,1,1,有,無,12230000,172716,,0.0,0,,RPPOMLRKJIIGFBF87CB,CLASSY HOME,B6棟6號,
林口區,房地(土地+建物)+車位,新北市林口區忠孝路與民族路口,16.83,住,,,1121115,土地1建物1車位1,十四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.25,3,1,2,有,無,22100000,157647,坡道平面,24.97,2350000,,RPQOMLRKJIIGFBF97CB,CLASSY HOME,A1棟14號,
林口區,房地(土地+建物),新北市林口區八德路500巷,22.35,住,,,1121112,土地4建物1車位0,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,85.19,2,2,1,有,無,13900000,163165,,0.0,0,,RPVQMLRKJIIGFBF68CB,盛德藝,D-06號,
林口區,房地(土地+建物),新北市林口區八德路500巷,22.39,住,,,1121112,土地4建物1車位0,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,85.33,2,2,1,有,無,15000000,175788,,0.0,0,,RPXQMLRKJIIGFBF88CB,盛德藝,E-11號,
林口區,房地(土地+建物)+車位,新北市林口區八德路500巷,22.38,住,,,1121112,土地4建物1車位1,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,103.74,2,2,1,有,無,16670000,167878,坡道平面,18.44,2350000,,RPORMLRKJIIGFBF08CB,盛德藝,E-02號,
淡水區,房地(土地+建物)+車位,新北市淡水區中正東路一段111巷30號,23.43,住,,,1121117,土地2建物1車位1,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,113.71,3,2,2,有,無,11710000,102848,其他,11.52,1200000,,RPTNMLRKJIIGFEF48CB,海鷗日光,A3-3F號,
三重區,房地(土地+建物),新北市三重區重新路五段和光復路口,4.87,其他,,,1121111,土地3建物1車位0,二十九層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,63.39,2,2,1,有,無,12270000,193564,,0.0,0,交易總價含下列非屬預售屋價格之費用:傢俱設備費；,RPPNMLRKJIIGFGF28CB,都廳大院2,C棟C07-29F號,
三重區,房地(土地+建物)+車位,新北市三重區重新路五段和光復路口,5.84,其他,,,1121111,土地3建物1車位1,二十九層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.93,2,2,1,有,無,16940000,184958,坡道平面,18.21,2750000,交易總價含下列非屬預售屋價格之費用:傢俱設備費；,RPQNMLRKJIIGFGF38CB,都廳大院2,B棟B06-29F號,
三重區,房地(土地+建物)+車位,新北市三重區重新路五段和光復路口,5.08,其他,,,1121115,土地3建物1車位1,二十九層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,84.64,2,2,1,有,無,17060000,216920,坡道平面,18.21,2650000,交易總價含下列非屬預售屋價格之費用:傢俱設備費；,RPRNMLRKJIIGFGF48CB,都廳大院2,A棟A09-29F號,
三重區,房地(土地+建物),新北市三重區重新路五段和光復路口,4.87,其他,,,1121112,土地3建物1車位0,二十二層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,63.38,2,2,1,有,無,12200000,192490,,0.0,0,交易總價含下列非屬預售屋價格之費用:傢俱設備費；,RPSNMLRKJIIGFGF58CB,都廳大院2,B棟B07-22F號,
三重區,房地(土地+建物)+車位,新北市三重區重新路五段和光復路口,5.84,其他,,,1121111,土地3建物1車位1,二十層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.17,2,2,1,有,無,16400000,185624,坡道平面,18.21,2300000,交易總價含下列非屬預售屋價格之費用:傢俱設備費；,RPTNMLRKJIIGFGF68CB,都廳大院2,E棟E06-20F號,
三重區,房地(土地+建物),新北市三重區重新路五段和光復路口,4.98,其他,,,1121115,土地3建物1車位0,十八層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,65.41,2,1,1,有,無,12950000,197982,,0.0,0,交易總價含下列非屬預售屋價格之費用:傢俱設備費；,RPUNMLRKJIIGFGF78CB,都廳大院2,D棟D02-18F號,
三重區,房地(土地+建物)+車位,新北市三重區重新路五段和光復路口,5.08,其他,,,1121115,土地3建物1車位1,二十九層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,84.64,2,2,1,有,無,17060000,216920,坡道平面,18.21,2650000,交易總價含下列非屬預售屋價格之費用:傢俱設備費；,RPWNMLRKJIIGFGF98CB,都廳大院2,A棟A08-29F號,
三重區,房地(土地+建物),新北市三重區重新路五段和光復路口,4.98,其他,,,1121111,土地3建物1車位0,八層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,65.41,2,1,1,有,無,12850000,196453,,0.0,0,交易總價含下列非屬預售屋價格之費用:傢俱設備費；,RPXNMLRKJIIGFGF09CB,都廳大院2,A棟A02-08F號,
三重區,房地(土地+建物)+車位,新北市三重區重新路五段和光復路口,5.84,其他,,,1121113,土地3建物1車位1,十層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.17,2,2,1,有,無,16750000,184308,坡道平面,18.21,2750000,交易總價含下列非屬預售屋價格之費用:傢俱設備費；,RPOOMLRKJIIGFGF28CB,都廳大院2,E棟E06-10F號,
林口區,房地(土地+建物)+車位,新北市林口區文化三路一段555巷,13.05,住,,,1121116,土地7建物1車位1,六層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.95,3,2,2,有,無,17600000,164700,坡道平面,24.75,2250000,,RPWNMLSKJIIGFBF58CB,長耀加,B棟6F號,
林口區,房地(土地+建物)+車位,新北市林口區文化三路一段555巷,16.56,住,,,1121117,土地7建物1車位1,二層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.9,3,2,2,有,無,22200000,168275,坡道平面,24.75,2150000,,RPXNMLSKJIIGFBF68CB,長耀加,E棟2F號,
林口區,房地(土地+建物)+車位,新北市林口區忠孝路與民族路口,14.73,住,,,1121118,土地1建物1車位1,十九層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.37,3,1,2,有,無,22640000,180516,坡道平面,24.97,2350000,,RPOOMLSKJIIGFBF87CB,CLASSY HOME,A9棟19號,
林口區,房地(土地+建物)+車位,新北市林口區忠孝路與民族路口,15.43,住,,,1121118,土地1建物1車位1,十三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.3,3,1,2,有,無,22120000,171237,坡道平面,24.97,2200000,,RPQOMLSKJIIGFBF08CB,CLASSY HOME,C1棟13號,
林口區,房地(土地+建物)+車位,新北市林口區富貴路86號3樓,14.32,商,,,1121114,土地1建物1車位1,三層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,160.33,2,2,1,有,無,19710000,139153,坡道平面,33.06,2000000,,RPPNMLTKJIIGFBF97CB,福樺富貴中山,F棟3號,
林口區,房地(土地+建物)+車位,新北市林口區忠孝路與民族路口,14.73,住,,,1121119,土地1建物1車位1,十九層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.02,3,1,2,有,無,22730000,180544,坡道平面,24.97,2500000,,RPVNMLTKJIIGFBF58CB,CLASSY HOME,A7棟19號,
土城區,房地(土地+建物)+車位,新北市土城區明德路一段,14.75,住,,,1121111,土地5建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.2,3,2,2,有,無,18080000,160887,坡道平面,27.74,2400000,,RPSNMLKLJIIGFAF37CB,紅布朗花園,C棟C2-09F號,
土城區,房地(土地+建物)+車位,新北市土城區明德路一段,12.58,住,,,1121111,土地5建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.85,3,2,1,有,無,16080000,163398,坡道平面,27.74,2500000,交易總價含下列非屬預售屋價格之費用:家電費,RPXNMLKLJIIGFAF87CB,紅布朗花園,C棟C9-06F號,
板橋區,房地(土地+建物)+車位,新北市板橋區懷仁街與懷仁街25巷口,11.56,住,,,1121118,土地14建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,115.18,2,2,1,有,無,22180000,232200,坡道平面,30.21,2450000,,RPPOMLKLJIIGFAF17CB,日健芯,A6-14F號,
板橋區,房地(土地+建物)+車位,新北市板橋區文化路二段,11.6,住,,,1121118,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,96.17,2,1,1,有,無,17600000,219349,坡道平面,27.33,2500000,,RPQOMLKLJIIGFAF27CB,文化風華,B棟3號,
土城區,房地(土地+建物)+車位,新北市土城區中央路三段89巷,8.86,住,,,1121111,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,82.33,1,1,1,有,無,12850000,199889,坡道平面,28.05,2000000,,RPUOMLKLJIIGFAF67CB,金城帝寶1號,A棟9號,
土城區,房地(土地+建物)+車位,新北市土城區中央路三段89巷,8.86,住,,,1121112,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,82.33,1,1,1,有,無,12850000,199889,坡道平面,28.05,2000000,,RPWOMLKLJIIGFAF87CB,金城帝寶1號,A棟8號,
土城區,房地(土地+建物)+車位,新北市土城區立仁街,12.3,商,,,1121111,土地17建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.29,3,2,1,有,無,16250000,180048,坡道平面,35.7,2100000,,RPOPMLKLJIIGFAF17CB,慕軒,B2棟13F號,
土城區,房地(土地+建物)+車位,新北市土城區中央路三段89巷,17.89,住,,,1121111,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.16,3,2,2,有,無,21450000,175052,坡道平面,28.05,2000000,,RPPPMLKLJIIGFAF27CB,金城帝寶1號,A棟11號,
