編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPRNMLKLKHJGFAO28DA,17,.04,管委會辦公室,鋼筋混凝土造,95年12月25日,十二層,一層,持分移轉
RPPNMLKLKHJGFAO18EA,27,25.60,住家用,鋼筋混凝土造,86年2月5日,十四層,五層 陽台,全筆移轉
RPRNMLKLKHJGFAO28DA,17,31.08,防空避難室兼停車空間,鋼筋混凝土造,95年12月25日,十二層,,持分移轉
RPPNMLKLKHJGFAO18EA,27,3.95,共有部分,鋼筋混凝土造,86年2月5日,十四層,,持分移轉
RPPNMLKLKHJGFAO18EA,27,6.66,共有部分,鋼筋混凝土造,86年2月5日,十四層,,持分移轉
RPWPMLQJKHJGFAO76DA,30,81.90,住商用,鋼筋混凝土造,82年11月29日,七層,一層 平台,全筆移轉
RPWPMLQJKHJGFAO76DA,30,10.69,共有部分,鋼筋混凝土造,82年11月29日,七層,,持分移轉
RPWPMLQJKHJGFAO76DA,30,38.29,共有部分,鋼筋混凝土造,82年11月29日,七層,,持分移轉
RPVNMLKLKHJGFAO68DA,9,25.47,集合住宅,鋼筋混凝土造,103年8月30日,十二層,八層 陽台 雨遮,全筆移轉
RPVNMLKLKHJGFAO68DA,9,39.92,共有部分,鋼筋混凝土造,103年8月30日,十二層,,持分移轉
RPWPMLKLKHJGFAO98DA,33,32.78,,鋼筋混凝土造,79年10月5日,七層,七層 陽台,全筆移轉
RPWPMLKLKHJGFAO98DA,33,10.42,,鋼筋混凝土造,79年10月5日,七層,,持分移轉
RPUNMLMLKHJGFAO78DA,19,1.61,集合住宅,鋼筋混凝土造,94年2月20日,四層,地下一層,持分移轉
RPUNMLMLKHJGFAO78DA,19,30.98,集合住宅,鋼筋混凝土造,94年2月20日,四層,地下三層,全筆移轉
RPUNMLMLKHJGFAO78DA,19,.50,共有部分,鋼筋混凝土造,94年2月20日,四層,,持分移轉
RPUNMLMLKHJGFAO78DA,19,6.50,共有部分,鋼筋混凝土造,94年2月20日,四層,,持分移轉
RPUNMLMLKHJGFAO78DA,19,10.88,共有部分,鋼筋混凝土造,94年2月20日,四層,,持分移轉
RPUOMLRLKHJGFAO76DA,10,23.15,共有部分,鋼筋混凝土造,102年9月15日,二十三層,,持分移轉
RPVOMLMLKHJGFAO98DA,17,.04,守衛室,鋼筋混凝土造,96年6月30日,六層,一層,持分移轉
RPVOMLMLKHJGFAO98DA,17,18.23,集合住宅,鋼筋混凝土造,96年6月30日,六層,六層 雨遮,全筆移轉
RPVOMLMLKHJGFAO98DA,17,10.07,共同使用部份,鋼筋混凝土造,96年6月30日,六層,,持分移轉
RPXNMLQKKHJGFAO76DA,15,56.64,集合住宅,鋼筋混凝土造,97年11月8日,十一層,三層 陽台 雨遮,全筆移轉
RPXNMLQKKHJGFAO76DA,15,9.19,樓梯間,鋼筋混凝土造,97年11月8日,十一層,,持分移轉
RPXNMLQKKHJGFAO76DA,15,29.47,防空避難室兼停車空間、騎樓、樓梯間、電梯機房、水箱,鋼筋混凝土造,97年11月8日,十一層,,持分移轉
RPPPMLTKKHJGFAO09DA,9,74.03,集合住宅,鋼筋混凝土造,104年5月5日,十三層,九層 陽台 雨遮,全筆移轉
RPPPMLTKKHJGFAO09DA,9,14.46,共有部分,鋼筋混凝土造,104年5月5日,十三層,,持分移轉
RPPPMLTKKHJGFAO09DA,9,49.73,共有部分,鋼筋混凝土造,104年5月5日,十三層,,持分移轉
RPUNMLNLKHJGFAO88DA,16,23.88,住宅、機電空間,鋼筋混凝土造,96年9月29日,六層,四層 雨遮,全筆移轉
RPUNMLNLKHJGFAO88DA,16,8.18,梯間、機械室、水箱,鋼筋混凝土造,96年9月29日,六層,,持分移轉
RPUNMLNLKHJGFAO88DA,16,3.96,防空避難室兼停車空間,鋼筋混凝土造,96年9月29日,六層,,持分移轉
RPSNMLOJLHJGFAO68DA,1,121.20,騎樓、店舖、停車空間,鋼筋混凝土造,111年10月6日,三層,一層 騎樓,全筆移轉
RPSNMLOJLHJGFAO68DA,1,128.43,飲食店,鋼筋混凝土造,111年10月6日,三層,二層,全筆移轉
RPSNMLOJLHJGFAO68DA,1,128.43,辦公室,鋼筋混凝土造,111年10月6日,三層,三層,全筆移轉
RPSNMLOJLHJGFAO68DA,1,37.18,共有部分,鋼筋混凝土造,111年10月6日,三層,,持分移轉
RPSNMLOJLHJGFAO68DA,1,37.18,共有部分,鋼筋混凝土造,111年10月6日,三層,,持分移轉
RPSNMLOJLHJGFAO68DA,1,37.18,共有部分,鋼筋混凝土造,111年10月6日,三層,,持分移轉
RPSPMLOJLHJGFAO88DA,22,520.59,一般工廠、無污染性工廠,鋼骨造,91年1月28日,三層,一層 二層 三層 陽台 騎樓,全筆移轉
RPPNMLTJJHJGFAO78EA,,133.56,住家用,加強磚造,,三層,二層,全筆移轉
RPPNMLTJJHJGFAO78EA,,133.56,住家用,加強磚造,,三層,三層,全筆移轉
RPPNMLTJJHJGFAO78EA,,19.26,共有部分,加強磚造,,三層,,持分移轉
RPPNMLTJJHJGFAO78EA,,19.26,共有部分,加強磚造,,三層,,持分移轉
RPVOMLLKJHJGFAO68DA,43,45.83,住家用,加強磚造,70年6月25日,二層,一層 二層 騎樓,持分移轉
RPSOMLTJJHJGFAO09DA,8,71.02,集合住宅,鋼筋混凝土造,105年5月1日,二十三層,二十三層 陽台,全筆移轉
