編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPQNMLPKJIIGFAI97CC,35,32.56,住家用,鋼筋混凝土造,77年9月24日,十層,,
RPQNMLPKJIIGFAI97CC,35,2.43,共有部份,鋼筋混凝土造,77年9月24日,十層,,
RPQNMLOKJIIGFAI87CC,46,91.80,住商用,鋼筋混凝土造,66年11月4日,三層,,
RPQNMLPKJIIGFAI97CC,35,4.18,共有部份,鋼筋混凝土造,77年9月24日,十層,,
RPSNMLNKJIIGFAI97CC,35,129.48,住家用,鋼筋混凝土造,78年1月17日,七層,,
RPSNMLNKJIIGFAI97CC,35,20.26,共有部份,鋼筋混凝土造,78年1月17日,七層,,
RPPNMLLKJIIGFAI47CC,26,59.97,住家用,鋼筋混凝土造,87年3月19日,二十二層,,
RPPNMLLKJIIGFAI47CC,26,11.52,共有部份,鋼筋混凝土造,87年3月19日,二十二層,,
RPPNMLLKJIIGFAI47CC,26,12.92,共有部份,鋼筋混凝土造,87年3月19日,二十二層,,
RPPNMLOKJIIGFAI77CC,6,176.70,店舖,鋼筋混凝土構造,106年7月4日,一層,,
RPPNMLPKJIIGFAI87CC,32,38.99,住家用,鋼筋混凝土造,80年11月2日,八層,,
RPPNMLPKJIIGFAI87CC,32,12.40,共有部份,鋼筋混凝土造,80年11月2日,八層,,
RPSNMLPKJIIGFAI18CC,48,93.00,住家用,鋼筋混凝土加強磚造,64年5月15日,二層,,
RPTNMLPKJIIGFAI28CC,32,32.56,住家用,鋼筋混凝土造,80年12月27日,六層,,
RPTNMLPKJIIGFAI28CC,32,6.87,共有部份,鋼筋混凝土造,80年12月27日,六層,,
RPQNMLQKJIIGFAI08CC,29,40.37,住家用,鋼筋混凝土造,83年5月16日,十二層,,
RPQNMLQKJIIGFAI08CC,29,5.95,共有部份,鋼筋混凝土造,83年5月16日,十二層,,
RPQNMLQKJIIGFAI08CC,29,.90,共有部份,鋼筋混凝土造,83年5月16日,十二層,,
RPQNMLQKJIIGFAI08CC,29,16.69,共有部份,鋼筋混凝土造,83年5月16日,十二層,,
RPRNMLQKJIIGFAI18CC,29,34.01,住家用,鋼筋混凝土造,83年5月16日,十二層,,
RPRNMLQKJIIGFAI18CC,29,5.35,共有部份,鋼筋混凝土造,83年5月16日,十二層,,
RPRNMLQKJIIGFAI18CC,29,.79,共有部份,鋼筋混凝土造,83年5月16日,十二層,,
RPPNMLRKJIIGFAI08CC,40,86.81,住家用,鋼筋混凝土加強磚造,73年4月12日,二層,,
RPQNMLKLJIIGFAI57CC,19,115.04,住家用,鋼筋混凝土造,93年10月28日,十二層,,
RPQNMLKLJIIGFAI57CC,19,72.28,共有部份,鋼筋混凝土造,93年10月28日,十二層,,
RPSNMLQKJIIGFAI28CC,39,19.22,住商用,鋼筋混凝土造,74年5月9日,四層,,
RPTNMLQKJIIGFAI38CC,29,107.88,住家用,鋼筋混凝土造,83年5月30日,十二層,,
RPTNMLQKJIIGFAI38CC,29,28.59,共有部份,鋼筋混凝土造,83年5月30日,十二層,,
RPRNMLRKJIIGFAI28CC,3,49.95,辦公室,鋼筋混凝土構造,110年3月12日,九層,,
RPRNMLRKJIIGFAI28CC,3,23.60,本共有部分之項目有樓梯、電梯、梯廳、停車空間、防空避難室兼停車空間、管理室、無障礙廁所等７項,鋼筋混凝土構造,110年3月12日,九層,,
RPRNMLRKJIIGFAI28CC,3,19.94,本共有部分之項目有樓梯、電梯、梯廳、水箱等４項,鋼筋混凝土構造,110年3月12日,九層,,
RPPNMLSKJIIGFAI18CC,18,238.42,店舖、車庫、住宅,鋼筋混凝土造,95年4月13日,四層,,
RPPNMLLLJIIGFAI57CC,1,57.70,店舖、停車空間,鋼筋混凝土構造,111年10月19日,五層,,
RPPNMLLLJIIGFAI57CC,1,4.60,本共有部分之項目有樓梯間、一般昇降機、梯廳、管委會、停車空間、機械室、機械房、電梯間及水箱等九項,鋼筋混凝土構造,111年10月19日,五層,,
RPRNMLKLJIIGFAI67CC,33,169.37,住商用,加強磚造,79年6月28日,三層,,
RPQNMLLLJIIGFAI67CC,30,66.59,住家用,鋼筋混凝土造,82年6月23日,十二層,,
RPQNMLLLJIIGFAI67CC,30,8.03,共有部份,鋼筋混凝土造,82年6月23日,十二層,,
RPQNMLNLJIIGFAI87CC,32,283.53,住家用,鋼筋混凝土造,80年11月8日,五層,,
RPQNMLLLJIIGFAI67CC,30,10.93,共有部份,鋼筋混凝土造,82年6月23日,十三層,,
RPQNMLMLJIIGFAI77CC,41,75.14,國民住宅,鋼筋混凝土造,71年5月3日,五層,,
RPRNMLNLJIIGFAI97CC,29,76.66,住家用,鋼筋混凝土造,83年6月16日,七層,,
RPQNMLMLJIIGFAI77CC,41,9.86,共有部份,鋼筋混凝土造,71年5月3日,五層,,
RPRNMLNLJIIGFAI97CC,29,11.09,共有部份,鋼筋混凝土造,83年6月16日,七層,,
RPRNMLNLJIIGFAI97CC,29,23.12,共有部份,鋼筋混凝土造,83年6月16日,七層,,
RPTNMLNLJIIGFAI18CC,32,24.46,住家用,鋼筋混凝土造,81年1月24日,六層,,
RPTNMLNLJIIGFAI18CC,32,10.44,共有部份,鋼筋混凝土造,81年1月24日,六層,,
RPUNMLNLJIIGFAI28CC,24,62.92,住家用,鋼筋混凝土造,88年11月29日,十二層,,
RPUNMLNLJIIGFAI28CC,24,13.38,共有部份,鋼筋混凝土造,88年11月29日,十二層,,
RPUNMLNLJIIGFAI28CC,24,18.38,共有部份,鋼筋混凝土造,88年11月29日,十二層,,
RPPNMLOLJIIGFAI87CC,39,42.51,住家用,鋼筋混凝土造,73年10月13日,五層,,
