鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
北區,房地(土地+建物)+車位,臺南市北區開元路５１７號二十四樓之６,11.15,商,,,1130202,土地3建物1車位1,二十四層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1041105,156.01,3,2,2,有,有,12000000,76918,坡道平面,32.55,0,,RPQNMLQKKHJGFAD57DA,75.07,4.49,7.12,有,0004
南區,土地,建南段545地號,334.46,都市：其他:保護區,,,1130205,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1300000,3887,,0.0,0,,RPSNMLQJKHJGFCD87DA,0.0,0.0,0.0,無,0005
新營區,土地,綠川段320地號,38.09,都市：其他:住宅區,,,1130202,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1382400,36293,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLTKKHJGFDD18DA,0.0,0.0,0.0,無,0006
七股區,土地,榔段949地號,177.0,,鄉村區,乙種建築用地,1130205,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2409412,13612,,0.0,0,,RPRNMLQKKHJGFGD28DA,0.0,0.0,0.0,無,
安定區,土地,保安段647地號,0.14,住,,,1130213,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3000,0,,0.0,0,政府機關標讓售；,RPQNMLRKKHJGFHD38DA,0.0,0.0,0.0,無,0007
新市區,土地,永安段371地號,18.6,商,,,1130205,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2715795,146010,,0.0,0,政府機關標讓售；,RPWOMLTKKHJGFHD66DA,0.0,0.0,0.0,無,
永康區,房地(土地+建物),臺南市永康區中華一路２２３巷７號,99.14,商,,,1130214,土地1建物2車位0,全,一層,透天厝,住家用,磚造,0600716,51.21,2,1,1,有,無,4120000,80453,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；急買急賣；,RPQOMLQKKHJGFKD68DA,51.21,0.0,0.0,無,0008
北區,房地(土地+建物)+車位,臺南市北區北成路１８３號十三樓之２,19.65,商,,,1130206,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1060119,153.35,3,2,2,有,有,11300000,73688,坡道平面,35.79,0,,RPQNMLRJKHJGFAD57DA,74.2,0.0,5.41,有,0009
中西區,房地(土地+建物),臺南市中西區正興街１８號四樓之３之１,3.78,商,,,1130202,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800720,24.86,1,1,1,有,有,1700000,68383,,0.0,0,,RPVNMLTKKHJGFAD38DA,16.57,0.0,0.0,有,
南區,房地(土地+建物),臺南市南區府緯街１１５巷３４號二樓,36.2,住,,,1130201,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0731017,122.84,3,2,2,有,有,4700000,38261,,0.0,0,,RPVOMLPKKHJGFCD28DA,85.11,0.0,9.02,無,
新營區,房地(土地+建物),臺南市新營區南紙里２７鄰太子路２００巷１１１弄２３之５號,65.83,住,,,1130215,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1050808,164.18,3,2,3,有,無,9400000,57254,,0.0,0,,RPRNMLTKKHJGFDD28DA,138.62,0.0,25.56,無,
大內區,土地,大內段628地號,4275.0,,一般農業區,農牧用地,1130215,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2890000,676,,0.0,0,標的物部分面積無法供耕作使用,RPWNMLTKKHJGFFD98DA,0.0,0.0,0.0,無,
將軍區,土地,中社段514地號,347.87,住,,,1130215,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1200000,3450,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLKLKHJGFGD87DA,0.0,0.0,0.0,無,
仁德區,土地,中清段247-118地號,16.33,工,,,1130202,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1000000,61237,,0.0,0,,RPPOMLQKKHJGFID38DA,0.0,0.0,0.0,無,
龍崎區,土地,崎頂段800地號,120.75,,山坡地保育區,農牧用地,1130215,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,27772,230,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLTKKHJGFID98DA,0.0,0.0,0.0,無,
楠西區,土地,鹿田段117地號,1697.7,,一般農業區,農牧用地,1130215,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1500000,884,,0.0,0,,RPPNMLTKKHJGFJD68DA,0.0,0.0,0.0,無,
下營區,土地,茅港尾段4921地號,3968.0,,特定農業區,農牧用地,1130206,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,10000000,2520,,0.0,0,受債權債務關係影響或債務抵償；,RPRNMLTKKHJGFFD58EA,0.0,0.0,0.0,無,
將軍區,土地,將軍段一小段162地號,1777.0,,特定農業區,農牧用地,1130201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3000000,1688,,0.0,0,,RPPNMLKLKHJGFGD67EA,0.0,0.0,0.0,無,
安平區,房地(土地+建物)+車位,臺南市安平區育平九街９９號三樓之２,33.56,住,,,1130202,土地1建物1車位1,三層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1091204,203.9,3,2,2,有,有,18000000,88279,升降平面,30.09,0,,RPQNMLTKKHJGFAD87DA,101.14,0.0,15.01,有,0010
麻豆區,土地,太子宅段917地號,127.08,都市：其他:農業區,,,1130204,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3992282,31416,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUOMLTKKHJGFFD88DA,0.0,0.0,0.0,無,0011
六甲區,房地(土地+建物),臺南市六甲區七甲街８６巷３５之１號,72.28,住,,,1130215,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0860514,141.57,4,2,3,有,無,5800000,40969,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPROMLKLKHJGFFD77DA,135.51,0.0,6.06,無,0012
西港區,土地,港東段1410地號,50.08,農,,,1130202,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,747194,14920,,0.0,0,政府機關標讓售；,RPWNMLQKKHJGFGD78DA,0.0,0.0,0.0,無,
佳里區,房地(土地+建物),臺南市佳里區後庄一街１５７號,86.0,,鄉村區,乙種建築用地,1130203,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0811222,173.2,4,2,3,有,無,3800000,21940,,0.0,0,急買急賣；,RPVNMLKLKHJGFGD18DA,156.29,4.03,12.88,無,
七股區,土地,玉成段477地號,162.85,住,,,1130219,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,600000,3684,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLLLKHJGFGD77EA,0.0,0.0,0.0,無,
新市區,土地,永安段368地號,26.6,商,,,1130205,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3777200,142000,,0.0,0,政府機關標讓售；,RPPNMLRJKHJGFHD28EA,0.0,0.0,0.0,無,
新化區,房地(土地+建物),臺南市新化區新和２３８號,40.0,農,,,1130206,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0660101,62.4,3,1,2,有,無,1800000,28846,,0.0,0,,RPPNMLLLKHJGFHD87EA,62.4,0.0,0.0,無,
安平區,房地(土地+建物),臺南市安平區慶平路８８號四樓之５,4.21,商,,,1130201,土地1建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840207,39.82,1,0,1,有,有,2400000,60271,,0.0,0,,RPSNMLMLKHJGFAD47DA,21.81,0.0,9.07,有,0013
安南區,土地,海前段1335-1地號,59.35,住,,,1130202,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4600000,77506,,0.0,0,,RPXNMLLLKHJGFBD97DA,0.0,0.0,0.0,無,
東區,房地(土地+建物),臺南市東區中華東路二段７３巷１１號五樓,6.46,住,,,1130202,土地1建物1車位0,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0790821,33.04,1,1,1,有,有,2100000,63559,,0.0,0,,RPUOMLQKKHJGFCD28DA,19.22,0.0,3.9,有,
東區,房地(土地+建物),臺南市東區莊敬路１３６巷６號,70.0,商,,,1130204,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0780906,225.8,4,2,6,有,無,21500000,95217,,0.0,0,頂樓加蓋；,RPUOMLKLKHJGFCD77DA,214.91,0.0,10.89,無,
東山區,土地,前大埔段896地號,1212.5,,山坡地保育區,農牧用地,1130220,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,388000,320,,0.0,0,,RPSNMLKLKHJGFED67DA,0.0,0.0,0.0,無,
大內區,土地,頭社段321-7地號,126.0,,鄉村區,乙種建築用地,1130216,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1700000,13492,,0.0,0,,RPTRMLLLKHJGFFD38DA,0.0,0.0,0.0,無,
將軍區,土地,中社段498地號,94.11,住,,,1130205,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,560000,5950,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLQKKHJGFGD58DA,0.0,0.0,0.0,無,0014
將軍區,土地,將軍段3149地號,48.17,,鄉村區,乙種建築用地,1130217,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,300000,6228,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPOOMLLLKHJGFGD67DA,0.0,0.0,0.0,無,
新市區,土地,大榮段169地號,35.89,都市：其他:計畫道路用地,,,1130205,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2339426,65183,,0.0,0,本案買賣移轉之印花稅、登記規費、代辦代書費等相關費用皆由買方負擔。包含公共設施保留地用地；,RPOQMLLLKHJGFHD97DA,0.0,0.0,0.0,無,
新市區,土地,永安段406地號,28.67,都市：其他:計畫道路用地,,,1130205,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3141075,109560,,0.0,0,本案買賣移轉之印花稅、登記規費、代辦代書費等相關費用皆由買方負擔。包含公共設施保留地用地；,RPPQMLLLKHJGFHD08DA,0.0,0.0,0.0,無,0015
新市區,土地,南港段427地號,2194.45,都市：其他:計畫道路用地,,,1130205,土地22建物0車位0,,,其他,,,,0.0,0,0,0,無,無,126761205,57764,,0.0,0,本案買賣移轉之印花稅、登記規費、代辦代書費等相關費用皆由買方負擔。包含公共設施保留地用地；,RPQQMLLLKHJGFHD18DA,0.0,0.0,0.0,無,0016
永康區,土地,永二段20地號,473.99,都市：其他:道路用地,,,1130205,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,300000,633,,0.0,0,包含公共設施保留地用地；,RPRNMLTKKHJGFKD98DA,0.0,0.0,0.0,無,
永康區,土地,烏竹段1222地號,468.32,都市：其他:道路用地,,,1130205,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,880000,1879,,0.0,0,包含公共設施保留地用地；,RPTNMLTKKHJGFKD56DA,0.0,0.0,0.0,無,
鹽水區,土地,歡雅段144地號,340.17,,鄉村區,乙種建築用地,1130205,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3800000,11171,,0.0,0,,RPPNMLNLKHJGFDD67EA,0.0,0.0,0.0,無,
新營區,土地,後鎮段1840地號,3261.0,,特定農業區,農牧用地,1130215,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,8200000,2515,,0.0,0,,RPQNMLNLKHJGFDD77EA,0.0,0.0,0.0,無,0017
柳營區,土地,重溪段593地號,7.62,,鄉村區,交通用地,1130219,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,300000,39370,,0.0,0,,RPRNMLNLKHJGFDD87EA,0.0,0.0,0.0,無,
新化區,土地,頂山腳段1481-1地號,156.0,,特定農業區,特定目的事業用地,1130205,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2599920,16666,,0.0,0,台電鐵塔用地協議價購；,RPPNMLMLKHJGFHD97EA,0.0,0.0,0.0,無,
北區,房地(土地+建物)+車位,臺南市北區西門路四段２００巷１１號,36.42,住,,,1130205,土地1建物1車位1,一層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0851009,146.53,3,2,2,有,有,10500000,71658,坡道平面,0.0,0,,RPUPMLKLKHJGFAD67DA,87.89,0.0,11.39,有,
中西區,房地(土地+建物),臺南市中西區健康路一段２６０號六樓之３,10.77,都市：其他:細部計畫道路用地,,,1130208,土地2建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0851204,80.81,2,2,1,有,有,5450000,67442,,0.0,0,,RPXOMLLLKHJGFAD97DA,51.06,0.0,8.93,有,
南區,房地(土地+建物),臺南市南區中華西路一段５４巷１２號三樓,37.2,住,,,1130203,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720422,94.07000000000001,3,2,2,有,無,2900000,30828,,0.0,0,受民情風俗因素影響；,RPQNMLRKKHJGFCD87DA,77.36,0.0,10.48,無,
南區,土地,喜東段186-1地號,76.12,都市：其他:細部計畫道路用地,,,1130220,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1172858,15408,,0.0,0,包含公共設施保留地用地；,RPPNMLLLKHJGFCD27DA,0.0,0.0,0.0,無,0018
東區,房地(土地+建物)+車位,臺南市東區德昌路８７號六樓之２,21.39,住,,,1130203,土地1建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1120522,140.19,3,2,2,有,有,16200000,126096,坡道平面,25.04,1680000,,RPROMLMLKHJGFCD67DA,73.13,0.0,3.27,有,
後壁區,土地,道場段502-5地號,59.76,,鄉村區,乙種建築用地,1130222,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,30000,502,,0.0,0,,RPTNMLMLKHJGFED97DA,0.0,0.0,0.0,無,0019
後壁區,土地,安溪寮段下寮小段996地號,690.0,,特定農業區,農牧用地,1130217,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,690000,1000,,0.0,0,??兄弟間之買賣，有申報贈與稅。親友、員工、共有人或其他特殊關係間之交易；,RPQNMLNLKHJGFED77DA,0.0,0.0,0.0,無,
六甲區,土地,水林段1499地號,21.36,住,,,1130219,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,516912,24200,,0.0,0,畸零地或有合併使用效益；,RPPSMLLLKHJGFFD08DA,0.0,0.0,0.0,無,
麻豆區,土地,麻安段1121-4地號,223.98,住,,,1130201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3048750,13612,,0.0,0,,RPXNMLMLKHJGFFD48DA,0.0,0.0,0.0,無,
麻豆區,土地,麻安段1121地號,284.87,住,,,1130201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3877650,13612,,0.0,0,,RPPOMLMLKHJGFFD77DA,0.0,0.0,0.0,無,
麻豆區,土地,麻安段1121-1地號,223.97,住,,,1130201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3048750,13612,,0.0,0,,RPQOMLMLKHJGFFD87DA,0.0,0.0,0.0,無,
學甲區,土地,文衡段774地號,469.12,住,,,1130216,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,12771656,27225,,0.0,0,,RPVNMLLLKHJGFGD28DA,0.0,0.0,0.0,無,0020
將軍區,房地(土地+建物),臺南市將軍區西甲里西華５８之１４６號,103.99,住,,,1130201,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0830525,203.07,4,2,3,有,無,7535110,37106,,0.0,0,,RPPOMLMLKHJGFGD87DA,194.25,0.0,8.82,無,
新市區,土地,大營段3166地號,6.86,,一般農業區,農牧用地,1130202,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,120000,17493,,0.0,0,,RPPNMLSJKHJGFHD28DA,0.0,0.0,0.0,無,
山上區,土地,媽祖段47-4地號,111.04,農,,,1130216,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,460000,4143,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；包含公共設施保留地用地；,RPWNMLMLKHJGFHD58DA,0.0,0.0,0.0,無,
關廟區,土地,北勢段779地號,135.0,住,,,1130203,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4008400,29692,,0.0,0,,RPSNMLPKKHJGFID48DA,0.0,0.0,0.0,無,
關廟區,土地,北勢段786地號,51.78,住,,,1130203,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,939600,18146,,0.0,0,包含公共設施保留地用地；,SPSNMLPKKHJGFID58DA,0.0,0.0,0.0,無,
關廟區,土地,五甲段2076地號,490.0,工,,,1130205,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,16200000,33061,,0.0,0,,RPQOMLKLKHJGFID97DA,0.0,0.0,0.0,無,
永康區,土地,埔園段682-2地號,17.97,住,,,1130219,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1350000,75125,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLMLKHJGFKD18DA,0.0,0.0,0.0,無,
中西區,房地(土地+建物),臺南市中西區府前路一段３１９號,6.54,商,,,1130201,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0660303,17.62,3,2,2,有,無,2400000,136209,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPXNMLMLKHJGFAD97DA,17.62,0.0,0.0,無,
中西區,土地,萬昌段553地號,3.04,商,,,1130221,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1050000,345395,,0.0,0,交易價格包含地上加水設備整套未登記建物；機電設備；,RPXOMLNLKHJGFAD18DA,0.0,0.0,0.0,無,0021
安平區,房地(土地+建物),臺南市安平區建平十七街１５７號十二樓之８,2.55,商,,,1130207,土地1建物1車位0,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821213,36.74,1,0,1,有,有,2760000,75122,,0.0,0,,RPOQMLNLKHJGFAD47DA,21.0,0.0,5.8,有,0022
安南區,房地(土地+建物),臺南市安南區公學路四段２巷６５弄１００號,66.2,住,,,1130205,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0840901,137.54,4,2,3,有,無,6500000,47259,,0.0,0,,RPRNMLPKKHJGFBD67DA,127.86,0.0,9.68,無,
安南區,土地,朝皇段166地號,43.1,住,,,1130216,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2763786,64125,,0.0,0,,RPQNMLMLKHJGFBD37DA,0.0,0.0,0.0,無,
南區,房地(土地+建物),臺南市南區夏林路２５４之３號,31.15,住,,,1130206,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0720718,152.99,4,2,2,有,無,5000000,32682,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRPMLLLKHJGFCD67DA,122.06,0.0,1.89,有,0023
南區,房地(土地+建物),臺南市南區省躬一街３２巷１２號,123.17,住,,,1130201,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0781003,120.98,4,2,2,有,無,7700000,63647,,0.0,0,頂樓加蓋；其他增建；,RPTNMLMLKHJGFCD77DA,117.78,0.0,3.2,無,
東區,房地(土地+建物),臺南市東區生產路３２１巷４號,93.0,住,,,1130201,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0630705,130.25,5,1,3,有,無,6660000,51132,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；頂樓加蓋；,RPRNMLNLKHJGFCD67DA,130.25,0.0,0.0,無,
白河區,房地(土地+建物),臺南市白河區中正路５０之１號,126.0,商,,,1130201,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土加強磚造,0671228,170.96,5,1,3,有,無,11200000,65512,,0.0,0,其他增建；未登記建物；,RPPNMLOJKHJGFED57DA,158.88,0.0,12.08,無,
後壁區,土地,長短樹段3221地號,2400.0,,特定農業區,農牧用地,1130216,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2880000,1200,,0.0,0,,RPPNMLQLKHJGFED97DA,0.0,0.0,0.0,無,
官田區,土地,護安段91地號,122.98,農,,,1130204,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,750000,6099,,0.0,0,,RPSNMLPKKHJGFFD18DA,0.0,0.0,0.0,無,
新化區,車位,臺南市新化區頂山５３之４５６號～５３之４８８號七樓之９等２１８戶之公共設施,0.0,,,,1130207,土地0建物1車位1,,,其他,,,,17.78,0,0,0,無,有,700000,,坡道平面,17.78,700000,建物坐落地號：頂山腳段1596地號；僅車位交易；,RPOPMLTKKHJGFHD58DA,0.0,0.0,0.0,有,0024
新化區,車位,臺南市新化區頂山５３之４５６號～５３之４８８號七樓之９等２１８戶之公共設施,0.0,,,,1130204,土地0建物1車位1,,,其他,,,,17.78,0,0,0,無,有,750000,,坡道平面,17.78,750000,建物坐落地號：頂山腳段1596地號；僅車位交易；,RPUOMLKLKHJGFHD28DA,0.0,0.0,0.0,有,0024
善化區,房地(土地+建物),臺南市善化區六分寮４２３號,85.8,,特定農業區,甲種建築用地,1130206,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1121016,198.32,5,2,4,有,無,16300000,82190,,0.0,0,,RPPQMLNLKHJGFHD28DA,180.13,0.0,18.19,無,
關廟區,土地,新埔段1727-3地號,466.0,,一般農業區,農牧用地,1130201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1700000,3648,,0.0,0,,RPPNMLNLKHJGFID08DA,0.0,0.0,0.0,無,
永康區,房地(土地+建物),臺南市永康區復華三街１１號,18.23,住,,,1130217,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0800306,39.53,4,2,3,有,無,2400000,60713,,0.0,0,本案價金含免除債務新台幣235萬元整，視同贈與已申報贈與稅含土地增值稅或其他稅費23619元；親友、員工、共有人或其他特殊關係間之交易；其他增建；,RPUNMLLLKHJGFKD58DA,35.1,0.0,4.42,無,
永康區,房地(土地+建物),臺南市永康區大同街７７５號十樓之１,12.54,住,,,1130216,土地2建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820614,86.17999999999999,2,1,2,有,有,2200000,25528,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLNLKHJGFKD38DA,49.13,2.5,14.67,有,
東區,房地(土地+建物),臺南市東區東門路一段２９８號四樓之３,2.11,住,,,1130202,土地4建物1車位0,四層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0800518,19.669999999999998,1,0,1,有,有,700000,35587,,0.0,0,,RPPNMLMLKHJGFCD47EA,13.05,0.0,1.65,有,0026
