鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
線西鄉,房地(土地+建物),彰化縣線西鄉彰濱東二路２２號,1104.14,,工業區,丁種建築用地,1110609,土地1建物1車位0,一層,1,工廠,廠房,鋼骨造,1101029,938.85,0,0,0,無,無,有,120750,,,0.0,0,承租該地號部分土地334坪建物284坪,RPWNMLKKOHHGFBN98CC,,,,,,
埔心鄉,租賃房屋,彰化縣埔心鄉南昌北路１７７號,0.0,,,,1121204,土地0建物1車位0,見其他登記事項,1,廠辦,汽、機車回收處理場,鋼骨造,0951108,139.2,0,0,0,無,無,無,113778,817,,0.0,0,租金總額含稅；含增建或未登記建物；,RPPNMLSJKIIGFHN76CC,,無,1121201~1171130,無,,
線西鄉,房地(土地+建物),彰化縣線西鄉彰濱東二路２２號,975.21,,工業區,丁種建築用地,1110609,土地1建物1車位0,一層,1,工廠,工業用,鋼骨造,0880306,809.92,0,0,0,無,無,無,105000,,,0.0,0,承租部分土地295坪 建物245坪,RPXNMLKKOHHGFBN09CC,,,,,,
彰化市,租賃房屋,彰化縣彰化市民生路３４１號４樓之１,0.0,,,,1121205,土地0建物0車位0,全,4,透天厝,補習班,鋼筋混凝土造,0950123,14.87,4,0,4,有,無,有,7000,471,,0.0,0,多人共同承租2；租金總額含水費；網路費；其他第四台；租賃建物部分範圍，且未計入共有部分面積；,RPPNMLMKKIIGFAN18CC,分租套房,無,1121223~1140109,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
彰化市,租賃房屋,彰化縣彰化市台化街２０-１巷３-１號,85.0,住,,,1121201,土地1建物1車位0,全,3,透天厝,住宅樓梯間,鋼筋混凝土造,1030627,144.26,4,3,5,有,無,無,28400,197,,0.0,0,含增建或未登記建物；,RPRNMLMKKIIGFAN38CC,整棟(戶)出租,無,1121215~1151231,無,熱水器,
溪湖鎮,租賃房屋,彰化縣溪湖鎮員鹿路段１９０號,78.0,商,,,1121118,土地1建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0730216,82.08,3,1,1,有,無,無,7000,85,,0.0,0,承租3、4樓,RPPNMLMKKIIGFHN88CC,分層出租,無,1121201~1130531,無,,
鹿港鎮,租賃房屋,彰化縣鹿港鎮經建九路３０號,13436.85,,工業區,丁種建築用地,1121213,土地2建物3車位0,見其他登記事項,2,工廠,廠房、台電配電室、消防機械室、發電機室、梯間,鋼骨造、鋼筋混凝土造,1120518,8535.96,0,0,0,無,無,無,1600000,,,0.0,0,租金總額含稅；,RPPNMLPKKIIGFCN68CC,,無,1121215~1171214,無,,
彰化市,租賃房屋,彰化縣彰化市彰馬路１８９巷１０２-８號,0.0,,,,1121201,土地0建物1車位0,全,3,透天厝,農舍,鋼筋混凝土造,0901226,86.19,1,1,1,有,無,無,15000,174,,0.0,0,,RPPNMLSKKIIGFAN78CC,分層出租,無,1121211~1141210,無,,一般包租
彰化市,租賃房屋,彰化縣彰化市南校街６３號３樓,29.73,住,,,1121218,土地1建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760818,88.37,2,2,2,有,無,無,11500,130,,0.0,0,續租案件；,RPQNMLSKKIIGFAN88CC,分層出租,無,1121216~1141215,無,冷氣、熱水器,
彰化市,租賃房屋,彰化縣彰化市彰馬路１８９巷１０２-８號,0.0,,,,1121201,土地0建物1車位0,全,3,透天厝,農舍,鋼筋混凝土造,0901226,146.27,5,1,2,有,無,無,10000,68,,0.0,0,,RPRNMLSKKIIGFAN98CC,分層出租,無,1121211~1141210,無,,一般包租
線西鄉,租賃房屋,彰化縣線西鄉慶濱路１５號,387.11,,工業區,丁種建築用地,1121215,土地1建物1車位0,見其他登記事項,1,工廠,餐飲店、店舖（連鎖便利商店）,鋼骨造,1110922,193.31,0,0,0,無,無,無,39900,,,0.0,0,租金總額含稅；,RPPNMLSKKIIGFBN88CC,,無,1121215~1150314,無,,
大村鄉,租賃房屋,彰化縣大村鄉福興二巷５７弄１２號,0.0,,,,1121128,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0700422,70.2,2,3,2,有,無,有,10000,142,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管計畫。,RPPNMLSKKIIGFDN09CC,整棟(戶)出租,無,1121130~1131129,無,冷氣、熱水器,社會住宅代管
埔鹽鄉,土地,和平段78地號,150.0,,特定農業區,農牧用地,1121129,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,無,10000,67,,0.0,0,,RPPNMLSKKIIGFHN86CC,,,1121201~1141130,,,
和美鎮,租賃房屋,彰化縣和美鎮仁化路７９號,77.0,住,,,1121211,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0811128,195.14,5,2,4,有,無,有,15000,77,,0.0,0,標的資訊登打錯誤，重新申報,RPPNMLTKKIIGFBN98CC,整棟(戶)出租,無,1121215~1131214,無,冷氣、熱水器,社會住宅代管
彰化市,租賃房屋,彰化縣彰化市中山路三段３２６之２號１２樓,0.0,,,,1121201,土地0建物1車位0,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870327,70.58,3,2,1,有,有,有,16000,227,,0.0,0,,RPTNMLKLKIIGFAN48CC,整棟(戶)出租,有,1121201~1131130,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
彰化市,租賃房屋,彰化縣彰化市自立街２０６巷１８號５樓,0.0,,,,1121207,土地0建物1車位0,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840824,74.09,2,2,1,有,有,有,9000,121,,0.0,0,,RPVNMLKLKIIGFAN68CC,整棟(戶)出租,有,1121215~1151214,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
彰化市,租賃房屋,彰化縣彰化市金馬路一段５２１巷７之１號,0.0,,,,1121207,土地0建物1車位0,一層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860526,77.63,2,1,1,有,有,有,14000,180,,0.0,0,未租賃車位，建物登記含有車位面積；,RPWNMLKLKIIGFAN78CC,整棟(戶)出租,有,1121210~1151209,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣、有線電視、網路,社會住宅包租轉租
彰化市,租賃房屋,彰化縣彰化市大埔路５００號之１２,0.0,,,,1121216,土地0建物0車位0,全,4,透天厝,住商用,鋼筋混凝土造,0700812,10.0,10,0,10,有,無,有,4000,400,,0.0,0,租金總額含網路費；含增建或未登記建物；續租案件；,RPXNMLKLKIIGFAN88CC,分租套房,無,1130101~1131231,無,冷氣、電視機、冰箱、網路,一般轉租
彰化市,租賃房屋,彰化縣彰化市大埔路５００號之１２,0.0,,,,1121216,土地0建物0車位0,全,4,透天厝,住商用,鋼筋混凝土造,0700812,10.0,10,0,10,有,無,有,4000,400,,0.0,0,租金總額含網路費；續租案件；,RPOOMLKLKIIGFAN08CC,分租套房,無,1130101~1131231,無,冷氣、冰箱、網路,一般轉租
彰化市,租賃房屋,彰化縣彰化市大埔路５００號之１２,0.0,,,,1121216,土地0建物0車位0,全,4,透天厝,住商用,鋼筋混凝土造,0700812,12.0,10,0,10,有,無,有,4000,333,,0.0,0,租金總額含網路費；續租案件；,RPPOMLKLKIIGFAN18CC,分租套房,無,1130101~1131231,無,冷氣、冰箱、網路,一般轉租
彰化市,租賃房屋,彰化縣彰化市大埔路５００號之１２,0.0,,,,1121216,土地0建物0車位0,全,4,透天厝,住商用,鋼筋混凝土造,0700812,15.0,10,0,10,有,無,有,4300,287,,0.0,0,多人共同承租2；租金總額含網路費；含增建或未登記建物；續租案件；,RPQOMLKLKIIGFAN28CC,分租套房,無,1130101~1131231,無,冷氣、冰箱、網路,一般轉租
彰化市,租賃房屋,彰化縣彰化市彰鹿路３５之２０號,0.0,,,,1121207,土地0建物1車位0,一層,4,店面(店鋪),宿舍、樓梯間、避難室、辦公室、廠房,鋼筋混凝土造,0770909,58.73,4,1,2,有,無,無,19500,332,,0.0,0,租金總額含稅；,RPQNMLPLKIIGFAN68CC,,無,1121210~1161204,無,,
彰化市,租賃房屋,彰化縣彰化市裕民街１８號５樓之２,24.17,住,,,1121221,土地1建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0771001,83.88,3,2,2,有,無,有,12000,143,,0.0,0,,RPRNMLPLKIIGFAN78CC,整棟(戶)出租,無,1130101~1140101,無,瓦斯或天然氣,一般包租
員林市,租賃房屋,彰化縣員林市永康街５０號,0.0,,,,1121129,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0700806,81.92,2,3,2,有,無,有,14500,177,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管計畫。,RPPNMLPLKIIGFDN88CC,整棟(戶)出租,無,1121130~1131129,無,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
員林市,租賃房屋,彰化縣員林市南平西街１９１號五之三樓,0.0,,,,1121130,土地0建物1車位0,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820318,38.49,1,0,1,有,有,有,6400,166,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管計畫。管理費1000元,RPPNMLQLKIIGFDN98CC,獨立套房,有,1121130~1131129,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
彰化市,車位,彰化縣彰化市金馬路三段１４１巷１號地下室,0.0,,,,1121130,土地0建物1車位1,地下一層,0,其他,停車空間,鋼筋混凝土造,0830623,15.29,0,0,0,無,無,無,2500,,坡道平面,15.29,2500,單純車位租賃租賃期間有約定不同租金年繳11個月，共27500元；,RPRNMLRLKIIGFAN98CC,,,1121201~1131130,,,
彰化市,租賃房屋,彰化縣彰化市彰南路二段３４８巷１６３號,0.0,,,,1121213,土地0建物1車位0,一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861020,125.67,3,2,2,有,有,有,13000,103,,0.0,0,,RPSNMLRLKIIGFAN09CC,整棟(戶)出租,無,1121216~1131215,有,冷氣、熱水器、電視機、冰箱,社會住宅代管
彰化市,租賃房屋,彰化縣彰化市文化里中民街４３號,0.0,,,,1121208,土地0建物1車位0,全,3,透天厝,住商用,鋼筋混凝土加強磚造,0580809,139.62,3,5,2,有,無,有,18000,129,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管計畫。,RPTNMLRLKIIGFAN56CC,整棟(戶)出租,無,1121215~1131214,無,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
和美鎮,租賃房屋,彰化縣和美鎮山犁里仁風路１９巷２１號,0.0,,,,1121220,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0671003,89.2,5,2,3,有,無,無,6500,73,,0.0,0,,RPPNMLSLKIIGFBN98CC,整棟(戶)出租,無,1121222~1131221,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
和美鎮,租賃房屋,彰化縣和美鎮山犁里愛華路２３０巷５號,100.0,住,,,1121215,土地1建物1車位0,全,3,透天厝,住商用,鋼筋混凝土加強磚造,0700924,156.0,4,2,3,有,無,有,25000,160,,0.0,0,租金總額含網路費；含增建或未登記建物；,RPQNMLSLKIIGFBN09CC,整棟(戶)出租,無,1130101~1131231,無,冷氣、熱水器、電視機、冰箱,
員林市,租賃房屋,彰化縣員林市育英路１６號七樓之二,0.0,,,,1121215,土地0建物1車位0,七層,15,住宅大樓(11層含以上有電梯),住家、國民住宅,鋼筋混凝土造,0840821,179.21,4,2,2,有,有,無,14000,78,,0.0,0,,RPPNMLSLKIIGFDN56CC,整棟(戶)出租,有,1121220~1131219,有,熱水器,社會住宅代管
溪湖鎮,租賃房屋,彰化縣溪湖鎮平和街１４９號,61.0,住,,,1121222,土地1建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0780707,121.74,3,2,3,有,無,無,19000,156,,0.0,0,,RPPNMLSLKIIGFHN96CC,整棟(戶)出租,無,1130101~1131231,無,,一般包租
彰化市,租賃房屋,彰化縣彰化市中山路二段９２０巷９９號,0.0,,,,1121211,土地0建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0690409,191.1,3,2,2,有,無,有,16000,84,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管計畫。,RPPNMLTLKIIGFAN98CC,整棟(戶)出租,無,1121211~1131210,無,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
溪湖鎮,租賃房屋,彰化縣溪湖鎮員鹿路三段２１０號１樓,115.0,商,,,1121231,土地1建物1車位0,一層,2,店面(店鋪),住家用,磚石造,0320101,64.09,1,1,1,有,無,無,12000,187,,0.0,0,只出租一樓,RPPNMLMJJHJGFHN68CC,,無,1130215~1140214,無,,
永靖鄉,租賃房屋,彰化縣永靖鄉西門路１２２號１樓,66.1,住,,,1121228,土地1建物1車位0,一層,2,店面(店鋪),住商用,加強磚造,0680512,66.0,0,0,0,無,無,無,16000,242,,0.0,0,承租部分1樓面積,RPPNMLNJJHJGFDN38CC,分層出租,無,1121228~1140228,無,,一般包租
彰化市,租賃房屋,彰化縣彰化市旭光路２１５號五樓之一,0.0,,,,1121216,土地0建物1車位0,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850321,35.6,1,0,1,有,有,有,6500,183,,0.0,0,此為彰化縣社會住宅包租代管計畫。,RPPNMLOJJHJGFAN18CC,獨立套房,有,1121220~1131219,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
花壇鄉,租賃房屋,彰化縣花壇鄉中庄村中山路一段６６號１、２樓,923.8,,特定農業區,農牧用地,1130108,土地2建物1車位0,見其他登記事項,2,農舍,農舍,鋼骨混凝土造,0880430,415.9,0,0,0,無,無,無,120000,,,0.0,0,租金總額含稅；,RPQNMLSJJHJGFAN68CC,,無,1130208~1150207,無,,
彰化市,租賃房屋,彰化縣彰化市城中北街３號六樓之五,0.0,,,,1121228,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0801123,88.43,2,1,1,有,有,有,12000,136,,0.0,0,,RPRNMLSJJHJGFAN78CC,整棟(戶)出租,有,1130101~1131231,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
花壇鄉,租賃房屋,彰化縣花壇鄉永春街４２巷２６弄３０號,83.32,,特定農業區,特定目的事業用地,1130104,土地1建物1車位0,全,4,透天厝,住家、停車空間,鋼筋混凝土造,0840622,132.1,3,2,2,有,無,無,7000,53,,0.0,0,,RPSNMLSJJHJGFAN88CC,整棟(戶)出租,無,1130105~1150105,無,,一般包租
竹塘鄉,租賃房屋,彰化縣竹塘鄉東陽路二段岳陽巷７之６３號,0.0,,,,1121220,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0840424,126.28,4,2,2,有,有,有,8500,67,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管計畫。,RPPNMLSJJHJGFGN56CC,整棟(戶)出租,無,1121220~1131219,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
線西鄉,土地,線興段54-2地號,1154.97,,工業區,丁種建築用地,1121211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,無,126000,109,,0.0,0,此合約租賃標的實際包含土地及廠房，但因廠房使用執照尚未核發，所以無法提供建號和門牌。惟，已屆實價登錄申報期限，只能就現有資訊先行申報。待日後使照核發時，再申請更正申報。租金總額含稅；,RPPNMLTJJHJGFBN78CC,,,1130101~1141231,,,
北斗鎮,租賃房屋,彰化縣北斗鎮斗苑路二段６２２號,0.0,,,,1121229,土地0建物1車位0,全,2,透天厝,農舍,加強磚造,0701124,113.52,4,2,2,有,無,有,14800,130,,0.0,0,,RPPNMLKKJHJGFFN38CC,整棟(戶)出租,無,1130105~1140104,無,冷氣、熱水器,社會住宅代管
彰化市,租賃房屋,彰化縣彰化市民族路５２２號九樓之十一,0.0,,,,1121228,土地0建物1車位0,九層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860226,35.32,1,0,1,有,有,有,6500,184,,0.0,0,租金總額含管理費；其他第四台；,RPPNMLLKJHJGFAN97CC,獨立套房,有,1130101~1131231,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視,社會住宅包租轉租
彰化市,租賃房屋,彰化縣彰化市中山路三段１６２巷１７號六樓之二,0.0,,,,1121228,土地0建物1車位0,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850212,135.24,3,2,2,有,有,有,12000,89,,0.0,0,,RPQNMLLKJHJGFAN08CC,整棟(戶)出租,有,1130101~1131231,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣、有線電視,社會住宅包租轉租
彰化市,租賃房屋,彰化縣彰化市中正路一段２８６號七樓之５,0.0,,,,1130102,土地0建物1車位0,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830509,41.56,1,0,1,有,有,有,5500,132,,0.0,0,租金總額含管理費；其他第四台；,RPRNMLLKJHJGFAN18CC,獨立套房,有,1130102~1150101,有,冷氣、熱水器、電視機、冰箱、有線電視,社會住宅包租轉租
彰化市,租賃房屋,彰化縣彰化市民族路５２２號七樓之五,0.0,,,,1130102,土地0建物1車位0,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860226,34.42,1,0,1,有,有,有,6000,174,,0.0,0,租金總額含管理費；,RPSNMLLKJHJGFAN28CC,獨立套房,有,1130102~1150101,有,冷氣、熱水器、冰箱,社會住宅包租轉租
彰化市,租賃房屋,彰化縣彰化市南校街７２巷５號十二樓,0.0,,,,1130104,土地0建物1車位0,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850729,145.38,4,2,2,有,有,有,13000,89,,0.0,0,,RPTNMLLKJHJGFAN38CC,整棟(戶)出租,有,1130115~1140114,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,社會住宅包租轉租
彰化市,租賃房屋,彰化縣彰化市民族路５２２號七樓之九,0.0,,,,1130104,土地0建物1車位0,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860226,38.56,1,0,1,有,有,有,6000,156,,0.0,0,租金總額含管理費；其他第四台；,RPUNMLLKJHJGFAN48CC,獨立套房,有,1130104~1150103,有,冷氣、熱水器、有線電視,社會住宅包租轉租
大村鄉,租賃房屋,彰化縣大村鄉山腳路９４之２２號三樓,0.0,,,,1121222,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0970806,48.14,1,0,1,有,有,有,6700,139,,0.0,0,,RPPNMLLKJHJGFDN28CC,獨立套房,有,1130101~1131231,有,冷氣、熱水器、電視機、冰箱、有線電視、網路,社會住宅包租轉租
大村鄉,租賃房屋,彰化縣大村鄉山腳路９４之２９號三樓,0.0,,,,1121222,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0970806,31.54,1,0,1,有,有,有,4700,149,,0.0,0,,RPQNMLLKJHJGFDN38CC,獨立套房,有,1130101~1131231,有,冷氣、熱水器、電視機、冰箱、有線電視、網路,社會住宅包租轉租
彰化市,租賃房屋,彰化縣彰化市鎮南里民生南路１６號,158.0,住,,,1130111,土地1建物1車位0,全,3,透天厝,住商用,鋼筋混凝土加強磚造,0591224,174.13,4,2,3,有,無,無,15000,86,,0.0,0,續租案件；,RPPNMLMKJHJGFAN08CC,,無,1130301~1160331,無,,
彰化市,租賃房屋,彰化縣彰化市介壽新村１３０號,0.0,,,,1121220,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0631130,81.89,3,2,2,有,無,有,16500,201,,0.0,0,,RPQNMLMKJHJGFAN18CC,整棟(戶)出租,無,1130112~1140113,無,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
