編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPRRMLQLKHJGFAN56DA,20,141.03,住家用,鋼筋混凝土造,92年9月29日,三層,一層 二層 三層 陽台 屋頂突出物 雨遮,全筆移轉
RPQNMLTKKHJGFAN88DA,27,99.96,住家用,鋼筋混凝土造,86年6月20日,九層,八層 九層 陽台,全筆移轉
RPQNMLTKKHJGFAN88DA,27,69.28,防空避難室、停車空間、梯間、門廳,鋼筋混凝土造,86年6月20日,九層,,持分移轉
RPSNMLLJKHJGFFN68DA,36,129.31,住宅,加強磚造,76年12月9日,二層,一層 二層 屋頂突出物,全筆移轉
RPVNMLLLKHJGFBN78DA,43,102.60,住家用,加強磚造,70年1月16日,二層,一層 二層 騎樓,全筆移轉
RPVNMLQKKHJGFCN66DA,24,4.55,停車空間,鋼筋混凝土造,88年10月14日,,,持分移轉
RPWNMLQLKHJGFAN66DA,31,80.62,住家用,鋼筋混凝土造,82年1月19日,七層,二層 陽台,全筆移轉
RPWNMLQLKHJGFAN66DA,31,22.13,防空避難室、停車場、梯間,鋼筋混凝土造,82年1月19日,七層,,持分移轉
RPUNMLRKKHJGFAN09DA,29,69.61,辦公室,鋼筋混凝土造,83年11月3日,十三層,十層 陽台,持分移轉
RPUNMLRKKHJGFAN09DA,29,28.70,走道、茶水間、廁所、停車、避難室、梯間,鋼筋混凝土造,83年11月3日,十三層,,持分移轉
RPUNMLLLKHJGFGN56DA,11,135.33,住家用,鋼筋混凝土加強磚造,102年6月20日,二層,一層 二層 屋頂突出物,全筆移轉
RPRNMLNLKHJGFEN88DA,28,150.63,住家用,鋼筋混凝土造,84年8月23日,三層,一層 二層 三層 電梯樓梯間,全筆移轉
RPRNMLQLKHJGFAN88EA,35,47.72,住家用,鋼筋混凝土造,78年2月1日,五層,三層,全筆移轉
RPRNMLQLKHJGFAN88EA,35,8.13,共有部份,鋼筋混凝土造,78年2月1日,五層,,持分移轉
RPRNMLLLKHJGFGN88DA,44,115.50,住家用,加強磚造,69年6月4日,二層,一層 二層 騎樓,全筆移轉
