鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
竹北市,土地,竹仁段40地號,182.56,都市：其他:道路用地,,,1130201,土地5建物0車位0,,,其他,,,,0.0,0,0,0,無,無,18640000,102103,,0.0,0,包含公共設施保留地用地；,RPPOMLMJKHJGFBJ77DA,0.0,0.0,0.0,無,0008
竹北市,土地,竹義段314地號,45.67,都市：其他:道路用地,,,1130201,土地5建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5651000,123735,,0.0,0,包含公共設施保留地用地；,RPSPMLLLKHJGFBJ28DA,0.0,0.0,0.0,無,0009
竹北市,土地,站前段642地號,5.0,都市：其他:道路用地,,,1130205,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,750000,150000,,0.0,0,,RPTNMLMLKHJGFBJ38EA,0.0,0.0,0.0,無,
竹北市,房地(土地+建物)+車位,新竹縣竹北市建國街６３號二樓,25.83,住,,,1130201,土地1建物1車位1,二層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860107,142.17,4,2,2,有,有,16200000,113940,坡道機械,0.0,0,陽台外推；,RPQOMLPJKHJGFBJ18DA,97.77,0.0,11.25,有,
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明六路東二段４６號三樓,35.6,住,,,1130201,土地2建物1車位1,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850510,197.15,3,2,2,有,有,11360000,57621,升降平面,0.0,0,,RPTNMLKLKHJGFBJ08DA,106.66,0.0,10.4,有,0010
竹北市,土地,站前段450地號,18.66,商,,,1130205,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2820000,151125,,0.0,0,,RPQNMLLLKHJGFBJ87DA,0.0,0.0,0.0,無,0011
橫山鄉,土地,沙坑壹段504地號,8794.0,,山坡地保育區,農牧用地,1130216,土地9建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3848000,438,,0.0,0,,RPPNMLRKKHJGFCJ38DA,0.0,0.0,0.0,無,0012
竹北市,土地,社北段647地號,3.95,住,,,1130215,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,280000,70886,,0.0,0,,RPPNMLQLKHJGFBJ38EA,0.0,0.0,0.0,無,
竹北市,房地(土地+建物)+車位,新竹縣竹北市六家五路一段３６８號十八樓,35.82,住,,,1130215,土地1建物1車位1,十八層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060705,201.51999999999998,3,2,2,有,有,35249000,208058,坡道平面,38.83,1400000,其他增建；,RPQOMLNLKHJGFBJ18DA,90.92,0.0,9.58,有,0013
竹北市,房地(土地+建物)+車位,新竹縣竹北市成功八路１８６號十三樓之一,14.12,商,,,1130207,土地1建物1車位1,十三層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031009,158.31,2,2,1,有,有,21700000,137064,坡道平面,31.34,0,,RPOPMLNLKHJGFBJ08DA,75.77,5.85,4.96,有,0014
竹北市,房地(土地+建物),新竹縣竹北市華興三街８３號,206.41,住,,,1130206,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1000615,305.95,6,2,4,有,無,35880000,117274,,0.0,0,,RPPRMLRLKHJGFBJ78DA,299.05,0.0,6.9,無,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮荳子埔７２號之１,79.39,,特定農業區,甲種建築用地,1130202,土地2建物1車位1,全,四層,透天厝,住家用,鋼筋混凝土造,0860717,181.03,5,2,3,有,無,8400000,46401,其他,0.0,0,,RPPNMLKLKHJGFCJ77DA,166.91,14.12,0.0,無,0015
新埔鎮,房地(土地+建物),新竹縣新埔鎮民生街１４９巷１２弄２６號,73.46,,鄉村區,乙種建築用地,1130219,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0700117,110.0,4,2,2,有,無,3650000,33182,,0.0,0,,RPPOMLKLKHJGFBJ77DA,110.0,0.0,0.0,無,
竹北市,房地(土地+建物)+車位,新竹縣竹北市勝利八街一段３８９號十三樓,13.29,商,,,1130215,土地1建物1車位1,十三層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070418,152.8,3,2,2,有,有,26550000,173757,坡道平面,24.96,0,其他增建；,RPWNMLTLKHJGFBJ66DA,76.77,4.65,3.55,有,0016
竹東鎮,房地(土地+建物),新竹縣竹東鎮和江街４２巷５弄１８號一樓,33.6,住,,,1130203,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0811231,102.94999999999999,3,2,2,有,無,2600000,25255,,0.0,0,,RPUNMLNLKHJGFCJ58DA,85.66,3.3,0.0,無,
竹東鎮,土地,中山段1156地號,63.94,住,,,1130220,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3063700,47915,,0.0,0,未登記建物；,RPPNMLRLKHJGFCJ48DA,0.0,0.0,0.0,無,0017
竹北市,土地,興崙段724-1地號,2.23,商,,,1130221,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,131208,58838,,0.0,0,包含公共設施保留地用地；,RPVNMLKLKHJGFBJ28DA,0.0,0.0,0.0,無,
北埔鄉,土地,湖東段655地號,82446.52,,特定專用區,國土保安用地,1130217,土地28建物0車位0,,,其他,,,,0.0,0,0,0,無,無,767276918,9306,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLRLKHJGFCJ78DA,0.0,0.0,0.0,無,
湖口鄉,土地,力行段758地號,269.64,住,,,1130205,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,9260000,34342,,0.0,0,包含公共設施保留地用地；,RPTNMLKMJHJGFDJ28DA,0.0,0.0,0.0,無,
湖口鄉,房地(土地+建物),新竹縣湖口鄉勝利路二段１３２巷２弄２５號,22.36,,鄉村區,乙種建築用地,1130224,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,,41.06,3,1,1,有,無,1000000,24355,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；頂樓加蓋；,RPTNMLOJLHJGFDJ58DA,41.06,0.0,0.0,無,
竹北市,土地,府前段740-1地號,5.76,都市：其他:道路用地,,,1130220,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,800000,138889,,0.0,0,包含公共設施保留地用地；,RPPNMLOJLHJGFBJ08EA,0.0,0.0,0.0,無,0018
新埔鎮,房地(土地+建物),新竹縣新埔鎮義民路三段７１７巷１９８弄３３號,76.0,,鄉村區,乙種建築用地,1130223,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0700720,73.36,4,2,2,有,無,1520000,20720,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLPJLHJGFBJ38EA,73.36,0.0,0.0,無,
關西鎮,土地,東安段546地號,182.58,都市：其他:道路用地,,,1130226,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,660000,3615,,0.0,0,包含公共設施保留地用地；,RPTRMLOJLHJGFBJ78DA,0.0,0.0,0.0,無,0019
關西鎮,房地(土地+建物),新竹縣關西鎮新德街２巷８號,116.71,住,,,1130208,土地3建物1車位0,全,二層,透天厝,住家用,加強磚造,0680319,129.02,4,2,3,有,無,8600000,66656,,0.0,0,,RPOOMLPJLHJGFBJ08DA,129.02,0.0,0.0,無,
橫山鄉,土地,濫子段薯園小段129-2地號,96.0,,山坡地保育區,農牧用地,1130202,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,200000,2083,,0.0,0,,RPRNMLRKKHJGFCJ58DA,0.0,0.0,0.0,無,0020
寶山鄉,土地,新城段308地號,98.5,,山坡地保育區,農牧用地,1130201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1490000,15127,,0.0,0,,RPSNMLQJLHJGFCJ58DA,0.0,0.0,0.0,無,
湖口鄉,房地(土地+建物),新竹縣湖口鄉維東十六街７１號,76.53,,鄉村區,乙種建築用地,1130217,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1121024,222.6,4,2,4,有,無,12880000,57862,,0.0,0,,RPQNMLSKKHJGFDJ68DA,199.39,0.0,23.21,無,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉鐵騎路１８６巷７弄１０之１號六樓,20.97,,鄉村區,乙種建築用地,1130217,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1040830,107.37,2,2,1,有,有,7850000,73112,坡道平面,29.61,0,陽台外推；,RPWNMLOJLHJGFDJ88DA,53.24,0.83,5.87,有,0021
湖口鄉,房地(土地+建物),新竹縣湖口鄉長富路一段１５１巷５弄１３號,101.0,,特定農業區,甲種建築用地,1130217,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0831207,178.81,6,2,2,有,無,6000000,33555,,0.0,0,,RPROMLPJLHJGFDJ58DA,178.81,0.0,0.0,無,
關西鎮,土地,燥坑段49-7地號,634.0,,山坡地保育區,農牧用地,1130101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2000000,3155,,0.0,0,,RPPNMLLKJHJGFBJ67EA,0.0,0.0,0.0,無,
新埔鎮,房地(土地+建物),新竹縣新埔鎮新關路五埔段６５０巷６號,153.79,,特定農業區,甲種建築用地,1130103,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0651214,106.78,7,2,2,有,無,2700000,25286,,0.0,0,,RPRNMLLKJHJGFBJ77DA,106.78,0.0,0.0,無,
寶山鄉,土地,雙園段725-6地號,106.18,都市：其他:保護區,,,1130102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1605000,15116,,0.0,0,,RPRNMLLKJHJGFCJ87DA,0.0,0.0,0.0,無,
寶山鄉,土地,雙園段725-1地號,117.1,都市：其他:保護區,,,1130102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1770000,15115,,0.0,0,,RPSNMLLKJHJGFCJ97DA,0.0,0.0,0.0,無,
竹東鎮,房地(土地+建物),新竹縣竹東鎮和江街１５２號之１八樓,10.02,商,,,1130104,土地2建物1車位0,八層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850506,73.89,2,2,1,有,有,2850000,38571,,0.0,0,,RPQNMLOJJHJGFCJ97DA,52.12,0.0,6.41,有,0022
竹北市,房地(土地+建物)+車位,新竹縣竹北市嘉興路３８４巷１３號,4.14,住,,,1130108,土地1建物1車位1,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830504,20.509999999999998,2,2,2,有,有,1500000,73135,坡道機械,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLQKJHJGFBJ18EA,14.22,1.79,0.0,有,
竹北市,房地(土地+建物),新竹縣竹北市中山路３２號,24.5,住,,,1130108,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,,43.91,5,3,4,有,無,3500000,79708,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,SPPNMLQKJHJGFBJ28EA,43.91,0.0,0.0,無,
竹東鎮,土地,員崠段493地號,59.68,,特定農業區,甲種建築用地,1130103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1100000,18432,,0.0,0,,RPPNMLPKJHJGFCJ18EA,0.0,0.0,0.0,無,
寶山鄉,土地,園區段561-46地號,100.97,住,,,1130104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4840144,47936,,0.0,0,政府機關標讓售；,RPPNMLNLJHJGFCJ08EA,0.0,0.0,0.0,無,0023
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘口六街２６８號五樓,33.4,住,,,1130102,土地1建物1車位1,五層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1120807,160.18,3,2,2,有,有,24150000,173271,坡道平面,33.5,2200000,,RPWOMLMKJHJGFBJ48DA,72.13,0.0,12.18,有,
湖口鄉,土地,中興段復興小段314地號,72.8,,工業區,丁種建築用地,1130108,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5150000,70742,,0.0,0,,RPOOMLRKJHJGFDJ38DA,0.0,0.0,0.0,無,
竹北市,土地,貓兒錠段拔子窟小段1594地號,33.0,,鄉村區,交通用地,1130108,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,412830,12510,,0.0,0,政府機關標讓售；,RPPNMLSKJHJGFBJ38EA,0.0,0.0,0.0,無,
竹北市,土地,東海窟段旱坑子小段91-55地號,167.0,,特定農業區,農牧用地,1130103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5160000,30898,,0.0,0,農作物；,RPUNMLSJJHJGFBJ68DA,0.0,0.0,0.0,無,
新埔鎮,土地,仰德段1612地號,64.0,,鄉村區,乙種建築用地,1130109,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7350000,114844,,0.0,0,,RPUPMLSKJHJGFBJ98DA,0.0,0.0,0.0,無,
竹北市,房地(土地+建物)+車位,新竹縣竹北市六家一路一段１４０號四樓之三,10.62,商,,,1130110,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000707,98.22,1,1,1,有,有,10680000,108735,坡道平面,32.64,0,,RPTNMLTKJHJGFBJ78DA,38.84,0.0,4.06,有,
竹東鎮,土地,油林段93-119地號,17.54,住,,,1130103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1020000,58153,,0.0,0,,RPRNMLMLJHJGFCJ08DA,0.0,0.0,0.0,無,
新豐鄉,土地,後湖段埔和小段405-1地號,231.6,,特定農業區,甲種建築用地,1130103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2100000,9067,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPWNMLTKJHJGFDJ66DA,0.0,0.0,0.0,無,
新埔鎮,土地,下寮段457-6地號,23.56,,特定農業區,甲種建築用地,1130111,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,700000,29711,,0.0,0,,RPTNMLMLJHJGFBJ28EA,0.0,0.0,0.0,無,
新埔鎮,土地,太平段174地號,1352.69,,山坡地保育區,農牧用地,1130105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4680000,3460,,0.0,0,,RPRNMLTKJHJGFBJ58DA,0.0,0.0,0.0,無,
橫山鄉,土地,九讚頭段797-5地號,780.61,,山坡地保育區,林業用地,1130101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3650000,4676,,0.0,0,,RPRNMLRKJHJGFCJ48DA,0.0,0.0,0.0,無,
芎林鄉,房地(土地+建物),新竹縣芎林鄉文衡路３６９巷１３號,63.02,住,,,1130108,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,,100.3,3,2,2,有,無,2440000,24327,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLRKJHJGFCJ58DA,100.3,0.0,0.0,無,
竹北市,土地,新國段888-6地號,1.49,都市：其他:道路用地,,,1130105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,78000,52349,,0.0,0,包含公共設施保留地用地；,RPSNMLRKJHJGFBJ48DA,0.0,0.0,0.0,無,
北埔鄉,土地,湖西段1299-2地號,213.87,,山坡地保育區,農牧用地,1130108,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,129000,603,,0.0,0,,RPUOMLTJJHJGFCJ98DA,0.0,0.0,0.0,無,
橫山鄉,土地,沙坑壹段504地號,26382.01,,山坡地保育區,農牧用地,1130104,土地9建物0車位0,,,其他,,,,0.0,0,0,0,無,無,19040000,722,,0.0,0,,RPQNMLTKJHJGFCJ58DA,0.0,0.0,0.0,無,0012
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉千禧路４３巷２１弄１０號五樓,41.56,,鄉村區,乙種建築用地,1130110,土地1建物1車位1,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0890730,123.53,3,2,2,有,有,3900000,31571,一樓平面,0.0,0,,RPPNMLLKJHJGFDJ77DA,81.07,0.0,7.31,無,
湖口鄉,土地,下北勢段下北勢小段805-1地號,179.0,,鄉村區,乙種建築用地,1130105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,8417000,47022,,0.0,0,,RPXNMLRKJHJGFDJ56DA,0.0,0.0,0.0,無,
新埔鎮,房地(土地+建物),新竹縣新埔鎮文山六街３０巷６號,112.63,,鄉村區,乙種建築用地,1130102,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1120308,214.26,4,2,5,有,有,29000000,135350,,0.0,0,其他增建；,RPRNMLNLJHJGFBJ18EA,188.42,0.0,25.84,無,0025
竹北市,房地(土地+建物)+車位,新竹縣竹北市新瀧三街１８號,5.41,商,,,1130105,土地1建物1車位1,一層,二十四層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1091225,59.91,0,0,0,無,有,4000000,66767,坡道平面,28.74,0,親友、員工、共有人或其他特殊關係間之交易；,RPPRMLMLJHJGFBJ18DA,30.83,0.0,0.0,有,0026
新埔鎮,土地,和平段1134地號,27.64,都市：其他:道路用地,,,1130111,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,470000,17004,,0.0,0,包含公共設施保留地用地；,RPORMLNLJHJGFBJ18DA,0.0,0.0,0.0,無,0027
關西鎮,土地,大旱坑段大旱坑小段131-10地號,418.0,,山坡地保育區,農牧用地,1130116,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1600000,3828,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPWNMLOLJHJGFBJ68DA,0.0,0.0,0.0,無,
竹東鎮,土地,四重段780地號,3.06,,特定農業區,農牧用地,1130117,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,188000,61438,,0.0,0,1.此係買方購置毗鄰耕地且為其出入口之畸零地買賣。2.賣方應繳納之增值稅簽約潤筆費實價登錄代書費全由買方負擔。親友、員工、共有人或其他特殊關係間之交易；,RPRNMLNLJHJGFCJ18DA,0.0,0.0,0.0,無,
峨眉鄉,土地,興眉段111地號,257.51,,鄉村區,乙種建築用地,1130116,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5500000,21358,,0.0,0,,RPVNMLNLJHJGFCJ58DA,0.0,0.0,0.0,無,
新豐鄉,土地,永寧段381地號,104.37,住,,,1130112,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2754000,26387,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPOOMLOLJHJGFDJ18DA,0.0,0.0,0.0,無,
竹北市,房地(土地+建物),新竹縣竹北市勝利七街一段１５８號四樓,8.3,商,,,1130116,土地1建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0930921,51.44,2,1,1,有,有,8800000,171073,,0.0,0,,RPQNMLRKJHJGFBJ28DA,35.01,0.0,0.0,有,0028
竹北市,房地(土地+建物),新竹縣竹北市光明九路１６８號二樓之七,6.39,商,,,1130109,土地3建物1車位0,二層,十一層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0980225,51.43000000000001,1,1,1,有,有,3000000,58332,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLPLJHJGFBJ28DA,29.92,0.0,0.0,有,
寶山鄉,房地(土地+建物),新竹縣寶山鄉三峰路二段５７９號五樓,17.28,住,,,1130116,土地1建物1車位0,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840412,105.27,3,1,2,有,無,7000000,66496,,0.0,0,,RPQNMLNLJHJGFCJ08DA,75.8,0.0,6.48,有,0029
竹東鎮,房地(土地+建物),新竹縣竹東鎮三重路４６號八樓之３,4.4,都市：其他:住一,,,1130111,土地4建物1車位0,八層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810706,23.580000000000002,1,1,1,有,有,850000,36047,,0.0,0,,RPPNMLOLJHJGFCJ18EA,17.46,0.0,0.0,有,0030
竹東鎮,房地(土地+建物),新竹縣竹東鎮三重路４６號四樓之４,5.56,都市：其他:住一,,,1130116,土地4建物1車位0,四層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810706,30.65,1,0,1,有,有,1500000,48940,,0.0,0,,RPPNMLPLJHJGFCJ28EA,21.77,0.87,0.0,有,
橫山鄉,土地,橫榮段96地號,65.28,住,,,1130109,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1300000,19914,,0.0,0,,RPRNMLPLJHJGFCJ48EA,0.0,0.0,0.0,無,
竹北市,車位,新瀧三街１５號二樓等公共設施,0.0,,,,1130102,土地0建物1車位1,,,其他,,,,33.03,0,0,0,無,有,1400000,,坡道平面,33.03,1400000,建物坐落地號：水瀧段39-1地號；僅車位交易；,RPQRMLNLJHJGFBJ38DA,0.0,0.0,0.0,有,0031
竹北市,土地,貓兒錠段山腳小段1303地號,371.8,,特定農業區,農牧用地,1130117,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2250000,6052,,0.0,0,,RPWNMLPLJHJGFBJ78DA,0.0,0.0,0.0,無,0032
竹北市,房地(土地+建物)+車位,新竹縣竹北市嘉祥五路１號十四樓之七,26.99,住,,,1130102,土地1建物1車位1,十四層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1121030,173.07999999999998,3,2,2,有,有,32300000,186619,坡道平面,39.71,0,,RPTNMLTLJHJGFBJ88DA,79.87,0.0,6.62,有,0033
橫山鄉,土地,油羅段650-98地號,2596.96,,山坡地保育區,農牧用地,1130114,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,20680000,7963,,0.0,0,,RPRNMLTLJHJGFCJ78DA,0.0,0.0,0.0,無,0034
竹北市,土地,社北段693地號,2.96,都市：其他:道路用地,,,1130122,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,100000,33784,,0.0,0,包含公共設施保留地用地；,RPQNMLTLJHJGFBJ68EA,0.0,0.0,0.0,無,0035
北埔鄉,土地,埔中段329地號,105.86,住,,,1130106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1250000,11808,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLPLJHJGFCJ38EA,0.0,0.0,0.0,無,
竹北市,車位,新竹縣竹北市光明六路東一段２９６之１號,2.77,商,,,1130105,土地1建物1車位2,一層,二十三層,其他,管理室,鋼筋混凝土造,0960528,26.59,0,0,0,無,有,1000000,,坡道機械,33.24,1000000,僅車位交易；,RPVOMLKKJHJGFBJ18DA,0.0,0.0,0.0,有,0036
新埔鎮,土地,汶水坑段216地號,717.0,,山坡地保育區,農牧用地,1130104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,650677,907,,0.0,0,,RPPNMLPKJHJGFBJ97DA,0.0,0.0,0.0,無,
竹北市,土地,新國段780-1地號,67.94,都市：其他:道路用地,,,1130117,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4950000,72858,,0.0,0,包含公共設施保留地用地；,RPTPMLSKJHJGFBJ88DA,0.0,0.0,0.0,無,0007
