編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPVNMLQJNHLFFAV67CC,60,205.96,住商用,水泥磚木蓋塑膠,,二層,
RPQNMLRLNHLFFAV47CC,32,138.29,住商用,加強磚造,72年12月1日,二層,
RPPNMLTLPHLFFAV77CC,45,381.49,騎樓、住宅,鐵筋水泥磚、加強磚造、鋼筋水泥造,60年6月1日,三層,
