鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
台東市,土地,梧州段251-1地號,189.44,住,,,1050316,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8000000,42230,,0.0,0,,RPTNMLNJNHLFFAV96CA,0.0,0.0,0.0,,
卑南鄉,土地,後湖段586地號,430.91,,山坡地保育區,林業用地,1050415,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,510219,1184,,0.0,0,親友、員工或其他特殊關係間之交易及包含未登記建物一棟64平方公尺。,RPXNMLMKNHLFFAV37CA,0.0,0.0,0.0,,
台東市,房地(土地+建物),臺東縣臺東巿中華路二段４６６巷１３號,104.57,住,,,1050411,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0720512,105.16,3,2,2,有,無,5330000,50685,,0.0,0,,RPVNMLOLNHLFFAV47CA,105.16,0.0,0.0,,
東河鄉,土地,東河段222-2地號,8.9,住,,,1050422,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,28480,3200,,0.0,0,,RPPNMLOJNHLFFBV76CA,0.0,0.0,0.0,,
長濱鄉,土地,大俱來段453地號,225.21,,風景區,農牧用地,1050414,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,70000,311,,0.0,0,,RPTNMLQLNHLFFBV57CA,0.0,0.0,0.0,,
台東市,土地,建本段415-1地號,176.45,其他,,,1050328,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,618269,3504,,0.0,0,協議價購,RPRNMLNJNHLFFAV86DA,0.0,0.0,0.0,,
卑南鄉,土地,利家段6693地號,2961.0,,特定農業區,農牧用地,1050503,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6000000,2026,,0.0,0,,RPQNMLQKNHLFFAV07CA,0.0,0.0,0.0,,
台東市,房地(土地+建物),臺東縣臺東巿仁昌街１１３號四樓之８,12.53,住,,,1050417,土地1建物1車位0,四層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0830516,100.08,3,2,1,有,有,3200000,31974,,0.0,0,,RPPNMLOJNHLFFAV66CA,76.57,0.0,3.78,,
台東市,土地,新園段446-13地號,662.0,,特定農業區,丁種建築用地,1050329,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6000000,9063,,0.0,0,,RPTNMLOJNHLFFAV07CA,0.0,0.0,0.0,,
