鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
嘉義市,土地,後庄段333-2地號,189.0,農,,,1050422,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,15873,,0.0,0,,RPRNMLOJNHLFFAI18CA,0.0,0.0,0.0,,
嘉義市,土地,埤子頭段339-25地號,164.95,住,,,1050413,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2273668,13784,,0.0,0,,RPUNMLOJNHLFFAI48CA,0.0,0.0,0.0,,
嘉義市,土地,崎頂段290-18地號,2811.39,農,,,1050322,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10205280,3630,,0.0,0,,RPRNMLPJNHLFFAI28CA,0.0,0.0,0.0,,
嘉義市,房地(土地+建物),嘉義市嘉義巿文化路２９３號,210.75,商,,,1040731,土地3建物1車位0,一層，二層，三層，四層，五層,五層,店面(店鋪),見其他登記事項,見其他登記事項,1050303,736.61,13,0,14,有,無,77500000,105212,,0.0,0,,RPPNMLLKNHLFFAI77CA,684.35,0.0,52.26,,
嘉義市,房地(土地+建物),嘉義市嘉義巿北港路268巷53號,65.0,住,,,1050418,土地1建物1車位0,全,二層,透天厝,住家用,木造,0590701,70.06,2,2,1,有,無,2226000,31773,,0.0,0,,RPUNMLMKNHLFFAI38CA,70.06,0.0,0.0,,
嘉義市,房地(土地+建物),嘉義市嘉義巿北園街１０８號,68.0,住,,,1050218,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0830107,203.67,5,2,2,有,無,6500000,31914,,0.0,0,,RPPNMLKMNHLFFAI87CA,166.68,14.09,22.9,,
嘉義市,房地(土地+建物),嘉義市嘉義巿大雅路一段３６８巷１０５號,81.62,住,,,1050216,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0870226,171.35,4,2,3,有,無,7500000,43770,,0.0,0,,RPRNMLNJNHLFFAI28EA,153.89,7.06,10.4,,
嘉義市,房地(土地+建物),嘉義市嘉義巿盧厝１０８之１７號５樓８,23.52,住,,,1050330,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0790423,118.14,3,1,2,有,有,3050000,25817,,0.0,0,,RPSNMLNJNHLFFAI38EA,89.2,0.0,7.3,,
嘉義市,房地(土地+建物),嘉義市嘉義巿五福街２０巷２３弄４３號,101.0,住,,,1050329,土地3建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0701201,123.64,2,2,1,有,無,4500000,36396,,0.0,0,,RPUNMLNLNHLFFAI78EA,108.66,7.08,7.9,,
