鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
彰化市,房地(土地+建物),彰化縣彰化巿三民路２３７巷５７之４號三樓,44.29,住,,,1050406,土地3建物1車位0,三層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670929,79.76,3,2,2,有,無,2530000,31720,,0.0,0,,RPUNMLNJNHLFFAN88CA,79.76,0.0,0.0,,
彰化市,房地(土地+建物),彰化縣彰化巿萬安里三民路４３３巷１６號,70.0,住,,,1050401,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0570726,88.0,3,2,2,有,無,3500000,39773,,0.0,0,含增建。,RPOOMLOJNHLFFAN48CA,88.0,0.0,0.0,,
線西鄉,土地,中興段207地號,464.0,,鄉村區,丁種建築用地,1050319,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8635500,18611,,0.0,0,含增建或未登記建物。,RPPNMLNJNHLFFBN48CA,0.0,0.0,0.0,,
伸港鄉,房地(土地+建物),彰化縣伸港鄉海尾村濱二路１４８號,180.64,,一般農業區,農牧用地,1050322,土地2建物1車位0,全,二層,透天厝,住商用,加強磚造,0700129,131.31,3,1,2,有,無,5300000,40363,,0.0,0,含增建或未登記建物。,RPVNMLRLNHLFFBN07CA,131.31,0.0,0.0,,
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮海埔里鹿草路二段７８３巷１號,111.51,,鄉村區,乙種建築用地,1050411,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1041130,160.11,4,2,3,有,無,5600000,34976,,0.0,0,,RPOPMLTJNHLFFCN66CA,157.53,2.58,0.0,,
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮海埔里鹿草路二段７８３巷１１弄１號,141.47,,鄉村區,乙種建築用地,1050411,土地3建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1041130,155.92,4,2,3,有,無,5800000,37199,,0.0,0,,RPPPMLTJNHLFFCN76CA,155.92,0.0,0.0,,
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮海埔里鹿草路二段７８３巷１１弄３號,145.9,,鄉村區,乙種建築用地,1050411,土地3建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1041130,155.92,4,2,3,有,無,5850000,37519,,0.0,0,,RPQPMLTJNHLFFCN86CA,155.92,0.0,0.0,,
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮海埔里鹿草路二段７８３巷１１弄２號,274.23,,鄉村區,乙種建築用地,1050411,土地4建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1041130,410.41,9,2,3,有,無,13480000,32845,,0.0,0,,RPRPMLTJNHLFFCN96CA,410.41,0.0,0.0,,
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮海埔里鹿草路二段７８３巷３３弄１號,128.76,,鄉村區,乙種建築用地,1050411,土地3建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1041130,155.92,4,2,3,有,無,5660000,36301,,0.0,0,,RPSPMLTJNHLFFCN07CA,155.92,0.0,0.0,,
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮海埔里鹿草路二段７８３巷３３弄３號,133.71,,鄉村區,乙種建築用地,1050411,土地3建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1041130,155.92,4,2,3,有,無,5750000,36878,,0.0,0,,RPTPMLTJNHLFFCN17CA,155.92,0.0,0.0,,
鹿港鎮,土地,鹿鳴段1233地號,2559.0,,特定農業區,農牧用地,1050105,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6000000,2345,,0.0,0,,RPUNMLQJNHLFFCN76CA,0.0,0.0,0.0,,
鹿港鎮,土地,鹿鳴段1147地號,1491.0,,鄉村區,乙種建築用地,1050105,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18400000,12341,,0.0,0,,RPVNMLQJNHLFFCN86CA,0.0,0.0,0.0,,
鹿港鎮,土地,永安段2923地號,975.0,,特定農業區,農牧用地,1050418,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5800000,5949,,0.0,0,含增建或未登記建物。,RPVNMLKKNHLFFCN98CA,0.0,0.0,0.0,,
員林市,房地(土地+建物),彰化縣員林市南平西街８６巷６號五樓,10.07,住,,,1050416,土地1建物1車位0,五層,六層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0810106,49.61,1,1,1,有,無,1715000,34570,,0.0,0,,RPSNMLNJNHLFFDN98CA,29.92,0.0,4.56,,
員林市,房地(土地+建物),彰化縣員林市南潭路１巷１２９號,113.72,住,,,1050327,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1040717,216.79,5,2,4,有,無,13000000,59966,,0.0,0,,RPWNMLLKNHLFFDN66CA,200.47,0.0,16.32,,
員林市,土地,員林段13-66地號,90.0,住,,,1050409,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,27778,,0.0,0,含增建或未登記建物。親友、員工或其他特殊關係間之交易。,RPTNMLQKNHLFFDN86CA,0.0,0.0,0.0,,
員林市,土地,大明段65地號,1263.73,,特定農業區,農牧用地,1050415,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4036900,3194,,0.0,0,,RPRNMLLMNHLFFDN98CA,0.0,0.0,0.0,,
員林市,土地,大明段65地號,974.57,,特定農業區,農牧用地,1050415,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3114800,3196,,0.0,0,,RPSNMLLMNHLFFDN09CA,0.0,0.0,0.0,,
大村鄉,土地,犁頭厝段364地號,88.04,,山坡地保育區,丙種建築用地,1050328,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,230000,2612,,0.0,0,,RPTNMLLJOHLFFDN98CA,0.0,0.0,0.0,,
員林市,土地,水源段376地號,183.61,商,,,1050415,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2277263,12403,,0.0,0,,RPWNMLLMNHLFFDN86CA,0.0,0.0,0.0,,
北斗鎮,房地(土地+建物),彰化縣北斗鎮興農路二段３４６巷２號,118.06,,鄉村區,乙種建築用地,1050409,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0720808,109.28,4,2,2,有,無,3000000,27452,,0.0,0,,RPVNMLOJNHLFFFN96CA,109.28,0.0,0.0,,
溪州鄉,土地,新興段466-1地號,1267.0,農,,,1050331,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2815274,2222,,0.0,0,返還所有權特殊買賣關係,RPPNMLPJNHLFFFN09CA,0.0,0.0,0.0,,
溪州鄉,土地,新興段467地號,1267.0,,,,1050331,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2815274,2222,,0.0,0,返還所有權特殊買賣關係,RPRNMLQJNHLFFFN76CA,0.0,0.0,0.0,,
溪州鄉,土地,新興段468地號,1267.0,,特定農業區,農牧用地,1050329,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2815274,2222,,0.0,0,返還所有權特殊買賣關係,RPSNMLQJNHLFFFN86CA,0.0,0.0,0.0,,
溪州鄉,土地,進樂段566地號,133.3,住,,,1050305,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4150000,31133,,0.0,0,,RPTNMLTJNHLFFFN27CA,0.0,0.0,0.0,,
田尾鄉,土地,海豐段503地號,213.09,,一般農業區,農牧用地,1050406,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,1408,,0.0,0,,RPUNMLTJNHLFFFN37CA,0.0,0.0,0.0,,
芳苑鄉,土地,草湖段5-5877地號,748.0,,一般農業區,農牧用地,1050428,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,560000,749,,0.0,0,,RPQNMLKKNHLFFGN88CA,0.0,0.0,0.0,,
花壇鄉,土地,長沙段1086地號,40.55,住,,,1050413,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1472400,36311,,0.0,0,親友、員工或其他特殊關係間之交易。,RPVNMLQJNHLFFAN76DA,0.0,0.0,0.0,,
花壇鄉,土地,長沙段1080-1地號,101.59,住,,,1050413,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3073000,30249,,0.0,0,親友、員工或其他特殊關係間之交易。,RPRNMLQJNHLFFAN98DA,0.0,0.0,0.0,,
彰化市,房地(土地+建物),彰化縣彰化巿建寶街148巷5號,109.0,住,,,1050331,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0691024,102.0,2,2,1,有,無,3333500,32681,,0.0,0,親友、員工或其他特殊關係間之交易。,RPTNMLKKNHLFFAN68DA,102.0,0.0,0.0,,
鹿港鎮,土地,鹿安段232地號,367.2,,特定農業區,農牧用地,1050215,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,846560,2305,,0.0,0,向政府機關承購之案件。,RPVNMLQKNHLFFCN07DA,0.0,0.0,0.0,,
田尾鄉,土地,海豐段1090地號,1814.92,,,,1050502,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4490600,2474,,0.0,0,,RPVNMLMJNHLFFFN86DA,0.0,0.0,0.0,,
田尾鄉,土地,福德段948地號,43.53,農,,,1050323,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,144850,3328,,0.0,0,,RPQNMLOJNHLFFFN56DA,0.0,0.0,0.0,,
埔心鄉,房地(土地+建物),彰化縣埔心鄉仁二路４５巷１０７號,105.86,,特定農業區,甲種建築用地,1050329,土地4建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1040909,162.91,4,3,3,有,無,5800000,35602,,0.0,0,,RPSNMLNJNHLFFHN86DA,162.91,0.0,0.0,,
社頭鄉,土地,橋頭段473-12地號,141.31,,特定農業區,農牧用地,1050420,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,706550,5000,,0.0,0,,RPPNMLPJNHLFFEN09DA,0.0,0.0,0.0,,
花壇鄉,土地,燕霧段356地號,103.64,住,,,1050317,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2114154,20399,,0.0,0,親友、員工或其他特殊關係間之交易。,RPXNMLNKNHLFFAN76DA,0.0,0.0,0.0,,
彰化市,房地(土地+建物),彰化縣彰化巿曉陽路301巷6弄15號,58.0,住,,,1050325,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0900130,118.01,5,2,4,有,無,200000,1695,,0.0,0,親友、員工或其他特殊關係間之交易。,RPOOMLNLNHLFFAN68DA,109.8,8.21,0.0,,
二林鎮,土地,萬興段萬興小段100-251地號,2858.09,,特定農業區,農牧用地,1050418,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4460040,1560,,0.0,0,,RPQNMLNJNHLFFGN09CA,0.0,0.0,0.0,,
