鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
屏東市,房地(土地+建物),屏東縣屏東巿頂宅街３２０號,379.0,,鄉村區,乙種建築用地,1050706,土地1建物1車位0,一層，騎樓,一層,其他,住家用,磚造,,108.75,3,2,2,有,無,4000000,36782,,0.0,0,親友間關係之交易。,SPTNMLRLPHLFFAT67CA,108.75,0.0,0.0,,
屏東市,房地(土地+建物),屏東縣屏東巿永信二巷４８號,73.0,住,,,1050625,土地1建物1車位0,全,一層,透天厝,住家用,磚造,0600630,55.49,2,2,1,有,無,750000,13516,,0.0,0,,RPROMLRLPHLFFAT47CA,55.49,0.0,0.0,,
萬丹鄉,房地(土地+建物),屏東縣萬丹鄉西環路６３６巷４８號,83.0,住,,,1050707,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0771213,113.5,2,1,2,有,無,3100000,27313,,0.0,0,,RPSOMLRLPHLFFAT57CA,98.7,14.8,0.0,,
屏東市,房地(土地+建物),屏東縣屏東巿華盛街１２巷５０號,81.0,住,,,1050621,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0930609,177.32,4,2,3,有,無,6920000,39025,,0.0,0,,RPUOMLRLPHLFFAT77CA,138.48,17.94,20.9,,
屏東市,房地(土地+建物),屏東縣屏東巿迪化二街１８號,76.0,住,,,1050706,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0681029,104.9,3,2,2,有,無,4200000,40038,,0.0,0,親友、員工或其他特殊關係間之交易。,RPOOMLQLPHLFFAT07CA,104.9,0.0,0.0,,
屏東市,房地(土地+建物),屏東縣屏東巿徐州路１６５巷５號,98.0,住,,,1050706,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1040605,152.38,4,2,5,有,無,7850000,51516,,0.0,0,,RPVNMLQLPHLFFAT67CA,129.26,0.0,23.12,,
屏東市,房地(土地+建物)+車位,屏東縣屏東巿機場北路５２８號五樓,22.14,住,,,1050702,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0881204,179.51999999999998,3,2,2,有,有,3500000,19496,坡道平面,0.0,0,,RPPNMLRLPHLFFAT17CA,105.8,0.0,15.14,,
屏東市,房地(土地+建物),屏東縣屏東巿福建路６６號,45.0,商,,,1050712,土地3建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土加強磚造,,119.31,3,2,2,有,無,3236200,27124,,0.0,0,親友、員工或其他特殊關係間之交易。,RPVOMLQLPHLFFAT77CA,119.31,0.0,0.0,,
屏東市,土地,公興段864地號,629.96,,鄉村區,乙種建築用地,1050620,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8125300,12898,,0.0,0,1.原合約成交價為新台幣以下同8575300元，經地政機關派員複丈土地後，有供巷道使用土地約有15坪，買賣雙方合意減價450000元，故總價變更為8125300元。2.土地依現況點交予買方，現地有遭鄰地占用情形，由買方自行處理。3.地上建物由買方自行拆除。,RPRNMLQLPHLFFAT27CA,0.0,0.0,0.0,,
屏東市,房地(土地+建物),屏東縣屏東巿莊敬街二段８９巷１３號二樓之四,17.83,住,,,1050628,土地3建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860429,95.28999999999999,3,2,2,有,有,2250000,23612,,0.0,0,,RPPNMLQLPHLFFAT07CA,60.86,0.0,8.75,,
