鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
汐止區,房地(土地+建物),新北市汐止區大同路二段184巷2號6F-3,11.88,住,,,1050214,土地2建物1車位0,六層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870903,90.82,2,2,1,有,有,有,16500,182,,0.0,0,,RPQNMLPKKHLFFDF18CC
汐止區,房地(土地+建物),新北市汐止區大同路二段238號15樓-7,0.0,其他,,,1050214,土地2建物1車位0,十五層,24,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0850710,75.31,2,2,1,有,有,無,11000,146,,0.0,0,,RPRNMLPKKHLFFDF28CC
泰山區,房地(土地+建物)+車位,新北市泰山區仁愛路100巷23號2樓,11.54,商,,,1050103,土地1建物1車位1,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931021,129.53,3,2,2,有,有,有,22000,170,坡道平面,0.0,0,,RPXOMLPKKHLFFBF78CC
林口區,房地(土地+建物)+車位,新北市林口區文化三路一段374號1樓,12.09,商,,,1050129,土地1建物1車位2,一層,17,店面(店鋪),見其他登記事項,鋼筋混凝土造,0960817,121.3,0,0,0,無,有,無,35000,289,坡道機械,34.76,0,,RPTNMLQKKHLFFBF38CC
林口區,房地(土地+建物)+車位,新北市林口區忠孝路407號1樓,172.66,住,,,1050119,土地1建物1車位5,一層,12,店面(店鋪),見其他登記事項,鋼筋混凝土造,1030901,741.12,0,0,0,無,有,無,210000,283,坡道平面,171.45,0,,RPUNMLQKKHLFFBF48CC
五股區,房地(土地+建物)+車位,新北市五股區芳洲七路26號8樓,13.96,住,,,1050119,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040820,103.78999999999999,2,2,1,有,有,有,17000,164,坡道平面,26.49,0,,RPVNMLQKKHLFFBF58CC
新莊區,房地(土地+建物)+車位,新北市新莊區榮華路二段75號8樓,4.79,住,,,1041230,土地1建物1車位1,八層,21,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040601,78.22999999999999,2,2,1,有,有,有,20000,256,坡道平面,17.09,0,,RPPOMLQKKHLFFBF08CC
新莊區,建物,新北市新莊區萬安街1號8樓之8,0.0,住,,,1050122,土地0建物1車位0,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970418,54.0,1,1,1,有,有,有,12000,222,,0.0,0,,RPQPMLQKKHLFFBF28CC
新莊區,房地(土地+建物),新北市新莊區化成路190巷7號,39.49,工,,,1050120,土地1建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,0720525,110.25,1,1,1,有,無,無,15000,136,,0.0,0,,RPRPMLQKKHLFFBF38CC
板橋區,房地(土地+建物),新北市板橋區文化路一段360號二十五樓之6,2.6,住,,,1050123,土地1建物1車位0,二十五層,40,套房(1房1廳1衛),住家用,見其他登記事項,0990715,50.730000000000004,1,1,1,有,有,有,20000,394,,0.0,0,租金含管理費。,RPOOMLQKKHLFFAF87CC
板橋區,房地(土地+建物),新北市板橋區文化路二段182巷3弄46之1號五樓,11.16,商,,,1050124,土地1建物1車位0,五層,13,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1030129,116.51,2,2,1,有,有,有,55000,472,,0.0,0,租金含管理費。,RPPOMLQKKHLFFAF97CC
板橋區,房地(土地+建物),新北市板橋區文化路二段182巷3弄46之3號十二樓,9.09,商,,,1050118,土地1建物1車位0,十二層,13,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1030129,94.05000000000001,2,2,1,有,有,有,32000,340,,0.0,0,租金含管理費。,RPQOMLQKKHLFFAF08CC
土城區,建物,新北市土城區中州路30巷25號16樓,0.0,住,,,1050123,土地0建物1車位0,十六層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020503,129.31,4,2,2,有,有,有,23000,178,,0.0,0,,RPRPMLQKKHLFFAF28CC
新店區,房地(土地+建物),新北市新店區北新路三段207-3號5樓,168.36,工,,,1041208,土地1建物1車位0,五層,15,辦公商業大樓,見其他登記事項,見其他登記事項,0910523,417.07,0,0,0,無,無,無,148600,356,,0.0,0,,RPUNMLQKKHLFFCF58CC
新店區,房地(土地+建物)+車位,新北市新店區禾豐二路33號3樓,243.46,住,,,1050128,土地1建物1車位1,三層,3,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0870102,121.55,4,2,3,有,有,無,21000,173,坡道平面,37.08,0,,RPOOMLQKKHLFFCF08CC
永和區,建物,新北市永和區豫溪街137之6號4樓,0.0,住,,,1050121,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0661125,105.86,3,2,2,有,無,有,30000,283,,0.0,0,,RPUNMLQKKHLFFHF09CC
中和區,房地(土地+建物),新北市中和區捷運路58之11號十九樓,10.82,其他,,,1050118,土地1建物1車位0,十九層,19,套房(1房1廳1衛),見其他登記事項,見其他登記事項,1000415,59.25,1,1,1,有,有,有,22000,371,,0.0,0,租金含管理費。,RPVNMLQKKHLFFHF56CC
