鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
安平區,土地,金城段85-27地號,309.0,住,,,1041226,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,24000000,77670,,0.0,0,,RPPPMLLJKHLFFAD07CA,0.0,0.0,0.0,,
中西區,房地(土地+建物),臺南市中西區忠義路一段８４巷６弄１號,236.0,住,,,1041216,土地1建物1車位0,全,一層,透天厝,住家用,木造,0210101,62.26,2,1,1,有,無,10000000,160617,,0.0,0,親友、員工或其他特殊關係間之交易。權利人共貳人持分各1/2,RPRPMLLJKHLFFAD27CA,0.0,0.0,0.0,,
北區,建物,臺南市北區西門路4段110巷5號,0.0,,,,1050114,土地0建物2車位0,全,二層,透天厝,住家用,加強磚造,0610321,286.05,8,4,4,有,無,6500000,22723,,0.0,0,含土地承租權,RPQNMLMJKHLFFAD07CA,280.26,0.0,5.79,,
北區,房地(土地+建物),臺南市北區北園街９９巷２３號,34.5,住,,,1041231,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0650301,41.35,3,1,2,有,無,2100000,50786,,0.0,0,親友、員工或其他特殊關係間之交易。含增建或未登記建物。,RPSNMLMJKHLFFAD27CA,41.36,0.0,0.0,,
安平區,房地(土地+建物),臺南市安平區育平八街32號五樓之28,23.92,住,,,1041130,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821018,125.87,3,2,2,有,有,2500000,19862,,0.0,0,親友、員工或其他特殊關係間之交易。,RPSOMLMJKHLFFAD37CA,84.39,0.0,8.97,,
中西區,土地,武聖段1111地號,102.75,住,,,1050106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6830000,66472,,0.0,0,含增建或未登記建物。親友、員工或其他特殊關係間之交易。,RPUOMLMJKHLFFAD57CA,0.0,0.0,0.0,,
北區,房地(土地+建物),臺南市北區公園路９９４巷２２弄１９號,273.07,住,,,1041221,土地2建物1車位0,一層,一層,廠辦,商業用,見其他登記事項,0630419,156.59,1,1,1,有,無,8260000,52749,,0.0,0,含增建或未登記建物。,RPQNMLNJKHLFFAD17CA,156.59,0.0,0.0,,
安平區,房地(土地+建物)+車位,臺南市安平區怡平路４４２巷６３號五樓之５,21.67,住,,,1050119,土地1建物1車位1,五層,六層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0820903,102.75,3,1,2,有,有,3600000,35036,坡道機械,0.0,0,,RPRNMLNJKHLFFAD27CA,67.87,0.0,2.56,,
安平區,房地(土地+建物)+車位,臺南市安平區國平路５９９號四樓之２,4.09,商,,,1050105,土地1建物1車位1,四層,二十一層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0831222,69.05,1,1,1,有,有,1560000,22592,坡道機械,0.0,0,,RPQOMLNJKHLFFAD27CA,31.22,0.0,5.32,,
北區,房地(土地+建物)+車位,臺南市北區開元路５０１號二十四樓之１,11.49,商,,,1050120,土地3建物1車位1,二十四層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1041105,159.98000000000002,3,2,1,有,有,7950000,54069,坡道平面,32.55,1060000,,RPTNMLPJKHLFFAD67CA,74.27,2.93,12.25,,
北區,房地(土地+建物)+車位,臺南市北區開元路５０１號二十三樓之５,11.15,商,,,1050120,土地3建物1車位1,二十三層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1041105,159.04000000000002,3,2,1,有,有,7790000,54471,坡道平面,32.55,900000,,RPVNMLPJKHLFFAD87CA,74.11,4.03,10.97,,
北區,房地(土地+建物)+車位,臺南市北區開元路５０７號六樓之１,11.49,商,,,1050120,土地3建物1車位1,六層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1041105,159.7,3,2,1,有,有,6300000,43256,坡道平面,32.55,800000,,RPOOMLPJKHLFFAD27CA,74.26,2.66,12.25,,
北區,房地(土地+建物),臺南市北區開元路５０７號十七樓之７,5.75,商,,,1050120,土地3建物1車位0,十七層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1041105,82.12,2,1,1,有,有,3930000,47857,,0.0,0,,RPPOMLPJKHLFFAD37CA,48.39,2.39,7.23,,
北區,房地(土地+建物)+車位,臺南市北區開元路５１５號二樓之５,11.15,商,,,1050120,土地3建物1車位1,二層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1041105,154.76999999999998,3,2,1,有,有,6420000,45164,坡道平面,32.55,900000,,RPXOMLPJKHLFFAD18CA,79.06,0.82,5.56,,
北區,房地(土地+建物),臺南市北區開元路５１５號二十二樓之７,6.2,商,,,1050120,土地3建物1車位0,二十二層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1041105,84.05,1,1,1,有,有,4530000,53896,,0.0,0,,RPOPMLPJKHLFFAD37CA,48.39,0.58,9.76,,
中西區,房地(土地+建物),臺南市中西區民權路一段26號,244.43,商,,,1041225,土地5建物2車位0,全,四層,透天厝,,加強磚造,0561204,648.88,11,3,8,有,無,23980000,36956,,0.0,0,,RPRNMLOJKHLFFAD37CA,648.88,0.0,0.0,,
北區,房地(土地+建物),臺南市北區開元路５２１號十二樓之９,6.08,商,,,1050120,土地3建物1車位0,十二層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1041105,85.14,2,1,1,有,有,3990000,46864,,0.0,0,,RPSOMLQKKHLFFAD87CA,49.47,2.14,8.21,,
北區,房地(土地+建物),臺南市北區開元路５２３號十九樓之２,5.75,商,,,1050120,土地3建物1車位0,十九層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1041105,78.60000000000001,1,1,1,有,有,3470000,44148,,0.0,0,,RPTOMLQKKHLFFAD97CA,47.83,0.0,7.26,,
北區,房地(土地+建物),臺南市北區開元路５２３號二十一樓之２,5.75,商,,,1050120,土地3建物1車位0,二十一層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1041105,78.60000000000001,1,1,1,有,有,3800000,48346,,0.0,0,,RPUOMLQKKHLFFAD08CA,47.83,0.0,7.26,,
