鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
金沙鎮,土地,鵲山段403-9地號,5115.26,其他,,,1031017,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8861483,1732,,0.0,0,,RPUNMLOLJIJFFAW96CA,0.0,0.0,0.0,,
金寧鄉,土地,北二三劃測段626-1地號,301.79,其他,,,1031030,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1297697,4300,,0.0,0,,RPQNMLLKJIJFFAW78CA,0.0,0.0,0.0,,
金寧鄉,土地,后湖段438地號,25001.03,其他,,,1030601,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,217500000,8700,,0.0,0,,RPQNMLOKJIJFFAW09CA,0.0,0.0,0.0,,
金寧鄉,土地,寧古劃段972地號,725.0,其他,,,1031029,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3200000,4414,,0.0,0,,RPQNMLPJJIJFFAW56DA,0.0,0.0,0.0,,
金湖鎮,土地,中五劃段755地號,467.0,其他,,,1031024,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,934000,2000,,0.0,0,,RPPOMLSKJIJFFAW96DA,0.0,0.0,0.0,,
金沙鎮,土地,蔡厝劃測段410地號,600.02,農,,,1031022,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2400000,4000,,0.0,0,,RPSNMLPJJIJFFAW66CA,0.0,0.0,0.0,,
金寧鄉,土地,東洲村段29-6地號,476.0,其他,,,1030903,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15402000,32357,,0.0,0,,RPRNMLKKJIJFFAW78CA,0.0,0.0,0.0,,
金寧鄉,房地(土地+建物),金門縣金寧鄉前厝４８號,62.11,其他,,,1031020,土地1建物1車位0,一層,三層,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,1030916,96.5,3,2,2,有,無,4000000,41451,,0.0,0,,RPUNMLKKJIJFFAW09CA,83.21,0.0,7.19,,
金寧鄉,房地(土地+建物),金門縣金寧鄉前厝４８號二樓,62.11,其他,,,1031020,土地1建物1車位0,二層,三層,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,1030916,96.5,3,2,2,有,無,3900000,40415,,0.0,0,,RPWNMLKKJIJFFAW66CA,83.21,0.0,7.19,,
金寧鄉,房地(土地+建物),金門縣金寧鄉前厝４８號三樓,62.11,其他,,,1031020,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,1030916,96.5,3,2,2,有,無,4700000,48705,,0.0,0,,RPOOMLKKJIJFFAW58CA,83.21,0.0,7.19,,
金寧鄉,房地(土地+建物),金門縣金寧鄉前厝４９號,49.67,其他,,,1031020,土地1建物1車位0,一層,三層,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,1030916,77.14999999999999,2,1,2,有,無,3000000,38885,,0.0,0,,RPQOMLKKJIJFFAW78CA,69.01,0.0,3.26,,
金寧鄉,房地(土地+建物),金門縣金寧鄉前厝４９號二樓,49.67,其他,,,1031020,土地1建物1車位0,二層,三層,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,1030916,77.14999999999999,2,1,2,有,無,3550000,46014,,0.0,0,,RPSOMLKKJIJFFAW98CA,69.01,0.0,3.26,,
金寧鄉,房地(土地+建物),金門縣金寧鄉前厝４９號三樓,49.67,其他,,,1031020,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,1030916,77.14999999999999,2,1,2,有,無,3350000,43422,,0.0,0,,RPUOMLKKJIJFFAW56CA,69.01,0.0,3.26,,
金寧鄉,房地(土地+建物),金門縣金寧鄉前厝４９之１號,60.75,其他,,,1031020,土地1建物1車位0,一層,三層,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,1030916,94.55,4,2,2,有,無,4300000,45479,,0.0,0,,RPWOMLKKJIJFFAW76CA,84.49,0.0,4.1,,
金寧鄉,房地(土地+建物),金門縣金寧鄉下后垵５０號三樓,66.0,住,,,1031026,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),,,1030217,104.51,3,2,2,有,無,7550000,72242,,0.0,0,,RPSNMLOKJIJFFAW66CA,85.83,0.0,8.28,,
金寧鄉,房地(土地+建物),金門縣金寧鄉前厝４９之１號三樓,63.37,其他,,,1031020,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,1030916,98.64,4,2,2,有,無,5000000,50689,,0.0,0,,RPVNMLLKJIJFFAW66CA,88.32,0.0,4.1,,
金寧鄉,土地,赤岑段849地號,347.6,農,,,1031103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,480000,1381,,0.0,0,,RPRNMLRKJIJFFAW86CA,0.0,0.0,0.0,,
金寧鄉,土地,龍潭段877地號,440.38,農,,,1031103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,660000,1499,,0.0,0,,RPSNMLRKJIJFFAW96CA,0.0,0.0,0.0,,
金湖鎮,土地,后壟段5-1地號,154.8,其他,,,1031017,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5616000,36279,,0.0,0,,RPROMLOKJIJFFAW66CA,0.0,0.0,0.0,,
金湖鎮,土地,后壟段5-1地號,154.8,其他,,,1031017,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5616000,36279,,0.0,0,,RPSOMLOKJIJFFAW76CA,0.0,0.0,0.0,,
金寧鄉,土地,寧湖三劃段488地號,913.0,農,,,1031028,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9130000,10000,,0.0,0,,RPQNMLKKJIJFFAW78DA,0.0,0.0,0.0,,
金城鎮,土地,舊金城段408地號,870.3,農,,,1031106,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,4596,,0.0,0,,RPRNMLOJKIJFFAW66DA,0.0,0.0,0.0,,
金沙鎮,土地,沙港劃段480地號,1000.04,農,,,1031029,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5000000,5000,,0.0,0,,RPVNMLOKJIJFFAW96CA,0.0,0.0,0.0,,
金寧鄉,土地,安西劃段981地號,939.92,農,,,1031028,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6500000,6915,,0.0,0,,RPPNMLNKJIJFFAW88CA,0.0,0.0,0.0,,
金寧鄉,土地,寧安四劃段87地號,1000.0,農,,,1031028,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3770000,3770,,0.0,0,,RPTNMLLKJIJFFAW09CA,0.0,0.0,0.0,,
金城鎮,土地,烏土段30地號,1081.0,農,,,1031020,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6299800,5828,,0.0,0,,RPSNMLLKJIJFFAW09DA,0.0,0.0,0.0,,
金寧鄉,土地,寧湖三劃段640-18地號,99.08,農,,,1031031,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1981600,20000,,0.0,0,,RPUNMLMKJIJFFAW76DA,0.0,0.0,0.0,,
金寧鄉,房地(土地+建物),金門縣金寧鄉下后垵５０號,66.0,住,,,1031028,土地1建物1車位0,一層,三層,公寓(5樓含以下無電梯),,,1030217,96.23,3,2,2,有,無,7550000,78458,,0.0,0,,RPWNMLOKJIJFFAW07CA,85.83,0.0,0.0,,
金湖鎮,房地(土地+建物),金門縣金湖鎮環島南路塔后段5巷7號二樓,52.78,住,,,1031031,土地1建物1車位0,二層,三層,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,1000308,102.95,3,2,2,有,無,6350000,61680,,0.0,0,,RPOOMLSKJIJFFAW76CA,86.66,0.0,7.51,,
金湖鎮,土地,新頭段221-1地號,480.0,農,,,1021230,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1800000,3750,,0.0,0,,RPUNMLMJKIJFFAW66CA,0.0,0.0,0.0,,
金湖鎮,土地,陳坑段545地號,129.46,其他,,,1031030,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,7724,,0.0,0,,RPTOMLOKJIJFFAW86CA,0.0,0.0,0.0,,
金沙鎮,土地,后宅測段482地號,827.01,其他,,,1031103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,3023,,0.0,0,,RPPOMLOKJIJFFAW09CA,0.0,0.0,0.0,,
金沙鎮,土地,中蘭劃測段536地號,2620.53,農,,,1031103,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10500000,4007,,0.0,0,,RPQOMLOKJIJFFAW56CA,0.0,0.0,0.0,,
金城鎮,土地,東沙段92地號,412.59,其他,,,1031030,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1655000,4011,,0.0,0,,RPPNMLRKJIJFFAW76DA,0.0,0.0,0.0,,
烈嶼鄉,土地,西方劃測段728地號,1675.03,農,,,1031023,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10050000,6000,,0.0,0,,RPQNMLSKJIJFFAW86CA,0.0,0.0,0.0,,
金沙鎮,土地,英坑段1255地號,671.86,農,,,1031105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,700000,1042,,0.0,0,,RPTNMLSKJIJFFAW17CA,0.0,0.0,0.0,,
金寧鄉,土地,寧湖一劃段498-1地號,1666.55,農,,,1031107,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,23800000,14281,,0.0,0,,RPUNMLSKJIJFFAW27CA,0.0,0.0,0.0,,
