編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPVNMLPJJIJFFBC67CA,15,97.69,住家用,鋼筋混凝土造,88年10月6日,六層,四層 陽台
RPVNMLPJJIJFFBC67CA,15,8.05,共有部分,鋼筋混凝土造,88年10月6日,六層,
RPVNMLNJJIJFFBC47CA,18,36.65,住家用,鋼筋混凝土造,85年4月26日,十六層,十四層 陽台
RPVNMLNJJIJFFBC47CA,18,6.48,共有部分,鋼筋混凝土造,85年4月26日,十六層,
RPVNMLNJJIJFFBC47CA,18,3.95,共有部分,鋼筋混凝土造,85年4月26日,十六層,
RPVNMLNJJIJFFBC47CA,18,35.41,共有部分,鋼筋混凝土造,85年4月26日,十六層,
RPQOMLPJJIJFFBC27CA,35,93.06,住家用,鋼筋混凝土造,69年1月14日,四層,一層
RPWNMLOJJIJFFCC77CA,31,77.31,住家用,鋼筋混凝土造,72年4月15日,五層,三層 陽台
RPUNMLPJJIJFFBC57CA,33,21.63,住家用,鋼筋混凝土造,70年4月28日,四層,四層
RPUNMLPJJIJFFBC57CA,33,52.16,住家用,鋼筋混凝土造,70年4月28日,四層,二層
RPQNMLQJJIJFFBC27CA,17,25.30,住家用,鋼筋混凝土造,86年11月21日,十九層,十六層 陽台
RPQNMLQJJIJFFBC27CA,17,6.09,共有部分,鋼筋混凝土造,86年11月21日,十九層,
RPQNMLQJJIJFFBC27CA,17,2.26,共有部分,鋼筋混凝土造,86年11月21日,二十一層,
RPWNMLPJJIJFFBC77CA,19,64.58,住宅（夾層）儲藏室,鋼筋混凝土造,84年6月10日,四層,三層 陽台 夾層
RPWNMLPJJIJFFBC77CA,19,4.84,共用部份,鋼筋混凝土造,84年6月10日,四層,
RPWNMLPJJIJFFBC77CA,19,.95,共用部份,鋼筋混凝土造,84年6月10日,五層,
RPUNMLNKJIJFFBC47CA,19,95.47,住家用,鋼筋混凝土造,85年3月9日,十五層,十四層 陽台
RPUNMLNKJIJFFBC47CA,19,17.08,共有部分,鋼筋混凝土造,85年3月9日,十五層,
RPUNMLNKJIJFFBC47CA,19,36.84,共有部分,鋼筋混凝土造,85年3月9日,十五層,
RPQNMLTJJIJFFCC67CA,39,68.13,住家用,加強磚造,64年10月23日,二層,一層
RPTNMLNKJIJFFCC47CA,18,138.81,商業用,鋼筋混凝土造,85年11月7日,七層,一層 陽台 地下層
RPWOMLLKJIJFFCC67CA,1,.07,集合住宅,鋼筋混凝土造,102年7月4日,十五層,
RPWOMLLKJIJFFCC67CA,1,.02,本共有部分之項目有門廳（Ａ．Ｂ．Ｃ）、緊急昇降機、無障礙昇降機、公寓大廈管理維護空間、有頂蓋廣場式開放空間、警衛室、儲藏室、梯廳、垃圾儲藏空間、戶外安全梯（Ａ１．Ａ２．Ｂ１．Ｂ２．Ｃ１．Ｃ２）、雨遮、梯間（Ａ．Ｂ．Ｃ）、消防水箱、機械室、水箱、蓄水池（Ａ．Ｂ．Ｃ）、污水機房、台電配電場所、梯廳兼排煙室、機車停車空間（法定停車）、機房、機房（電信使用）、機車坡道、發電機房、消防機房等２５項。,鋼筋混凝土造,102年7月4日,十五層,
RPTNMLNKJIJFFCC47CA,18,3.99,共有部分,鋼筋混凝土造,85年11月7日,七層,
RPWOMLLKJIJFFCC67CA,1,34.63,本共有部分之項目有汽車坡道、防空避難室兼停車空間、停車空間等３項。,鋼筋混凝土造,102年7月4日,十五層,
RPTNMLNKJIJFFCC47CA,18,4.47,共有部分,鋼筋混凝土造,85年11月7日,七層,
RPTNMLNKJIJFFCC47CA,18,.44,共有部分,鋼筋混凝土造,85年11月7日,七層,
RPWOMLLKJIJFFCC67CA,1,107.88,集合住宅,鋼筋混凝土造,102年7月4日,十五層,十二層 陽台 雨遮
RPWOMLLKJIJFFCC67CA,1,33.11,本共有部分之項目有門廳（Ａ．Ｂ．Ｃ）、緊急昇降機、無障礙昇降機、公寓大廈管理維護空間、有頂蓋廣場式開放空間、警衛室、儲藏室、梯廳、垃圾儲藏空間、戶外安全梯（Ａ１．Ａ２．Ｂ１．Ｂ２．Ｃ１．Ｃ２）、雨遮、梯間（Ａ．Ｂ．Ｃ）、消防水箱、機械室、水箱、蓄水池（Ａ．Ｂ．Ｃ）、污水機房、台電配電場所、梯廳兼排煙室、機車停車空間（法定停車）、機房、機房（電信使用）、機車坡道、發電機房、消防機房等２５項。,鋼筋混凝土造,102年7月4日,十五層,
RPRNMLPJJIJFFCC57EA,21,32.18,防空避難室兼停車場,鋼筋混凝土造,82年9月2日,七層,地下一層 地下二層
RPXNMLNKJIJFFCC97DA,7,118.06,住家用,鋼筋混凝土造,97年1月16日,七層,三層 陽台 雨遮
RPXNMLNKJIJFFCC97DA,7,33.69,共有部分,鋼筋混凝土造,97年1月16日,七層,
