鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
彰化市,房地(土地+建物),彰化縣彰化巿天祥路２１５巷２８號,21.54,住,,,1030917,土地1建物1車位0,一層，二層，騎樓,八層,店面(店鋪),住商用,鋼筋混凝土造,0840825,129.9,0,0,2,有,無,4020000,30947,,0.0,0,,RPSOMLPJJIJFFAN48CA,96.85,6.3,6.39,,
芬園鄉,土地,新縣庄段393地號,2.19,,山坡地保育區,農牧用地,1030901,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13200,6027,,0.0,0,,RPTNMLQJJIJFFAN58CA,0.0,0.0,0.0,,
芬園鄉,土地,新縣庄段393地號,153.25,,山坡地保育區,農牧用地,1030901,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,927000,6049,,0.0,0,,RPUNMLQJJIJFFAN68CA,0.0,0.0,0.0,,
彰化市,房地(土地+建物),彰化縣彰化巿英士路１３３巷８號,112.0,,鄉村區,乙種建築用地,1031019,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0690801,134.74,6,2,3,有,無,5500000,40819,,0.0,0,含增建或未登記建物。,RPVNMLQJJIJFFAN78CA,134.74,0.0,0.0,,
芬園鄉,土地,清水段1322地號,1496.52,農,,,1030811,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,25000000,16705,,0.0,0,,RPWOMLQJJIJFFAN98CA,0.0,0.0,0.0,,
彰化市,房地(土地+建物),彰化縣彰化巿埔陽街５３巷２３弄２２號,96.87,住,,,1031023,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0961114,260.68,5,2,3,有,有,13500000,51788,,0.0,0,,RPQNMLRJJIJFFAN38CA,217.41,0.0,19.83,,
彰化市,房地(土地+建物),彰化縣彰化巿自強南路401號,94.0,住,,,1031019,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0930225,208.4,0,0,0,無,無,13800000,66219,,0.0,0,為尊重權利人隱私權主張，地政士無法入屋現場勘查，由權利人提供建物現況格局實際資訊，供地政士申報登錄。含增建或未登記建物。,RPPOMLQJJIJFFAN28CA,187.75,0.0,20.65,,
彰化市,房地(土地+建物),彰化縣彰化巿竹和路２２１號,96.0,住,,,1030829,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0780830,171.7,4,2,2,有,無,8500000,49505,,0.0,0,,RPWNMLMKJIJFFAN58CA,171.7,0.0,0.0,,
彰化市,房地(土地+建物)+車位,彰化縣彰化巿龍涎北路３０２號七樓之二,30.69,住,,,1031006,土地3建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810724,204.35,3,1,2,有,有,5300000,25936,坡道平面,0.0,0,,RPQNMLRKJIJFFAN48CA,124.0,0.0,13.03,,
秀水鄉,房地(土地+建物),彰化縣秀水鄉民生街６４２號,63.0,,特定農業區,甲種建築用地,1031016,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0730711,118.2,4,1,3,有,無,3800000,32149,,0.0,0,親友間之交易。含增建或未登記建物。,RPPNMLTKJIJFFAN58CA,118.2,0.0,0.0,,
