編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPUNMLNJJIJFFAM28CA,20,88.47,住家用,鋼筋混凝土造,84年2月16日,十三層,七層 陽台
RPUNMLNJJIJFFAM28CA,20,23.37,辦公室、康樂室、電梯、門廳、機房、水箱、平臺、瞭望臺、梯間、變電室、機械室,鋼筋混凝土造,84年2月16日,十三層,
RPWNMLOJJIJFFBM68CA,19,183.27,住商用,鋼筋混凝土造,84年12月30日,四層,一層 二層 三層 四層 騎樓 花台
RPRNMLOLJIJFFAM38DA,25,224.32,住家用,鋼筋混凝土造,78年11月8日,三層,一層 二層 三層
RPTNMLQJJIJFFCM78DA,20,91.08,集合住宅,鋼筋混凝土造,83年5月30日,七層,七層 陽台 花台
RPTNMLQJJIJFFCM78DA,20,15.56,樓梯間,鋼筋混凝土造,83年5月30日,七層,
RPTNMLQJJIJFFCM78DA,20,235.62,防空避難室、汽車升降室、辦公室、機械室、水箱,鋼筋混凝土造,83年5月30日,七層,
RPPNMLRJJIJFFCM48DA,34,73.98,住商用,ＲＣ加強磚造、加強磚木造,70年1月16日,二層,一層 二層
RPRNMLTKJIJFFCM88CA,26,233.62,住家用,鋼筋混凝土造,78年2月22日,四層,一層 二層 三層 四層
RPUNMLQJJIJFFCM78CA,33,117.60,住家用,加強磚造,70年10月15日,二層,一層 二層 陽台 騎樓
RPTNMLNKJIJFFCM48CA,19,175.01,住家用,鋼筋混凝土造,84年12月30日,四層,一層 二層 三層 四層 陽台 平台 花台
RPTNMLLKJIJFFCM28CA,34,18.21,住家用,加強磚造,70年1月23日,一層,一層
RPUNMLRJJIJFFDM98CA,25,180.58,住家用,鋼筋混凝土造,78年11月28日,三層,一層 二層 三層 陽台 平台 露台
RPWNMLPJJIJFFAM68CA,21,77.93,住家用,鋼筋混凝土造,82年11月10日,十四層,十一層 陽台 花台
RPWNMLPJJIJFFAM68CA,21,13.50,梯間、水塔、機械室,鋼筋混凝土造,82年11月10日,十四層,
RPWNMLPJJIJFFAM68CA,21,8.47,避難室、開放空間、停車空間,鋼筋混凝土造,82年11月10日,十四層,
RPTNMLNKJIJFFAM28CA,34,178.56,住商用,鋼筋混凝土加強磚造,69年12月1日,三層,一層 二層 三層 騎樓
RPOOMLQJJIJFFAM08CA,17,119.87,住家用,鋼筋混凝土造,86年9月19日,十四層,一層 二層 陽台 平台
RPOOMLQJJIJFFAM08CA,17,30.05,梯廳、走道、防空避難室、水箱受電室、機房,鋼筋混凝土造,86年9月19日,十四層,
RPOOMLQJJIJFFAM08CA,17,16.90,停車空間,鋼筋混凝土造,86年9月19日,十四層,
RPTNMLPJJIJFFAM38CA,41,98.98,住家用,鋼筋混凝土加強磚造,62年12月28日,二層,一層 二層
RPRNMLMKJIJFFAM97CA,29,189.56,住家用,鋼筋混凝土造,74年9月4日,二層,一層 二層 騎樓
RPSNMLKKJIJFFAM87CA,19,56.34,住家用,鋼筋混凝土造,84年8月19日,三層,一層 二層 三層 電梯樓梯間
RPVNMLKLJIJFFAM28CA,2,208.87,住宅、樓梯間、水箱間,鋼筋混凝土造,101年8月21日,三層,一層 二層 三層 陽台 見其他登記事項
RPUNMLNKJIJFFAM38CA,34,158.40,住商用,鋼筋混凝土加強磚造,69年12月1日,三層,一層 二層 三層 騎樓
RPXNMLQJJIJFFAM88CA,2,242.91,住宅、停車空間,鋼筋混凝土造,101年12月27日,四層,一層 二層 三層 四層 陽台
RPVNMLOKJIJFFBM68CA,32,137.15,住家用,鋼筋混凝土加強磚造,71年6月14日,二層,一層 二層
