鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市莊敬南路１６２號十六樓,50.17,商,,,1011218,土地1建物1車位3,十六層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030722,483.02,4,2,4,有,有,41500000,91326,坡道平面,71.31,3900000,,RPUTMLOJJIJFFBJ78CA,246.44,12.18,22.17,,
新埔鎮,土地,廣興段478地號,1095.85,,一般農業區,農牧用地,1031021,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3200000,2920,,0.0,0,,RPTPMLNJJIJFFBJ18CA,0.0,0.0,0.0,,
竹北市,土地,隘興段491-1地號,250.68,住,,,1030822,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,37910000,151229,,0.0,0,,RPTOMLPJJIJFFBJ28CA,0.0,0.0,0.0,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市嘉豐南路一段７０號八樓,51.73,住,,,1030903,土地1建物1車位3,八層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021110,376.82,4,2,2,有,有,33800000,89698,其他,0.0,0,,RPSOMLQJJIJFFBJ28CA,150.1,7.53,18.99,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市六家五路二段３７號,20.68,住,,,1030830,土地1建物1車位1,一層，見其他登記事項,十八層,店面(店鋪),住商用,鋼筋混凝土造,1000114,122.63999999999999,0,1,1,有,有,18260000,148891,坡道平面,28.1,0,,RPQNMLSJJIJFFBJ18CA,64.87,3.15,3.83,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市嘉豐六路二段１２０號７樓,28.59,住,,,1030831,土地1建物1車位2,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960625,187.43,3,2,1,有,有,11180000,59646,坡道平面,0.0,0,,RPTNMLSJJIJFFBJ48CA,82.5,1.5,12.13,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市復興三路一段４０號,22.49,住,,,1030908,土地1建物1車位1,一層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950524,120.69999999999999,2,2,1,有,有,6800000,56338,坡道平面,29.91,0,,RPVNMLSJJIJFFBJ68CA,55.11,0.0,13.41,,
竹北市,房地(土地+建物),新竹縣竹北市三民路547號7樓,17.18,住,,,1030930,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830117,96.56,3,2,2,有,有,4070000,42150,,0.0,0,,RPRRMLOJJIJFFBJ38DA,65.88,0.0,8.77,,
竹北市,土地,東興段245地號,54.03,其他,,,1031023,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2300000,42569,,0.0,0,,RPXNMLOJJIJFFBJ58DA,0.0,0.0,0.0,,
新埔鎮,土地,下寮段475地號,1241.51,,山坡地保育區,丙種建築用地,1031007,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7323357,5899,,0.0,0,,RPQOMLOJJIJFFBJ97DA,0.0,0.0,0.0,,
新埔鎮,土地,下寮段474地號,1629.84,,山坡地保育區,農牧用地,1031007,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9614018,5899,,0.0,0,,RPROMLOJJIJFFBJ08DA,0.0,0.0,0.0,,
新埔鎮,土地,下寮段397地號,1334.43,,山坡地保育區,農牧用地,1030818,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7871468,5899,,0.0,0,,RPTOMLOJJIJFFBJ28DA,0.0,0.0,0.0,,
新埔鎮,土地,下寮段474-2地號,413.11,,山坡地保育區,農牧用地,1030818,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2436832,5899,,0.0,0,,RPUOMLOJJIJFFBJ38DA,0.0,0.0,0.0,,
新埔鎮,土地,下寮段474-3地號,55.48,,山坡地保育區,農牧用地,1030818,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,327262,5899,,0.0,0,,RPVOMLOJJIJFFBJ48DA,0.0,0.0,0.0,,
新埔鎮,土地,下寮段359地號,1456.42,,山坡地保育區,水利用地,1030818,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8573361,5887,,0.0,0,,RPXOMLOJJIJFFBJ68DA,0.0,0.0,0.0,,
新埔鎮,土地,下寮段474-1地號,241.7,,山坡地保育區,農牧用地,1030818,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1425727,5899,,0.0,0,,RPOPMLOJJIJFFBJ87DA,0.0,0.0,0.0,,
新埔鎮,土地,下寮段480地號,2968.62,,山坡地保育區,農牧用地,1030818,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17511147,5899,,0.0,0,,RPPPMLOJJIJFFBJ97DA,0.0,0.0,0.0,,
新埔鎮,土地,下寮段481地號,4402.31,,山坡地保育區,林業用地,1030818,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,25968126,5899,,0.0,0,,RPQPMLOJJIJFFBJ08DA,0.0,0.0,0.0,,
新埔鎮,土地,下寮段468地號,13978.9,,山坡地保育區,農牧用地,1030818,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,82458036,5899,,0.0,0,,RPSPMLOJJIJFFBJ28DA,0.0,0.0,0.0,,
新埔鎮,土地,下寮段475-1地號,11.0,,山坡地保育區,丙種建築用地,1030818,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,64886,5899,,0.0,0,,RPTPMLOJJIJFFBJ38DA,0.0,0.0,0.0,,
新埔鎮,土地,下寮段364地號,1883.8,,山坡地保育區,水利用地,1030818,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11112065,5899,,0.0,0,,RPUPMLOJJIJFFBJ48DA,0.0,0.0,0.0,,
新埔鎮,土地,下寮段469地號,3475.83,,山坡地保育區,林業用地,1030818,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20503052,5899,,0.0,0,,RPWPMLOJJIJFFBJ68DA,0.0,0.0,0.0,,
新埔鎮,土地,下寮段362地號,1844.28,,山坡地保育區,農牧用地,1030818,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10878946,5899,,0.0,0,,RPOQMLOJJIJFFBJ97DA,0.0,0.0,0.0,,
竹東鎮,房地(土地+建物),新竹縣竹東鎮中豐路三段333巷37號,93.24,,山坡地保育區,丙種建築用地,1030917,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0841222,210.59,4,2,4,有,有,4400000,20894,,0.0,0,,RPWNMLLKJIJFFCJ38DA,186.88,13.72,9.99,,
竹東鎮,房地(土地+建物),新竹縣竹東鎮三重路116巷91弄32號,83.61,,特定農業區,甲種建築用地,1031021,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0950205,185.53,5,2,3,有,無,5500000,29645,,0.0,0,,RPXNMLNKJIJFFCJ68DA,161.22,0.0,24.31,,
芎林鄉,土地,石壁潭段240-40地號,890.0,,山坡地保育區,農牧用地,590618,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10000,11,,0.0,0,塔位或墓園。交易時尚未辦理分割，分割後始辦理登記,RPROMLOKJIJFFCJ28DA,0.0,0.0,0.0,,
北埔鄉,土地,大坪段外大坪小段389-2地號,6094.5,,山坡地保育區,林業用地,1031029,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,850888,140,,0.0,0,,RPQNMLMKKIJFFCJ97DA,0.0,0.0,0.0,,
湖口鄉,房地(土地+建物),新竹縣湖口鄉明德街151巷26弄11號,68.95,住,,,1030925,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1021107,189.97,3,2,4,有,無,8800000,46323,,0.0,0,,RPOOMLSLJIJFFDJ58DA,0.0,0.0,0.0,,
新豐鄉,房地(土地+建物),新竹縣新豐鄉新庄子２０－２號,193.44,,特定農業區,甲種建築用地,1031005,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1030617,328.71,7,2,3,有,無,12800000,38940,,0.0,0,,RPTNMLPJJIJFFDJ38CA,275.6,0.0,53.11,,
新豐鄉,房地(土地+建物),新竹縣新豐鄉松伯村德昌街２０７號,72.68,,鄉村區,乙種建築用地,1031005,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1030318,171.53,3,2,3,有,有,9210000,53693,,0.0,0,,RPQNMLRJJIJFFDJ28CA,154.29,0.0,17.24,,
湖口鄉,土地,中興段中興小段68地號,99.0,,工業區,丁種建築用地,1030928,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5389000,54434,,0.0,0,,RPSNMLMKJIJFFDJ08CA,0.0,0.0,0.0,,
新豐鄉,房地(土地+建物),新竹縣新豐鄉崁頭199之21號5樓,31.48,,特定農業區,甲種建築用地,1030905,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840830,90.77000000000001,3,1,2,有,無,900000,9915,,0.0,0,,RPTNMLMKJIJFFDJ18CA,72.12,0.0,9.19,,
湖口鄉,土地,建興段鳳凰小段101地號,132.0,,工業區,丁種建築用地,1030923,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7426980,56265,,0.0,0,,RPSNMLSKJIJFFDJ68CA,0.0,0.0,0.0,,
新埔鎮,建物,新竹縣新埔鎮信義街３號,0.0,,,,1031010,土地0建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土加強磚造,,249.28,10,2,7,有,無,1300000,5215,,0.0,0,親友、員工或其他特殊關係間之交易。,RPQOMLQJJIJFFBJ08CA,249.28,0.0,0.0,,
關西鎮,土地,新城段744地號,3108.0,,山坡地保育區,農牧用地,1031008,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6500000,2091,,0.0,0,,RPROMLQJJIJFFBJ18CA,0.0,0.0,0.0,,
竹北市,房地(土地+建物),新竹縣竹北市中央路２７７巷８號,100.02,住,,,1031023,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,,115.2,3,2,3,有,無,7800000,67708,,0.0,0,,RPOTMLOJJIJFFBJ18CA,115.2,0.0,0.0,,
