編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPPNMLSJKIPFFAT17DA,51,55.08,住家用,鋼筋混凝土加強磚造,59年2月5日,二層,,全筆移轉
RPQNMLRJKIPFFET57DA,25,26.63,住家用,鋼筋混凝土造,84年11月16日,十二層,四層 陽台,全筆移轉
RPQNMLRJKIPFFET57DA,25,12.82,共有部份,鋼筋混凝土造,84年11月16日,十二層,,持分移轉
RPTNMLLKJIPFFCT07DA,,19.50,儲鑶室．防空避難室．梯間．機械室．水箱,鋼筋混凝土造,,六層,,持分移轉
RPTNMLLKJIPFFCT07DA,25,58.48,住家用,鋼筋混凝土造,84年6月7日,六層,三層 陽台,全筆移轉
RPWNMLMKJIPFFAT27DA,29,156.32,住家用,鋼筋混凝土造,80年11月16日,四層,一層 二層 三層 四層,全筆移轉
RPOOMLKKJIPFFDT76EA,36,508.62,辦公室,鋼筋混凝土造,74年2月16日,二層,一層 二層 屋頂突出物 地下層,全筆移轉
RPSNMLQKJIPFFAT37EA,27,184.66,住家用,鋼筋混凝土造,83年3月14日,四層,一層 二層 三層 四層 陽台 平台,全筆移轉
RPWNMLMKJIPFFCT47DA,41,145.54,住商用,加強磚造,69年1月11日,二層,一層 二層 騎樓,全筆移轉
RPPNMLRJJIPFFAT96DA,41,107.74,住家用,加強磚造,68年7月17日,二層,一層 二層,全筆移轉
RPQNMLTJJIPFFET67DA,25,17.20,共有部份,鋼筋混凝土造,84年7月10日,四層,,持分移轉
RPQNMLTJJIPFFET67DA,25,23.22,住家用,鋼筋混凝土造,84年7月10日,四層,四層 陽台,全筆移轉
RPWOMLKKJIPFFAT17DA,25,24.90,住家用,鋼筋混凝土造,85年1月10日,四層,二層,全筆移轉
RPWOMLKKJIPFFAT17DA,25,24.90,住家用,鋼筋混凝土造,85年1月10日,四層,三層,全筆移轉
RPWOMLKKJIPFFAT17DA,25,24.90,住家用,鋼筋混凝土造,85年1月10日,四層,四層,全筆移轉
RPWOMLKKJIPFFAT17DA,25,9.34,住家用,鋼筋混凝土造,85年1月10日,四層,,持分移轉
RPOOMLNKJIPFFAT66DA,,65.60,住家用,鋼筋混凝土加強磚造,,二層,一層 二層,全筆移轉
RPRNMLNKJIPFFET27DA,26,27.13,住家用,鋼筋混凝土造,83年8月17日,七層,二層 陽台,全筆移轉
RPRNMLNKJIPFFET27DA,26,15.63,共有部份,鋼筋混凝土造,83年8月17日,七層,,持分移轉
RPTOMLRKJIPFFAT67EA,25,283.48,住商用,鋼筋混凝土造,84年7月3日,四層,一層 二層 三層 四層 騎樓,全筆移轉
RPQNMLQKJIPFFET47DA,27,100.72,住家用,鋼筋混凝土造,82年12月29日,三層,一層 二層 三層,全筆移轉
RPWNMLSKJIPFFCT08DA,7,111.62,住家用,鋼筋混凝土構造,102年5月17日,三層,一層 二層 三層 陽台 見其他登記事項,持分移轉
RPPNMLTKJIPFFET67DA,25,20.89,共有部份,鋼筋混凝土造,84年7月10日,四層,,持分移轉
RPPNMLTKJIPFFET67DA,25,29.77,住家用,鋼筋混凝土造,84年7月10日,四層,二層 陽台,全筆移轉
RPQNMLTKJIPFFAT47EA,,37.85,集合住宅,鋼筋混凝土造,109年8月4日,五層,五層 陽台,持分移轉
RPQNMLTKJIPFFAT47EA,,37.85,集合住宅,鋼筋混凝土造,109年8月4日,五層,五層 陽台,持分移轉
RPQNMLTKJIPFFAT47EA,,18.40,停車空間、電信室、機械室、樓梯間、樓梯間機械室,鋼筋混凝土造,109年8月4日,五層,,持分移轉
RPQNMLTKJIPFFAT47EA,,18.40,停車空間、電信室、機械室、樓梯間、樓梯間機械室,鋼筋混凝土造,109年8月4日,五層,,持分移轉
RPRNMLNKJIPFFDT17DA,31,160.54,住家用,鋼筋混凝土造,78年10月30日,三層,一層 二層 三層 屋頂突出物,全筆移轉
RPXNMLKLJIPFFCT47DA,,22.82,本共有部分之項目有停車空間、樓梯間、機械室及水箱等四項。,鋼筋混凝土構造,109年7月10日,五層,,持分移轉
RPXNMLKLJIPFFCT47DA,,59.94,集合住宅,鋼筋混凝土構造,109年7月10日,五層,四層 陽台,全筆移轉
RPUNMLTKJIPFFDT08DA,27,80.07,住家用,鋼筋混凝土造,82年11月20日,七層,七層 陽台,全筆移轉
RPUNMLTKJIPFFDT08DA,27,29.64,防空避難室兼停車空間　公共樓梯　電梯間,鋼筋混凝土造,82年11月20日,七層,,持分移轉
RPOOMLQKJIPFFAT96DA,27,37.32,住家用,鋼筋混凝土造,82年6月1日,五層,四層 陽台,全筆移轉
