編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPSOMLSKJIPFFBG98DA,24,195.71,住家用,鋼筋混凝土造,85年12月31日,三層,一層 二層 三層 陽台,全筆移轉
RPPNMLPKJIPFFBG28DA,9,50.12,辦公室,鋼筋混凝土造,100年5月27日,九層,二層 陽台 雨遮,全筆移轉
RPPNMLPKJIPFFBG28DA,9,6.22,本共有部分之項目有梯廳、走廊、雨遮等３項。,鋼筋混凝土造,100年5月27日,九層,,持分移轉
RPPNMLPKJIPFFBG28DA,9,30.04,本共有部分之項目有停車空間、蓄水池、垃圾集中室、水箱、消防蓄水池、緊急發電機室、消防泵浦室、台電配電室、電信室、機械室、生活污水處理設施、管理委員會辦公室、管理委員會會議室、管理委員會管理區、儲藏室、樓梯間、電梯機械室、陽台、雨遮等１９項。,鋼筋混凝土造,100年5月27日,九層,,持分移轉
RPPOMLRKJIPFFBG68EA,39,114.40,住家用,鋼筋混凝土加強磚造,70年9月26日,二層,一層 二層,全筆移轉
RPPNMLPKJIPFFAG18DA,26,23.99,住家用,鋼筋混凝土造,83年7月21日,十二層,七層 陽台,全筆移轉
RPPNMLPKJIPFFAG18DA,26,8.76,停車場、防空避難室、梯間、全棟大樓公共使用部份,鋼筋混凝土造,83年7月21日,十二層,,持分移轉
RPUNMLNKJIPFFBG58DA,,180.74,住家用,鋼筋混凝土造,109年6月12日,三層,一層 二層 三層 陽台,全筆移轉
RPUOMLKKJIPFFBG38DA,25,75.07,住家用,鋼筋混凝土造,84年9月11日,六層,六層 陽台,全筆移轉
RPUOMLKKJIPFFBG38DA,25,11.52,共有部份,鋼筋混凝土造,84年9月11日,六層,,持分移轉
RPROMLRKJIPFFBG78DA,5,33.84,集合住宅,鋼筋混凝土造,104年9月23日,十四層,十層 陽台,全筆移轉
RPROMLRKJIPFFBG78DA,5,30.71,共有部份,鋼筋混凝土造,104年9月23日,十四層,,持分移轉
RPUNMLSKJIPFFBG09DA,38,4.50,共有部份,鋼筋混凝土造,71年7月27日,八層,,持分移轉
