鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
西屯區,房地(土地+建物),臺中市西屯區青海路二段440號四樓之1,13.19,住,,,1080225,土地2建物1車位0,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,69.17,1,1,1,有,無,6200000,89634,,0.0,0,,RPRQMLSKQHPFFCB66CB,MY勝美,
西屯區,房地(土地+建物)+車位,臺中市西屯區青海路二段440號三樓之1,14.13,住,,,1070827,土地2建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.03,1,1,1,有,無,7560000,90213,坡道平面,31.86,1320000,,RPSQMLSKQHPFFCB76CB,MY勝美,
西屯區,房地(土地+建物)+車位,臺中市西屯區青海路二段440號五樓之1,14.13,住,,,1070807,土地2建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.03,1,1,1,有,無,7590000,90646,坡道平面,31.86,1320000,,RPTQMLSKQHPFFCB86CB,MY勝美,
西屯區,房地(土地+建物)+車位,臺中市西屯區青海路二段440號六樓之1,14.13,住,,,1070719,土地2建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.03,1,1,1,有,無,7650000,90068,坡道平面,31.86,1420000,,RPUQMLSKQHPFFCB96CB,MY勝美,
西屯區,房地(土地+建物)+車位,臺中市西屯區青海路二段440號七樓之1,14.13,住,,,1070809,土地2建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.03,1,1,1,有,無,7570000,90357,坡道平面,31.86,1320000,,RPWQMLSKQHPFFCB17CB,MY勝美,
西屯區,房地(土地+建物)+車位,臺中市西屯區青海路二段440號八樓之1,14.13,住,,,1070806,土地2建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.03,1,1,1,有,無,7590000,90646,坡道平面,31.86,1320000,,RPTRMLSKQHPFFCB96CB,MY勝美,
西屯區,房地(土地+建物)+車位,臺中市西屯區青海路二段440號九樓之1,14.13,住,,,1070822,土地2建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.03,1,1,1,有,無,7630000,91225,坡道平面,31.86,1320000,,RPVRMLSKQHPFFCB17CB,MY勝美,
西屯區,房地(土地+建物)+車位,臺中市西屯區青海路二段440號十樓之1,14.13,住,,,1080605,土地2建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.03,1,1,1,有,無,7600000,90791,坡道平面,31.86,1320000,,RPWRMLSKQHPFFCB27CB,MY勝美,
西屯區,房地(土地+建物),臺中市西屯區青海路二段440號時一樓之1,13.19,住,,,1071118,土地2建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,69.17,1,1,1,有,無,6330000,91514,,0.0,0,,RPOSMLSKQHPFFCB56CB,MY勝美,
西屯區,房地(土地+建物)+車位,臺中市西屯區青海路二段440號十二樓之1,14.13,住,,,1090422,土地2建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.03,1,1,1,有,無,7640000,91369,坡道平面,31.86,1320000,,RPQSMLSKQHPFFCB76CB,MY勝美,
西屯區,房地(土地+建物)+車位,臺中市西屯區青海路二段440號十三樓之1,14.13,住,,,1080124,土地2建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.03,1,1,1,有,無,7750000,91514,坡道平面,31.86,1420000,,RPSSMLSKQHPFFCB96CB,MY勝美,
西屯區,房地(土地+建物)+車位,臺中市西屯區青海路二段440號十四樓之1,14.13,住,,,1070829,土地2建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,99.5,1,1,1,有,無,7630000,91803,坡道平面,30.33,1280000,,RPUSMLSKQHPFFCB17CB,MY勝美,
西屯區,房地(土地+建物)+車位,臺中市西屯區青海路二段440號十五樓之1,14.13,住,,,1070717,土地2建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.03,1,1,1,有,無,7630000,91225,坡道平面,31.86,1320000,,RPOTMLSKQHPFFCB66CB,MY勝美,
西屯區,房地(土地+建物)+車位,臺中市西屯區青海路二段440號三樓之3,20.72,住,,,1070824,土地2建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.58,2,2,1,有,無,10780000,88536,坡道平面,31.86,1420000,,RPRNMLMLQHPFFCB48CB,MY勝美,
西屯區,房地(土地+建物)+車位,臺中市西屯區青海路二段440號二樓之3,20.72,住,,,1071111,土地2建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.58,2,2,1,有,無,10700000,87779,坡道平面,31.86,1420000,,RPSNMLMLQHPFFCB58CB,MY勝美,
西屯區,房地(土地+建物)+車位,臺中市西屯區青海路二段440號四樓之3,20.72,住,,,1070908,土地2建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.58,2,2,1,有,無,10760000,88347,坡道平面,31.86,1420000,,RPTNMLMLQHPFFCB68CB,MY勝美,
西屯區,房地(土地+建物)+車位,臺中市西屯區青海路二段440號六樓之3,20.72,住,,,1070727,土地2建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.58,2,2,1,有,無,10730000,88063,坡道平面,31.86,1420000,,RPVNMLMLQHPFFCB88CB,MY勝美,
西屯區,房地(土地+建物)+車位,臺中市西屯區青海路二段440號五樓之3,20.72,住,,,1071111,土地2建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.58,2,2,1,有,無,10800000,87779,坡道平面,31.86,1520000,,RPWNMLMLQHPFFCB98CB,MY勝美,
西屯區,房地(土地+建物)+車位,臺中市西屯區青海路二段440號七樓之3,20.72,住,,,1070806,土地2建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.58,2,2,1,有,無,10760000,88347,坡道平面,31.86,1420000,,RPOOMLMLQHPFFCB28CB,MY勝美,
西屯區,房地(土地+建物)+車位,臺中市西屯區青海路二段440號八樓之3,20.72,住,,,1070809,土地2建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.58,2,2,1,有,無,10690000,88630,坡道平面,31.86,1320000,,RPPOMLMLQHPFFCB38CB,MY勝美,
西屯區,房地(土地+建物)+車位,臺中市西屯區青海路二段440號九樓之3,20.72,住,,,1070711,土地2建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.58,2,2,1,有,無,10760000,89292,坡道平面,31.86,1320000,,RPQOMLMLQHPFFCB48CB,MY勝美,
西屯區,房地(土地+建物)+車位,臺中市西屯區青海路二段440號十樓之3,20.72,住,,,1070722,土地2建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.58,2,2,1,有,無,10700000,88725,坡道平面,31.86,1320000,,RPROMLMLQHPFFCB58CB,MY勝美,
西屯區,房地(土地+建物)+車位,臺中市西屯區青海路二段440號十一樓之3,20.72,住,,,1070809,土地2建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.58,2,2,1,有,無,10760000,89292,坡道平面,31.86,1320000,,RPSOMLMLQHPFFCB68CB,MY勝美,
西屯區,房地(土地+建物)+車位,臺中市西屯區青海路二段440號十二樓之3,20.72,住,,,1070723,土地2建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.58,2,2,1,有,無,10870000,89387,坡道平面,31.86,1420000,,RPTOMLMLQHPFFCB78CB,MY勝美,
西屯區,房地(土地+建物)+車位,臺中市西屯區青海路二段440號十三樓之3,20.72,住,,,1070727,土地2建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.58,2,2,1,有,無,10890000,89576,坡道平面,31.86,1420000,,RPUOMLMLQHPFFCB88CB,MY勝美,
西屯區,房地(土地+建物)+車位,臺中市西屯區青海路二段440號十四樓之3,20.72,住,,,1070809,土地2建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.58,2,2,1,有,無,10790000,89576,坡道平面,31.86,1320000,,RPVOMLMLQHPFFCB98CB,MY勝美,
西屯區,房地(土地+建物)+車位,臺中市西屯區青海路二段440號十五樓之3,20.72,住,,,1070827,土地2建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.58,2,2,1,有,無,10850000,90144,坡道平面,31.86,1320000,,RPXOMLMLQHPFFCB56CB,MY勝美,
西屯區,房地(土地+建物)+車位,臺中市西屯區青海路二段440號二樓之5,17.89,住,,,1070809,土地2建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.04,2,2,1,有,無,9220000,88585,坡道平面,31.86,1320000,,RPPNMLNLQHPFFCB38CB,MY勝美,
西屯區,房地(土地+建物)+車位,臺中市西屯區青海路二段440號三樓之5,17.89,住,,,1070811,土地2建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.51,2,2,1,有,無,9170000,88473,坡道平面,30.33,1280000,,RPQNMLNLQHPFFCB48CB,MY勝美,
西屯區,房地(土地+建物)+車位,臺中市西屯區青海路二段440號四樓之5,17.89,住,,,1090419,土地2建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.04,2,2,1,有,無,9270000,89146,坡道平面,31.86,1320000,,RPRNMLNLQHPFFCB58CB,MY勝美,
西屯區,房地(土地+建物)+車位,臺中市西屯區青海路二段440號五樓之5,17.89,住,,,1070811,土地2建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.04,2,2,1,有,無,9320000,88585,坡道平面,31.86,1420000,,RPSNMLNLQHPFFCB68CB,MY勝美,
西屯區,房地(土地+建物)+車位,臺中市西屯區青海路二段440號六樓之5,17.89,住,,,1070807,土地2建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.04,2,2,1,有,無,9240000,88809,坡道平面,31.86,1320000,,RPTNMLNLQHPFFCB78CB,MY勝美,
西屯區,房地(土地+建物)+車位,臺中市西屯區青海路二段440號七樓之5,17.89,住,,,1070830,土地2建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.04,2,2,1,有,無,9370000,89146,坡道平面,31.86,1420000,,RPUNMLNLQHPFFCB88CB,MY勝美,
西屯區,房地(土地+建物)+車位,臺中市西屯區青海路二段440號八樓之5,17.89,住,,,1070729,土地2建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.04,2,2,1,有,無,9270000,89146,坡道平面,31.86,1320000,,RPVNMLNLQHPFFCB98CB,MY勝美,
西屯區,房地(土地+建物)+車位,臺中市西屯區青海路二段440號九樓之5,17.89,住,,,1070414,土地2建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.04,2,2,1,有,無,9320000,89706,坡道平面,31.86,1320000,,RPWNMLNLQHPFFCB09CB,MY勝美,
西屯區,房地(土地+建物)+車位,臺中市西屯區青海路二段440號十一樓之5,17.89,住,,,1070802,土地2建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.04,2,2,1,有,無,9320000,89706,坡道平面,31.86,1320000,,RPOOMLNLQHPFFCB38CB,MY勝美,
西屯區,房地(土地+建物)+車位,臺中市西屯區青海路二段440號十樓之5,18.84,住,,,1070713,土地2建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.9,2,2,1,有,無,10770000,90043,坡道平面,63.72,2740000,,RPPOMLNLQHPFFCB48CB,MY勝美,
西屯區,房地(土地+建物)+車位,臺中市西屯區青海路二段440號十二樓之5,17.89,住,,,1070719,土地2建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.04,2,2,1,有,無,9350000,90043,坡道平面,31.86,1320000,,RPQOMLNLQHPFFCB58CB,MY勝美,
西屯區,房地(土地+建物)+車位,臺中市西屯區青海路二段440號十三樓之5,17.89,住,,,1070710,土地2建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.04,2,2,1,有,無,9480000,90379,坡道平面,31.86,1420000,,RPROMLNLQHPFFCB68CB,MY勝美,
西屯區,房地(土地+建物)+車位,臺中市西屯區青海路二段440號十四樓之5,17.89,住,,,1070718,土地2建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.04,2,2,1,有,無,9290000,89370,坡道平面,31.86,1320000,,RPSOMLNLQHPFFCB78CB,MY勝美,
西屯區,房地(土地+建物)+車位,臺中市西屯區青海路二段440號十五樓之5,17.89,住,,,1070729,土地2建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.04,2,2,1,有,無,9450000,90043,坡道平面,31.86,1420000,,RPTOMLNLQHPFFCB88CB,MY勝美,
西屯區,房地(土地+建物)+車位,臺中市西屯區青海路二段440號二樓之6,16.95,住,,,1071227,土地2建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.59,2,2,1,有,無,9150000,87118,坡道平面,31.86,1420000,,RPUOMLNLQHPFFCB98CB,MY勝美,
西屯區,房地(土地+建物)+車位,臺中市西屯區青海路二段440號三樓之6,16.95,住,,,1070712,土地2建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.59,2,2,1,有,無,9100000,87682,坡道平面,31.86,1320000,,RPWOMLNLQHPFFCB56CB,MY勝美,
西屯區,房地(土地+建物)+車位,臺中市西屯區青海路二段440號四樓之6,16.95,住,,,1070807,土地2建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.59,2,2,1,有,無,9270000,87344,坡道平面,31.86,1520000,,RPXOMLNLQHPFFCB66CB,MY勝美,
西屯區,房地(土地+建物)+車位,臺中市西屯區青海路二段440號五樓之6,16.95,住,,,1070721,土地2建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.59,2,2,1,有,無,9100000,87682,坡道平面,31.86,1320000,,RPPPMLNLQHPFFCB58CB,MY勝美,
西屯區,房地(土地+建物)+車位,臺中市西屯區青海路二段440號六樓之6,16.95,住,,,1070801,土地2建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.59,2,2,1,有,無,9120000,87907,坡道平面,31.86,1320000,,RPQPMLNLQHPFFCB68CB,MY勝美,
西屯區,房地(土地+建物)+車位,臺中市西屯區青海路二段440號七樓之6,16.95,住,,,1090324,土地2建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.59,2,2,1,有,無,9170000,88471,坡道平面,31.86,1320000,,RPRPMLNLQHPFFCB78CB,MY勝美,
西屯區,房地(土地+建物)+車位,臺中市西屯區青海路二段440號八樓之6,16.95,住,,,1070806,土地2建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.59,2,2,1,有,無,9180000,88583,坡道平面,31.86,1320000,,RPSPMLNLQHPFFCB88CB,MY勝美,
西屯區,房地(土地+建物)+車位,臺中市西屯區青海路二段440號九樓之6,16.95,住,,,1081222,土地2建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.59,2,2,1,有,無,9220000,89034,坡道平面,31.86,1320000,,RPTPMLNLQHPFFCB98CB,MY勝美,
西屯區,房地(土地+建物)+車位,臺中市西屯區青海路二段440號十樓之6,16.95,住,,,1070717,土地2建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.59,2,2,1,有,無,9200000,88809,坡道平面,31.86,1320000,,RPUPMLNLQHPFFCB09CB,MY勝美,
西屯區,房地(土地+建物)+車位,臺中市西屯區青海路二段440號十一樓之6,16.95,住,,,1070806,土地2建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.59,2,2,1,有,無,9200000,88809,坡道平面,31.86,1320000,,RPVPMLNLQHPFFCB56CB,MY勝美,
西屯區,房地(土地+建物)+車位,臺中市西屯區青海路二段440號十三樓之6,16.95,住,,,1070809,土地2建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.59,2,2,1,有,無,9260000,89485,坡道平面,31.86,1320000,,RPXPMLNLQHPFFCB76CB,MY勝美,
西屯區,房地(土地+建物)+車位,臺中市西屯區青海路二段440號十二樓之6,16.95,住,,,1070715,土地2建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.06,2,2,1,有,無,9270000,90023,坡道平面,31.86,1420000,,RPOQMLNLQHPFFCB58CB,MY勝美,
西屯區,房地(土地+建物)+車位,臺中市西屯區青海路二段440號十四樓之6,16.95,住,,,1070809,土地2建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.59,2,2,1,有,無,9360000,89485,坡道平面,31.86,1420000,,RPPQMLNLQHPFFCB68CB,MY勝美,
西屯區,房地(土地+建物)+車位,臺中市西屯區青海路二段440號十五樓之6,16.95,住,,,1070722,土地2建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.59,2,2,1,有,無,9330000,89147,坡道平面,31.86,1420000,,RPQQMLNLQHPFFCB78CB,MY勝美,
西屯區,房地(土地+建物)+車位,臺中市西屯區青海路二段438號二樓之1,17.89,住,,,1080401,土地2建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.8,2,2,1,有,無,11000000,100915,坡道平面,31.86,1520000,,RPRQMLNLQHPFFCB88CB,MY勝美,
西屯區,房地(土地+建物)+車位,臺中市西屯區青海路二段438號四樓之1,17.89,住,,,1081011,土地2建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.44,2,2,1,有,無,9800000,89470,坡道平面,30.33,1380000,,RPTQMLNLQHPFFCB09CB,MY勝美,
西屯區,房地(土地+建物)+車位,臺中市西屯區青海路二段438號三樓之1,17.89,住,,,1081014,土地2建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.97,2,2,1,有,無,9900000,90107,坡道平面,31.86,1420000,,RPVQMLNLQHPFFCB66CB,MY勝美,
西屯區,房地(土地+建物)+車位,臺中市西屯區青海路二段438號五樓之1,17.89,住,,,1080721,土地2建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.44,2,2,1,有,無,9750000,90001,坡道平面,30.33,1280000,,RPWQMLNLQHPFFCB76CB,MY勝美,
西屯區,房地(土地+建物)+車位,臺中市西屯區青海路二段438號六樓之1,17.89,住,,,1070821,土地2建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.97,2,2,1,有,無,9950000,90639,坡道平面,31.86,1420000,,RPORMLNLQHPFFCB68CB,MY勝美,
西屯區,房地(土地+建物)+車位,臺中市西屯區青海路二段438號七樓之1,17.89,住,,,1070821,土地2建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.97,2,2,1,有,無,9990000,91064,坡道平面,31.86,1420000,,RPQRMLNLQHPFFCB88CB,MY勝美,
西屯區,房地(土地+建物)+車位,臺中市西屯區青海路二段438號八樓之1,17.89,住,,,1070806,土地2建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.97,2,2,1,有,無,10010000,91276,坡道平面,31.86,1420000,,RPRRMLNLQHPFFCB98CB,MY勝美,
西屯區,房地(土地+建物)+車位,臺中市西屯區青海路二段438號九樓之1,17.89,住,,,1071216,土地2建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.97,2,2,1,有,無,9900000,91170,坡道平面,31.86,1320000,,RPSRMLNLQHPFFCB09CB,MY勝美,
西屯區,房地(土地+建物)+車位,臺中市西屯區青海路二段438號十樓之1,17.89,住,,,1080222,土地2建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.97,2,2,1,有,無,10050000,91701,坡道平面,31.86,1420000,,RPTRMLNLQHPFFCB56CB,MY勝美,
西屯區,房地(土地+建物)+車位,臺中市西屯區青海路二段438號十一樓之1,17.89,住,,,1080422,土地2建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.97,2,2,1,有,無,9900000,91170,坡道平面,31.86,1320000,,RPSSMLNLQHPFFCB56CB,MY勝美,
西屯區,房地(土地+建物)+車位,臺中市西屯區青海路二段438號十二樓之1,17.89,住,,,1080510,土地2建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.97,2,2,1,有,無,9900000,91170,坡道平面,31.86,1320000,,RPTSMLNLQHPFFCB66CB,MY勝美,
西屯區,房地(土地+建物)+車位,臺中市西屯區青海路二段438號十三樓之1,17.89,住,,,1080222,土地2建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.97,2,2,1,有,無,10000000,91170,坡道平面,31.86,1420000,,RPUSMLNLQHPFFCB76CB,MY勝美,
西屯區,房地(土地+建物)+車位,臺中市西屯區青海路二段438號十四樓之1,17.89,住,,,1080519,土地2建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.97,2,2,1,有,無,9900000,91170,坡道平面,31.86,1320000,,RPVSMLNLQHPFFCB86CB,MY勝美,
西屯區,房地(土地+建物)+車位,臺中市西屯區青海路二段438號十五樓之1,17.89,住,,,1070928,土地2建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.97,2,2,1,有,無,10050000,91701,坡道平面,31.86,1420000,,RPWSMLNLQHPFFCB96CB,MY勝美,
西屯區,房地(土地+建物)+車位,臺中市西屯區青海路二段438號二樓之2,17.89,住,,,1081010,土地2建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.8,2,2,1,有,無,10770000,99532,坡道平面,31.86,1420000,,RPXSMLNLQHPFFCB07CB,MY勝美,
西屯區,房地(土地+建物)+車位,臺中市西屯區青海路二段438號三樓之2,17.89,住,,,1090318,土地2建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.8,2,2,1,有,無,10800000,98786,坡道平面,31.86,1520000,,RPOTMLNLQHPFFCB88CB,MY勝美,
西屯區,房地(土地+建物),臺中市西屯區青海路二段438號四樓之2,16.95,住,,,1080623,土地2建物1車位0,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.94,2,2,1,有,無,8380000,89206,,0.0,0,,RPPTMLNLQHPFFCB98CB,MY勝美,
西屯區,房地(土地+建物)+車位,臺中市西屯區青海路二段438號五樓之2,17.89,住,,,1080926,土地2建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.8,2,2,1,有,無,9770000,89951,坡道平面,31.86,1320000,,RPQTMLNLQHPFFCB09CB,MY勝美,
