編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPQNMLSJKIPFFDD68EA,40,69.83,住家用,加強磚造,69年12月30日,一層,一層 屋頂突出物,全筆移轉
RPXOMLTKIIPFFBD66EA,1,77.61,住家用,鋼筋混凝土造,109年4月21日,三層,一層 二層 三層 陽台 屋頂突出物,持分移轉
RPXOMLTKIIPFFBD66EA,1,77.61,住家用,鋼筋混凝土造,109年4月21日,三層,一層 二層 三層 陽台 屋頂突出物,持分移轉
RPQNMLSJKIPFFKD66DA,27,44.34,住家用,鋼筋混凝土造,82年12月30日,九層,四層 陽台 露台 花台,持分移轉
RPQNMLSJKIPFFKD66DA,27,28.35,共有部分,鋼筋混凝土造,82年12月30日,九層,,持分移轉
RPTNMLMKJIPFFDD38EA,20,.30,管理員室、辦公室,鋼筋混凝土造,89年8月11日,二層,一層 二層,持分移轉
RPTNMLMKJIPFFDD38EA,20,141.18,住家用,鋼筋混凝土造,89年8月11日,三層,一層 二層 三層 陽台 雨遮,全筆移轉
RPPOMLKKJIPFFKD48DA,,78.15,住家用,加強磚造,69年7月0日,二層,一層 二層,全筆移轉
RPWOMLQJJIPFFKD07DA,27,44.74,住家用,鋼筋混凝土造,82年12月2日,六層,四層 陽台 花台,持分移轉
RPWOMLQJJIPFFKD07DA,27,44.74,住家用,鋼筋混凝土造,82年12月2日,六層,四層 陽台 花台,持分移轉
RPWOMLQJJIPFFKD07DA,27,7.49,共有部分,鋼筋混凝土造,82年12月2日,六層,,持分移轉
RPWOMLQJJIPFFKD07DA,27,7.49,共有部分,鋼筋混凝土造,82年12月2日,六層,,持分移轉
RPSNMLQJJIPFFKD56DA,27,28.52,住家用,鋼筋混凝土造,82年12月28日,七層,六層 陽台,全筆移轉
RPSNMLQJJIPFFKD56DA,27,11.65,共有部分,鋼筋混凝土造,82年12月28日,七層,,持分移轉
RPUNMLMKJIPFFCD28DA,,36.80,住家用,磚造,45年0月0日,一層,一層,全筆移轉
RPXNMLOJJIPFFCD68DA,25,.28,停車管理員室,鋼筋混凝土造,84年11月15日,二十三層,地下二層,持分移轉
RPXNMLOJJIPFFCD68DA,25,4.89,共有部分,鋼筋混凝土造,84年11月15日,二十三層,,持分移轉
RPXNMLOJJIPFFCD68DA,25,22.75,共有部分,鋼筋混凝土造,84年11月15日,二十三層,,持分移轉
RPXNMLOJJIPFFCD68DA,25,.11,共有部分,鋼筋混凝土造,84年11月15日,二十三層,,持分移轉
