編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPUNMLMKQHPFFBB68CC,21,106.38,住家用,鋼筋混凝土造,88年11月24日,十四層,,
RPUNMLMKQHPFFBB68CC,21,12.99,共有部份,鋼筋混凝土造,88年11月24日,十四層,,
RPRNMLMKQHPFFAB28CC,24,40.88,集合住宅,鋼筋混凝土造,85年5月6日,十八層,,
RPUNMLMKQHPFFBB68CC,21,32.34,共有部份,鋼筋混凝土造,88年11月24日,十四層,,
RPUNMLMKQHPFFBB68CC,21,20.26,共有部份,鋼筋混凝土造,88年11月24日,十四層,,
RPRNMLMKQHPFFAB28CC,24,8.26,共同使用,鋼筋混凝土造,85年5月6日,十八層,,
RPVPMLLKQHPFFAB78CC,39,111.06,住家用,鋼筋混凝土造,70年11月25日,五層,,
RPRNMLMKQHPFFAB28CC,24,9.31,共同使用,鋼筋混凝土造,85年5月6日,十八層,,
RPRNMLMKQHPFFAB28CC,24,2.22,共同使用,鋼筋混凝土造,85年5月6日,十八層,,
RPROMLLKQHPFFIB56DC,36,88.18,集合住宅,鋼筋混凝土造,73年12月15日,五層,,
RPRNMLMKQHPFFAB28CC,24,3.29,共同使用,鋼筋混凝土造,85年5月6日,十八層,,
RPPPMLMKQHPFFAB28CC,36,43.72,商業用,鋼筋混凝土造,73年7月26日,十一層,,
RPRQMLMKQHPFFBB68CC,27,76.83,商業用,鋼筋混凝土造,83年1月12日,七層,,
RPPPMLMKQHPFFAB28CC,15,4.54,人行道．梯間．機房,鋼筋混凝土造,95年1月5日,十一層,,
RPROMLMKQHPFFCB68DC,6,61.25,本共有部份係依使用執照之建築概要表記載項目有：停車空間、污水處理機房、消防機械室、排煙室、水箱、樓梯間、昇降機、緊急昇降機、防空避難室兼停車空間、台電配電室、景觀水池機房、防災中心、緊急發電機室、電信室、門廳、公共服務空間、外廊、環保資源室、頂蓋型廣場式開放空間、頂蓋型沿街步道式開放空間、梯廳、游泳池、交誼廳、中繼水箱機房及機械室等２５項。,鋼筋混凝土造,103年11月19日,二十一層,,
RPRQMLMKQHPFFBB68CC,27,58.15,共有部份,鋼筋混凝土造,83年1月12日,七層,,
RPXOMLLKQHPFFAB88CC,36,73.08,集合住宅,鋼筋混凝土造,73年4月23日,七層,,
RPROMLLKQHPFFAB28CC,32,21.14,住商用,鋼筋混凝土造,77年6月7日,五層,,
