編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPSNMLOLNHJGFAU17CC,29,70.37,國民住宅,鋼筋混凝土造,84年11月4日,十一層,,
RPSNMLOLNHJGFAU17CC,29,10.30,共有部份,鋼筋混凝土造,84年11月4日,十一層,,
RPSNMLOLNHJGFAU17CC,29,15.52,共有部份,鋼筋混凝土造,84年11月4日,十層,,
RPTNMLOLNHJGFAU27CC,29,20.18,商業用,鋼筋混凝土造,84年3月13日,九層,,
RPTNMLOLNHJGFAU27CC,29,6.58,共有部份,鋼筋混凝土造,84年3月13日,九層,,
RPQNMLPKNHJGFAU96CC,27,1435.37,廠房,鋼骨造,86年10月16日,一層,,
RPSNMLPKNHJGFAU17CC,29,24.56,住家用,鋼筋混凝土造,83年11月17日,五層,,
RPSNMLPKNHJGFAU17CC,29,7.30,共有部份,鋼筋混凝土造,83年11月17日,五層,,
RPVNMLQKNHJGFAU57CC,3,53.33,店舖,鋼筋混凝土造,110年2月4日,七層,,
RPPNMLPKNHJGFAU86CC,43,52.52,住家用,鋼筋混凝土加強磚造,70年10月12日,二層,,
RPVNMLQKNHJGFAU57CC,3,9.59,共有部份,鋼筋混凝土造,110年2月4日,七層,,
RPRNMLRLNHJGFAU37CC,40,78.10,住家用,鋼筋混凝土造,73年9月19日,五層,,
RPVNMLQKNHJGFAU57CC,3,15.27,共有部份,鋼筋混凝土造,110年2月4日,七層,,
RPRNMLOLNHJGFAU07CC,47,112.86,住商用,鋼筋混凝土加強磚造,66年2月8日,二層,,
RPRNMLRLNHJGFAU37CC,40,6.90,共有部份,鋼筋混凝土造,73年9月19日,五層,,
RPRNMLRLNHJGFAU37CC,40,7.54,共有部份,鋼筋混凝土造,73年9月19日,五層,,
RPSNMLMLNHJGFAU96CC,27,1435.37,廠房,鋼骨造,86年10月16日,一層,,
RPXNMLQKNHJGFAU77CC,43,26.45,店鋪、住宅、民宿,鋼筋混凝土造,70年8月28日,四層,,
RPPNMLKMNHJGFAU56CC,30,23.14,住商用,鋼筋混凝土造,83年1月18日,四層,,
RPTNMLMLNHJGFAU07CC,36,106.22,商業用,鋼筋混凝土造,77年2月13日,九層,,
RPTNMLMLNHJGFAU07CC,36,32.38,共有部份,鋼筋混凝土造,77年1月13日,九層,,
RPQNMLKLNHJGFAU56CC,14,234.57,辦公室,鋼筋混凝土造,99年6月25日,四層,,
RPQNMLKLNHJGFAU56CC,14,50.39,共有部份,鋼筋混凝土造,99年6月25日,四層,,
RPSNMLTLNHJGFAU67CC,31,83.40,住商用,鋼筋混凝土造,82年1月9日,七層,,
RPSNMLTLNHJGFAU67CC,31,8.00,共有部份,鋼筋混凝土造,82年1月9日,七層,,
RPSNMLTLNHJGFAU67CC,31,9.57,共有部份,鋼筋混凝土造,82年1月9日,七層,,
RPPNMLSLNHJGFAU27CC,28,25.18,住家用,鋼筋混凝土造,85年2月2日,十層,,
RPPNMLSLNHJGFAU27CC,28,3.74,共有部份,鋼筋混凝土造,85年2月2日,十層,,
RPPNMLSLNHJGFAU27CC,28,11.44,共有部份,鋼筋混凝土造,85年2月2日,十層,,
RPPNMLSLNHJGFAU27CC,28,.71,共有部份,鋼筋混凝土造,85年2月2日,十層,,
RPRNMLPKNHJGFAU07CC,47,111.01,住家用,鋼筋混凝土加強磚造,66年9月17日,二層,,
RPPNMLOLNHJGFAU86CC,26,79.10,國民住宅,鋼筋混凝土造,87年4月3日,十層,,
RPPNMLOLNHJGFAU86CC,26,11.42,共有部份,鋼筋混凝土造,87年4月3日,十層,,
RPPNMLOLNHJGFAU86CC,26,11.90,共有部份,鋼筋混凝土造,87年4月3日,十層,,
RPPNMLOLNHJGFAU86CC,26,8.45,共有部份,鋼筋混凝土造,87年4月3日,十層,,
RPPNMLLMNHJGFAU66CC,23,68.76,住家用,鋼筋混凝土造,90年1月19日,六層,,
RPPNMLLMNHJGFAU66CC,23,32.18,共有部份,鋼筋混凝土造,90年1月19日,六層,,
RPRNMLKMNHJGFAU76CC,,76.64,集合住宅,鋼筋混凝土造,112年11月29日,五層,,
RPRNMLKMNHJGFAU76CC,,37.18,共有部份,鋼筋混凝土造,112年11月29日,五層,,
RPOOMLKMNHJGFAU56CC,44,31.92,住商用,鋼筋混凝土造,69年8月6日,四層,,
RPTNMLNJOHJGFAU07CC,29,33.90,住家用,鋼筋混凝土造,84年7月10日,五層,,
RPVNMLKMNHJGFAU17CC,45,90.54,住商用,鋼筋混凝土加強磚造,68年6月10日,二層,,
RPTNMLKMNHJGFAU96CC,30,132.84,住家用,鋼筋混凝土造,83年2月2日,七層,,
RPTNMLNJOHJGFAU07CC,29,8.54,共有部份,鋼筋混凝土造,84年7月1日,五層,,
RPTNMLKMNHJGFAU96CC,,44.37,共有部份,鋼筋混凝土造,,七層,,
RPQNMLLMNHJGFAU76CC,46,65.00,住家用,鋼筋混凝土加強磚造,67年4月8日,一層,,
RPRNMLNJOHJGFAU86CC,6,16.00,住家用,鋼筋混凝土造,107年4月13日,四層,,
RPQNMLOJOHJGFAU86CC,3,30.78,集合住宅,鋼筋混凝土造,110年7月5日,五層,,
RPQNMLOJOHJGFAU86CC,3,13.54,共有部份,鋼筋混凝土造,110年7月5日,五層,,
RPSNMLNJOHJGFAU96CC,51,97.46,住家用,鋼筋混凝土加強磚造,62年7月24日,二層,,
RPRNMLLMNHJGFAU86CC,4,56.14,集合住宅,鋼筋混凝土造,109年1月7日,七層,,
RPRNMLLMNHJGFAU86CC,4,37.53,本共有部分之項目有防空避難室、電梯、安全梯、電信室、台電配電室、騎樓、梯廳、屋頂突出物及停車空間等９項,鋼筋混凝土造,109年1月7日,七層,,
RPRNMLLMNHJGFAU86CC,4,.91,共有部分（停車空間）,鋼筋混凝土造,109年1月7日,七層,,
RPRNMLOJOHJGFAU96CC,3,22.84,旅館,鋼筋混凝土造,110年2月24日,五層,,
RPTNMLPJOHJGFAU27CC,29,58.84,住家用,鋼筋混凝土造,84年8月11日,五層,,
RPTNMLPJOHJGFAU27CC,29,7.22,共有部份,鋼筋混凝土造,84年8月11日,五層,,
RPPNMLNJOHJGFAU66CC,3,25.79,旅館,鋼筋混凝土造,110年2月24日,五層,,
RPPNMLOJOHJGFAU76CC,3,30.78,集合住宅,鋼筋混凝土造,110年7月5日,五層,,
RPPNMLOJOHJGFAU76CC,3,13.54,共有部份,鋼筋混凝土造,110年7月5日,五層,,
RPQNMLPJOHJGFAU96CC,7,26.45,住家用,鋼筋混凝土造,105年12月8日,四層,,
RPPNMLSLNHJGFCU47CC,43,102.21,住家用,鋼筋混凝土加強磚造,70年5月1日,二層,,
RPOOMLLKOHJGFAU56CC,28,161.90,住家用,鋼筋混凝土造,84年12月5日,三層,,
RPQNMLQJOHJGFAU07CC,18,26.45,住家用,鋼鐵﹝鋼骨﹞造有牆,95年1月2日,三層,,
RPPNMLRJOHJGFAU07CC,44,97.33,住商用,鋼筋混凝土造,69年6月30日,二層,,
RPSNMLNKOHJGFAU07CC,28,52.35,住家用,鋼筋混凝土造,85年1月30日,五層,,
RPSNMLNKOHJGFAU07CC,28,11.06,共有部份,鋼筋混凝土造,85年1月30日,五層,,
RPXNMLLKOHJGFAU37CC,18,26.45,住商用,鋼鐵﹝鋼骨﹞造有牆,95年1月2日,三層,,
RPSNMLQJOHJGFAU27CC,1,29.00,集合住宅,鋼筋混凝土造,112年10月3日,七層,,
RPSNMLQJOHJGFAU27CC,1,11.11,共有部份,鋼筋混凝土造,112年10月3日,七層,,
RPQNMLRJOHJGFAU17CC,,25.90,商業用,木造,,一層,,
RPRNMLLKOHJGFAU76CC,37,22.08,住家用,鋼筋混凝土造,76年2月23日,五層,,
RPWNMLLKOHJGFAU27CC,30,58.29,住家用,鋼筋混凝土造,83年8月11日,八層,,
RPWNMLLKOHJGFAU27CC,30,27.50,共有部份,鋼筋混凝土造,83年8月11日,八層,,
RPQNMLLKOHJGFAU66CC,28,22.23,住家用,鋼筋混凝土造,85年1月30日,五層,,
RPQNMLLKOHJGFAU66CC,28,7.87,共有部份,鋼筋混凝土造,85年1月30日,五層,,
RPSNMLLKOHJGFAU86CC,36,154.02,住家用,鋼筋混凝土造,77年1月26日,二層,,
RPVNMLLKOHJGFAU17CC,37,15.54,住家用,鋼筋混凝土造,76年2月23日,五層,,
RPUNMLLKOHJGFAU07CC,37,42.88,住家用,鋼筋混凝土造,76年11月17日,七層,,
RPRNMLQJOHJGFAU17CC,31,20.32,住家用,鋼筋混凝土造,82年6月22日,七層,,
RPUNMLLKOHJGFAU07CC,37,11.24,共有部份,鋼筋混凝土造,76年11月17日,七層,,
RPRNMLQJOHJGFAU17CC,31,8.13,共有部份,鋼筋混凝土造,82年6月22日,七層,,
RPPNMLLKOHJGFAU56CC,30,29.64,住家用,鋼筋混凝土造,83年11月15日,十二層,,
RPPNMLLKOHJGFAU56CC,30,9.19,共有部份,鋼筋混凝土造,83年11月15日,十二層,,
RPPNMLLKOHJGFAU56CC,30,4.77,共有部份,鋼筋混凝土造,83年11月15日,十二層,,
RPQNMLMKOHJGFAU76CC,18,19.84,住家用,鋼鐵﹝鋼骨﹞造有牆,95年1月2日,三層,,
RPTNMLLKOHJGFAU96CC,37,40.36,住家用,鋼筋混凝土造,76年11月17日,七層,,
RPPNMLNKOHJGFAU76CC,29,28.53,住家用,鋼筋混凝土造,84年8月31日,六層,,
RPPNMLNKOHJGFAU76CC,29,13.91,共有部份,鋼筋混凝土造,84年8月31日,六層,,
RPRNMLRJOHJGFAU27CC,30,35.02,住家用,鋼筋混凝土造,83年4月12日,七層,,
RPRNMLRJOHJGFAU27CC,30,8.96,共有部份,鋼筋混凝土造,83年4月23日,七層,,
RPPNMLMKOHJGFAU66CC,4,41.00,集合住宅,鋼筋混凝土造,109年8月21日,五層,,
RPPNMLMKOHJGFAU66CC,4,27.20,本共有部分之項目有停車空間、安全梯、電梯、梯廳、樓梯間、屋頂突出物１至３層等,鋼筋混凝土造,109年8月21日,五層,,
RPPNMLOKOHJGFAU86CC,41,75.95,住家用,鋼筋混凝土造,72年9月10日,四層,,
RPVNMLNKOHJGFAU37CC,29,35.25,住家用,鋼筋混凝土造,84年8月19日,十一層,,
RPQNMLOKOHJGFAU96CC,39,20.00,住家用,鋼筋混凝土造,74年5月6日,三層,,
RPVNMLNKOHJGFAU37CC,29,10.09,共有部份,鋼筋混凝土造,84年8月19日,十一層,,
RPPNMLOKOHJGFAU86CC,41,7.03,共有部份,鋼筋混凝土造,72年9月10日,四層,,
RPTNMLNKOHJGFAU17CC,41,134.49,住家用,鋼筋混凝土加強磚造,72年8月11日,二層,,
RPRNMLSKOHJGFAU47CC,30,46.18,住家用,鋼筋混凝土造,83年8月11日,八層,,
RPRNMLSKOHJGFAU47CC,30,18.34,共有部份,鋼筋混凝土造,83年8月11日,八層,,
RPSNMLSKOHJGFAU57CC,29,21.16,住家用,鋼筋混凝土造,84年8月19日,十一層,,
RPSNMLSKOHJGFAU57CC,29,7.41,共有部份,鋼筋混凝土造,84年8月19日,十一層,,
RPSNMLTKOHJGFAU67CC,18,34.16,住商用,鋼筋混凝土造,95年1月6日,四層,,
RPUNMLSKOHJGFAU77CC,37,34.38,住家用,鋼筋混凝土造,76年2月23日,五層,,
RPRNMLTKOHJGFAU57CC,18,30.00,住商用,鋼筋混凝土造,95年1月6日,四層,,
RPWNMLSKOHJGFAU97CC,37,38.41,住家用,鋼筋混凝土造,76年11月17日,七層,,
RPQNMLSKOHJGFAU37CC,28,40.19,住家用,鋼筋混凝土造,85年3月6日,五層,,
RPRNMLOKOHJGFAU07CC,32,70.14,商業用,鋼筋混凝土造,81年1月21日,六層,,
RPQNMLSKOHJGFAU37CC,28,9.15,共有部份,鋼筋混凝土造,85年3月6日,五層,,
RPRNMLOKOHJGFAU07CC,32,34.93,共有部份,鋼筋混凝土造,81年1月21日,六層,,
RPQNMLRKOHJGFAU27CC,31,198.14,住商用,鋼筋混凝土造,82年9月16日,四層,,
RPPNMLSKOHJGFAU27CC,6,53.39,集合住宅,鋼筋混凝土造,107年4月27日,十二層,,
RPPNMLSKOHJGFAU27CC,6,12.17,本共有部份之項目有防空避難室兼停車空間、機電設備、騎樓、Ｆ梯安全梯、一樓梯廳、一樓門廳、管委會使用空間、車道、Ｃ棟垃圾處理區等９項。,鋼筋混凝土造,107年4月27日,十二層,,
RPPNMLSKOHJGFAU27CC,6,16.50,共有部份,鋼筋混凝土造,107年4月27日,十二層,,
RPOOMLTKOHJGFAU37CC,3,50.15,集合住宅,鋼筋混凝土造,109年12月31日,五層,,
RPQNMLKLOHJGFAU66CC,28,48.78,住家用,鋼筋混凝土造,85年1月30日,五層,,
RPQNMLKLOHJGFAU66CC,28,12.91,共有部份,鋼筋混凝土造,85年1月30日,五層,,
RPOOMLTKOHJGFAU37CC,3,18.02,共有部份,鋼筋混凝土造,109年12月31日,五層,,
RPPNMLTKOHJGFAU37CC,18,38.26,住商用,鋼筋混凝土造,95年1月6日,四層,,
RPTNMLSKOHJGFAU67CC,37,71.57,住家用,鋼筋混凝土造,76年11月17日,七層,,
