鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
馬公市,租賃房屋,澎湖縣馬公市東衛里７１-２０號,0.0,,,,1130625,土地0建物0車位0,全,2,透天厝,住家用,鋼筋混凝土造,0970414,15.0,5,0,5,有,無,有,6800,453,,0.0,0,租金總額含水費；網路費；,RPPOMLPKPHJGFAX47CC,分租套房,無,1130701~1140630,無,冷氣、熱水器、洗衣機、冰箱、網路,一般轉租
馬公市,租賃房屋,澎湖縣馬公市五福路 ２０１ 巷 ２ 弄 ８ 號,0.0,,,,1130717,土地0建物0車位0,全,4,透天厝,住家用,鋼筋混凝土造,1000601,16.0,13,0,12,有,無,有,6500,406,,0.0,0,租金總額含水費；,RPPNMLTKPHJGFAX77CC,分租套房,無,1130801~1140731,無,冷氣、熱水器、洗衣機、冰箱、網路,一般轉租
馬公市,租賃房屋,澎湖縣馬公市光華里９２-６號,0.0,,,,1130701,土地0建物0車位0,全,3,透天厝,住家用,鋼筋混凝土造,1031030,20.2,6,1,4,有,無,有,5000,248,,0.0,0,租金總額含水費；瓦斯費；網路費；,RPPNMLNLPHJGFAX27CC,分租雅房,無,1130701~1140630,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣、網路,一般轉租
馬公市,租賃房屋,澎湖縣馬公市光華里９２-６號,0.0,,,,1130701,土地0建物0車位0,全,3,透天厝,住家用,鋼筋混凝土造,1031030,20.2,6,1,4,有,無,有,5000,248,,0.0,0,租金總額含水費；瓦斯費；網路費；,RPQNMLNLPHJGFAX37CC,分租雅房,無,1130701~1140630,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣、網路,一般轉租
馬公市,租賃房屋,澎湖縣馬公市光華里９２-６號,0.0,,,,1130701,土地0建物0車位0,全,3,透天厝,住家用,鋼筋混凝土造,1031030,35.36,6,1,4,有,無,有,5000,141,,0.0,0,租金總額含水費；瓦斯費；網路費；,RPRNMLNLPHJGFAX47CC,分租套房,無,1130701~1140630,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣、網路,一般轉租
馬公市,租賃房屋,澎湖縣馬公市光華里９２-６號,0.0,,,,1130701,土地0建物0車位0,全,3,透天厝,住家用,鋼筋混凝土造,1031030,21.4,6,1,4,有,無,有,5000,234,,0.0,0,租金總額含水費；瓦斯費；網路費；,RPSNMLNLPHJGFAX57CC,分租雅房,無,1130701~1140630,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣、網路,一般轉租
馬公市,租賃房屋,澎湖縣馬公市光華里９２-６號,0.0,,,,1130701,土地0建物0車位0,全,3,透天厝,住家用,鋼筋混凝土造,1031030,40.1,6,1,4,有,無,有,5000,125,,0.0,0,租金總額含水費；瓦斯費；網路費；,RPTNMLNLPHJGFAX67CC,分租套房,無,1130701~1140630,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣、網路,一般轉租
馬公市,租賃房屋,澎湖縣馬公市光華里９２-６號,0.0,,,,1130701,土地0建物0車位0,全,3,透天厝,住家用,鋼筋混凝土造,1031030,29.3,6,1,4,有,無,有,10000,341,,0.0,0,租金總額含水費；瓦斯費；網路費；,RPUNMLNLPHJGFAX77CC,分租套房,無,1130701~1140630,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣、網路,一般轉租
馬公市,租賃房屋,澎湖縣馬公市北辰街１７巷５弄５-３號,0.0,,,,1130712,土地0建物0車位0,四層,5,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,0730629,20.1,3,1,2,有,無,有,9500,473,,0.0,0,,RPVNMLNLPHJGFAX87CC,分租雅房,無,1130715~1140714,無,冷氣、熱水器、洗衣機、冰箱、網路,一般轉租
馬公市,租賃房屋,澎湖縣馬公市北辰街１７巷５弄５-３號,0.0,,,,1130712,土地0建物0車位0,四層,5,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,0730629,20.61,3,1,2,有,無,有,9500,461,,0.0,0,,RPWNMLNLPHJGFAX97CC,分租套房,無,1130715~1140714,無,冷氣、熱水器、洗衣機、冰箱、網路,一般轉租
馬公市,租賃房屋,澎湖縣馬公市新生路３６號,0.0,,,,1130701,土地0建物0車位0,全,3,透天厝,住商用,鋼筋混凝土造,0900918,35.0,6,1,6,有,無,有,10000,286,,0.0,0,租金總額含水費；瓦斯費；網路費；,RPXNMLNLPHJGFAX08CC,分租套房,無,1130701~1140630,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣、網路,一般轉租
馬公市,租賃房屋,澎湖縣馬公市新生路３６號,0.0,,,,1130701,土地0建物0車位0,全,3,透天厝,住商用,鋼筋混凝土造,0900918,35.0,6,1,6,有,無,有,10000,286,,0.0,0,多人共同承租2；租金總額含水費；瓦斯費；網路費；,RPOOMLNLPHJGFAX27CC,分租套房,無,1130701~1140630,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣、網路,一般轉租
馬公市,租賃房屋,澎湖縣馬公市新生路３６號,0.0,,,,1130701,土地0建物0車位0,全,3,透天厝,住商用,鋼筋混凝土造,0900918,25.11,6,1,6,有,無,有,7000,279,,0.0,0,租金總額含水費；瓦斯費；網路費；含增建或未登記建物；,RPPOMLNLPHJGFAX37CC,分租套房,無,1130701~1140630,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣、網路,一般轉租
馬公市,租賃房屋,澎湖縣馬公市前寮里２５６號,0.0,,,,1130701,土地0建物0車位0,全,3,透天厝,住家用,鋼筋混凝土造,0991105,25.1,5,1,6,有,無,有,6000,239,,0.0,0,租金總額含水費；瓦斯費；網路費；,RPPNMLQLPHJGFAX57CC,分租套房,無,1130701~1140630,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣、網路,一般轉租
馬公市,租賃房屋,澎湖縣馬公市前寮里２５６號,0.0,,,,1130701,土地0建物0車位0,全,3,透天厝,住家用,鋼筋混凝土造,0991105,32.7,5,1,6,有,無,有,8000,245,,0.0,0,多人共同承租2；租金總額含水費；瓦斯費；網路費；,RPQNMLQLPHJGFAX67CC,分租套房,無,1130701~1140630,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣、網路,一般轉租
馬公市,租賃房屋,澎湖縣馬公市前寮里２５７號,0.0,,,,1130710,土地0建物0車位0,全,3,透天厝,住家用,鋼筋混凝土造,0991105,32.7,5,1,6,有,無,有,8500,260,,0.0,0,多人共同承租2；租金總額含水費；瓦斯費；網路費；,RPRNMLQLPHJGFAX77CC,分租套房,無,1130710~1140709,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣、網路,一般轉租
馬公市,租賃房屋,澎湖縣馬公市前寮里２５７號,0.0,,,,1130705,土地0建物0車位0,全,3,透天厝,住家用,鋼筋混凝土造,0991105,25.1,5,1,6,有,無,有,6000,239,,0.0,0,租金總額含水費；瓦斯費；網路費；,RPSNMLQLPHJGFAX87CC,分租套房,無,1130705~1140704,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣、網路,一般轉租
馬公市,租賃房屋,澎湖縣馬公市前寮里２５７號,0.0,,,,1130709,土地0建物0車位0,全,3,透天厝,住家用,鋼筋混凝土造,0991105,28.3,5,1,6,有,無,有,7500,265,,0.0,0,租金總額含水費；瓦斯費；網路費；,RPTNMLQLPHJGFAX97CC,分租套房,無,1130710~1140709,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣、網路,一般轉租
馬公市,租賃房屋,澎湖縣馬公市光華里８０號,0.0,,,,1130701,土地0建物0車位0,全,3,透天厝,住家用,鋼筋混凝土造,1080327,33.46,10,1,11,有,無,有,10000,299,,0.0,0,多人共同承租2；租金總額含水費；網路費；,RPUNMLQLPHJGFAX08CC,分租套房,無,1130701~1140630,無,冷氣、熱水器、洗衣機、冰箱、網路,一般轉租
馬公市,租賃房屋,澎湖縣馬公市光華里８０號,0.0,,,,1130701,土地0建物0車位0,全,3,透天厝,住家用,鋼筋混凝土造,1080327,26.54,10,1,11,有,無,有,8200,309,,0.0,0,租金總額含水費；網路費；,RPVNMLQLPHJGFAX18CC,分租套房,無,1130701~1140630,無,冷氣、熱水器、洗衣機、冰箱、網路,一般轉租
馬公市,租賃房屋,澎湖縣馬公市光華里８０號,0.0,,,,1130701,土地0建物0車位0,全,3,透天厝,住家用,鋼筋混凝土造,1080327,33.46,10,1,11,有,無,有,10000,299,,0.0,0,多人共同承租2；租金總額含水費；網路費；,RPWNMLQLPHJGFAX28CC,分租套房,無,1130701~1140630,無,冷氣、熱水器、洗衣機、冰箱、網路,一般轉租
馬公市,租賃房屋,澎湖縣馬公市林森路２３號,0.0,,,,1130701,土地0建物0車位0,全,4,透天厝,住商用,鋼筋混凝土造,0970205,20.18,9,1,9,有,無,有,6500,322,,0.0,0,租金總額含水費；網路費；,RPXNMLQLPHJGFAX38CC,分租套房,無,1130701~1140630,無,冷氣、熱水器、洗衣機、冰箱、網路,一般轉租
馬公市,租賃房屋,澎湖縣馬公市林森路２３號,0.0,,,,1130701,土地0建物0車位0,全,4,透天厝,住商用,鋼筋混凝土造,0970205,29.0,9,1,9,有,無,有,8000,276,,0.0,0,多人共同承租2；租金總額含水費；網路費；,RPOOMLQLPHJGFAX57CC,分租套房,無,1130701~1140630,無,冷氣、熱水器、洗衣機、冰箱、網路,一般轉租
馬公市,租賃房屋,澎湖縣馬公市林森路２３號,0.0,,,,1130701,土地0建物0車位0,全,4,透天厝,住商用,鋼筋混凝土造,0970205,20.18,9,1,9,有,無,有,6500,322,,0.0,0,租金總額含水費；網路費；,RPPOMLQLPHJGFAX67CC,分租套房,無,1130701~1140630,無,冷氣、熱水器、洗衣機、冰箱、網路,一般轉租
馬公市,租賃房屋,澎湖縣馬公市林森路２３號,0.0,,,,1130701,土地0建物0車位0,全,4,透天厝,住商用,鋼筋混凝土造,0970205,21.13,9,1,9,有,無,有,6500,308,,0.0,0,租金總額含水費；網路費；,RPQOMLQLPHJGFAX77CC,分租套房,無,1130701~1140630,無,冷氣、熱水器、洗衣機、冰箱、網路,一般轉租
馬公市,租賃房屋,澎湖縣馬公市林森路２３號,0.0,,,,1130701,土地0建物0車位0,全,4,透天厝,住商用,鋼筋混凝土造,0970205,29.0,9,1,9,有,無,有,7500,259,,0.0,0,多人共同承租2；租金總額含水費；網路費；,RPROMLQLPHJGFAX87CC,分租套房,無,1130701~1140630,無,冷氣、熱水器、洗衣機、冰箱、網路,一般轉租
馬公市,租賃房屋,澎湖縣馬公市林森路２３號,0.0,,,,1130701,土地0建物0車位0,全,4,透天厝,住商用,鋼筋混凝土造,0970205,29.0,9,1,9,有,無,有,8000,276,,0.0,0,多人共同承租2；租金總額含水費；網路費；,RPSOMLQLPHJGFAX97CC,分租套房,無,1130701~1140630,無,冷氣、熱水器、洗衣機、冰箱、網路,一般轉租
馬公市,租賃房屋,澎湖縣馬公市五福路 ２０１ 巷 ２ 弄 ８ 號,0.0,,,,1130729,土地0建物0車位0,全,4,透天厝,住家用,鋼筋混凝土造,1000601,16.0,13,0,12,有,無,有,5400,338,,0.0,0,租金總額含電費；,RPPNMLLMPHJGFAX17CC,分租套房,無,1130801~1140731,無,冷氣、網路,一般轉租
馬公市,租賃房屋,澎湖縣馬公市五福路 ２０１ 巷 ２ 弄 ８ 號,0.0,,,,1130706,土地0建物0車位0,全,4,透天厝,住家用,鋼筋混凝土造,1000601,20.0,13,0,12,有,無,有,7000,350,,0.0,0,租金總額含電費；,RPQNMLLMPHJGFAX27CC,分租套房,無,1130801~1130831,無,冷氣、網路,一般轉租
馬公市,租賃房屋,澎湖縣馬公市仁愛路１６-１號,0.0,,,,1130801,土地0建物0車位0,全,4,透天厝,住商用,鋼筋混凝土造,0810409,13.0,3,0,3,有,無,有,6000,462,,0.0,0,租金總額含水費；網路費；,RPPNMLPJQHJGFAX37CC,分租套房,無,1130805~1140805,無,冷氣、熱水器、冰箱,一般轉租
馬公市,租賃房屋,澎湖縣馬公市五福路 ２０１ 巷 ２ 弄 ８ 號,0.0,,,,1130804,土地0建物0車位0,全,4,透天厝,住家用,鋼筋混凝土造,1000601,16.0,13,0,12,有,無,有,6200,388,,0.0,0,租金總額含電費；,RPPNMLQJQHJGFAX47CC,分租套房,無,1130804~1140930,無,冷氣、網路,一般轉租
馬公市,租賃房屋,澎湖縣馬公市五福路 ２０１ 巷 ２ 弄 ８ 號,0.0,,,,1130808,土地0建物0車位0,全,4,透天厝,住家用,鋼筋混凝土造,1000601,16.0,13,0,12,有,無,有,6000,375,,0.0,0,租金總額含電費；,RPPNMLTJQHJGFAX77CC,分租套房,無,1130808~1140808,無,冷氣、網路,一般轉租
馬公市,租賃房屋,澎湖縣馬公市五福路 ２０１ 巷 ２ 弄 ８ 號,0.0,,,,1130808,土地0建物0車位0,全,4,透天厝,住家用,鋼筋混凝土造,1000601,16.0,13,0,12,有,無,有,6500,406,,0.0,0,租金總額含電費；,RPQNMLTJQHJGFAX87CC,分租套房,無,1130810~1140809,無,冷氣、冰箱、網路,一般轉租
馬公市,租賃房屋,澎湖縣馬公市林森路２３號,0.0,,,,1130810,土地0建物0車位0,全,4,透天厝,住商用,鋼筋混凝土造,0970205,20.18,9,1,9,有,無,有,6500,322,,0.0,0,租金總額含水費；網路費；,RPQNMLLLQHJGFAX27CC,分租套房,無,1130810~1140809,無,冷氣、熱水器、洗衣機、冰箱、網路,一般轉租
馬公市,租賃房屋,澎湖縣馬公市林森路２３號,0.0,,,,1130801,土地0建物0車位0,全,4,透天厝,住商用,鋼筋混凝土造,0970205,20.18,9,1,9,有,無,有,6500,322,,0.0,0,多人共同承租2；租金總額含水費；網路費；,RPRNMLLLQHJGFAX37CC,分租套房,無,1130801~1140731,無,冷氣、熱水器、洗衣機、冰箱、網路,一般轉租
馬公市,租賃房屋,澎湖縣馬公市西衛里五福路３巷３７號四樓.五樓,0.0,,,,1130801,土地0建物1車位0,見其他登記事項,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0850423,147.01,6,1,3,有,無,有,30000,204,,0.0,0,,RPQNMLMLQHJGFAX37CC,整棟(戶)出租,無,1130801~1140731,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣、網路,一般轉租
馬公市,租賃房屋,澎湖縣馬公市前寮里２５６號,0.0,,,,1130801,土地0建物0車位0,全,3,透天厝,住家用,鋼筋混凝土造,0991105,28.3,5,1,6,有,無,有,8000,283,,0.0,0,多人共同承租2；租金總額含水費；瓦斯費；網路費；,RPPNMLNLQHJGFAX37CC,分租套房,無,1130815~1140814,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣、網路,一般轉租
