編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPXPMLOKNHJGFBF98CC,8,34.46,集合住宅,鋼筋混凝土造,104年11月12日,十四層,,
RPUOMLOKNHJGFBF58CC,44,26.00,住家用,鋼筋混凝土造,69年5月10日,五層,,
RPXPMLOKNHJGFBF98CC,8,5.94,本共有部分之項目有供行動不便樓梯、Ａ１梯、Ａ２梯、Ｂ１梯、Ｂ２梯、供行動不便者使用電梯、緊急昇降機、排煙室〈梯廳〉、梯廳、排煙室、水箱、機械室、Ａ梯、Ｂ梯、梯間等１５項,鋼筋混凝土造,104年11月12日,十四層,,
RPXPMLOKNHJGFBF98CC,8,10.69,本共有部分之項目有公共服務空間、梯廳、行動不便者使用電梯、供行動不便樓梯、Ａ２梯、Ａ１梯、Ｂ１梯、Ｂ２梯、排煙室、緊急昇降機、自行車停車空間、台電配電場所、行動不便坡道、發電機室、台電管道間、車道、停車空間、進風排風、垃圾儲存空間、垃圾車暫停空間、蓄水池、管委會空間、電信機房、蓄水池、消防機房等２５項,鋼筋混凝土造,104年11月12日,十四層,,
RPWOMLOKNHJGFBF78CC,7,51.99,集合住宅,鋼筋混凝土造,106年1月4日,十九層,,
RPPPMLOKNHJGFBF18CC,46,81.93,住家用,鋼筋混凝土造,67年6月12日,四層,,
RPWOMLOKNHJGFBF78CC,7,45.64,本共有部分之項目有停車空間、梯廳、電錶室、垃圾暫存室、垃圾集中室、台電配電場所、發電機室、管委會使用空間、電信機房、泳池蓄水池、蓄水池、消防幫浦室、進風機房、排風機房、門廊、廁所、樓電梯間、車道、防災中心、機電空間、中繼機房、大廳、陽台、樓梯間、機械室等２５項。,鋼筋混凝土造,106年1月4日,十九層,,
RPWOMLOKNHJGFBF78CC,7,11.59,本共有部分之項目有樓電梯間、梯廳、樓梯間、機械室等４項。,鋼筋混凝土造,106年1月4日,十九層,,
RPQNMLNKNHJGFIF68CC,1,58.98,集合住宅,鋼筋混凝土造,112年7月7日,十五層,,
RPQNMLNKNHJGFIF68CC,1,56.42,本共有部分之項目有：無障礙戶外安全梯、戶外安全梯、Ｄ梯廳、Ｄ排煙室、供行動不便者使用電梯、公共服務空間（１）、公共服務空間（２）、公共服務空間（３）、梯廳、Ｃ排煙室、Ｃ梯廳、無障礙廁所、Ｂ排煙室、Ｂ梯廳、Ａ梯廳、無障礙安全梯、Ａ排煙室、梯間、水箱、昇降機房、發電機房、防空避難室兼停車空間、台電配電場所、汽車車道、停車空間、電信室、垃圾車暫停空間、垃圾儲藏室、機房、消防泵浦室、Ｃ水箱、Ｂ水箱、污水機房、Ｄ水箱、Ａ水箱等３５項。,鋼筋混凝土造,112年7月7日,十五層,,
RPPNMLKKNHJGFIF28CC,2,58.51,集合住宅,鋼筋混凝土造,111年1月26日,十層,,
RPPNMLKKNHJGFIF28CC,2,27.19,本共有部分之項目有：停車空間、台電配電場所、電信機房、梯廳、發電機室、無障礙升降機、無障礙安全梯、汽車坡道、防空避難室兼停車空間、日用水箱、汙水機房、消防泵浦室、管委會使用空間１、管委會使用空間２、安全梯、車道、電梯機房、樓梯間、消防水箱、平台等２０項。,鋼筋混凝土造,111年1月26日,十層,,
RPQOMLOKNHJGFDF38CC,23,64.33,住家用,鋼筋混凝土造,90年8月21日,二層,,
RPQOMLOKNHJGFDF38CC,23,8.66,共有部份,鋼筋混凝土造,90年8月21日,十層,,
RPUNMLOKNHJGFDF68CC,3,45.38,集合住宅,鋼筋混凝土構造,110年3月11日,九層,,
RPUNMLOKNHJGFDF68CC,3,21.52,共有部分，本建號共有部份項目有：機車停車空間、梯廳、昇降機、管委會空間、安全梯、無障礙梯、無障礙車位、電梯、昇降機房、發電機房、屋頂水箱、消防屋頂水箱、電信室、消防幫浦室、自來水箱、台電配電場所、防空避難室兼停車空間、機房等１８項。,鋼筋混凝土構造,110年3月11日,九層,,
RPSNMLOKNHJGFDF48CC,27,56.24,住家用,鋼筋混凝土造,85年12月27日,八層,,
RPSNMLOKNHJGFDF48CC,27,4.86,門廳、騎樓、電梯間、樓梯間、發電機室、消防機房、管理員室、水箱、台電配電室、屋頂突出物,鋼筋混凝土造,85年12月27日,八層,,
RPTOMLOKNHJGFCF58CC,47,75.03,住家用,鋼筋混凝土造,66年11月2日,四層,,
RPXOMLOKNHJGFCF98CC,28,20.36,住家用,鋼筋混凝土造,84年11月30日,十四層,,
RPQNMLLKNHJGFCF87CC,11,58.60,住家用,鋼骨構造、鋼筋混凝土構造,101年11月14日,二十二層,,
RPXOMLOKNHJGFCF98CC,28,4.90,共有部分,鋼筋混凝土造,84年11月30日,十四層,,
RPQNMLLKNHJGFCF87CC,11,.75,本共有部分之項目有地下一層之俱樂部泵浦機房、俱樂部泵浦蓄水池、第四層之過濾機房、第五層之管委會使用空間、屋頂突出物之冰水主機房、屋頂突出物(二層)之水箱等６項。,鋼骨構造、鋼筋混凝土構造,101年11月14日,二十九層,,
RPXOMLOKNHJGFCF98CC,28,5.92,共有部分,鋼筋混凝土造,84年11月30日,十四層,,
RPQNMLLKNHJGFCF87CC,11,16.80,本共有部分之項目有梯廳、中繼水箱、消防水箱、水箱室、機房、電梯機房等六項。,鋼骨構造、鋼筋混凝土構造,101年11月14日,二十二層,,
RPQNMLLKNHJGFCF87CC,11,1.85,本共有部分之項目有停車空間１項。,鋼骨構造、鋼筋混凝土構造,101年11月14日,二十八層,,
RPTNMLOKNHJGFCF48CC,11,37.94,一般事務所,鋼骨構造、鋼筋混凝土構造,101年11月14日,二十九層,,
RPTNMLOKNHJGFCF48CC,11,13.82,本共有部分之項目有第六至二十九層梯廳；十二及二十二層水表室、消防泵浦室；十三及二十三層水箱；屋頂突出物之梯間、消防水箱、水箱、電梯機房等８項。,鋼骨構造、鋼筋混凝土構造,101年11月14日,二十九層,,
RPQNMLLKNHJGFCF87CC,11,10.86,本共有部分之項目有地下三層之地下室水箱、泵浦機房、排煙室、梯廳、緊急升降機、機房、儲藏室、排風機房、送風機房、污水機房、中水機房、消防泵浦機房、停車空間、地下二層之排煙室、梯廳、儲藏室、機房、排風機房、送風機房、機車位、停車空間、地下一層之梯廳、儲藏室、機房、排風機房、送風機房、機車位、防空避難室兼停車空間、第一層之走廊、管理中心、防災中心、人工地盤梯廳、第二層之電表室、台電配電場所、自設變電室、油槽室、空調機房、電信機房、網路機房、泵浦室、噴灌機房、收費亭、管理室、廁所、垃圾處理室、管理中心、垃圾處理室、吊運空間、發電機房、走道、發電機房、閱覽室、人工地盤梯廳、樓梯、機房、第三層之管理室、梯廳、水景機房、噴灌機房、水景機房、交誼廳、儲藏室、陽台、雨遮、第一層～五層梯廳、第五層之電梯機房等６６項。,鋼骨構造、鋼筋混凝土構造,101年11月14日,二十八層,,
RPTNMLOKNHJGFCF48CC,11,.49,本共有部分之項目有地下一層之俱樂部泵浦機房、俱樂部泵浦蓄水池、第四層之過濾機房、第五層之管委會使用空間、屋頂突出物之冰水主機房、屋頂突出物(二層)之水箱等６項。,鋼骨構造、鋼筋混凝土構造,101年11月14日,二十九層,,
