編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPQNMLTKPHJGFBT47DA,1,233.55,住宅,鋼筋混凝土造,112年9月8日,四層,一層 二層 三層 四層 陽台 見其他登記事項,全筆移轉
RPSNMLMJQHJGFBT96DA,28,36.71,住家用,鋼筋混凝土造,85年7月29日,七層,五層 陽台,全筆移轉
RPSNMLMJQHJGFBT96DA,28,7.53,共同部份,鋼筋混凝土造,85年7月29日,七層,,持分移轉
RPQNMLRJQHJGFBT27DA,,61.38,集合住宅,鋼筋混凝土造,113年2月29日,五層,二層 陽台,全筆移轉
RPQNMLRJQHJGFBT27DA,,21.77,本共有部分之項目有停車空間、昇降機、梯廳、電梯、樓梯等５項,鋼筋混凝土造,113年2月29日,五層,,持分移轉
RPPNMLPKQHJGFAT07EA,31,192.33,住家用,鋼筋混凝土造,82年5月18日,四層,一層 二層 三層 四層 陽台 屋頂突出物,全筆移轉
RPQNMLTKQHJGFAT57EA,,94.97,集合住宅,鋼筋混凝土造,113年4月26日,五層,二層 陽台,全筆移轉
RPQNMLTKQHJGFAT57EA,,42.00,共同梯間、停車空間、樓梯間,鋼筋混凝土造,113年4月26日,五層,,持分移轉
RPPNMLTKQHJGFBT57EA,29,155.12,住家用,鋼筋混凝土造,84年3月22日,三層,一層 二層 三層 陽台 平台 屋頂突出物,全筆移轉
RPUNMLTJQHJGFCT97DA,20,6.15,見使用執照,鋼筋混凝土造,93年7月12日,六層,,持分移轉
RPUNMLTJQHJGFCT97DA,20,1.12,停車空間、機械室,鋼筋混凝土造,93年7月12日,六層,,持分移轉
RPUNMLTJQHJGFCT97DA,20,1.11,見使用執照,鋼筋混凝土造,93年7月12日,六層,,持分移轉
RPUNMLTJQHJGFCT97DA,20,11.95,辦公室,鋼筋混凝土造,93年7月12日,六層,五層 陽台,全筆移轉
RPTNMLQKQHJGFAT47DA,40,26.92,共同部份,鋼筋混凝土造,74年1月16日,五層,,持分移轉
RPTNMLQKQHJGFAT47DA,40,101.63,住家用,鋼筋混凝土造,74年1月16日,五層,五層,全筆移轉
RPQOMLKLQHJGFCT96DA,25,85.76,集合住宅,鋼筋混凝土造,88年4月21日,五層,五層 陽台,全筆移轉
RPQOMLKLQHJGFCT96DA,25,23.08,停車空間、梯間、機械室、水箱,鋼筋混凝土造,88年4月21日,五層,,持分移轉
RPXNMLKLQHJGFCT57DA,2,42.77,本共有部分之項目有停車空間、公共梯間、樓梯間及電梯機械房等四項。,鋼筋混凝土構造,111年7月12日,五層,,持分移轉
RPXNMLKLQHJGFCT57DA,2,86.22,集合住宅,鋼筋混凝土構造,111年7月12日,五層,五層 陽台,全筆移轉
RPQNMLLLQHJGFCT96DA,20,6.32,見使用執照,鋼筋混凝土造,93年7月12日,六層,,持分移轉
RPQNMLLLQHJGFCT96DA,20,1.12,停車空間、機械室,鋼筋混凝土造,93年7月12日,六層,,持分移轉
RPQNMLLLQHJGFCT96DA,20,11.95,辦公室,鋼筋混凝土構造,93年7月12日,六層,四層 陽台,全筆移轉
RPRNMLMLQHJGFDT27DA,2,65.95,集合住宅,鋼筋混凝土構造,111年4月6日,七層,五層 陽台,全筆移轉
RPRNMLMLQHJGFDT27DA,2,22.01,本共有部分之項目有室內停車空間、樓梯間、電梯間、機電設備空間、昇降機間、機械室、水箱等７項,鋼筋混凝土構造,111年4月6日,七層,,持分移轉
RPQNMLMLQHJGFFT37DA,36,119.20,住宅,加強磚造,77年2月12日,二層,一層 二層 屋頂突出物,全筆移轉
RPQNMLOKQHJGFET37DA,29,41.82,住家用,鋼筋混凝土造,84年11月16日,十二層,十層 陽台,全筆移轉
RPQNMLOKQHJGFET37DA,29,20.89,共同部份,鋼筋混凝土造,84年11月16日,十二層,,持分移轉
RPQNMLRJQHJGFET57DA,29,157.63,住商用,鋼筋混凝土造,84年6月27日,三層,一層 二層 三層 陽台 騎樓,全筆移轉
RPQNMLMLQHJGFBT96DA,41,85.70,住商用,加強磚造,72年11月29日,二層,一層 二層 陽台 騎樓,全筆移轉
RPPNMLOKQHJGFET27DA,29,28.14,住家用,鋼筋混凝土造,84年11月16日,十二層,十層 陽台,全筆移轉
RPPNMLOKQHJGFET27DA,29,12.82,共同部份,鋼筋混凝土造,84年11月16日,十二層,,持分移轉
RPPNMLLLQHJGFET07DA,31,11.40,住家用,鋼筋混凝土造,82年11月26日,六層,五層 陽台,持分移轉
RPPNMLLLQHJGFET07DA,31,4.74,共同部份,鋼筋混凝土造,82年11月26日,六層,,持分移轉
RPWNMLMLQHJGFAT47DA,31,65.21,住家用,鋼筋混凝土造,82年3月18日,六層,六層 陽台,全筆移轉
RPWNMLMLQHJGFAT47DA,31,24.05,防空避難室兼停車空間,鋼筋混凝土造,82年3月18日,六層,,持分移轉
RPPOMLMLQHJGFAT86DA,,76.99,集合住宅,鋼筋混凝土造,113年6月11日,五層,五層 陽台,全筆移轉
RPPOMLMLQHJGFAT86DA,,36.50,本共有部分之項目有管委會使用空間、無障礙樓梯兼安全梯、共同梯廳、停車空間、無障礙昇降梯,鋼筋混凝土造,113年6月11日,五層,,持分移轉
RPQNMLNLQHJGFCT27EA,47,16.93,住商用,加強磚造,66年7月14日,二層,一層 二層 騎樓,持分移轉
RPPNMLNLQHJGFCT07DA,20,6.15,見使用執照,鋼筋混凝土造,93年7月12日,六層,,持分移轉
RPPNMLNLQHJGFCT07DA,20,1.12,停車空間、機械室,鋼筋混凝土造,93年7月12日,六層,,持分移轉
