編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPPNMLNKOHJGFAV86CC,12,201.26,自用農舍,鋼骨造,101年10月8日,一層,,
RPTNMLLKOHJGFAV07CC,6,25.21,集合住宅,ＲＣ造,107年9月3日,五層,,
RPTNMLLKOHJGFAV07CC,6,12.02,騎樓、集合住宅、停車空間、樓梯間、機械室、水箱,ＲＣ造,107年9月3日,五層,,
RPTNMLNLNHJGFAV27CC,51,34.69,住家用,瓦蓋磚造,62年5月15日,一層,,
RPXNMLLKOHJGFAV47CC,6,30.36,集合住宅,ＲＣ造,107年9月3日,五層,,
RPXNMLLKOHJGFAV47CC,6,14.47,騎樓、集合住宅、停車空間、樓梯間、機械室、水箱,ＲＣ造,107年9月3日,五層,,
RPPNMLNLNHJGFAV86CC,29,51.35,人行．店舖．辦公廳,鋼筋混凝土造,84年7月21日,五層,,
RPQNMLLKOHJGFAV76CC,4,62.27,Ｈ２集合住宅,ＲＣ造,109年6月9日,五層,,
RPQNMLLKOHJGFAV76CC,4,20.02,共有部分,ＲＣ造,109年6月9日,五層,,
RPQNMLNLNHJGFAV96CC,58,146.07,住家,加強磚造、木石磚造（磚石造）,55年1月1日,一層,,
RPOOMLLKOHJGFAV66CC,6,29.28,集合住宅,ＲＣ造,107年9月3日,五層,,
RPOOMLLKOHJGFAV66CC,6,13.93,騎樓、集合住宅、停車空間、樓梯間、機械室、水箱,ＲＣ造,107年9月3日,五層,,
RPQNMLRKOHJGFAV37CC,29,26.78,集合住宅,鋼筋混凝土造,84年5月17日,七層,,
RPRNMLLKOHJGFAV86CC,6,27.88,集合住宅,ＲＣ造,107年9月3日,五層,,
RPRNMLLKOHJGFAV86CC,6,13.27,騎樓、集合住宅、停車空間、樓梯間、機械室、水箱,ＲＣ造,107年9月3日,五層,,
RPPNMLSLNHJGFAV37CC,48,66.36,住家用,鐵筋水泥磚,65年4月6日,二層,,
RPPNMLMKOHJGFAV76CC,6,117.11,集合住宅,ＲＣ造,107年9月3日,五層,,
RPQNMLNKOHJGFAV96CC,51,100.82,住家用,鐵筋水泥磚,62年6月20日,二層,,
RPPNMLMKOHJGFAV76CC,6,74.50,騎樓、集合住宅、停車空間、樓梯間、機械室、水箱,ＲＣ造,107年9月3日,五層,,
RPPNMLSJOHJGFAV27CC,41,93.41,國民住宅,鋼筋混凝土造,72年2月22日,四層,,
RPPNMLSJOHJGFAV27CC,41,6.83,國民住宅．走道,鋼筋混凝土造,72年2月22日,四層,,
RPSNMLLKOHJGFAV96CC,6,31.42,集合住宅,ＲＣ造,107年9月3日,五層,,
RPSNMLLKOHJGFAV96CC,6,14.95,騎樓、集合住宅、停車空間、樓梯間、機械室、水箱,ＲＣ造,107年9月3日,五層,,
RPQNMLRLNHJGFAV37CC,58,95.24,住家用,鐵筋水泥磚,55年11月1日,二層,,
RPWNMLLKOHJGFAV37CC,6,25.38,集合住宅,ＲＣ造,107年9月3日,五層,,
RPWNMLLKOHJGFAV37CC,6,12.11,騎樓、集合住宅、停車空間、樓梯間、機械室、水箱,ＲＣ造,107年9月3日,五層,,
RPPNMLTJPHJGFAV47CC,10,23.14,住宅、樓梯間,ＲＣ造,103年9月22日,三層,,
RPPNMLRJOHJGFAV17CC,28,89.74,住家用,鋼筋混凝土造,85年6月28日,七層,,
RPPNMLRJOHJGFAV17CC,28,6.83,共同使用：樓梯．電梯,鋼筋混凝土造,85年6月28日,七層,,
RPPNMLRJOHJGFAV17CC,28,3.92,樓梯、電梯、機械房、水箱共同使用,鋼筋混凝土造,85年6月28日,七層,,
RPPNMLRJOHJGFAV17CC,28,3.84,車道、水箱、樓梯、機械房配電室共同使用　,鋼筋混凝土造,85年6月28日,七層,,
RPPNMLRJOHJGFAV17CC,28,16.01,防空避難室暨停車空間共同使用,鋼筋混凝土造,85年6月28日,七層,,
RPVNMLLKOHJGFAV27CC,6,25.40,集合住宅,ＲＣ造,107年9月3日,五層,,
RPVNMLLKOHJGFAV27CC,6,12.11,騎樓、集合住宅、停車空間、樓梯間、機械室、水箱,ＲＣ造,107年9月3日,五層,,
RPQNMLKKPHJGFAV76CC,36,162.55,住家用,加強磚造,77年4月21日,二層,,
RPPNMLLKPHJGFAV76CC,44,101.50,住家用,加強磚造,69年7月2日,二層,,
RPPNMLSKPHJGFAV47CC,30,218.58,住家用,鋼筋混凝土造,84年1月4日,七層,,
RPRNMLMKPHJGFAV07CC,35,25.38,住家用,磚木造瓦屋頂,78年12月6日,一層,,
RPSNMLNKQHJGFAV37CC,18,32.13,住家用,鋼筋混凝土造,95年10月17日,四層,,
RPQNMLTKPHJGFAV67CC,6,25.40,集合住宅,ＲＣ造,107年9月3日,五層,,
RPQNMLTKPHJGFAV67CC,6,12.11,騎樓、集合住宅、停車空間、樓梯間、機械室、水箱,ＲＣ造,107年9月3日,五層,,
