鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
苑裡鎮,租賃房屋,苗栗縣苑裡鎮西勢里１１鄰西勢２之３０號七樓,0.0,,,,1130517,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1111013,85.21,2,2,2,有,有,有,15000,176,,0.0,0,租金總額含管理費；,RPPNMLQJOHJGFCK78CC,整棟(戶)出租,有,1130520~1140519,有,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
造橋鄉,租賃房屋,苗栗縣造橋鄉談文村５鄰學府路１０８號２樓之１,0.0,,,,1130514,土地0建物1車位0,二層,3,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0900629,27.330000000000002,1,0,1,有,有,有,3500,128,,0.0,0,租金總額含管理費；,RPPNMLQJOHJGFDK88CC,獨立套房,有,1130514~1130813,無,冷氣、冰箱,
造橋鄉,租賃房屋,苗栗縣造橋鄉談文村５鄰學府路９５號三樓之二,0.0,,,,1130517,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0910417,29.410000000000004,1,0,1,有,有,有,3200,109,,0.0,0,管理費300元。,RPSNMLQJOHJGFDK56CC,獨立套房,有,1130517~1140516,無,冷氣、熱水器、電視機、冰箱,社會住宅包租轉租
苗栗市,租賃房屋,苗栗縣苗栗市水源里２５鄰陽明１２９號四樓之十三,0.0,,,,1130517,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0851030,26.730000000000004,1,0,1,有,有,有,4500,168,,0.0,0,租金總額含管理費；,RPPNMLRJOHJGFBK78CC,獨立套房,有,1130520~1140519,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
苗栗市,租賃房屋,苗栗縣苗栗市水源里２５鄰陽明１２９號二樓之十一,0.0,,,,1130514,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0851030,27.189999999999998,1,0,1,有,有,有,5500,202,,0.0,0,租金總額含管理費；,RPQNMLRJOHJGFBK88CC,獨立套房,有,1130528~1140527,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
竹南鎮,租賃房屋+車位,苗栗縣竹南鎮新生路６０號５樓之１,0.0,,,,1130530,土地0建物1車位1,五層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1120704,152.15,5,2,3,有,有,有,36000,237,一樓平面,0.0,0,租金總額含管理費；,RPPNMLRJOHJGFDK98CC,整棟(戶)出租,無,1130615~1140614,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣、有線電視、網路,
竹南鎮,租賃房屋+車位,苗栗縣竹南鎮大埔一街１９７號２樓之５,0.0,,,,1130605,土地0建物1車位1,二層,10,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,1050421,119.8,3,1,2,有,有,有,22000,184,一樓平面,0.0,0,租金總額含管理費；,RPPNMLSJOHJGFDK09CC,整棟(戶)出租,有,1130605~1160604,有,冷氣、熱水器、瓦斯或天然氣,
竹南鎮,租賃房屋,苗栗縣竹南鎮大埔六街８２巷５號 ７樓）,0.0,,,,1130608,土地0建物0車位0,全,7,透天厝,停車空間、住宅、梯間、水箱、機房,鋼筋混凝土造,1121017,25.79,6,0,6,有,無,有,7500,291,,0.0,0,含機車位一個租金總額含管理費；水費；網路費；,RPQNMLSJOHJGFDK56CC,分租套房,無,1130609~1140630,有,冷氣、熱水器、洗衣機、電視機、冰箱,
苗栗市,租賃房屋,苗栗縣苗栗市水源里２５鄰陽明１３０號３樓之７,0.0,,,,1130520,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0851030,26.55,1,0,1,有,有,有,4500,169,,0.0,0,租金總額含管理費；,RPQNMLLKOHJGFBK38CC,獨立套房,有,1130605~1140604,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
後龍鎮,租賃房屋,苗栗縣後龍鎮大庄里１８鄰中山路２１２號六樓,0.0,,,,1130523,土地0建物1車位0,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820816,121.72,3,2,2,有,有,有,12000,99,,0.0,0,租金總額含管理費；,RPQNMLLKOHJGFDK58CC,整棟(戶)出租,有,1130525~1140524,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
造橋鄉,租賃房屋,苗栗縣造橋鄉談文村５鄰育英街３６號１樓之３６,0.0,,,,1130520,土地0建物1車位0,一層,3,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0930623,20.41,1,0,1,有,有,有,3000,147,,0.0,0,租金總額含管理費；,RPRNMLLKOHJGFDK68CC,獨立套房,有,1130529~1140528,無,冷氣、熱水器、電視機、冰箱,社會住宅包租轉租
銅鑼鄉,租賃房屋,苗栗縣銅鑼鄉中平村２６鄰中興一街６之６號四樓,0.0,,,,1130520,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0850507,96.75,3,2,1,有,無,有,7500,78,,0.0,0,,RPPNMLLKOHJGFEK58CC,整棟(戶)出租,無,1130611~1140610,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
頭份市,租賃房屋,苗栗縣頭份市忠孝里１１鄰忠孝一路１１１巷１８號４樓,0.0,,,,1130520,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690720,73.92,2,2,1,有,無,無,8000,108,,0.0,0,,RPPNMLLKOHJGFFK68CC,整棟(戶)出租,無,1130621~1140620,無,熱水器、瓦斯或天然氣,社會住宅包租轉租
造橋鄉,租賃房屋,苗栗縣造橋鄉談文村５鄰育英街１０號３樓之１０,0.0,,,,1130523,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0920716,29.19,1,0,1,有,有,有,2500,86,,0.0,0,租金總額含管理費；,RPPNMLMKOHJGFDK58CC,獨立套房,有,1130523~1140522,無,冷氣、熱水器、冰箱,社會住宅包租轉租
頭份市,租賃房屋,苗栗縣頭份市上興里２１鄰永昌街１１巷１２號６樓,0.0,,,,1130523,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860827,64.19,2,2,1,有,有,有,11000,171,,0.0,0,租金總額含管理費；,RPPNMLMKOHJGFFK78CC,整棟(戶)出租,有,1130523~1140522,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
苗栗市,租賃房屋,苗栗縣苗栗市恭敬里８鄰中正路１０９０號５樓之１５,0.0,,,,1130520,土地0建物1車位0,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960716,37.22,1,0,1,有,有,有,6600,177,,0.0,0,租金總額含管理費；網路費；,RPPNMLNKOHJGFBK48CC,獨立套房,有,1130525~1140524,有,熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
竹南鎮,租賃房屋,苗栗縣竹南鎮大厝里１５鄰南大路２１２巷４之１號,0.0,,,,1130516,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0671201,79.67,2,2,2,有,無,有,11000,138,,0.0,0,,RPQNMLNKOHJGFDK78CC,整棟(戶)出租,無,1130519~1140330,無,熱水器、瓦斯或天然氣,社會住宅包租轉租
竹南鎮,租賃房屋,苗栗縣竹南鎮大埔一街６號９樓之５（９-５A）,0.0,,,,1130613,土地0建物0車位0,九層,13,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1050518,21.15,2,0,2,有,有,有,7500,355,,0.0,0,多人共同承租2；租金總額含管理費；水費；網路費；其他第四台費用；租賃建物部分範圍，且未計入共有部分面積；,RPRNMLNKOHJGFDK88CC,分租套房,有,1130617~1140616,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,
苗栗市,租賃房屋+車位,苗栗縣苗栗市嘉盛里８鄰嘉盛街５６巷１１７號,0.0,,,,1130520,土地0建物1車位1,見其他登記事項,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0831120,197.44,3,1,3,有,有,有,15000,76,坡道平面,0.0,0,,RPQNMLOKOHJGFBK68CC,整棟(戶)出租,無,1130601~1140531,無,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
苗栗市,租賃房屋,苗栗縣苗栗市水源里２０鄰陽明１３０號五樓之六,0.0,,,,1130530,土地0建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0851030,24.900000000000002,1,0,1,有,有,有,4500,181,,0.0,0,租金總額含管理費；,RPRNMLOKOHJGFBK78CC,獨立套房,有,1130622~1140621,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
竹南鎮,租賃房屋,苗栗縣竹南鎮中港里１３鄰迎薰路１０６號三樓之二,0.0,,,,1130527,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1111209,101.93,3,2,2,有,有,無,17500,172,,0.0,0,租金總額含管理費；,RPPNMLOKOHJGFDK78CC,整棟(戶)出租,有,1130529~1140528,有,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
造橋鄉,租賃房屋,苗栗縣造橋鄉談文村５鄰育英三街５號二樓之二十六,0.0,,,,1130525,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0920716,27.7,1,0,1,有,無,有,4200,152,,0.0,0,,RPQNMLOKOHJGFDK88CC,獨立套房,無,1130525~1140524,無,冷氣、熱水器、冰箱,社會住宅代管
頭份市,租賃房屋,苗栗縣頭份市上興里２４鄰永昌街１巷１號,0.0,,,,1130527,土地0建物1車位0,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860827,76.86,1,2,2,有,有,有,12000,156,,0.0,0,租金總額含管理費；,RPPNMLOKOHJGFFK98CC,整棟(戶)出租,有,1130527~1140526,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
頭份市,租賃房屋+車位,苗栗縣頭份市成功里１７鄰節約街９４號四樓之二,0.0,,,,1130531,土地0建物1車位1,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850214,99.08,3,1,2,有,有,有,15000,151,坡道機械,0.0,1200,,RPQNMLOKOHJGFFK09CC,整棟(戶)出租,有,1130601~1140531,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
竹南鎮,租賃房屋,苗栗縣竹南鎮大埔六街８２巷３號（３樓）,0.0,,,,1130615,土地0建物0車位0,全,7,透天厝,停車空間、住宅、梯間、水箱、機房,鋼筋混凝土造,1121017,38.31,6,0,6,有,無,有,12500,326,,0.0,0,含機車位一個租金總額含管理費；水費；網路費；,RPPNMLPKOHJGFDK88CC,分租套房,無,1130616~1140630,有,冷氣、熱水器、洗衣機、電視機、冰箱、網路,
竹南鎮,租賃房屋,苗栗縣竹南鎮大埔街１４５號１樓,0.0,,,,1130615,土地0建物1車位0,全,4,透天厝,住商用、停車空間,鋼筋混凝土造,1061229,49.29,6,0,6,有,有,無,18000,365,,0.0,0,租金總額含稅；管理費；,RPQNMLPKOHJGFDK98CC,,無,1130701~1140630,無,瓦斯或天然氣,
苗栗市,租賃房屋,苗栗縣苗栗市勝利里２９鄰新東街大昌２３號,0.0,,,,1130530,土地0建物1車位0,全,1,透天厝,住家用,蓋瓦磚造,0631206,39.52,2,1,1,有,無,有,6000,152,,0.0,0,,RPPNMLRKOHJGFBK88CC,整棟(戶)出租,無,1130531~1140530,無,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
造橋鄉,租賃房屋,苗栗縣造橋鄉談文村５鄰學府路９３號三樓之二,0.0,,,,1130530,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0910417,30.990000000000002,1,0,1,有,有,有,3500,113,,0.0,0,租金總額含管理費；,RPPNMLRKOHJGFDK09CC,獨立套房,有,1130531~1140530,無,冷氣、熱水器、電視機、冰箱,社會住宅包租轉租
後龍鎮,租賃房屋,苗栗縣後龍鎮校椅里８鄰?榔七街９０號五樓之一,0.0,,,,1130529,土地0建物1車位0,五層,10,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1071120,108.56,1,1,2,有,有,有,13000,120,,0.0,0,,RPQNMLRKOHJGFDK56CC,整棟(戶)出租,有,1130529~1140528,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
竹南鎮,租賃房屋,苗栗縣竹南鎮中港里１３鄰迎薰路１０６號４樓之１,0.0,,,,1130529,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1111209,69.78999999999999,2,2,1,有,有,有,17000,244,,0.0,0,租金總額含管理費；網路費；,RPSNMLRKOHJGFDK76CC,整棟(戶)出租,有,1130601~1140531,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
竹南鎮,租賃房屋,苗栗縣竹南鎮山佳里３鄰龍山路三段１１２巷１之３號三樓,0.0,,,,1130520,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1110418,127.28,3,2,2,有,有,有,17500,137,,0.0,0,,RPTNMLRKOHJGFDK86CC,整棟(戶)出租,有,1130520~1140519,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
頭份市,租賃房屋+車位,苗栗縣頭份市富強二街３５號２樓,0.0,,,,1130527,土地0建物1車位1,二層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1110524,135.42000000000002,2,2,1,有,有,有,22500,166,坡道平面,37.83,0,租金總額含管理費；,RPQNMLRKOHJGFFK76CC,整棟(戶)出租,有,1130601~1140531,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
竹南鎮,租賃房屋,苗栗縣竹南鎮大埔里２鄰科專七路２５５號一樓,0.0,,,,1130614,土地0建物1車位0,全,5,透天厝,住商用、停車空間,鋼筋混凝土造,1050722,52.25,5,1,5,有,無,無,10000,191,,0.0,0,,RPRNMLRKOHJGFDK76DC,分層出租,無,1130701~1140630,無,,
竹南鎮,租賃房屋,苗栗縣竹南鎮大埔里２鄰科專七路２５５號二樓~五樓,0.0,,,,1130614,土地0建物1車位0,全,5,透天厝,住商用、停車空間,鋼筋混凝土造,1050722,211.22,5,1,5,有,無,有,40000,189,,0.0,0,,RPSNMLRKOHJGFDK86DC,分層出租,無,1130701~1140630,無,冷氣、洗衣機、電視機、冰箱,
苗栗市,租賃房屋,苗栗縣苗栗市水源里２０鄰陽明１２９號一樓之十二,0.0,,,,1130528,土地0建物1車位0,一層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0851030,26.730000000000004,1,0,1,有,有,有,4500,168,,0.0,0,租金總額含管理費；,RPPNMLSKOHJGFBK98CC,獨立套房,有,1130625~1140624,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
苗栗市,租賃房屋,苗栗縣苗栗市水源里２５鄰陽明１３０號一樓之十一,0.0,,,,1130530,土地0建物1車位0,一層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0851030,26.44,1,0,1,有,有,有,4500,170,,0.0,0,租金總額含管理費；,RPQNMLSKOHJGFBK09CC,獨立套房,有,1130601~1140531,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,社會住宅包租轉租
竹南鎮,租賃房屋,苗栗縣竹南鎮新南里１２鄰維新路３０７號７樓,0.0,,,,1130603,土地0建物1車位0,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101105,111.52,3,2,2,有,有,有,16800,151,,0.0,0,,RPPNMLTKOHJGFDK66CC,整棟(戶)出租,有,1130603~1140330,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
造橋鄉,租賃房屋,苗栗縣造橋鄉談文村５鄰學府路１０９號三樓之一,0.0,,,,1130603,土地0建物1車位0,三層,3,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0900629,28.759999999999998,1,0,1,有,有,有,3500,122,,0.0,0,租金總額含管理費；,RPRNMLTKOHJGFDK86CC,獨立套房,有,1130630~1140629,無,冷氣、熱水器、冰箱,社會住宅代管
苗栗市,租賃房屋,苗栗縣苗栗市水源里２０鄰陽明１３０號２樓之七,0.0,,,,1130604,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0851030,26.55,1,0,1,有,有,有,5000,188,,0.0,0,租金總額含管理費；,RPPNMLKLOHJGFBK28CC,獨立套房,有,1130613~1140612,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
竹南鎮,租賃房屋,苗栗縣竹南鎮中港里１３鄰迎薰路１０６號五樓之一,0.0,,,,1130604,土地0建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1111209,69.78,2,2,1,有,有,有,16000,229,,0.0,0,,RPPNMLKLOHJGFDK48CC,整棟(戶)出租,有,1130625~1140624,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
頭份市,租賃房屋,苗栗縣頭份市忠孝里１１鄰忠孝一路１１１巷１８號三樓,0.0,,,,1130604,土地0建物1車位0,三層,3,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690720,73.92,2,2,1,有,無,有,9000,122,,0.0,0,,RPPNMLKLOHJGFFK68CC,整棟(戶)出租,無,1130605~1140604,無,熱水器、瓦斯或天然氣,社會住宅包租轉租
苗栗市,租賃房屋,苗栗縣苗栗市清華里紫園４８號三樓,0.0,,,,1130530,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740624,104.27,3,1,2,有,無,有,8000,77,,0.0,0,,RPPNMLLLOHJGFBK38CC,整棟(戶)出租,無,1130601~1140531,無,熱水器、瓦斯或天然氣,社會住宅包租轉租
苗栗市,租賃房屋,苗栗縣苗栗市文聖里２１鄰祥雲８５號三樓,0.0,,,,1130606,土地0建物1車位0,見其他登記事項,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840215,147.23,5,2,3,有,無,有,12000,82,,0.0,0,,RPQNMLLLOHJGFBK48CC,整棟(戶)出租,無,1130610~1140609,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
造橋鄉,租賃房屋,苗栗縣造橋鄉談文村５鄰育英三街２３號三樓之三,0.0,,,,1130607,土地0建物1車位0,三層,3,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0930623,20.41,1,0,1,有,有,有,2600,127,,0.0,0,,RPPNMLLLOHJGFDK58CC,獨立套房,有,1130620~1140619,無,冷氣、熱水器、冰箱,社會住宅包租轉租
竹南鎮,租賃房屋,苗栗縣竹南鎮大厝里２鄰南大路２３２巷４之１號,0.0,,,,1130531,土地0建物1車位0,二層,2,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690903,109.25,3,2,2,有,無,有,12000,110,,0.0,0,,RPQNMLLLOHJGFDK68CC,整棟(戶)出租,無,1130601~1140531,無,冷氣、熱水器、洗衣機、瓦斯或天然氣,社會住宅包租轉租
竹南鎮,租賃房屋,苗栗縣竹南鎮中華里１６鄰萬大街７８號三樓之十,0.0,,,,1130531,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0961112,26.42,1,0,1,有,無,有,6500,246,,0.0,0,,RPRNMLLLOHJGFDK78CC,獨立套房,無,1130601~1140531,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
頭份市,租賃房屋,苗栗縣頭份市忠孝里２３鄰忠孝二路３２巷１６號四樓,0.0,,,,1130529,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690801,68.0,2,2,1,有,無,有,12000,176,,0.0,0,,RPQNMLLLOHJGFFK88CC,整棟(戶)出租,無,1130601~1140531,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
頭份市,租賃房屋,苗栗縣頭份市仁愛里１２鄰銀河路６號七樓之１,0.0,,,,1130530,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840623,59.989999999999995,1,1,1,有,無,有,6000,100,,0.0,0,,RPRNMLLLOHJGFFK98CC,獨立套房,無,1130601~1140531,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
