鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
西屯區,租賃房屋+車位,臺中市西屯區臺灣大道三段７２９巷６８號五樓之３,31.42,住,,,1130513,土地1建物1車位2,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0851123,141.11,3,2,2,有,有,有,20000,142,其他,0.0,0,,RPQNMLQKNHJGFCB97CC,整棟(戶)出租,有,1130520~1140519,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣、有線電視、網路,
南屯區,租賃房屋,臺中市南屯區保安六街１３６號三樓之７,12.3,住,,,1130511,土地1建物1車位0,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830131,121.47,2,2,2,有,有,有,15000,123,,0.0,0,,RPSNMLQKNHJGFCB18CC,整棟(戶)出租,有,1130510~1150514,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
南屯區,租賃房屋,臺中市南屯區忠勇路５２之２２９號四樓,0.0,,,,1130515,土地0建物1車位0,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010926,92.01,2,2,1,有,有,有,15000,163,,0.0,0,社會住宅包租代管公會版4期592,RPXOMLQKNHJGFCB78CC,整棟(戶)出租,有,1130515~1140514,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
沙鹿區,租賃房屋,臺中市沙鹿區中山路紅竹巷６８之７號,0.0,,,,1130515,土地0建物1車位0,全,4,透天厝,停車空間、住宅,鋼筋混凝土造,1040601,169.37,3,2,3,有,無,有,7800,46,,0.0,0,社會住宅包租代管公會版4期,RPPNMLQKNHJGFFB18CC,整棟(戶)出租,無,1130515~1140514,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
清水區,租賃房屋+車位,臺中市清水區港都路１５９號４樓之６,0.0,,,,1130513,土地0建物1車位1,四層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090724,108.36,2,2,1,有,有,有,14180,150,坡道平面,31.69,2680,社會住宅包租代管案件租金市價打9折。因此案件為社會住宅包租代管案件因素，此租約訂定金額不含管理費、車位租金，費用為承租人另行支付。更換所有權人重簽,RPQNMLQKNHJGFFB28CC,整棟(戶)出租,有,1121212~1130909,有,冷氣、熱水器、電視機、冰箱、瓦斯或天然氣、有線電視,社會住宅代管
龍井區,租賃房屋,臺中市龍井區工業路５２巷３６弄１８號,58.0,住,,,1130514,土地1建物1車位0,全,4,透天厝,住宅、停車空間,鋼筋混凝土造,1091215,187.66,4,3,5,有,無,無,23000,123,,0.0,0,,RPQNMLQKNHJGFKB78CC,整棟(戶)出租,無,1030601~1140531,無,冷氣、熱水器,
西區,租賃房屋,臺中市西區公正路２３８號,125.0,住,,,1130516,土地1建物1車位0,全,3,透天厝,商業用,見其他登記事項,,204.36,1,1,1,有,無,有,15000,73,,0.0,0,,RPPNMLRKNHJGFAB77CC,獨立套房,無,1130601~1140531,無,冷氣、熱水器、洗衣機、電視機、冰箱、網路,一般轉租
南區,租賃房屋,臺中市南區工學北路１２２號６樓之１,0.0,,,,1130514,土地0建物0車位0,六層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0791210,16.6,10,0,10,有,無,有,7000,422,,0.0,0,租賃建物部分範圍，且未計入共有部分面積；,RPVNMLRKNHJGFAB38CC,分租套房,無,1130515~1140430,有,冷氣、熱水器、冰箱、網路,一般代管
北屯區,租賃房屋,臺中市北屯區昌平路二段３１之１號,96.0,住,,,1130516,土地1建物1車位0,一層,2,店面(店鋪),住商用,加強磚造,0730419,37.91,0,0,0,無,無,無,30000,791,,0.0,0,,RPQNMLRKNHJGFBB97CC,,無,1130601~1220831,無,,
北區,租賃房屋,臺中市北區 中清路一段７２６巷４３號二樓,0.0,,,,1130517,土地0建物0車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0790324,24.0,5,5,5,有,無,有,7000,292,,0.0,0,租金總額含網路費；其他垃圾處理費；,RPVNMLRKNHJGFBB48CC,分租套房,無,1130601~1140531,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般轉租
南屯區,租賃房屋,臺中市南屯區文心南路２６０號９樓,13.93,商,,,1130516,土地1建物1車位0,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841028,77.65,2,2,2,有,有,有,23570,304,,0.0,0,,RPXNMLRKNHJGFCB78CC,整棟(戶)出租,有,1130601~1140531,有,冷氣、熱水器、電視機、冰箱、瓦斯或天然氣,
西屯區,租賃房屋,臺中市西屯區甘肅路一段１９９之４號５樓,0.0,,,,1130517,土地0建物0車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720930,28.0,4,4,4,有,無,有,18000,643,,0.0,0,多人共同承租4；租金總額含網路費；其他電視第四台；,RPPOMLRKNHJGFCB08CC,分租套房,無,1130526~1140525,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般轉租
豐原區,租賃房屋+車位,臺中市豐原區愛國街２５８號５樓之６,0.0,,,,1130513,土地0建物1車位1,五層,12,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1081217,120.78,2,2,1,有,有,無,23000,190,坡道平面,38.0,0,租金總額含管理費；,RPQNMLRKNHJGFDB18CC,整棟(戶)出租,有,1130517~1140516,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,
后里區,租賃房屋,臺中市后里區成功路９７巷１號,0.0,,,,1130515,土地0建物0車位0,全,3,透天厝,住宅、樓梯間,鋼筋混凝土造,1120109,20.0,6,0,6,有,無,有,8500,425,,0.0,0,租金總額含水費；網路費；,RPWNMLRKNHJGFDB78CC,分租套房,無,1130520~1140519,有,冷氣、熱水器、洗衣機、電視機、冰箱、網路,一般代管
后里區,租賃房屋,臺中市后里區成功路９７巷１號,0.0,,,,1130514,土地0建物0車位0,全,3,透天厝,住宅、樓梯間,鋼筋混凝土造,1120109,20.0,6,0,6,有,無,有,8600,430,,0.0,0,租金總額含水費；網路費；,RPXNMLRKNHJGFDB88CC,分租套房,無,1130520~1140519,有,冷氣、熱水器、洗衣機、電視機、冰箱、網路,一般代管
沙鹿區,租賃房屋,臺中市沙鹿區保安路５５巷６號６樓,0.0,,,,1130515,土地0建物1車位0,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0930909,120.09,3,2,2,有,有,有,18000,150,,0.0,0,社會住宅包租代管公會版4期589,RPPNMLRKNHJGFFB28CC,整棟(戶)出租,有,1130515~1140514,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
大肚區,租賃房屋,臺中市大肚區大明一街２０巷２號,124.15,住,,,1130518,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0840819,156.42,5,3,3,有,無,無,20000,128,,0.0,0,,RPPNMLSKNHJGFKB88CC,整棟(戶)出租,無,1130601~1140531,無,,
大甲區,租賃房屋,臺中市大甲區中山路１段５２２及５２４號,432.05,住,,,1130515,土地4建物2車位0,全,3,透天厝,住宅、店舖、倉庫,鋼筋混凝土造,0710220,871.5,14,2,6,有,無,無,70000,80,,0.0,0,租金總額含稅；含有多個門牌且未個別計算租金門牌522號及524號.；含增建或未登記建物；,RPPNMLSKNHJGFEB38DC,,無,1130815~1160814,無,,
西區,租賃房屋,臺中市西區公益路２２７號,0.0,,,,1130515,土地0建物1車位0,見其他登記事項,2,店面(店鋪),店舖．辦公室,鋼筋混凝土造,0870918,113.99000000000001,0,0,0,無,有,無,53000,465,,0.0,0,租金總額含稅；未租賃車位，建物登記含有車位面積；,RPPNMLTKNHJGFAB97CC,,有,1130515~1180630,無,,
中區,租賃房屋,臺中市中區民權路７８號,93.0,商,,,1130517,土地2建物1車位0,見其他登記事項,3,公寓(5樓含以下無電梯),住家用,見其他登記事項,,239.6,0,3,3,有,無,無,65991,275,,0.0,0,,RPUNMLKLNHJGFAB67CC,,無,1130801~1180731,無,,
北區,租賃房屋+車位,臺中市北區北平四街５號７樓之１３,8.53,商,,,1130517,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1071130,89.84,1,1,1,有,有,有,22000,245,坡道平面,28.36,0,租金總額含管理費；,RPTNMLKLNHJGFBB67CC,整棟(戶)出租,有,1130520~1140519,有,冷氣、熱水器、洗衣機、電視機、冰箱,
北屯區,租賃房屋,臺中市北屯區台中市北屯區同榮路２３７之１號４B３,0.0,,,,1130511,土地0建物0車位0,四層,5,華廈(10層含以下有電梯),人行道、住宅、停車空間、樓梯間,鋼筋混凝土造,1091008,39.7,4,0,4,有,無,有,9300,234,,0.0,0,隔間套房，建物為12坪反推建物面積。續租案件；,RPXNMLKLNHJGFBB08CC,分租套房,無,1130518~1140517,有,冷氣、熱水器、洗衣機、電視機、冰箱,一般代管
北屯區,租賃房屋,臺中市北屯區台中市北屯區同榮路２３７之１號２B１,0.0,,,,1130511,土地0建物0車位0,二層,5,華廈(10層含以下有電梯),人行道、住宅、停車空間、樓梯間,鋼筋混凝土造,1091008,39.7,4,0,4,有,無,有,9500,239,,0.0,0,隔間套房，建物為12坪反推建物面積。續租案件；,RPROMLKLNHJGFBB57CC,分租套房,無,1130720~1150719,有,冷氣、熱水器、洗衣機、電視機、冰箱,一般代管
西屯區,租賃房屋+車位,臺中市西屯區國安一路６５之３號２樓之３,21.95,住,,,1130515,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960907,188.24,4,2,2,有,有,有,30000,159,坡道平面,20.99,0,租金總額含管理費；,RPRNMLKLNHJGFCB57CC,整棟(戶)出租,有,1130601~1140531,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,一般代管
西屯區,租賃房屋,臺中市西屯區黎明路三段３４８號八樓,35.74,住,,,1130513,土地1建物1車位0,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840220,278.59000000000003,0,0,0,無,有,無,35000,126,,0.0,0,,RPSNMLKLNHJGFCB67CC,,有,1130515~1180514,有,,
西屯區,租賃房屋,臺中市西屯區福聯街２２巷１２號９樓之３５,0.0,,,,1130517,土地0建物1車位0,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830930,20.13,1,0,1,有,有,有,4500,224,,0.0,0,,RPWNMLKLNHJGFCB08CC,獨立套房,有,1130517~1140516,有,冷氣、熱水器、冰箱,社會住宅代管
后里區,租賃房屋,臺中市后里區墩北里二圳路７７號６０７室,0.0,,,,1130520,土地0建物0車位0,全,4,透天厝,停車空間、住宅、梯間,鋼筋混凝土造,0970204,28.1,36,0,36,有,無,有,8400,299,,0.0,0,租金總額含管理費；網路費；含增建或未登記建物；續租案件；,RPQNMLKLNHJGFDB57CC,分租套房,無,1130607~1130906,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般轉租
豐原區,租賃房屋,臺中市豐原區博愛街６０巷７號４樓之１１,0.0,,,,1130513,土地0建物1車位0,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0861203,58.6,1,0,1,有,有,有,7300,125,,0.0,0,,RPRNMLKLNHJGFDB67CC,獨立套房,有,1130610~1140609,有,冷氣、熱水器、洗衣機、冰箱、網路,社會住宅代管
霧峰區,租賃房屋,臺中市霧峰區中正路５２３號七樓之１１,0.0,,,,1130518,土地0建物0車位0,七層,10,華廈(10層含以下有電梯),集合住宅、機電設備空間,鋼筋混凝土造,1030317,29.25,4,0,4,有,有,無,6500,222,,0.0,0,租金總額含網路費；,RPSNMLKLNHJGFIB28CC,分租套房,有,1130518~1131117,有,冷氣、熱水器、電視機、冰箱、有線電視、網路,一般轉租
霧峰區,租賃房屋,臺中市霧峰區中正路５２３號十樓之３,0.0,,,,1130512,土地0建物0車位0,十層,10,華廈(10層含以下有電梯),集合住宅、機電設備空間,鋼筋混凝土造,1030317,30.02,4,0,4,有,有,有,6500,217,,0.0,0,租金總額含網路費；,RPUNMLKLNHJGFIB48CC,分租套房,有,1130512~1131111,有,冷氣、熱水器、電視機、冰箱、有線電視、網路,一般轉租
大里區,租賃房屋+車位,臺中市大里區東榮路６５０號１２樓之２,0.0,,,,1130513,土地0建物0車位1,十二層,12,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1111109,72.33,3,2,2,有,有,有,23000,318,坡道平面,47.63,0,隔間2房，清潔費2300元/月由承租人負擔。租賃建物部分範圍，且未計入共有部分面積；,RPOOMLKLNHJGFIB97CC,分租套房,有,1130513~1140512,有,冷氣、熱水器、洗衣機、電視機、冰箱、網路,一般代管
大里區,租賃房屋,臺中市大里區健康一街１４號３樓,0.0,,,,1130511,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),國民住宅,鋼筋混凝土造,0831125,137.3,3,1,1,有,有,有,9500,69,,0.0,0,,RPQOMLKLNHJGFIB18CC,整棟(戶)出租,有,1130511~1140510,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
烏日區,租賃房屋+車位,臺中市烏日區三榮十五路１號５樓之３,28.74,商,,,1130518,土地1建物1車位1,五層,12,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1031227,180.62,3,2,2,有,有,有,27000,149,坡道平面,29.95,0,租金總額含管理費；,RPSOMLKLNHJGFIB38CC,整棟(戶)出租,有,1130525~1140524,有,冷氣、熱水器、洗衣機、電視機、冰箱,
太平區,租賃房屋+車位,臺中市太平區祥順路一段３１７號六樓之２,0.0,,,,1130519,土地0建物1車位1,六層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1070731,168.5,3,2,2,有,有,無,28000,166,坡道平面,31.32,0,,RPSNMLKLNHJGFJB38CC,整棟(戶)出租,有,1130601~1140531,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,
大肚區,租賃房屋,臺中市大肚區榮華街２３６號,203.46,住,,,1130513,土地2建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0700920,299.13,6,2,3,有,無,無,25000,84,,0.0,0,含增建或未登記建物；,RPPNMLKLNHJGFKB18CC,整棟(戶)出租,無,1130520~1150519,無,,
大肚區,租賃房屋,臺中市大肚區遊園路一段１５０巷１４６-１號,0.0,,,,1130511,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0700730,72.94,3,2,1,有,無,無,12000,165,,0.0,0,,RPQNMLKLNHJGFKB28CC,整棟(戶)出租,無,1130610~1140609,無,冷氣、熱水器,
南區,租賃房屋,臺中市南區德富路７０號九樓之２,0.0,,,,1130512,土地0建物1車位0,九層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0871219,122.05999999999999,3,2,2,有,有,有,22500,184,,0.0,0,多人共同承租3；,RPUNMLLLNHJGFAB77CC,整棟(戶)出租,有,1130515~1140514,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
