鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,Rental type,Residential Manager,Rental period,elevator,equipment,Rental residential services
嘉義市,租賃房屋,嘉義市嘉義市龍江街６３之１號４樓,0.0,,,,1130511,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0861030,112.11,3,2,2,有,無,有,20000,178,,0.0,0,房屋現有格局為3房2廳2衛，面積162.11平方公尺，承租方僅租其中2房2廳1衛，面積約為112.11平方公尺,RPPNMLLKNHJGFAI87CC,整棟(戶)出租,無,1130601~1140531,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般轉租
嘉義市,租賃房屋,嘉義市嘉義市吳鳳南路１７巷１號７樓之３,0.0,,,,1130511,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820511,129.07,3,2,2,有,有,無,9100,71,,0.0,0,,RPQNMLLKNHJGFAI97CC,整棟(戶)出租,無,1130511~1171130,有,熱水器,一般轉租
嘉義市,租賃房屋,嘉義市嘉義市公園街１７５號,0.0,,,,1130511,土地0建物1車位0,見其他登記事項,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830506,227.01000000000002,3,2,3,有,無,有,15000,66,,0.0,0,,RPRNMLLKNHJGFAI08CC,分層出租,無,1130511~1131031,有,冷氣、熱水器,一般轉租
嘉義市,租賃房屋,嘉義市嘉義市泰山一街４５號,0.0,,,,1130513,土地0建物1車位0,全,5,透天厝,住商用,鋼筋混凝土造,0820415,298.43,6,1,6,有,無,無,28000,94,,0.0,0,,RPQNMLOKNHJGFAI28CC,整棟(戶)出租,無,1130514~1140513,無,熱水器、洗衣機、冰箱,
嘉義市,租賃房屋,嘉義市嘉義市彌陀路４２號２樓之８,0.0,,,,1130512,土地0建物1車位0,二層,4,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0970303,14.02,1,0,1,有,有,無,4000,285,,0.0,0,,RPPNMLRKNHJGFAI48CC,獨立套房,有,1130512~1131111,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
嘉義市,租賃房屋,嘉義市嘉義市忠孝路６號之１五樓３之１,0.0,,,,1130514,土地0建物1車位0,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0791208,41.54,1,0,1,有,有,有,7500,181,,0.0,0,,RPSNMLKLNHJGFAI18CC,獨立套房,無,1130601~1140531,有,冷氣、熱水器、洗衣機、電視機、冰箱,
嘉義市,租賃房屋+車位,嘉義市嘉義市忠孝路７９０之１０號三樓之７,0.0,,,,1130516,土地0建物1車位1,三層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1050510,146.26,2,2,2,有,有,有,25000,171,坡道機械,14.31,0,,RPWNMLKLNHJGFAI58CC,整棟(戶)出租,有,1130530~1140530,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
嘉義市,租賃房屋,嘉義市嘉義市吳鳳北路９號,0.0,,,,1130520,土地0建物1車位0,全,5,透天厝,住商用,鋼筋混凝土造,0781107,30.21,0,1,1,有,無,無,16000,530,,0.0,0,,RPPNMLLLNHJGFAI97CC,,無,1130601~1140531,無,,
嘉義市,租賃房屋,嘉義市嘉義市忠孝路５３７之３２號３樓,0.0,,,,1130515,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土加強磚造,0690917,87.14,3,2,1,有,無,有,12000,138,,0.0,0,,RPQNMLLLNHJGFAI08CC,整棟(戶)出租,無,1130515~1140514,無,冷氣、熱水器、洗衣機、電視機、冰箱,
嘉義市,租賃房屋,嘉義市嘉義市彌陀路４０號４樓之２５,0.0,,,,1130515,土地0建物1車位0,四層,4,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0970303,14.02,1,0,1,有,有,無,4000,285,,0.0,0,,RPRNMLNLNHJGFAI38CC,獨立套房,有,1130515~1131114,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
