編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPPOMLOKQHJGFAO09DA,52,57.20,住家用,加強磚造,61年9月23日,二層,一層 二層 騎樓,持分移轉
RPPNMLPKQHJGFAO56EA,43,105.53,住家用,鋼筋混凝土造,70年12月29日,五層,五層 陽台,全筆移轉
RPQNMLQKQHJGFAO76EA,,72.94,住家用,鋼筋混凝土造,,八層,三層 陽台 花台,全筆移轉
RPQNMLQKQHJGFAO76EA,,11.05,共有部分,鋼筋混凝土造,,八層,,持分移轉
RPQNMLQKQHJGFAO76EA,,26.44,共有部分,鋼筋混凝土造,,八層,,持分移轉
RPXNMLNKQHJGFAO07DA,17,.12,店舖,鋼筋混凝土造,96年3月31日,六層,一層,持分移轉
RPXNMLNKQHJGFAO07DA,17,.12,店舖,鋼筋混凝土造,96年3月31日,六層,一層,持分移轉
RPXNMLNKQHJGFAO07DA,17,25.77,辦公室,鋼筋混凝土造,96年3月31日,六層,四層,全筆移轉
RPXNMLNKQHJGFAO07DA,17,.17,防空避難室兼停車空間,鋼筋混凝土造,96年3月31日,六層,,持分移轉
RPXNMLNKQHJGFAO07DA,17,.17,防空避難室兼停車空間,鋼筋混凝土造,96年3月31日,六層,,持分移轉
RPXNMLNKQHJGFAO07DA,17,37.42,防空避難室兼停車空間,鋼筋混凝土造,96年3月31日,六層,,持分移轉
RPXNMLNKQHJGFAO07DA,17,8.37,樓梯間、水箱、機械室,鋼筋混凝土造,96年3月31日,六層,,持分移轉
RPWOMLKLQHJGFAO86DA,37,145.03,住家用,鋼筋混凝土造,77年1月4日,三層,一層 二層 三層 陽台 平台,全筆移轉
RPRQMLQLQHJGFAO17DA,34,37.81,住宅,鋼筋混凝土造,79年7月30日,十二層,三層,全筆移轉
RPRQMLQLQHJGFAO17DA,34,9.45,共有部分,鋼筋混凝土造,79年7月30日,十二層,,持分移轉
RPRQMLQLQHJGFAO17DA,34,6.42,共有部分,鋼筋混凝土造,79年7月30日,十二層,,持分移轉
RPWNMLSLQHJGFAO57DA,30,52.92,住家用,鋼筋混凝土造,83年5月17日,十二層,十二層 陽台,全筆移轉
RPWNMLSLQHJGFAO57DA,30,9.50,共有部分,鋼筋混凝土造,83年5月17日,十二層,,持分移轉
RPWNMLSLQHJGFAO57DA,30,1.46,共有部分,鋼筋混凝土造,83年5月17日,十二層,,持分移轉
RPXOMLQLQHJGFAO57DA,,48.18,住家用,磚造,,一層,一層,全筆移轉
RPQNMLSLQHJGFAO96DA,26,86.59,住家用,鋼筋混凝土造,87年6月23日,二十一層,十層 陽台 花台,全筆移轉
RPQNMLSLQHJGFAO96DA,26,1.45,社區活動中心,鋼筋混凝土造,87年6月23日,二十一層,一層 陽台 地下一層 地下二層 地下三層,持分移轉
