鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
員林市,房地(土地+建物)+車位,彰化縣員林市員林大道二段與豐年街口,23.87,住,,,1130512,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,136.75,3,2,2,有,無,14050000,113263,坡道平面,27.27,1650000,,RPXNMLQKNHJGFDN27CB,昌祐員林大道,L棟10F號,
花壇鄉,房地(土地+建物)+車位,彰化縣花壇鄉金墩街,19.9,,鄉村區,乙種建築用地,1130512,土地1建物1車位1,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,103.27,2,2,1,有,無,8150000,85172,坡道平面,25.78,1550000,,RPPNMLRKNHJGFAN88CB,亞哥之緒,丁棟W9號,
社頭鄉,房地(土地+建物)+車位,彰化縣社頭鄉高鐵北二路,97.7,住,,,1130511,土地3建物1車位1,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,170.31,4,3,3,有,無,12650000,74276,一樓平面,0.0,0,,RPRNMLRKNHJGFEN86CB,榮彰高鐵升之泰,B棟21號,
溪州鄉,房地(土地+建物),彰化縣溪州鄉信義路,100.8,住,,,1130511,土地1建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,233.96,4,3,3,有,無,11880000,50778,,0.0,0,,RPPNMLRKNHJGFFN76CB,溪州方庭,B棟1號,
溪州鄉,房地(土地+建物),彰化縣溪州鄉俊仁路,110.1,住,,,1130515,土地1建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,226.8,4,3,5,有,無,15600000,68783,,0.0,0,,RPQNMLRKNHJGFFN86CB,溪州方庭,A棟11號,
花壇鄉,房地(土地+建物),彰化縣花壇鄉明德街,108.11,,鄉村區,乙種建築用地,1130511,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,192.0,5,2,3,有,無,14000000,72917,,0.0,0,,RPQNMLTKNHJGFAN56CB,閱花壇,B棟B3號,
彰化市,房地(土地+建物)+車位,彰化縣彰化市茄苳路一段,25.39,住,,,1130516,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.81,3,2,2,有,無,14200000,102598,坡道平面,28.95,1800000,,RPPNMLKLNHJGFAN28CB,櫻花金馬之櫻,B棟1號,
彰化市,房地(土地+建物)+車位,彰化縣彰化市永安街418號旁,33.13,住,,,1130517,土地3建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,182.06,3,2,2,有,無,21650000,131614,坡道平面,32.0,1900000,,RPRNMLKLNHJGFAN48CB,君品大謙,C棟5號,
彰化市,房地(土地+建物)+車位,彰化縣彰化市永安街418號旁,33.13,住,,,1130517,土地3建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,182.06,3,2,2,有,無,21330000,129482,坡道平面,32.0,1900000,,RPSNMLKLNHJGFAN58CB,君品大謙,C棟4號,
北斗鎮,房地(土地+建物),彰化縣北斗鎮文苑路一段260巷,29.14,住,,,1130517,土地1建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,84.71,2,2,2,有,無,5850000,69059,,0.0,0,,RPQNMLKLNHJGFFN88CB,大心,A棟5號,
二林鎮,房地(土地+建物),彰化縣二林鎮西庄巷,75.85,,一般農業區,甲種建築用地,1130515,土地1建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,129.37,3,2,3,有,無,8580000,66321,,0.0,0,,RPPNMLKLNHJGFGN88CB,翔富經典,A棟2號,
彰化市,房地(土地+建物)+車位,彰化縣彰化市中山路三段,34.35,,鄉村區,乙種建築用地,1130513,土地2建物1車位1,二層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,157.66,3,2,2,有,無,13430000,90652,坡道平面,26.61,1550000,,RPTNMLLLNHJGFAN78CB,泰和茂涵森,A棟A2-2F號,
彰化市,房地(土地+建物)+車位,彰化縣彰化市中山路三段,34.71,,鄉村區,乙種建築用地,1130513,土地2建物1車位2,三層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,183.61,3,2,2,有,無,15020000,91143,坡道平面,51.73,3000000,,RPWNMLLLNHJGFAN09CB,泰和茂涵森,A棟A3-3F號,
花壇鄉,房地(土地+建物),彰化縣花壇鄉南白沙坑段464地號,139.45,,山坡地保育區,丙種建築用地,1130515,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,131.47,3,2,3,有,無,10600000,80627,,0.0,0,,RPOOMLLLNHJGFAN38CB,君順秘境,B棟2號,
和美鎮,房地(土地+建物),彰化縣和美鎮北辰路,117.92,,鄉村區,乙種建築用地,1130515,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,208.21,4,2,5,有,無,16600000,79727,,0.0,0,,RPPNMLLLNHJGFBN48CB,觀美墅NO.13,C棟6號,
芳苑鄉,房地(土地+建物),彰化縣芳苑鄉小西路117巷,129.28,,鄉村區,乙種建築用地,1130518,土地3建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,214.04,4,2,3,有,無,7500000,35040,,0.0,0,,RPPNMLLLNHJGFGN98CB,尚品經典別墅住宅,B棟6號,
大村鄉,房地(土地+建物),彰化縣大村鄉茄苳路一段,117.12,農,,,1130512,土地13建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,202.63,4,2,4,有,無,14880000,73434,,0.0,0,270-31~270-64地號共566萬元；274、274-2地號共29萬元,RPPNMLLLNHJGFDN78DB,大村A2,C棟5號,
員林市,房地(土地+建物)+車位,彰化縣員林市員林大道六段280號對面,37.16,住,,,1130522,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,112.85,3,2,2,有,無,11400000,104979,其他,12.83,900000,,RPQNMLMLNHJGFDN88CB,御品院,A棟5號,
埔鹽鄉,房地(土地+建物),彰化縣埔鹽鄉大新路2巷,100.0,,鄉村區,乙種建築用地,1130515,土地3建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,148.07,4,2,3,有,無,11200000,75640,,0.0,0,,RPPNMLMLNHJGFHN56CB,誼進家園,A棟A號,
埔鹽鄉,房地(土地+建物),彰化縣埔鹽鄉大新路2巷,82.0,,鄉村區,乙種建築用地,1130515,土地3建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,148.07,4,2,3,有,無,10400000,70237,,0.0,0,,RPQNMLMLNHJGFHN66CB,誼進家園,B棟B號,
彰化市,房地(土地+建物)+車位,彰化縣彰化市崙美路331巷內,118.78,農,,,1130516,土地2建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,278.18,4,3,5,有,無,26250000,94363,一樓平面,0.0,0,1.一樓作為停車與儲藏室使用2.土地和建物實際面積以地政機關保存登記為準,RPRNMLMLNHJGFAN78DB,美崙美奐,B8棟B8號,
彰化市,房地(土地+建物)+車位,彰化縣彰化市永安街418號旁,33.13,住,,,1130522,土地3建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,182.06,3,2,2,有,無,21870000,133080,坡道平面,32.0,1900000,,RPPNMLNLNHJGFAN58CB,君品大謙,B棟5號,
彰化市,房地(土地+建物)+車位,彰化縣彰化市永安街418號旁,46.75,住,,,1130522,土地3建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,246.24,3,2,3,有,無,30510000,134009,坡道平面,32.0,1800000,,RPQNMLNLNHJGFAN68CB,君品大謙,A棟6號,
彰化市,房地(土地+建物)+車位,彰化縣彰化市中正路二段190巷,19.29,商,,,1130511,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,198.89,4,2,2,有,無,18680000,103226,坡道平面,31.49,1400000,,RPRNMLNLNHJGFAN78CB,中正琢越,A-3F號,
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮打鐵巷,95.42,,特定農業區,甲種建築用地,1130521,土地7建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,144.8,4,3,3,有,無,14900000,102901,,0.0,0,,RPPNMLNLNHJGFCN78CB,英倫莊園,D棟2號,
大村鄉,房地(土地+建物)+車位,彰化縣大村鄉南勢巷,53.91,住,,,1130513,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,97.96,3,2,2,有,無,8700000,88812,一樓平面,0.0,0,,RPRNMLOLNHJGFDN56CB,金圓鑫又一村,B棟B號,
大村鄉,房地(土地+建物)+車位,彰化縣大村鄉南勢巷,53.93,住,,,1130512,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,98.01,3,2,2,有,無,8860000,90399,一樓平面,0.0,0,,RPSNMLOLNHJGFDN66CB,金圓鑫又一村,B棟A號,
二林鎮,房地(土地+建物)+車位,彰化縣二林鎮長春路,40.1,住,,,1130520,土地1建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,118.46,3,2,2,有,無,8530000,76931,一樓平面,17.98,800000,,RPPNMLOLNHJGFGN66CB,寀蘴大境,B2-4F棟37號,
埔心鄉,房地(土地+建物),彰化縣埔心鄉義民段574-13地號,118.68,住,,,1130512,土地7建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,152.05,4,2,3,有,無,14380000,94574,,0.0,0,,RPTNMLOLNHJGFHN17CB,飛夢市,A棟2號,
永靖鄉,房地(土地+建物),彰化縣永靖鄉中山路一段134巷32弄,22.7,住,,,1130524,土地2建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,64.99,2,1,1,有,無,4550000,70011,,0.0,0,,RPPNMLQLNHJGFDN56CB,日光遇,F棟2號,
永靖鄉,房地(土地+建物),彰化縣永靖鄉中山路一段134巷32弄,22.7,住,,,1130526,土地2建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,64.99,2,1,1,有,無,4650000,71549,,0.0,0,,RPQNMLQLNHJGFDN66CB,日光遇,F棟4號,
永靖鄉,房地(土地+建物),彰化縣永靖鄉中山路一段134巷32弄,22.7,住,,,1130526,土地2建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,64.99,2,1,1,有,無,4750000,73088,,0.0,0,,RPRNMLQLNHJGFDN76CB,日光遇,E棟3號,
彰化市,房地(土地+建物)+車位,彰化縣彰化市埔東街,22.04,住,,,1130511,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.95,3,2,2,有,無,13200000,105327,坡道平面,31.19,1850000,,RPVNMLRLNHJGFAN96CB,合新城峰,A3棟3F號,
彰化市,房地(土地+建物)+車位,彰化縣彰化市埔東街,22.04,住,,,1130511,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.95,3,2,2,有,無,12880000,103285,坡道平面,31.19,1750000,,RPWNMLRLNHJGFAN07CB,合新城峰,A3棟4F號,
彰化市,房地(土地+建物)+車位,彰化縣彰化市埔東街,17.11,住,,,1130512,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.1,2,2,1,有,無,9580000,105736,坡道機械,26.59,750000,,RPXNMLRLNHJGFAN17CB,合新城峰,B1棟5F號,
員林市,房地(土地+建物),彰化縣員林市三潭巷9-15號對面,87.69,,特定農業區,甲種建築用地,1130511,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,154.72,5,2,2,有,無,16300000,105352,,0.0,0,,RPSNMLRLNHJGFDN96CB,敦斐好好,E棟9號,
員林市,房地(土地+建物),彰化縣員林市三潭巷9-15號對面,70.73,,特定農業區,甲種建築用地,1130517,土地4建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,154.16,4,2,3,有,無,14200000,92112,,0.0,0,,RPTNMLRLNHJGFDN07CB,敦斐好好,B棟1號,
埔心鄉,房地(土地+建物)+車位,彰化縣埔心鄉育英二街,34.43,住,,,1130522,土地2建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,110.09,3,2,2,有,無,9180000,83342,坡道機械,15.54,1300000,,RPRNMLRLNHJGFHN27CB,惠眾心幸福,H棟3號,
和美鎮,房地(土地+建物),彰化縣和美鎮東發路,98.68,住,,,1130514,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,260.4,4,2,3,有,無,32800000,125960,,0.0,0,原購申報序號B1NB11212220001退換戶,RPPNMLSLNHJGFBN56CB,富霖瑞苑,A棟5號,
北斗鎮,房地(土地+建物),彰化縣北斗鎮復興路,94.34,住,,,1130523,土地1建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,195.58,4,2,5,有,無,23180000,118519,,0.0,0,,RPUNMLSLNHJGFFN47CB,勝龍鉑鑫大道,A10棟0號,
北斗鎮,房地(土地+建物)+車位,彰化縣北斗鎮光中路與中興街206巷交口,32.04,住,,,1130512,土地2建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,74.79,2,1,1,有,無,5820000,77818,坡道機械,0.0,850000,,RPQPMLSLNHJGFFN27CB,Me時代,5H號,
北斗鎮,房地(土地+建物)+車位,彰化縣北斗鎮光中路與中興街206巷交口,32.04,住,,,1130520,土地2建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,74.79,2,1,1,有,無,5800000,77550,坡道機械,0.0,850000,,RPRPMLSLNHJGFFN37CB,Me時代,5G號,
彰化市,房地(土地+建物),彰化縣彰化市安溪東路51巷41弄13號旁,83.26,,山坡地保育區,丙種建築用地,1130517,土地8建物1車位0,全,5,透天厝,住家用,鋼筋混凝土造,,210.0,5,3,6,有,無,14800000,70476,,0.0,0,1如因土地分割、合併或地籍圖重測，則依新地號、新面積辦理所有權登記。,RPPNMLSLNHJGFAN56DB,福竹御所,D棟2號,
花壇鄉,房地(土地+建物)+車位,彰化縣花壇鄉金墩街,21.1,,鄉村區,乙種建築用地,1130525,土地1建物1車位1,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,107.92,2,2,1,有,無,8420000,83638,坡道平面,25.78,1550000,,RPQNMLTLNHJGFAN66CB,亞哥之緒,甲棟E7號,
埤頭鄉,房地(土地+建物),彰化縣埤頭鄉竹圍路165巷,173.7,,鄉村區,乙種建築用地,1130516,土地5建物1車位0,全,2,透天厝,見其他登記事項,鋼筋混凝土造,,173.7,3,2,4,有,無,14500000,83477,,0.0,0,,RPPNMLTLNHJGFFN07CB,泓曜寬也,A棟3號,
北斗鎮,房地(土地+建物)+車位,彰化縣北斗鎮德安巷,28.42,商,,,1130520,土地1建物1車位1,十一層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,168.01,3,2,2,有,無,14100000,88256,坡道平面,24.11,1400000,,RPQNMLTLNHJGFFN17CB,北斗之星,11A棟2號,
彰化市,房地(土地+建物)+車位,彰化縣彰化市泰祥街、泰瑞街口,26.44,住,,,1130513,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,146.82,3,2,2,有,無,13270000,93479,坡道平面,19.84,1400000,1、原土地標示彰化市古夷段918、919、920、947、948、949等6筆土地於民國111年4月6日合併為同段918地號2、土地及建物實際面積以登記面積為準,RPQNMLTLNHJGFAN76DB,維瓦第泰極,E棟3號,
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮倡和街56巷2號對面,11.35,其他,,,1130511,土地9建物1車位1,六層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,92.03,2,2,1,有,無,9100000,103380,坡道機械,11.26,750000,1、土地及建物實際面積以登記面積為準,RPPNMLTLNHJGFBN76DB,和美La Muse,A棟6號,
和美鎮,房地(土地+建物),彰化縣和美鎮倡和街56巷2號對面,10.23,其他,,,1130514,土地9建物1車位0,八層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,72.77,2,2,1,有,無,7450000,102377,,0.0,0,1、土地及建物實際面積以登記面積為準,RPQNMLTLNHJGFBN86DB,和美La Muse,D棟8號,
伸港鄉,房地(土地+建物)+車位,彰化縣伸港鄉中山路,30.67,,鄉村區,乙種建築用地,1130519,土地2建物1車位1,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,132.62,3,2,2,有,無,9680000,76061,坡道平面,21.13,1200000,,RPRNMLTLNHJGFBN96DB,格睿全園,C棟8F-A號,
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮北美路80巷,27.7,,鄉村區,乙種建築用地,1130514,土地3建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,101.52,3,2,2,有,無,8520000,82385,升降機械,6.6,700000,,RPSNMLTLNHJGFBN07DB,格誠竹美,A棟2F-B號,
花壇鄉,房地(土地+建物),彰化縣花壇鄉南白沙坑段464地號,128.1,,山坡地保育區,丙種建築用地,1130529,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,131.47,3,2,3,有,無,11000000,83669,,0.0,0,,RPSNMLKMNHJGFAN68CB,君順秘境,B棟1號,
員林市,房地(土地+建物)+車位,彰化縣員林市中正路35號旁,30.82,住,,,1130515,土地2建物1車位1,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,169.15,3,2,2,有,無,16060000,112539,坡道平面,41.55,1700000,,RPUNMLKMNHJGFDN56CB,元盛三湛A區,A棟A1號,
溪湖鎮,房地(土地+建物),彰化縣溪湖鎮弘農路,97.89,住,,,1130518,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,167.04,3,2,4,有,無,13600000,81418,,0.0,0,一樓有停車空間,RPQNMLKMNHJGFHN56CB,山水湖居,A棟2號,
溪湖鎮,房地(土地+建物),彰化縣溪湖鎮弘農路,110.85,住,,,1130522,土地4建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,166.63,3,2,4,有,無,12500000,75017,,0.0,0,一樓有停車空間,RPRNMLKMNHJGFHN66CB,山水湖居,A棟36號,
彰化市,房地(土地+建物),彰化縣彰化市中山路三段888號旁,75.5,,特定農業區,甲種建築用地,1130512,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,226.06,4,2,6,有,無,27850000,123197,,0.0,0,,RPPNMLLMNHJGFAN48CB,達莉蘴洵,A棟2號,
秀水鄉,房地(土地+建物)+車位,彰化縣秀水鄉彰水路一段764號旁,30.87,住,,,1130516,土地1建物1車位1,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.83,3,2,2,有,無,10410000,90005,坡道平面,22.28,1450000,,RPQNMLLMNHJGFAN58CB,達莉心閱,A棟7號,
秀水鄉,房地(土地+建物)+車位,彰化縣秀水鄉彰水路一段764號旁,30.87,住,,,1130520,土地1建物1車位1,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.83,3,2,2,有,無,10570000,91612,坡道平面,22.28,1450000,,RPRNMLLMNHJGFAN68CB,達莉心閱,D棟9號,
秀水鄉,房地(土地+建物)+車位,彰化縣秀水鄉彰水路一段764號旁,24.14,住,,,1130526,土地1建物1車位1,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,88.61,2,2,1,有,無,8300000,96117,坡道機械,11.1,850000,,RPSNMLLMNHJGFAN78CB,達莉心閱,G棟13號,
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮吉祥三街旁,84.99,,工業區,丁種建築用地,1130527,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,163.29,4,2,3,有,無,9600000,58791,,0.0,0,,RPQNMLLMNHJGFCN78CB,長青易居NO.5,B棟5號,1140728全部解約
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮吉祥三街旁,85.0,,工業區,丁種建築用地,1130512,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,163.29,4,2,3,有,無,9500000,58179,,0.0,0,,RPRNMLLMNHJGFCN88CB,長青易居NO.5,B棟3號,
溪州鄉,房地(土地+建物)+車位,彰化縣溪州鄉公正街,30.1,住,,,1130530,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,94.54,2,2,1,有,無,6530000,70233,一樓平面,18.65,1200000,,RPQNMLLMNHJGFFN09CB,日日市城,5G棟0號,
溪州鄉,房地(土地+建物)+車位,彰化縣溪州鄉公正街,30.52,住,,,1130530,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,95.61,2,2,1,有,無,6680000,71206,一樓平面,18.65,1200000,,RPRNMLLMNHJGFFN56CB,日日市城,5D棟0號,
竹塘鄉,房地(土地+建物),彰化縣竹塘鄉竹塘鄉竹政段784-5地號等25筆,101.43,住,,,1130521,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,214.06,5,2,5,有,無,11200000,52322,,0.0,0,,RPPNMLLMNHJGFGN09CB,亞設築棠,B棟1號,
秀水鄉,房地(土地+建物),彰化縣秀水鄉宋厝巷11號旁,99.22,,特定農業區,甲種建築用地,1130521,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,180.11,4,3,4,有,無,13500000,74954,,0.0,0,,RPQNMLLJOHJGFAN38CB,鴻茂富匯,B棟1號,
伸港鄉,房地(土地+建物)+車位,彰化縣伸港鄉大同十二街,23.71,住,,,1130601,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,129.52,2,2,2,有,無,9240000,78308,坡道平面,26.21,1150000,,RPPNMLLJOHJGFBN38CB,道恩起家451,8B號,
秀水鄉,房地(土地+建物),彰化縣秀水鄉宋厝巷11號旁,89.82,,特定農業區,甲種建築用地,1130602,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,171.68,4,3,4,有,無,13300000,77470,,0.0,0,,RPPNMLMJOHJGFAN38CB,鴻茂富匯,C棟3號,
埔心鄉,房地(土地+建物)+車位,彰化縣埔心鄉員鹿路一段206號旁,26.74,,鄉村區,乙種建築用地,1130522,土地1建物1車位1,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,108.83,2,2,1,有,無,9230000,97186,坡道機械,21.06,700000,,RPPNMLMJOHJGFHN09CB,心里程,E棟4號,
彰化市,房地(土地+建物)+車位,彰化縣彰化市茄苳路一段,25.39,住,,,1130521,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.03,3,2,2,有,無,14450000,102779,坡道平面,28.95,1800000,,RPPNMLNJOHJGFAN48CB,櫻花金馬之櫻,A棟2號,
彰化市,房地(土地+建物)+車位,彰化縣彰化市茄苳路一段,25.39,住,,,1130531,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.02,3,2,2,有,無,14430000,102625,坡道平面,28.95,1800000,,RPQNMLNJOHJGFAN58CB,櫻花金馬之櫻,A棟5號,
彰化市,房地(土地+建物)+車位,彰化縣彰化市茄苳路一段,25.89,住,,,1130527,土地1建物1車位2,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,184.19,3,2,2,有,無,16650000,103334,坡道平面,57.9,3600000,,RPRNMLNJOHJGFAN68CB,櫻花金馬之櫻,C棟1號,
