編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPTNMLTKQHJGFBK96DA,17,17.95,共有部分,鋼筋混凝土造,96年7月16日,十層,,持分移轉
RPTNMLTKQHJGFBK96DA,17,24.42,住家用,鋼筋混凝土造,96年7月16日,十層,九層 陽台,全筆移轉
RPQNMLQKQHJGFCK56EA,36,187.95,住家用,鋼筋混凝土造,77年11月27日,三層,一層 二層 三層 騎樓,全筆移轉
RPQNMLQKQHJGFBK98DA,31,117.68,住家用,鋼筋混凝土造,82年3月30日,六層,三層 陽台 花台,全筆移轉
RPQNMLQKQHJGFBK98DA,31,39.75,防空避室，梯間，機械室，水箱,鋼筋混凝土造,82年3月30日,6,,持分移轉
RPQNMLQKQHJGFBK98DA,31,23.44,停車空間,鋼筋混凝土造,82年3月30日,6,地下層,持分移轉
RPWNMLPKQHJGFBK86DA,1,236.11,住家用,鋼筋混凝土造,112年6月27日,三層,一層 二層 三層 陽台,全筆移轉
RPPNMLKLQHJGFEK68DA,26,277.62,農舍,鋼筋混凝土造,87年9月21日,二層,一層 二層 屋頂突出物 見其他登記事項,全筆移轉
RPRNMLOKQHJGFBK88DA,3,80.25,住家用,鋼筋混凝土造,110年10月8日,五層,五層 陽台,全筆移轉
RPRNMLOKQHJGFBK88DA,3,30.81,本共有部分之項目有騎樓、樓梯間及停車空間（室內１輛、室外１輛）等３項。,鋼筋混凝土造,110年10月8日,五層,,持分移轉
RPPNMLTKQHJGFCK66DA,27,261.64,農舍,鋼架有墻造,86年10月4日,二層,一層 二層,全筆移轉
RPTNMLNKQHJGFDK56DA,39,191.37,住商用,鋼筋混凝土造,74年6月5日,四層,一層 二層 三層 四層 陽台 騎樓 地下層,全筆移轉
RPTNMLMLQHJGFBK98DA,26,7.17,配電室，電錶室，樓梯，電梯，樓梯間，電梯間，管理員室，蓄水箱，停車空間,鋼筋混凝土造,87年6月26日,六層,,持分移轉
RPTNMLMLQHJGFBK98DA,26,19.21,住家用,鋼筋混凝土造,87年6月26日,六層,五層,全筆移轉
RPTNMLMLQHJGFBK98DA,26,4.01,通道,鋼筋混凝土造,87年6月26日,五層,,持分移轉
RPTNMLNLQHJGFBK09DA,43,111.16,住家用,加強磚造,70年12月22日,二層,一層 二層 見其他登記事項,全筆移轉
RPVOMLLLQHJGFFK96DA,28,77.13,停車空間，地下室,鋼筋混凝土造,86年1月29日,,地下一層,持分移轉
RPVOMLLLQHJGFFK96DA,28,15.78,地下室,鋼筋混凝土造,86年1月29日,,,持分移轉
RPPNMLKLQHJGFDK58DA,8,98.37,住家用,鋼筋混凝土造,105年4月22日,十層,九層 陽台,全筆移轉
RPPNMLKLQHJGFDK58DA,8,27.53,停車空間、水箱、梯間、機械室,鋼筋混凝土造,105年4月22日,十層,,持分移轉
RPPNMLKLQHJGFDK58DA,8,34.99,受電室、停車空間、避難空間、機械室,鋼筋混凝土造,105年4月22日,十層,,持分移轉
RPRNMLLLQHJGFBK68DA,,333.04,住商用,加強磚造,,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPWNMLMLQHJGFFK07DA,29,54.29,地下室,鋼筋混凝土造,84年7月18日,七層,,持分移轉
RPWNMLMLQHJGFFK07DA,29,184.96,住家用,鋼筋混凝土造,84年7月18日,四層,一層 二層 三層 四層 平台 見其他登記事項,全筆移轉
RPPNMLQJQHJGFAK68DA,39,115.79,住家用,鋼筋混凝土造,74年9月20日,二層,一層 二層 騎樓,持分移轉
RPXNMLMKQHJGFDK86DA,21,22.51,住家用,鋼筋混凝土造,92年7月16日,四層,三層 陽台 雨遮,全筆移轉
RPXNMLMKQHJGFDK86DA,21,6.68,樓梯間,鋼筋混凝土造,92年7月16日,四層,,持分移轉
RPVNMLMKQHJGFDK66DA,21,22.54,住家用,鋼筋混凝土造,92年7月16日,四層,三層 陽台 雨遮,全筆移轉
RPVNMLMKQHJGFDK66DA,21,6.68,樓梯間,鋼筋混凝土造,92年7月16日,四層,,持分移轉
RPOOMLMKQHJGFDK68DA,20,15.79,住家用,鋼筋混凝土造,93年5月13日,三層,三層 陽台 雨遮,全筆移轉
RPOOMLMKQHJGFDK68DA,20,5.02,樓梯間、走廊,鋼筋混凝土造,93年5月13日,三層,,持分移轉
RPWNMLMKQHJGFDK76DA,21,22.10,住家用,鋼筋混凝土造,92年7月16日,四層,三層 陽台 雨遮,全筆移轉
RPWNMLMKQHJGFDK76DA,21,6.64,樓梯間,鋼筋混凝土造,92年7月16日,四層,,持分移轉
RPUNMLOKQHJGFDK76DA,44,102.12,住家用,鋼筋混凝土造,69年9月25日,二層,一層 二層,全筆移轉
