編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPROMLOLPHOFFAI98CA,3,7.85,本共有部分之項目計有管理維護空間等一項。,鋼筋混凝土構造,105年8月17日,五層,,持分移轉
RPROMLOLPHOFFAI98CA,3,38.07,本共有部分之項目計有車道、機電空間等２項。,鋼筋混凝土構造,105年8月17日,五層,,持分移轉
RPPNMLQKPHOFFAI78CA,25,78.06,住家用,鋼筋混凝土造,82年12月20日,十二層,五層 陽台 花台,全筆移轉
RPPNMLQKPHOFFAI78CA,25,24.70,共有部份,鋼筋混凝土造,82年12月20日,十二層,,持分移轉
RPVOMLMLPHOFFAI56CA,,201.73,住家用,鋼筋混凝土構造,108年3月21日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPXNMLOLPHOFFAI86CA,41,102.01,住商用,鋼筋混凝土加強磚造,67年5月25日,二層,一層 二層 電梯樓梯間,全筆移轉
RPXNMLLKPHOFFAI09CA,,44.12,一般事務所,鋼筋混凝土構造,107年12月11日,五層,五層 陽台,全筆移轉
RPXNMLLKPHOFFAI09CA,,10.13,本共有部分之項目有停車空間、管委會空間、公共梯間、樓電梯間及水箱等５項,鋼筋混凝土構造,107年12月11日,五層,,持分移轉
RPRNMLSKPHOFFAI56CA,46,117.18,住家用,鋼筋混凝土加強磚造,62年5月15日,二層,一層 二層,全筆移轉
RPSNMLPJPHOFFAI88CA,,197.04,住宅、梯間,鋼筋混凝土構造,108年1月28日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPPNMLQJPHOFFAI68CA,33,31.70,住家用,鋼筋混凝土造,74年11月29日,五層,四層 陽台,全筆移轉
RPPNMLQJPHOFFAI68CA,33,2.60,共有部份,鋼筋混凝土造,74年11月29日,五層,,持分移轉
RPPNMLQJPHOFFAI68CA,33,8.44,共有部份,鋼筋混凝土造,74年11月29日,五層,,持分移轉
RPPOMLLKPHOFFAI38CA,,47.20,一般事務所,鋼筋混凝土構造,107年12月11日,五層,五層 陽台,全筆移轉
RPPOMLLKPHOFFAI38CA,,10.13,本共有部分之項目有停車空間、管委會空間、公共梯間、樓電梯間及水箱等５項,鋼筋混凝土構造,107年12月11日,五層,,持分移轉
RPSNMLMKPHOFFAI68CA,26,71.85,住家用,鋼筋混凝土造,82年5月15日,十五層,十二層 陽台,全筆移轉
RPOOMLRLPHOFFAI98CA,26,71.85,住家用,鋼筋混凝土造,82年5月15日,十五層,四層 陽台,全筆移轉
RPSNMLMKPHOFFAI68CA,26,9.56,共有部份,鋼筋混凝土造,82年5月15日,十五層,,持分移轉
RPSNMLMKPHOFFAI68CA,26,11.10,共有部份,鋼筋混凝土造,82年5月15日,十五層,,持分移轉
RPOOMLRLPHOFFAI98CA,26,9.56,共有部份,鋼筋混凝土造,82年5月15日,十五層,,持分移轉
RPOOMLRLPHOFFAI98CA,26,11.10,共有部份,鋼筋混凝土造,82年5月15日,十五層,,持分移轉
RPSNMLKLPHOFFAI58CA,24,69.22,住家用,鋼筋混凝土造,84年10月4日,十一層,七層 陽台 花台,全筆移轉
RPSNMLKLPHOFFAI58CA,24,14.58,共有部份,鋼筋混凝土造,84年10月4日,十一層,,持分移轉
RPSNMLKLPHOFFAI58CA,24,7.79,共有部份,鋼筋混凝土造,84年10月4日,十一層,,持分移轉
RPTNMLQJQHOFFAI56CA,1,3.27,本共有部分之項目有機械室、樓梯間及水箱等３項,鋼筋混凝土構造,107年8月2日,五層,,持分移轉
RPTNMLQJQHOFFAI56CA,1,9.50,集合住宅,鋼筋混凝土構造,107年8月2日,五層,五層 陽台,全筆移轉
RPROMLRLPHOFFAI66CA,26,41.72,住家用,鋼筋混凝土造,82年1月11日,七層,七層 陽台,全筆移轉
RPROMLRLPHOFFAI66CA,26,12.55,共有部份,鋼筋混凝土造,82年1月11日,七層,,持分移轉
RPUNMLQJQHOFFAI66CA,1,3.27,本共有部分之項目有機械室、樓梯間及水箱等３項,鋼筋混凝土構造,107年8月2日,五層,,持分移轉
RPUNMLQJQHOFFAI66CA,1,9.50,集合住宅,鋼筋混凝土構造,107年8月2日,五層,一層 陽台,全筆移轉
RPPOMLQJQHOFFAI88CA,1,3.27,本共有部分之項目有機械室、樓梯間及水箱等３項,鋼筋混凝土構造,107年8月2日,五層,,持分移轉
RPPOMLQJQHOFFAI88CA,1,9.50,集合住宅,鋼筋混凝土構造,107年8月2日,五層,二層 陽台,全筆移轉
RPVNMLQJQHOFFAI76CA,1,3.31,本共有部分之項目有機械室、樓梯間及水箱等３項,鋼筋混凝土構造,107年8月2日,五層,,持分移轉
RPVNMLQJQHOFFAI76CA,1,9.62,集合住宅,鋼筋混凝土構造,107年8月2日,五層,一層 陽台,全筆移轉
RPROMLQJQHOFFAI09CA,1,3.31,本共有部分之項目有機械室、樓梯間及水箱等３項,鋼筋混凝土構造,107年8月2日,五層,,持分移轉
RPROMLQJQHOFFAI09CA,1,9.62,集合住宅,鋼筋混凝土構造,107年8月2日,五層,二層 陽台,全筆移轉
RPSOMLQJQHOFFAI56CA,1,3.31,本共有部分之項目有機械室、樓梯間及水箱等３項,鋼筋混凝土構造,107年8月2日,五層,,持分移轉
RPSOMLQJQHOFFAI56CA,1,9.62,集合住宅,鋼筋混凝土構造,107年8月2日,五層,二層 陽台,全筆移轉
RPTOMLQJQHOFFAI66CA,1,3.27,本共有部分之項目有機械室、樓梯間及水箱等３項,鋼筋混凝土構造,107年8月2日,五層,,持分移轉
RPTOMLQJQHOFFAI66CA,1,9.50,集合住宅,鋼筋混凝土構造,107年8月2日,五層,二層 陽台,全筆移轉
RPUPMLQJQHOFFAI86CA,1,3.31,本共有部分之項目有機械室、樓梯間及水箱等３項,鋼筋混凝土構造,107年8月2日,五層,,持分移轉
RPUPMLQJQHOFFAI86CA,1,9.62,集合住宅,鋼筋混凝土構造,107年8月2日,五層,二層 陽台,全筆移轉
RPUNMLRJQHOFFAI76CA,1,3.27,本共有部分之項目有機械室、樓梯間及水箱等３項,鋼筋混凝土構造,107年8月2日,五層,,持分移轉
RPUNMLRJQHOFFAI76CA,1,9.50,集合住宅,鋼筋混凝土構造,107年8月2日,五層,二層 陽台,全筆移轉
RPVNMLRJQHOFFAI86CA,1,3.27,本共有部分之項目有機械室、樓梯間及水箱等３項,鋼筋混凝土構造,107年8月2日,五層,,持分移轉
RPVNMLRJQHOFFAI86CA,1,9.50,集合住宅,鋼筋混凝土構造,107年8月2日,五層,二層 陽台,全筆移轉
RPUOMLRJQHOFFAI86CA,1,3.31,本共有部分之項目有機械室、樓梯間及水箱等３項,鋼筋混凝土構造,107年8月2日,五層,,持分移轉
RPUOMLRJQHOFFAI86CA,1,9.62,集合住宅,鋼筋混凝土構造,107年8月2日,五層,三層 陽台,全筆移轉
RPOOMLRJQHOFFAI88CA,1,3.37,本共有部分之項目有機械室、樓梯間及水箱等３項,鋼筋混凝土構造,107年8月2日,五層,,持分移轉
RPOOMLRJQHOFFAI88CA,1,9.79,集合住宅,鋼筋混凝土構造,107年8月2日,五層,三層 陽台,全筆移轉
RPWNMLRJQHOFFAI96CA,1,3.31,本共有部分之項目有機械室、樓梯間及水箱等３項,鋼筋混凝土構造,107年8月2日,五層,,持分移轉
RPWNMLRJQHOFFAI96CA,1,9.62,集合住宅,鋼筋混凝土構造,107年8月2日,五層,二層 陽台,全筆移轉
RPROMLRJQHOFFAI56CA,1,3.37,本共有部分之項目有機械室、樓梯間及水箱等３項,鋼筋混凝土構造,107年8月2日,五層,,持分移轉
RPROMLRJQHOFFAI56CA,1,9.79,集合住宅,鋼筋混凝土構造,107年8月2日,五層,三層 陽台,全筆移轉
RPPOMLRJQHOFFAI98CA,1,3.31,本共有部分之項目有機械室、樓梯間及水箱等３項,鋼筋混凝土構造,107年8月2日,五層,,持分移轉
RPQOMLRJQHOFFAI09CA,1,3.31,本共有部分之項目有機械室、樓梯間及水箱等３項,鋼筋混凝土構造,107年8月2日,五層,,持分移轉
RPQOMLRJQHOFFAI09CA,1,9.62,集合住宅,鋼筋混凝土構造,107年8月2日,五層,三層 陽台,全筆移轉
RPPOMLRJQHOFFAI98CA,1,9.62,集合住宅,鋼筋混凝土構造,107年8月2日,五層,三層 陽台,全筆移轉
RPVOMLRJQHOFFAI96CA,1,3.27,本共有部分之項目有機械室、樓梯間及水箱等３項,鋼筋混凝土構造,107年8月2日,五層,,持分移轉
RPSOMLRJQHOFFAI66CA,1,3.27,本共有部分之項目有機械室、樓梯間及水箱等３項,鋼筋混凝土構造,107年8月2日,五層,,持分移轉
RPVOMLRJQHOFFAI96CA,1,9.50,集合住宅,鋼筋混凝土構造,107年8月2日,五層,三層 陽台,全筆移轉
RPSOMLRJQHOFFAI66CA,1,9.50,集合住宅,鋼筋混凝土構造,107年8月2日,五層,三層 陽台,全筆移轉
RPXNMLRJQHOFFAI07CA,1,3.31,本共有部分之項目有機械室、樓梯間及水箱等３項,鋼筋混凝土構造,107年8月2日,五層,,持分移轉
RPXNMLRJQHOFFAI07CA,1,9.62,集合住宅,鋼筋混凝土構造,107年8月2日,五層,二層 陽台,全筆移轉
RPTOMLRJQHOFFAI76CA,1,3.31,本共有部分之項目有機械室、樓梯間及水箱等３項,鋼筋混凝土構造,107年8月2日,五層,,持分移轉
RPTOMLRJQHOFFAI76CA,1,9.62,集合住宅,鋼筋混凝土構造,107年8月2日,五層,三層 陽台,全筆移轉
RPUQMLQJQHOFFAI96CA,1,3.31,本共有部分之項目有機械室、樓梯間及水箱等３項,鋼筋混凝土構造,107年8月2日,五層,,持分移轉
RPUQMLQJQHOFFAI96CA,1,9.62,集合住宅,鋼筋混凝土構造,107年8月2日,五層,二層 陽台,全筆移轉
RPWOMLRJQHOFFAI07CA,1,3.31,本共有部分之項目有機械室、樓梯間及水箱等３項,鋼筋混凝土構造,107年8月2日,五層,,持分移轉
RPWOMLRJQHOFFAI07CA,1,9.62,集合住宅,鋼筋混凝土構造,107年8月2日,五層,三層 陽台,全筆移轉
