編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPRNMLMLPHOFFAO76DA,40,76.25,住家用,鋼筋混凝土造,68年12月3日,四層,三層,全筆移轉
RPSTMLTKPHOFFAO97CA,43,38.18,住家用,加強磚造,65年6月28日,二層,一層 二層 屋頂突出物,持分移轉
RPRNMLSKPHOFFAO17CA,4,.13,集合住宅,鋼筋混凝土造,104年2月24日,十五層,一層,持分移轉
RPWRMLMKPHOFFAO47CA,22,37.27,住家用,鋼筋混凝土造,86年2月5日,十四層,七層 陽台,全筆移轉
RPOTMLTKPHOFFAO57CA,43,94.40,住家用,加強磚造,65年5月12日,二層,一層 二層,全筆移轉
RPRNMLSKPHOFFAO17CA,4,37.29,共有部分,鋼筋混凝土造,104年2月24日,十五層,,持分移轉
RPWRMLMKPHOFFAO47CA,22,5.65,共有部分,鋼筋混凝土造,86年2月5日,十四層,,持分移轉
RPWRMLMKPHOFFAO47CA,22,10.24,共有部分,鋼筋混凝土造,86年2月5日,十四層,,持分移轉
RPTNMLRKPHOFFAO27CA,21,20.40,住家用,鋼筋混凝土造,87年5月13日,十層,十層 陽台,全筆移轉
RPTNMLRKPHOFFAO27CA,21,11.39,避難室、停車空間、店舖、住宅,鋼筋混凝土造,87年5月13日,十層,,持分移轉
RPRQMLTKPHOFFAO57CA,25,88.65,住家用,鋼筋混凝土造,83年6月14日,七層,七層 陽台,全筆移轉
RPRQMLTKPHOFFAO57CA,25,18.28,共有部分,鋼筋混凝土造,83年6月14日,七層,,持分移轉
RPRQMLTKPHOFFAO57CA,25,7.03,共有部分,鋼筋混凝土造,83年6月14日,七層,,持分移轉
RPPNMLMKQHOFFAO09CA,12,24.74,住宅、機電空間,鋼筋混凝土造,96年9月29日,六層,二層 雨遮,全筆移轉
RPPNMLMKQHOFFAO09CA,12,8.48,梯間、機械室、水箱,鋼筋混凝土造,96年9月29日,六層,,持分移轉
RPPNMLMKQHOFFAO09CA,12,4.10,防空避難室兼停車空間,鋼筋混凝土造,96年9月29日,六層,,持分移轉
RPQOMLLMPHOFFAO66CA,4,67.95,集合住宅,鋼筋混凝土造,104年12月7日,八層,六層 陽台,全筆移轉
RPQOMLLMPHOFFAO66CA,4,11.41,共有部分,鋼筋混凝土造,104年12月7日,八層,,持分移轉
RPQOMLLMPHOFFAO66CA,4,51.61,共有部分,鋼筋混凝土造,104年12月7日,八層,,持分移轉
RPXPMLOLPHOFFAO67CA,11,26.94,辦公室,鋼筋混凝土造,97年12月30日,十層,七層 雨遮,全筆移轉
RPXPMLOLPHOFFAO67CA,11,12.55,停車空間、機械室、樓梯間,鋼筋混凝土造,97年12月30日,十層,,持分移轉
RPXPMLOLPHOFFAO67CA,11,4.22,樓梯間,鋼筋混凝土造,97年12月30日,十層,,持分移轉
RPPNMLSKQHOFFAO07CA,41,100.80,住家用,加強磚造,67年10月18日,二層,一層 二層,全筆移轉
RPSOMLTLPHOFFAO57CA,45,292.25,住商用,鋼筋混凝土造,63年12月24日,四層,一層 二層 三層 四層 騎樓 地下層,全筆移轉
RPWPMLLMPHOFFAO37CA,,94.08,住家用,鋼筋混凝土造,,四層,四層,全筆移轉
RPOQMLLMPHOFFAO66CA,9,23.03,辦公室,鋼筋混凝土造,99年9月20日,五層,四層 陽台 雨遮,全筆移轉
RPOQMLLMPHOFFAO66CA,9,3.25,共有部分,鋼筋混凝土造,99年9月20日,五層,,持分移轉
RPOQMLLMPHOFFAO66CA,9,5.87,共有部分,鋼筋混凝土造,99年9月20日,五層,,持分移轉
RPROMLLMPHOFFAO96EA,34,124.44,住家用,鋼筋混凝土造,74年12月7日,二層,一層 二層 陽台 平台 屋頂突出物,全筆移轉
